timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge
135,4i,150.0,18,2.2872,11,89.1,False
140,1i,150.0,4,5.8413,2,8.0,False
140,2i,150.0,4,2.1307,2,8.0,False
140,3i,150.0,4,1.4808,1,1.0,False
140,4i,150.0,19,1.5384,11,95.49,False
145,1i,150.0,4,4.0494,2,8.0,False
145,2i,150.0,3,0.0,3,22.04,False
145,3i,150.0,4,0.0006,4,5.0,False
145,4i,150.0,21,1.4625,16,71.8,False
150,1i,150.0,3,0.6129,2,8.0,False
150,2i,150.0,3,0.0,3,22.04,False
150,3i,150.0,4,0.0,4,5.0,False
150,4i,150.0,23,1.2397,19,88.81,False
155,1i,150.0,4,5.4382,3,15.01,False
155,2i,150.0,3,0.0,3,22.04,False
155,3i,150.0,5,4.8627,4,5.0,False
155,4i,150.0,25,1.5184,21,95.13,False
160,1i,150.0,4,2.3134,3,15.0,False
160,2i,150.0,4,3.4254,3,22.04,False
160,3i,150.0,5,2.0627,4,5.0,False
160,4i,150.0,26,1.0514,22,102.1,False
165,1i,150.0,4,0.0542,4,29.09,False
165,2i,150.0,4,2.4045,3,22.04,False
165,3i,150.0,5,0.0296,5,12.06,False
165,4i,150.0,28,0.9902,24,106.1,False
170,1i,150.0,4,7.076,1,29.04,False
170,2i,150.0,4,7.9731,1,21.16,False
170,3i,150.0,6,4.0555,5,12.0,False
170,4i,150.0,29,0.5722,27,110.11,False
175,1i,150.0,3,6.2407,0,0.0,False
175,2i,150.0,3,8.694,0,0.0,False
175,3i,150.0,6,1.9921,5,12.0,False
175,4i,150.0,32,1.4038,28,117.11,False
180,1i,150.0,4,4.7242,2,15.04,False
180,2i,150.0,3,1.8923,1,1.01,False
180,3i,150.0,7,3.1722,5,12.0,False
180,4i,150.0,32,0.4971,30,121.12,False
185,1i,150.0,4,1.2058,3,15.04,False
185,2i,150.0,4,3.1067,3,5.0,False
185,3i,150.0,4,2.2787,3,12.0,False
185,4i,150.0,29,0.6883,24,121.1,False
190,1i,150.0,4,0.0005,4,19.04,False
190,2i,150.0,5,6.1233,3,5.0,False
190,3i,150.0,5,4.9254,4,16.01,False
190,4i,150.0,29,2.2256,20,121.1,False
195,1i,150.0,5,3.579,4,19.04,False
195,2i,150.0,5,2.7677,3,5.0,False
195,3i,150.0,5,2.9658,4,16.0,False
195,4i,150.0,25,1.3724,22,137.88,False
200,1i,150.0,6,6.507,4,19.04,False
200,2i,150.0,6,3.9866,5,19.04,False
200,3i,150.0,4,0.0,4,16.0,False
200,4i,150.0,24,0.8154,23,141.82,False
205,1i,150.0,6,2.0338,5,19.04,False
205,2i,150.0,6,1.7764,5,19.04,False
205,3i,150.0,5,2.9846,4,16.0,False
205,4i,150.0,25,1.0894,24,148.82,True
210,1i,150.0,7,2.9032,5,19.04,False
210,2i,150.0,7,3.1675,5,19.04,False
210,3i,150.0,6,4.429,4,16.0,False
210,4i,150.0,26,1.1981,24,148.81,True
215,1i,150.0,7,1.4311,6,23.04,False
215,2i,150.0,7,2.363,6,33.08,False
215,3i,150.0,4,5.702,2,16.0,False
215,4i,150.0,23,0.8014,21,148.81,True
220,1i,150.0,7,0.0194,7,23.04,False
220,2i,150.0,7,0.5579,6,33.08,False
220,3i,150.0,3,2.7139,0,0.0,False
220,4i,150.0,23,1.4682,17,148.81,True
225,1i,150.0,8,2.8043,7,23.04,False
225,2i,150.0,8,2.3557,7,33.08,False
225,3i,150.0,4,6.1221,2,1.0,False
225,4i,150.0,23,0.9718,17,148.81,True
230,1i,150.0,5,1.9462,4,23.04,False
230,2i,150.0,5,1.0485,4,33.08,False
230,3i,150.0,4,2.6066,3,8.0,False
230,4i,150.0,24,1.2465,17,148.81,True
235,1i,150.0,5,0.0207,5,27.06,False
235,2i,150.0,5,0.0,5,37.09,False
235,3i,150.0,4,0.0284,3,8.0,False
235,4i,150.0,25,1.2707,17,148.81,True
240,1i,150.0,5,0.0,5,27.05,False
240,2i,150.0,5,0.0,5,37.09,False
240,3i,150.0,4,0.0,4,22.04,False
240,4i,150.0,27,1.9052,18,148.29,True
245,1i,150.0,5,0.0,5,27.05,False
245,2i,150.0,5,0.0,5,37.09,False
245,3i,150.0,4,0.0,4,22.04,False
245,4i,150.0,27,1.0665,19,102.49,False
250,1i,150.0,7,5.1895,5,27.05,False
250,2i,150.0,6,3.2123,5,37.09,False
250,3i,150.0,6,5.4732,4,22.04,False
250,4i,150.0,29,0.6584,24,128.06,False
255,1i,150.0,7,2.7972,5,27.05,False
255,2i,150.0,7,4.0762,5,37.09,False
255,3i,150.0,7,3.8569,4,22.04,False
255,4i,150.0,31,0.9689,29,148.79,True
260,1i,150.0,6,1.5004,4,34.05,False
260,2i,150.0,6,2.2052,3,37.09,False
260,3i,150.0,7,1.017,6,29.04,False
260,4i,150.0,31,0.3167,29,147.88,True
265,1i,150.0,6,1.6682,1,1.0,False
265,2i,150.0,5,2.2279,1,1.0,False
265,3i,150.0,7,0.0,7,29.04,False
265,4i,150.0,32,0.4319,31,147.81,True
270,1i,150.0,6,0.2168,5,13.08,False
270,2i,150.0,6,4.3822,3,15.07,False
270,3i,150.0,7,0.0,7,29.04,False
270,4i,150.0,33,0.5101,31,147.81,True
275,1i,150.0,7,2.0909,6,20.01,False
275,2i,150.0,6,1.8201,5,23.06,False
275,3i,150.0,5,2.8413,4,29.04,False
275,4i,150.0,31,1.1276,25,147.81,True
280,1i,150.0,7,0.26,6,20.01,False
280,2i,150.0,6,0.0563,5,23.04,False
280,3i,150.0,5,0.2829,4,29.04,False
280,4i,150.0,27,1.0045,23,147.81,True
285,1i,150.0,7,0.0,7,27.01,False
285,2i,150.0,6,0.0,6,35.76,False
285,3i,150.0,6,4.09,5,36.05,False
285,4i,150.0,25,1.0959,23,147.81,True
290,1i,150.0,8,1.8382,7,27.01,False
290,2i,150.0,7,2.0324,6,35.76,False
290,3i,150.0,6,2.7453,5,36.05,False
290,4i,150.0,25,1.3984,23,147.81,True
295,1i,150.0,9,2.7169,7,27.01,False
295,2i,150.0,8,3.1151,6,35.76,False
295,3i,150.0,6,3.6893,5,36.05,False
295,4i,150.0,24,0.7135,23,147.81,True
300,1i,150.0,9,0.69,8,27.01,False
300,2i,150.0,8,0.6541,7,35.76,False
300,3i,150.0,6,1.3559,5,36.05,False
300,4i,150.0,24,0.5158,23,147.81,True
305,1i,150.0,10,2.3632,9,34.02,False
305,2i,150.0,8,0.0001,8,39.76,False
305,3i,150.0,6,4.3909,4,43.06,False
305,4i,150.0,24,1.4471,20,147.81,True
310,1i,150.0,10,1.3366,9,34.01,False
310,2i,150.0,9,1.9421,8,39.76,False
310,3i,150.0,5,5.3667,1,41.14,False
310,4i,150.0,23,1.2408,18,147.81,True
315,1i,150.0,10,0.0,9,34.01,False
315,2i,150.0,9,1.6788,8,39.76,False
315,3i,150.0,5,1.1522,1,1.0,False
315,4i,150.0,24,1.0933,17,147.81,True
320,1i,150.0,8,1.6512,7,34.01,False
320,2i,150.0,7,0.4162,6,39.76,False
320,3i,150.0,5,0.0254,5,22.12,False
320,4i,150.0,25,1.8291,17,147.81,True
325,1i,150.0,9,2.7131,7,34.01,False
325,2i,150.0,7,1.4784,6,39.76,False
325,3i,150.0,7,4.0658,5,22.0,False
325,4i,150.0,25,0.8606,17,147.81,True
330,1i,150.0,9,1.8819,8,38.01,False
330,2i,150.0,8,2.7558,6,39.76,False
330,3i,150.0,7,3.1165,5,22.0,False
330,4i,150.0,26,0.8704,18,146.59,True
335,1i,150.0,8,0.0,8,38.01,False
335,2i,150.0,8,2.3358,6,39.76,False
335,3i,150.0,7,1.1216,5,22.0,False
335,4i,150.0,28,1.6523,21,108.76,False
340,1i,150.0,9,2.2429,8,38.01,False
340,2i,150.0,8,2.5402,7,43.76,False
340,3i,150.0,8,2.6845,7,29.01,False
340,4i,150.0,29,0.7109,25,126.3,False
345,1i,150.0,9,0.923,8,38.01,False
345,2i,150.0,8,0.7901,7,43.76,False
345,3i,150.0,8,0.9272,7,29.01,False
345,4i,150.0,29,0.1771,28,145.75,True
350,1i,150.0,7,0.355,6,42.01,False
350,2i,150.0,7,0.3102,6,57.8,False
350,3i,150.0,8,0.0123,8,43.05,False
350,4i,150.0,31,1.1351,29,145.53,True
355,1i,150.0,6,1.3372,2,42.01,False
355,2i,150.0,7,1.2437,3,57.78,False
355,3i,150.0,8,0.0,8,43.05,False
355,4i,150.0,31,0.5284,29,145.52,True
360,1i,150.0,6,0.6574,3,15.07,False
360,2i,150.0,7,0.8897,3,9.16,False
360,3i,150.0,8,0.0,8,43.05,False
360,4i,150.0,32,0.5675,30,145.52,True
365,1i,150.0,9,6.0743,6,30.1,False
365,2i,150.0,10,5.315,6,29.83,False
365,3i,150.0,8,4.1151,6,43.05,False
365,4i,150.0,29,1.453,23,145.52,True
370,1i,150.0,9,2.1031,6,30.01,False
370,2i,150.0,10,2.5302,7,43.77,False
370,3i,150.0,8,2.4597,6,43.05,False
370,4i,150.0,25,1.5816,21,145.52,True
375,1i,150.0,9,0.0001,9,34.01,False
375,2i,150.0,10,0.0329,10,47.76,False
375,3i,150.0,8,1.3799,7,47.05,False
375,4i,150.0,22,0.6978,21,145.52,True
380,1i,150.0,9,0.0,9,34.01,False
380,2i,150.0,10,0.0001,10,47.76,False
380,3i,150.0,7,0.0,7,47.05,False
380,4i,150.0,22,0.817,21,145.52,True
385,1i,150.0,10,2.4459,9,34.01,False
385,2i,150.0,11,2.0359,10,47.76,False
385,3i,150.0,7,0.0,7,47.05,False
385,4i,150.0,23,1.5265,21,145.52,True
390,1i,150.0,10,1.0459,9,34.01,False
390,2i,150.0,11,0.9182,10,47.76,False
390,3i,150.0,8,1.5771,7,47.05,False
390,4i,150.0,23,1.4603,21,145.52,True
395,1i,150.0,10,0.0108,10,38.05,False
395,2i,150.0,11,0.0018,11,51.77,False
395,3i,150.0,6,0.5854,4,47.05,False
395,4i,150.0,21,0.9361,19,145.52,True
400,1i,150.0,10,0.0,10,38.01,False
400,2i,150.0,11,0.0,11,51.76,False
400,3i,150.0,5,2.0411,1,50.59,False
400,4i,150.0,23,1.9441,16,145.52,True
405,1i,150.0,11,1.3531,10,38.01,False
405,2i,150.0,12,1.3742,11,51.76,False
405,3i,150.0,6,4.3706,1,1.0,False
405,4i,150.0,23,1.6022,16,145.52,True
410,1i,150.0,8,0.0,8,38.01,False
410,2i,150.0,10,2.1934,9,51.76,False
410,3i,150.0,6,1.3606,4,26.1,False
410,4i,150.0,23,0.7711,17,145.52,True
415,1i,150.0,9,1.7824,8,38.01,False
415,2i,150.0,10,1.0204,9,51.76,False
415,3i,150.0,7,2.3298,6,30.05,False
415,4i,150.0,25,1.6319,19,145.33,True
420,1i,150.0,10,3.4977,8,38.01,False
420,2i,150.0,11,2.441,10,55.76,False
420,3i,150.0,8,4.5571,6,30.05,False
420,4i,150.0,25,0.7657,19,102.04,False
425,1i,150.0,10,1.7446,8,38.01,False
425,2i,150.0,11,1.4043,10,55.76,False
425,3i,150.0,8,1.9982,6,30.05,False
425,4i,150.0,27,0.7815,25,136.14,False
430,1i,150.0,9,0.0,9,42.01,False
430,2i,150.0,10,0.0,10,55.76,False
430,3i,150.0,8,0.1529,7,37.05,False
430,4i,150.0,28,0.828,26,141.91,False
435,1i,150.0,10,1.4986,9,42.01,False
435,2i,150.0,11,1.473,10,55.76,False
435,3i,150.0,9,1.7314,8,37.05,False
435,4i,150.0,29,0.6629,27,141.53,False
440,1i,150.0,10,2.7306,6,42.01,False
440,2i,150.0,10,2.46,8,55.76,False
440,3i,150.0,10,2.3211,8,37.05,False
440,4i,150.0,29,0.1359,28,141.52,False
445,1i,150.0,8,3.8517,3,54.72,False
445,2i,150.0,9,3.1408,4,62.76,False
445,3i,150.0,10,1.4094,9,49.76,False
445,4i,150.0,30,0.565,29,141.52,False
450,1i,150.0,8,1.6963,2,5.0,False
450,2i,150.0,9,1.6108,3,61.61,False
450,3i,150.0,10,0.1908,9,49.76,False
450,4i,150.0,31,0.7254,29,141.52,False
455,1i,150.0,8,0.455,6,17.14,False
455,2i,150.0,9,1.0673,5,23.1,False
455,3i,150.0,7,0.0,7,49.76,False
455,4i,150.0,28,1.0528,22,141.52,False
460,1i,150.0,9,1.5833,8,33.8,False
460,2i,150.0,10,1.7707,8,35.12,False
460,3i,150.0,8,2.0205,7,49.76,False
460,4i,150.0,25,1.3428,20,141.52,False
465,1i,150.0,9,0.1349,8,33.72,False
465,2i,150.0,10,0.9677,9,42.06,False
465,3i,150.0,8,1.1252,7,49.76,False
465,4i,150.0,23,1.5507,20,141.52,False
470,1i,150.0,9,0.0004,9,37.72,False
470,2i,150.0,10,0.2379,9,42.05,False
470,3i,150.0,8,0.2503,7,49.76,False
470,4i,150.0,22,1.4275,20,141.52,False
475,1i,150.0,9,0.0,9,37.72,False
475,2i,150.0,10,0.0002,10,49.05,False
475,3i,150.0,8,0.0,8,53.76,False
475,4i,150.0,21,0.7377,20,141.52,False
480,1i,150.0,11,3.7245,9,37.72,False
480,2i,150.0,13,5.0335,10,49.05,False
480,3i,150.0,11,5.0788,8,53.76,False
480,4i,150.0,22,1.4397,20,141.52,False
485,1i,150.0,12,2.6468,9,37.72,False
485,2i,150.0,13,2.5604,10,49.05,False
485,3i,150.0,10,2.7211,6,53.76,False
485,4i,150.0,22,1.1342,18,141.52,False
490,1i,150.0,12,0.878,11,44.72,False
490,2i,150.0,13,0.1833,11,61.76,False
490,3i,150.0,9,1.662,3,66.47,False
490,4i,150.0,23,2.1812,16,141.52,False
495,1i,150.0,12,0.2731,11,44.72,False
495,2i,150.0,13,0.0001,13,61.76,False
495,3i,150.0,9,1.099,4,5.03,False
495,4i,150.0,23,1.1667,17,141.52,False
500,1i,150.0,9,0.0,9,44.72,False
500,2i,150.0,10,0.0,10,61.76,False
500,3i,150.0,9,0.4634,7,28.98,False
500,4i,150.0,24,1.3629,17,141.52,False
505,1i,150.0,9,0.0,9,44.72,False
505,2i,150.0,11,0.9941,10,61.76,False
505,3i,150.0,10,1.3122,9,45.53,False
505,4i,150.0,24,0.7764,18,141.14,False
510,1i,150.0,10,1.0869,9,44.72,False
510,2i,150.0,11,0.0116,11,68.84,False
510,3i,150.0,10,0.0522,9,45.43,False
510,4i,150.0,26,1.4624,20,95.26,False
515,1i,150.0,10,0.3601,9,44.72,False
515,2i,150.0,11,0.0,11,68.76,False
515,3i,150.0,10,0.0,10,49.43,False
515,4i,150.0,27,0.788,23,122.11,False
520,1i,150.0,11,1.5485,10,48.72,False
520,2i,150.0,12,1.4807,11,68.76,False
520,3i,150.0,11,1.3439,10,49.43,False
520,4i,150.0,30,1.3594,27,146.69,True
525,1i,150.0,11,1.2727,10,48.72,False
525,2i,150.0,12,0.9183,11,68.76,False
525,3i,150.0,12,2.5757,10,49.43,False
525,4i,150.0,31,0.6116,29,149.59,True
530,1i,150.0,9,0.2152,7,48.72,False
530,2i,150.0,10,0.1194,9,68.76,False
530,3i,150.0,12,0.8178,11,49.43,False
530,4i,150.0,32,0.4194,30,149.52,True
535,1i,150.0,9,1.9469,4,48.72,False
535,2i,150.0,10,1.749,5,68.76,False
535,3i,150.0,12,0.0013,12,53.43,False
535,4i,150.0,32,0.2259,31,149.52,True
540,1i,150.0,10,3.2155,4,8.19,False
540,2i,150.0,11,3.2446,4,67.25,False
540,3i,150.0,13,1.3046,12,53.43,False
540,4i,150.0,34,0.9414,31,149.52,True
545,1i,150.0,10,1.1623,7,31.91,False
545,2i,150.0,11,1.3925,6,20.73,False
545,3i,150.0,9,0.0,9,53.43,False
545,4i,150.0,30,1.2529,24,149.52,True
550,1i,150.0,10,0.0064,10,48.64,False
550,2i,150.0,11,0.2477,10,47.1,False
550,3i,150.0,10,1.6977,9,53.43,False
550,4i,150.0,27,1.1668,22,149.52,True
555,1i,150.0,11,1.1636,10,48.61,False
555,2i,150.0,12,1.0643,11,50.72,False
555,3i,150.0,11,2.2928,9,53.43,False
555,4i,150.0,25,1.4671,22,149.52,True
560,1i,150.0,12,1.8861,10,48.61,False
560,2i,150.0,13,1.8142,11,50.72,False
560,3i,150.0,11,1.2688,10,57.43,False
560,4i,150.0,25,1.6744,22,149.52,True
565,1i,150.0,12,0.6761,11,62.65,False
565,2i,150.0,13,0.7069,12,64.94,False
565,3i,150.0,10,0.0,10,57.43,False
565,4i,150.0,23,0.7245,22,149.52,True
570,1i,150.0,12,0.0026,12,62.65,False
570,2i,150.0,13,0.0003,13,64.76,False
570,3i,150.0,10,0.0,10,57.43,False
570,4i,150.0,25,1.5139,22,149.52,True
575,1i,150.0,13,0.7397,12,62.65,False
575,2i,150.0,14,0.8421,13,64.76,False
575,3i,150.0,8,0.2173,7,57.43,False
575,4i,150.0,24,1.3174,21,149.52,True
580,1i,150.0,13,0.0097,13,75.38,False
580,2i,150.0,14,0.0499,13,64.76,False
580,3i,150.0,8,2.5263,3,57.43,False
580,4i,150.0,24,1.4272,17,149.52,True
585,1i,150.0,13,0.0,13,75.36,False
585,2i,150.0,14,0.0,14,77.47,False
585,3i,150.0,8,1.6323,3,17.83,False
585,4i,150.0,24,1.2232,16,149.52,True
590,1i,150.0,10,0.0,10,75.36,False
590,2i,150.0,11,0.0,11,77.47,False
590,3i,150.0,8,0.5969,6,38.6,False
590,4i,150.0,26,1.9906,16,149.52,True
595,1i,150.0,13,4.6396,10,75.36,False
595,2i,150.0,13,2.9043,11,77.47,False
595,3i,150.0,11,5.9387,8,46.49,False
595,4i,150.0,26,1.4799,18,149.52,True
600,1i,150.0,13,2.6394,10,75.36,False
600,2i,150.0,14,3.0686,11,77.47,False
600,3i,150.0,11,4.0503,8,46.43,False
600,4i,150.0,26,0.7485,16,147.56,True
605,1i,150.0,11,0.0001,11,79.36,False
605,2i,150.0,13,1.1301,12,84.48,False
605,3i,150.0,11,0.6857,9,60.47,False
605,4i,150.0,28,1.5639,19,79.79,False
610,1i,150.0,11,0.0,11,79.36,False
610,2i,150.0,12,0.0,12,84.47,False
610,3i,150.0,11,0.0,11,60.47,False
610,4i,150.0,29,0.7776,24,120.92,False
615,1i,150.0,11,0.0,11,79.36,False
615,2i,150.0,12,0.0,12,84.47,False
615,3i,150.0,11,0.0,11,60.47,False
615,4i,150.0,31,0.4451,29,135.84,False
620,1i,150.0,9,0.146,8,79.36,False
620,2i,150.0,11,1.4456,9,84.47,False
620,3i,150.0,12,1.3433,11,60.47,False
620,4i,150.0,32,0.7145,30,148.22,True
625,1i,150.0,9,2.6152,5,79.36,False
625,2i,150.0,9,1.2839,5,84.47,False
625,3i,150.0,12,0.2757,11,60.47,False
625,4i,150.0,33,0.7093,30,148.19,True
630,1i,150.0,9,2.02,2,5.01,False
630,2i,150.0,9,1.2232,2,91.21,False
630,3i,150.0,12,0.0006,12,67.47,False
630,4i,150.0,35,1.1669,32,148.19,True
635,1i,150.0,10,2.6858,4,16.01,False
635,2i,150.0,10,2.5213,4,27.75,False
635,3i,150.0,10,0.0,10,67.47,False
635,4i,150.0,32,1.6392,24,148.19,True
640,1i,150.0,10,1.7767,8,60.07,False
640,2i,150.0,11,3.6827,7,58.76,False
640,3i,150.0,12,3.0373,10,67.47,False
640,4i,150.0,33,2.5158,22,148.19,True
645,1i,150.0,11,0.9953,9,63.49,False
645,2i,150.0,11,0.948,9,72.49,False
645,3i,150.0,12,2.0781,10,67.47,False
645,4i,150.0,33,2.0105,22,148.19,True
650,1i,150.0,11,0.0006,11,77.51,False
650,2i,150.0,11,0.0003,11,79.47,False
650,3i,150.0,11,0.0041,11,74.5,False
650,4i,150.0,32,1.1481,23,148.19,True
655,1i,150.0,12,1.6485,11,77.51,False
655,2i,150.0,12,1.9489,11,79.47,False
655,3i,150.0,12,1.8469,11,74.47,False
655,4i,150.0,34,1.4716,26,148.19,True
660,1i,150.0,12,0.5746,11,77.51,False
660,2i,150.0,12,0.8826,11,79.47,False
660,3i,150.0,11,0.0,11,74.47,False
660,4i,150.0,34,0.8114,29,148.19,True
665,1i,150.0,13,1.5284,12,77.51,False
665,2i,150.0,13,1.5551,12,79.47,False
665,3i,150.0,11,1.9054,9,74.47,False
665,4i,150.0,35,1.3315,27,148.19,True
670,1i,150.0,13,0.4877,12,77.51,False
670,2i,150.0,13,0.4705,12,79.47,False
670,3i,150.0,10,1.5271,4,74.47,False
670,4i,150.0,33,0.852,29,148.19,True
675,1i,150.0,14,1.3205,13,84.51,False
675,2i,150.0,14,0.995,13,83.52,False
675,3i,150.0,11,2.3634,4,78.11,False
675,4i,150.0,34,0.799,31,148.19,True
680,1i,150.0,12,1.1937,11,84.51,False
680,2i,150.0,12,1.1759,11,83.47,False
680,3i,150.0,11,1.6028,6,30.17,False
680,4i,150.0,35,0.5836,33,148.19,True
685,1i,150.0,11,0.0,11,84.51,False
685,2i,150.0,11,0.0,11,83.47,False
685,3i,150.0,11,0.1045,10,58.23,False
685,4i,150.0,36,1.0104,32,148.19,True
690,1i,150.0,12,1.1906,11,84.51,False
690,2i,150.0,12,0.9364,11,83.47,False
690,3i,150.0,12,1.1568,11,61.82,False
690,4i,150.0,36,0.2049,34,148.19,True
695,1i,150.0,12,0.03,11,84.51,False
695,2i,150.0,12,0.0027,12,90.5,False
695,3i,150.0,12,0.0192,11,61.76,False
695,4i,150.0,37,0.5866,35,148.19,True
700,1i,150.0,12,0.0,12,91.51,False
700,2i,150.0,12,0.0,12,90.47,False
700,3i,150.0,12,0.0,12,65.76,False
700,4i,150.0,38,0.7166,36,148.19,True
705,1i,150.0,12,0.0,12,91.51,False
705,2i,150.0,12,0.0,12,90.47,False
705,3i,150.0,12,0.0,12,65.76,False
705,4i,150.0,38,0.531,32,148.19,True
710,1i,150.0,11,2.698,9,91.51,False
710,2i,150.0,12,2.2663,9,90.47,False
710,3i,150.0,15,4.5792,12,65.76,False
710,4i,150.0,39,0.453,35,148.11,True
715,1i,150.0,12,3.7733,6,91.51,False
715,2i,150.0,12,4.5076,6,90.47,False
715,3i,150.0,15,2.5935,12,65.76,False
715,4i,150.0,40,0.8103,34,147.76,True
720,1i,150.0,12,2.1648,5,98.5,False
720,2i,150.0,12,2.5742,3,94.35,False
720,3i,150.0,15,0.3481,13,69.76,False
720,4i,150.0,41,0.6236,35,147.71,True
725,1i,150.0,12,1.2045,6,44.58,False
725,2i,150.0,12,1.4317,5,19.05,False
