timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge,probe_count,probe_mean_speed_mps,probe_min_distance_to_stopline_m,probe_max_distance_to_stopline_m,gps_penetration_rate_requested
165,1i,150.0,4,0.0542,4,29.09,False,0,,,,0.1
170,1i,150.0,4,7.076,1,29.04,False,0,,,,0.1
175,1i,150.0,3,6.2407,0,0.0,False,0,,,,0.1
180,1i,150.0,4,4.7242,2,15.04,False,0,,,,0.1
185,1i,150.0,4,1.2058,3,15.04,False,0,,,,0.1
190,1i,150.0,4,0.0005,4,19.04,False,0,,,,0.1
195,1i,150.0,5,3.579,4,19.04,False,0,,,,0.1
200,1i,150.0,6,6.507,4,19.04,False,0,,,,0.1
205,1i,150.0,6,2.0338,5,19.04,False,0,,,,0.1
210,1i,150.0,7,2.9032,5,19.04,False,0,,,,0.1
215,1i,150.0,7,1.4311,6,23.04,False,0,,,,0.1
220,1i,150.0,7,0.0194,7,23.04,False,0,,,,0.1
225,1i,150.0,8,2.8043,7,23.04,False,0,,,,0.1
230,1i,150.0,5,1.9462,4,23.04,False,0,,,,0.1
235,1i,150.0,5,0.0207,5,27.06,False,0,,,,0.1
240,1i,150.0,5,0.0,5,27.05,False,0,,,,0.1
245,1i,150.0,5,0.0,5,27.05,False,0,,,,0.1
250,1i,150.0,7,5.1895,5,27.05,False,0,,,,0.1
255,1i,150.0,7,2.7972,5,27.05,False,0,,,,0.1
260,1i,150.0,6,1.5004,4,34.05,False,0,,,,0.1
265,1i,150.0,6,1.6682,1,1.0,False,0,,,,0.1
270,1i,150.0,6,0.2168,5,13.08,False,0,,,,0.1
275,1i,150.0,7,2.0909,6,20.01,False,0,,,,0.1
280,1i,150.0,7,0.26,6,20.01,False,0,,,,0.1
285,1i,150.0,7,0.0,7,27.01,False,0,,,,0.1
290,1i,150.0,8,1.8382,7,27.01,False,0,,,,0.1
295,1i,150.0,9,2.7169,7,27.01,False,0,,,,0.1
300,1i,150.0,9,0.69,8,27.01,False,0,,,,0.1
305,1i,150.0,10,2.3632,9,34.02,False,0,,,,0.1
310,1i,150.0,10,1.3366,9,34.01,False,0,,,,0.1
315,1i,150.0,10,0.0,9,34.01,False,0,,,,0.1
320,1i,150.0,8,1.6512,7,34.01,False,0,,,,0.1
325,1i,150.0,9,2.7131,7,34.01,False,0,,,,0.1
330,1i,150.0,9,1.8819,8,38.01,False,0,,,,0.1
335,1i,150.0,8,0.0,8,38.01,False,0,,,,0.1
340,1i,150.0,9,2.2429,8,38.01,False,0,,,,0.1
345,1i,150.0,9,0.923,8,38.01,False,0,,,,0.1
350,1i,150.0,7,0.355,6,42.01,False,2,27.3053,455.94,456.05,0.1
355,1i,150.0,6,1.3372,2,42.01,False,2,27.1063,320.92,322.35,0.1
360,1i,150.0,6,0.6574,3,15.07,False,2,26.5887,188.19,188.65,0.1
365,1i,150.0,9,6.0743,6,30.1,False,2,16.8009,78.34,79.31,0.1
370,1i,150.0,9,2.1031,6,30.01,False,2,6.3226,11.13,35.01,0.1
375,1i,150.0,9,0.0001,9,34.01,False,2,0.0003,1.0,34.01,0.1
380,1i,150.0,9,0.0,9,34.01,False,2,0.0,1.0,34.01,0.1
385,1i,150.0,10,2.4459,9,34.01,False,2,0.0,1.0,34.01,0.1
390,1i,150.0,10,1.0459,9,34.01,False,2,0.0,1.0,34.01,0.1
395,1i,150.0,10,0.0108,10,38.05,False,2,0.0,1.0,34.01,0.1
400,1i,150.0,10,0.0,10,38.01,False,3,6.3303,1.0,399.9,0.1
405,1i,150.0,11,1.3531,10,38.01,False,3,6.1772,1.0,304.79,0.1
410,1i,150.0,8,0.0,8,38.01,False,2,9.4806,34.01,210.55,0.1
415,1i,150.0,9,1.7824,8,38.01,False,2,8.021,34.01,120.15,0.1
420,1i,150.0,10,3.4977,8,38.01,False,2,4.271,34.01,62.44,0.1
425,1i,150.0,10,1.7446,8,38.01,False,2,0.5307,34.01,42.21,0.1
430,1i,150.0,9,0.0,9,42.01,False,3,9.0481,34.01,374.95,0.1
435,1i,150.0,10,1.4986,9,42.01,False,3,8.7789,34.01,242.29,0.1
440,1i,150.0,10,2.7306,6,42.01,False,3,6.6582,34.01,120.81,0.1
445,1i,150.0,8,3.8517,3,54.72,False,3,5.3802,32.33,42.01,0.1
450,1i,150.0,8,1.6963,2,5.0,False,3,2.5142,1.0,31.73,0.1
455,1i,150.0,8,0.455,6,17.14,False,3,0.3678,1.0,22.44,0.1
460,1i,150.0,9,1.5833,8,33.8,False,3,0.0107,1.0,21.02,0.1
465,1i,150.0,9,0.1349,8,33.72,False,3,0.0001,1.0,21.01,0.1
470,1i,150.0,9,0.0004,9,37.72,False,3,0.0,1.0,21.01,0.1
475,1i,150.0,9,0.0,9,37.72,False,3,0.0,1.0,21.01,0.1
480,1i,150.0,11,3.7245,9,37.72,False,3,0.0,1.0,21.01,0.1
485,1i,150.0,12,2.6468,9,37.72,False,3,0.0,1.0,21.01,0.1
490,1i,150.0,12,0.878,11,44.72,False,3,0.0,1.0,21.01,0.1
495,1i,150.0,12,0.2731,11,44.72,False,3,0.0,1.0,21.01,0.1
500,1i,150.0,9,0.0,9,44.72,False,2,0.0,13.0,21.01,0.1
505,1i,150.0,9,0.0,9,44.72,False,2,0.0,13.0,21.01,0.1
510,1i,150.0,10,1.0869,9,44.72,False,2,0.0,13.0,21.01,0.1
515,1i,150.0,10,0.3601,9,44.72,False,2,0.0,13.0,21.01,0.1
520,1i,150.0,11,1.5485,10,48.72,False,2,0.0,13.0,21.01,0.1
525,1i,150.0,11,1.2727,10,48.72,False,2,0.0,13.0,21.01,0.1
530,1i,150.0,9,0.2152,7,48.72,False,2,0.0,13.0,21.01,0.1
535,1i,150.0,9,1.9469,4,48.72,False,2,2.0231,0.18,14.59,0.1
540,1i,150.0,10,3.2155,4,8.19,False,2,0.0107,0.18,8.19,0.1
545,1i,150.0,10,1.1623,7,31.91,False,2,0.0,0.18,8.19,0.1
550,1i,150.0,10,0.0064,10,48.64,False,2,0.0,0.18,8.19,0.1
555,1i,150.0,11,1.1636,10,48.61,False,2,0.0,0.18,8.19,0.1
560,1i,150.0,12,1.8861,10,48.61,False,2,0.0,0.18,8.19,0.1
565,1i,150.0,12,0.6761,11,62.65,False,2,0.0,0.18,8.19,0.1
570,1i,150.0,12,0.0026,12,62.65,False,2,0.0,0.18,8.19,0.1
575,1i,150.0,13,0.7397,12,62.65,False,2,0.0,0.18,8.19,0.1
580,1i,150.0,13,0.0097,13,75.38,False,2,0.0,0.18,8.19,0.1
585,1i,150.0,13,0.0,13,75.36,False,2,0.0,0.18,8.19,0.1
590,1i,150.0,10,0.0,10,75.36,False,2,0.0,0.18,8.19,0.1
595,1i,150.0,13,4.6396,10,75.36,False,2,0.0,0.18,8.19,0.1
600,1i,150.0,13,2.6394,10,75.36,False,2,0.0,0.18,8.19,0.1
605,1i,150.0,11,0.0001,11,79.36,False,2,0.0,0.18,8.19,0.1
610,1i,150.0,11,0.0,11,79.36,False,2,0.0,0.18,8.19,0.1
615,1i,150.0,11,0.0,11,79.36,False,2,0.0,0.18,8.19,0.1
620,1i,150.0,9,0.146,8,79.36,False,1,1.3139,6.87,6.87,0.1
625,1i,150.0,9,2.6152,5,79.36,False,0,,,,0.1
630,1i,150.0,9,2.02,2,5.01,False,0,,,,0.1
635,1i,150.0,10,2.6858,4,16.01,False,0,,,,0.1
640,1i,150.0,10,1.7767,8,60.07,False,0,,,,0.1
645,1i,150.0,11,0.9953,9,63.49,False,0,,,,0.1
650,1i,150.0,11,0.0006,11,77.51,False,0,,,,0.1
655,1i,150.0,12,1.6485,11,77.51,False,0,,,,0.1
660,1i,150.0,12,0.5746,11,77.51,False,0,,,,0.1
665,1i,150.0,13,1.5284,12,77.51,False,0,,,,0.1
670,1i,150.0,13,0.4877,12,77.51,False,0,,,,0.1
675,1i,150.0,14,1.3205,13,84.51,False,0,,,,0.1
680,1i,150.0,12,1.1937,11,84.51,False,0,,,,0.1
685,1i,150.0,11,0.0,11,84.51,False,0,,,,0.1
690,1i,150.0,12,1.1906,11,84.51,False,0,,,,0.1
695,1i,150.0,12,0.03,11,84.51,False,0,,,,0.1
700,1i,150.0,12,0.0,12,91.51,False,0,,,,0.1
705,1i,150.0,12,0.0,12,91.51,False,0,,,,0.1
710,1i,150.0,11,2.698,9,91.51,False,0,,,,0.1
715,1i,150.0,12,3.7733,6,91.51,False,0,,,,0.1
720,1i,150.0,12,2.1648,5,98.5,False,0,,,,0.1
725,1i,150.0,12,1.2045,6,44.58,False,0,,,,0.1
730,1i,150.0,12,0.218,10,69.88,False,0,,,,0.1
735,1i,150.0,12,0.011,12,83.61,False,0,,,,0.1
740,1i,150.0,13,0.8314,12,83.51,False,0,,,,0.1
745,1i,150.0,13,0.3302,12,83.51,False,0,,,,0.1
750,1i,150.0,14,1.1206,13,87.52,False,0,,,,0.1
755,1i,150.0,14,1.1423,13,87.51,False,0,,,,0.1
760,1i,150.0,15,0.6653,13,87.51,False,0,,,,0.1
765,1i,150.0,15,0.0009,15,100.22,False,0,,,,0.1
770,1i,150.0,14,2.0968,12,100.22,False,0,,,,0.1
775,1i,150.0,13,1.1025,12,100.22,False,1,27.1357,456.16,456.16,0.1
780,1i,150.0,12,0.0,12,100.22,False,1,26.0321,322.35,322.35,0.1
785,1i,150.0,13,0.3295,12,100.22,False,1,23.1746,193.31,193.31,0.1
790,1i,150.0,14,1.0853,13,104.22,False,1,15.1912,107.29,107.29,0.1
795,1i,150.0,14,0.9491,13,104.22,False,1,13.2871,27.12,27.12,0.1
800,1i,150.0,13,0.2142,11,104.22,False,1,0.0522,1.03,1.03,0.1
805,1i,150.0,13,2.1308,8,104.22,False,1,0.0003,1.0,1.0,0.1
810,1i,150.0,13,1.3839,6,104.18,False,1,0.0,1.0,1.0,0.1
815,1i,150.0,13,1.3828,4,17.73,False,1,0.0,1.0,1.0,0.1
820,1i,150.0,13,0.9098,7,42.83,False,1,0.0,1.0,1.0,0.1
825,1i,150.0,13,0.296,11,74.0,False,1,0.0,1.0,1.0,0.1
830,1i,150.0,15,2.1778,13,81.52,False,1,0.0,1.0,1.0,0.1
835,1i,150.0,16,1.4753,13,81.47,False,1,0.0,1.0,1.0,0.1
840,1i,150.0,16,0.5007,15,88.47,False,1,0.0,1.0,1.0,0.1
845,1i,150.0,16,0.0532,15,88.47,False,1,0.0,1.0,1.0,0.1
850,1i,150.0,17,0.9615,16,88.47,False,1,0.0,1.0,1.0,0.1
855,1i,150.0,17,0.1379,16,88.47,False,1,0.0,1.0,1.0,0.1
860,1i,150.0,14,0.0,14,95.47,False,0,,,,0.1
865,1i,150.0,14,0.0,14,95.47,False,0,,,,0.1
870,1i,150.0,15,1.1529,14,95.47,False,0,,,,0.1
875,1i,150.0,16,1.8438,14,95.47,False,0,,,,0.1
880,1i,150.0,15,0.0046,14,95.47,False,0,,,,0.1
885,1i,150.0,16,1.495,15,99.48,False,0,,,,0.1
890,1i,150.0,15,1.4051,12,99.48,False,0,,,,0.1
895,1i,150.0,13,0.9153,9,99.48,False,0,,,,0.1
900,1i,150.0,14,1.1842,7,99.48,False,0,,,,0.1
905,1i,150.0,15,1.9455,8,106.22,False,0,,,,0.1
910,1i,150.0,15,1.9099,9,57.14,False,0,,,,0.1
915,1i,150.0,15,0.5394,12,75.09,False,0,,,,0.1
920,1i,150.0,15,0.0058,15,85.85,False,0,,,,0.1
925,1i,150.0,16,0.392,15,85.76,False,0,,,,0.1
930,1i,150.0,16,0.0,16,89.76,False,1,25.9147,457.39,457.39,0.1
935,1i,150.0,16,0.0,16,89.76,False,1,26.716,322.01,322.01,0.1
940,1i,150.0,16,0.0,16,89.76,False,1,24.1373,189.06,189.06,0.1
945,1i,150.0,19,2.3796,16,89.76,False,1,15.8576,98.94,98.94,0.1
950,1i,150.0,17,1.8319,15,96.79,False,1,16.0719,18.07,18.07,0.1
955,1i,150.0,15,0.0,15,96.77,False,0,,,,0.1
960,1i,150.0,15,0.0,15,96.77,False,0,,,,0.1
965,1i,150.0,15,0.0,15,96.77,False,0,,,,0.1
970,1i,150.0,16,0.2742,15,96.77,False,0,,,,0.1
975,1i,150.0,16,0.0,16,100.77,False,0,,,,0.1
980,1i,150.0,15,0.1353,14,100.77,False,0,,,,0.1
985,1i,150.0,15,1.9971,10,100.77,False,0,,,,0.1
990,1i,150.0,16,2.6579,8,100.77,False,0,,,,0.1
995,1i,150.0,16,1.2969,6,100.48,False,0,,,,0.1
1000,1i,150.0,16,0.7411,9,46.98,False,0,,,,0.1
1005,1i,150.0,17,1.4574,13,70.09,False,0,,,,0.1
1010,1i,150.0,17,0.4569,16,84.52,False,0,,,,0.1
1015,1i,150.0,18,0.4591,17,83.74,False,0,,,,0.1
1020,1i,150.0,19,0.89,18,87.84,False,0,,,,0.1
1025,1i,150.0,19,0.7323,18,87.73,False,0,,,,0.1
1030,1i,150.0,19,0.0492,18,87.73,False,0,,,,0.1
1035,1i,150.0,19,0.0001,19,87.73,False,0,,,,0.1
1040,1i,150.0,18,0.4858,16,87.73,False,0,,,,0.1
1045,1i,150.0,17,0.0006,17,91.73,False,1,25.0,480.3,480.3,0.1
1050,1i,150.0,17,0.0,17,91.73,False,1,18.2184,384.54,384.54,0.1
1055,1i,150.0,17,0.0,17,91.73,False,1,16.988,295.14,295.14,0.1
1060,1i,150.0,18,1.3021,17,91.73,False,1,16.172,210.42,210.42,0.1
1065,1i,150.0,20,1.639,17,91.73,False,1,14.1926,124.69,124.69,0.1
1070,1i,150.0,19,1.4203,15,91.73,False,1,15.9796,39.66,39.66,0.1
1075,1i,150.0,17,1.0232,11,91.73,False,1,2.3735,1.37,1.37,0.1
1080,1i,150.0,17,0.6928,12,95.73,False,1,0.002,1.0,1.0,0.1
1085,1i,150.0,18,1.2273,11,95.71,False,2,13.1557,1.0,429.77,0.1
1090,1i,150.0,18,0.7183,11,50.85,False,2,13.0323,1.0,294.92,0.1
1095,1i,150.0,18,0.33,14,65.87,False,2,10.156,1.0,172.37,0.1
1100,1i,150.0,19,0.9778,17,78.08,False,2,8.815,1.0,89.73,0.1
1105,1i,150.0,19,0.4777,18,91.78,False,2,4.5332,1.0,22.88,0.1
1110,1i,150.0,20,0.2583,19,91.77,False,2,0.0143,1.0,8.03,0.1
1115,1i,150.0,20,0.0,20,98.77,False,2,0.0,1.0,8.0,0.1
1120,1i,150.0,21,0.7751,20,98.77,False,2,0.0,1.0,8.0,0.1
1125,1i,150.0,21,0.1789,20,98.77,False,2,0.0,1.0,8.0,0.1
1130,1i,150.0,18,0.7157,17,98.77,False,0,,,,0.1
1135,1i,150.0,18,0.0012,17,98.77,False,0,,,,0.1
1140,1i,150.0,19,0.7307,18,105.77,False,0,,,,0.1
1145,1i,150.0,18,0.0,18,105.77,False,0,,,,0.1
1150,1i,150.0,18,0.0,18,105.77,False,0,,,,0.1
1155,1i,150.0,19,0.3106,18,105.77,False,0,,,,0.1
1160,1i,150.0,18,0.2448,16,112.78,False,0,,,,0.1
1165,1i,150.0,17,0.6922,12,112.77,False,0,,,,0.1
1170,1i,150.0,17,0.6508,11,112.77,False,0,,,,0.1
1175,1i,150.0,18,1.7435,11,112.77,False,0,,,,0.1
1180,1i,150.0,20,2.8168,10,111.14,False,0,,,,0.1
1185,1i,150.0,20,1.1258,13,61.22,False,0,,,,0.1
1190,1i,150.0,20,0.1223,19,96.96,False,0,,,,0.1
1195,1i,150.0,20,0.0047,20,103.15,False,0,,,,0.1
1200,1i,150.0,21,0.4021,20,103.06,False,1,26.2648,457.04,457.04,0.1
1205,1i,150.0,21,0.0008,21,115.78,False,1,27.6843,324.03,324.03,0.1
1210,1i,150.0,21,0.0,21,115.77,False,2,24.8653,196.35,402.99,0.1
1215,1i,150.0,22,0.8437,21,115.77,False,2,22.4072,106.07,271.19,0.1
1220,1i,150.0,20,0.7368,19,115.77,False,2,15.6816,25.43,161.31,0.1
1225,1i,150.0,20,0.1314,19,115.77,False,1,2.6274,120.18,120.18,0.1
1230,1i,150.0,20,0.0,20,119.77,False,1,0.0,119.77,119.77,0.1
1235,1i,150.0,21,1.048,20,119.77,False,1,0.0,119.77,119.77,0.1
1240,1i,150.0,20,0.0,20,119.77,False,1,0.0,119.77,119.77,0.1
1245,1i,150.0,20,0.0,20,119.77,False,1,0.0,119.77,119.77,0.1
1250,1i,150.0,19,0.1342,17,119.77,False,1,0.0,119.77,119.77,0.1
1255,1i,150.0,19,1.7582,14,123.77,False,1,0.0,119.77,119.77,0.1
1260,1i,150.0,19,1.2987,13,123.77,False,1,0.0,119.77,119.77,0.1
1265,1i,150.0,19,0.6862,13,123.77,False,1,0.0,119.77,119.77,0.1
1270,1i,150.0,20,0.865,12,123.54,False,1,0.3849,119.15,119.15,0.1
1275,1i,150.0,20,0.6485,14,72.13,False,1,2.5145,111.4,111.4,0.1
1280,1i,150.0,20,0.3002,16,85.36,False,1,1.9319,102.93,102.93,0.1
1285,1i,150.0,20,0.0297,20,113.13,False,1,0.033,101.8,101.8,0.1
1290,1i,150.0,21,0.9426,20,112.78,False,1,0.001,101.77,101.77,0.1
1295,1i,150.0,23,1.621,20,112.77,False,1,0.0002,101.77,101.77,0.1
1300,1i,150.0,23,0.4887,21,116.77,False,1,0.0,101.77,101.77,0.1
1305,1i,150.0,23,0.0031,23,116.77,False,1,0.0,101.77,101.77,0.1
1310,1i,150.0,20,0.0,20,116.77,False,1,0.0,101.77,101.77,0.1
1315,1i,150.0,21,0.6156,20,116.77,False,1,0.0,101.77,101.77,0.1
1320,1i,150.0,21,0.0029,20,116.77,False,1,0.0,101.77,101.77,0.1
1325,1i,150.0,21,0.0,21,120.77,False,1,0.0,101.77,101.77,0.1
1330,1i,150.0,22,0.6989,21,120.77,False,1,0.0,101.77,101.77,0.1
1335,1i,150.0,22,0.7413,21,120.77,False,1,0.0,101.77,101.77,0.1
1340,1i,150.0,21,0.3928,18,120.77,False,1,0.0,101.77,101.77,0.1
1345,1i,150.0,20,0.5099,17,127.77,False,1,0.0,101.77,101.77,0.1
1350,1i,150.0,21,1.6062,15,127.77,False,1,0.0,101.77,101.77,0.1
1355,1i,150.0,21,1.0036,13,127.77,False,1,0.0485,101.69,101.69,0.1
1360,1i,150.0,21,0.4715,16,127.75,False,1,2.1857,96.79,96.79,0.1
1365,1i,150.0,22,0.4927,15,125.79,False,1,0.4768,89.21,89.21,0.1
1370,1i,150.0,23,1.1025,18,98.87,False,1,0.0459,86.85,86.85,0.1
1375,1i,150.0,23,0.662,22,118.1,False,1,0.0023,86.76,86.76,0.1
1380,1i,150.0,23,0.1084,22,116.83,False,1,0.0,86.76,86.76,0.1
1385,1i,150.0,24,0.4091,23,116.77,False,1,0.0,86.76,86.76,0.1
1390,1i,150.0,24,0.0072,24,120.85,False,1,0.0,86.76,86.76,0.1
1395,1i,150.0,24,0.0,24,120.77,False,1,0.0,86.76,86.76,0.1
1400,1i,150.0,21,0.0,21,120.77,False,1,0.0,86.76,86.76,0.1
1405,1i,150.0,22,1.2604,21,120.77,False,1,0.0,86.76,86.76,0.1
1410,1i,150.0,24,1.5804,21,120.77,False,1,0.0,86.76,86.76,0.1
1415,1i,150.0,22,0.0003,22,127.77,False,1,0.0,86.76,86.76,0.1
1420,1i,150.0,22,0.0,22,127.77,False,1,0.0,86.76,86.76,0.1
1425,1i,150.0,22,0.0,22,127.77,False,1,0.0,86.76,86.76,0.1
1430,1i,150.0,21,0.2765,19,127.77,False,1,0.0,86.76,86.76,0.1
1435,1i,150.0,19,0.5042,15,127.77,False,1,0.0,86.76,86.76,0.1
1440,1i,150.0,20,0.7218,15,127.77,False,1,0.0,86.76,86.76,0.1
1445,1i,150.0,20,0.4918,15,134.83,False,1,1.6533,83.68,83.68,0.1
1450,1i,150.0,21,1.2779,15,134.77,False,1,1.9198,74.96,74.96,0.1
1455,1i,150.0,21,1.0009,14,132.85,False,1,0.2255,71.83,71.83,0.1
1460,1i,150.0,22,0.3479,17,98.32,False,1,0.0005,71.76,71.76,0.1
1465,1i,150.0,23,1.1179,21,120.93,False,2,11.6494,71.76,408.95,0.1
1470,1i,150.0,23,0.5898,22,133.96,False,3,16.6117,71.76,480.3,0.1
1475,1i,150.0,23,0.0124,22,133.82,False,3,13.1456,71.76,360.1,0.1
1480,1i,150.0,24,0.1484,23,133.81,False,3,8.9901,71.76,239.69,0.1
1485,1i,150.0,24,0.0,24,140.81,False,3,5.0159,71.76,151.37,0.1
1490,1i,150.0,23,0.731,22,140.81,False,3,5.6043,71.76,140.81,0.1
1495,1i,150.0,22,0.0,22,140.81,False,2,0.0,71.76,140.81,0.1
1500,1i,150.0,22,0.0,22,140.81,False,2,0.0,71.76,140.81,0.1
1505,1i,150.0,23,0.0007,23,147.82,True,2,0.0,71.76,140.81,0.1
1510,1i,150.0,23,0.0,23,147.81,True,3,9.2452,71.76,428.02,0.1
1515,1i,150.0,23,0.0,23,147.81,True,3,8.7163,71.76,295.49,0.1
1520,1i,150.0,21,0.1072,20,147.81,True,3,5.2568,71.76,188.67,0.1
1525,1i,150.0,21,1.2406,17,147.81,True,3,5.989,71.76,140.81,0.1
1530,1i,150.0,22,1.6849,16,147.81,True,3,4.5777,23.54,140.81,0.1
1535,1i,150.0,22,0.7461,15,147.81,True,3,0.9563,1.0,140.81,0.1
1540,1i,150.0,22,0.3796,17,147.81,True,3,0.0249,1.0,140.79,0.1
1545,1i,150.0,22,0.3597,18,146.48,True,3,0.2909,1.0,138.46,0.1
1550,1i,150.0,23,0.2525,18,100.91,False,4,7.216,1.0,402.12,0.1
1555,1i,150.0,24,0.1208,21,129.05,False,4,6.727,1.0,267.11,0.1
1560,1i,150.0,24,0.0112,24,143.98,False,4,4.8367,1.0,167.38,0.1
1565,1i,150.0,25,0.6027,24,143.82,False,4,3.7654,1.0,128.81,0.1
1570,1i,150.0,25,0.3544,24,143.81,False,4,2.2148,1.0,128.81,0.1
1575,1i,150.0,26,0.0006,26,147.81,True,4,0.0037,1.0,128.81,0.1
1580,1i,150.0,23,0.0,23,147.81,True,2,0.0,59.76,128.81,0.1
1585,1i,150.0,24,0.6793,23,147.81,True,2,0.0,59.76,128.81,0.1
1590,1i,150.0,24,0.5004,23,147.81,True,2,0.0,59.76,128.81,0.1
1595,1i,150.0,24,0.3204,23,147.81,True,2,0.0,59.76,128.81,0.1
1600,1i,150.0,23,0.0,23,147.81,True,2,0.0,59.76,128.81,0.1
1605,1i,150.0,24,0.7434,23,147.81,True,2,0.0,59.76,128.81,0.1
1610,1i,150.0,23,0.5682,21,147.81,True,2,0.0,59.76,128.81,0.1
1615,1i,150.0,22,0.6224,18,147.81,True,2,0.0406,59.68,128.81,0.1
1620,1i,150.0,22,0.6738,16,147.81,True,2,1.118,50.63,128.81,0.1
1625,1i,150.0,22,0.7899,15,147.81,True,2,0.6764,39.05,128.81,0.1
1630,1i,150.0,22,0.5962,14,147.81,True,2,0.318,38.72,127.79,0.1
1635,1i,150.0,22,0.6813,13,146.85,True,2,0.9194,38.72,120.54,0.1
1640,1i,150.0,24,1.2863,16,87.14,False,2,1.069,38.72,110.94,0.1
1645,1i,150.0,25,1.6164,18,107.85,False,2,0.0549,38.72,107.85,0.1
1650,1i,150.0,26,0.6283,23,134.84,False,2,0.0004,38.72,107.77,0.1
1655,1i,150.0,27,0.0068,27,147.97,True,2,0.0001,38.72,107.77,0.1
1660,1i,150.0,27,0.0003,27,147.78,True,2,0.0,38.72,107.77,0.1
1665,1i,150.0,27,0.0,27,147.77,True,3,8.1419,38.72,431.34,0.1
1670,1i,150.0,24,0.0,24,147.77,True,3,7.9623,38.72,310.93,0.1
1675,1i,150.0,24,0.0,24,147.77,True,3,5.8787,38.72,202.79,0.1
1680,1i,150.0,25,0.5767,24,147.77,True,3,4.8055,38.72,123.91,0.1
1685,1i,150.0,25,0.6727,24,147.77,True,3,5.606,38.72,107.77,0.1
1690,1i,150.0,24,0.0,24,147.77,True,2,0.0,38.72,107.77,0.1
1695,1i,150.0,24,0.0,24,147.77,True,2,0.0,38.72,107.77,0.1
1700,1i,150.0,24,0.9993,21,147.77,True,2,0.0,38.72,107.77,0.1
1705,1i,150.0,22,0.8636,17,147.77,True,2,0.8975,34.7,107.77,0.1
1710,1i,150.0,22,0.7216,16,147.77,True,2,0.1478,17.87,107.77,0.1
1715,1i,150.0,22,0.702,17,147.77,True,2,0.0772,17.71,107.59,0.1
1720,1i,150.0,23,1.3453,15,147.77,True,2,1.0802,17.71,101.18,0.1
1725,1i,150.0,23,1.0582,13,147.14,True,2,0.9601,17.71,92.45,0.1
1730,1i,150.0,24,0.5791,16,87.01,False,2,0.1184,17.71,87.01,0.1
1735,1i,150.0,25,0.2846,20,106.37,False,2,0.0,17.71,86.76,0.1
1740,1i,150.0,27,0.1832,24,131.53,False,2,0.0,17.71,86.76,0.1
1745,1i,150.0,27,0.0235,27,143.35,False,2,0.0,17.71,86.76,0.1
1750,1i,150.0,27,0.0018,27,142.81,False,2,0.0,17.71,86.76,0.1
1755,1i,150.0,28,0.8241,27,142.78,False,2,0.0,17.71,86.76,0.1
1760,1i,150.0,28,0.9955,26,146.8,True,2,0.0,17.71,86.76,0.1
