timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge,probe_count,probe_mean_speed_mps,probe_min_distance_to_stopline_m,probe_max_distance_to_stopline_m,gps_penetration_rate_requested
175,1i,150.0,3,6.2407,0,0.0,False,1,26.4568,189.25,189.25,0.25
180,1i,150.0,4,4.7242,2,15.04,False,1,18.5271,73.64,73.64,0.25
185,1i,150.0,4,1.2058,3,15.04,False,1,4.8231,22.31,22.31,0.25
190,1i,150.0,4,0.0005,4,19.04,False,1,0.0019,19.04,19.04,0.25
195,1i,150.0,5,3.579,4,19.04,False,1,0.0,19.04,19.04,0.25
200,1i,150.0,6,6.507,4,19.04,False,1,0.0,19.04,19.04,0.25
205,1i,150.0,6,2.0338,5,19.04,False,1,0.0,19.04,19.04,0.25
210,1i,150.0,7,2.9032,5,19.04,False,1,0.0,19.04,19.04,0.25
215,1i,150.0,7,1.4311,6,23.04,False,1,0.0,19.04,19.04,0.25
220,1i,150.0,7,0.0194,7,23.04,False,1,0.0,19.04,19.04,0.25
225,1i,150.0,8,2.8043,7,23.04,False,1,0.0,19.04,19.04,0.25
230,1i,150.0,5,1.9462,4,23.04,False,1,0.0,19.04,19.04,0.25
235,1i,150.0,5,0.0207,5,27.06,False,2,9.5131,19.04,437.06,0.25
240,1i,150.0,5,0.0,5,27.05,False,2,9.4797,19.04,343.49,0.25
245,1i,150.0,5,0.0,5,27.05,False,2,9.4617,19.04,249.63,0.25
250,1i,150.0,7,5.1895,5,27.05,False,2,9.3671,19.04,156.12,0.25
255,1i,150.0,7,2.7972,5,27.05,False,2,7.7981,19.04,70.61,0.25
260,1i,150.0,6,1.5004,4,34.05,False,2,3.867,6.71,18.66,0.25
265,1i,150.0,6,1.6682,1,1.0,False,2,1.368,1.0,5.72,0.25
270,1i,150.0,6,0.2168,5,13.08,False,2,0.0002,1.0,5.0,0.25
275,1i,150.0,7,2.0909,6,20.01,False,2,0.0,1.0,5.0,0.25
280,1i,150.0,7,0.26,6,20.01,False,3,9.2567,1.0,483.3,0.25
285,1i,150.0,7,0.0,7,27.01,False,3,8.8505,1.0,347.88,0.25
290,1i,150.0,8,1.8382,7,27.01,False,3,8.7866,1.0,214.03,0.25
295,1i,150.0,9,2.7169,7,27.01,False,3,6.5839,1.0,95.91,0.25
300,1i,150.0,9,0.69,8,27.01,False,3,2.0693,1.0,38.45,0.25
305,1i,150.0,10,2.3632,9,34.02,False,3,0.0081,1.0,34.02,0.25
310,1i,150.0,10,1.3366,9,34.01,False,3,0.0,1.0,34.01,0.25
315,1i,150.0,10,0.0,9,34.01,False,3,0.0,1.0,34.01,0.25
320,1i,150.0,8,1.6512,7,34.01,False,2,0.0,5.0,34.01,0.25
325,1i,150.0,9,2.7131,7,34.01,False,2,0.0,5.0,34.01,0.25
330,1i,150.0,9,1.8819,8,38.01,False,2,0.0,5.0,34.01,0.25
335,1i,150.0,8,0.0,8,38.01,False,2,0.0,5.0,34.01,0.25
340,1i,150.0,9,2.2429,8,38.01,False,2,0.0,5.0,34.01,0.25
345,1i,150.0,9,0.923,8,38.01,False,2,0.0,5.0,34.01,0.25
350,1i,150.0,7,0.355,6,42.01,False,3,18.2035,34.01,456.05,0.25
355,1i,150.0,6,1.3372,2,42.01,False,3,18.5854,31.82,322.35,0.25
360,1i,150.0,6,0.6574,3,15.07,False,3,17.8397,22.5,188.65,0.25
365,1i,150.0,9,6.0743,6,30.1,False,3,11.2011,22.0,79.31,0.25
370,1i,150.0,9,2.1031,6,30.01,False,3,4.2151,11.13,35.01,0.25
375,1i,150.0,9,0.0001,9,34.01,False,3,0.0002,1.0,34.01,0.25
380,1i,150.0,9,0.0,9,34.01,False,3,0.0,1.0,34.01,0.25
385,1i,150.0,10,2.4459,9,34.01,False,3,0.0,1.0,34.01,0.25
390,1i,150.0,10,1.0459,9,34.01,False,4,6.5026,1.0,432.36,0.25
395,1i,150.0,10,0.0108,10,38.05,False,4,6.5557,1.0,304.56,0.25
400,1i,150.0,10,0.0,10,38.01,False,5,8.9671,1.0,399.9,0.25
405,1i,150.0,11,1.3531,10,38.01,False,5,6.6832,1.0,304.79,0.25
410,1i,150.0,8,0.0,8,38.01,False,3,6.3204,22.0,210.55,0.25
415,1i,150.0,9,1.7824,8,38.01,False,3,5.3473,22.0,120.15,0.25
420,1i,150.0,10,3.4977,8,38.01,False,3,2.8473,22.0,62.44,0.25
425,1i,150.0,10,1.7446,8,38.01,False,3,0.3538,22.0,42.21,0.25
430,1i,150.0,9,0.0,9,42.01,False,4,6.7861,22.0,374.95,0.25
435,1i,150.0,10,1.4986,9,42.01,False,4,6.5842,22.0,242.29,0.25
440,1i,150.0,10,2.7306,6,42.01,False,4,4.9936,22.0,120.81,0.25
445,1i,150.0,8,3.8517,3,54.72,False,4,5.2179,2.87,42.01,0.25
450,1i,150.0,8,1.6963,2,5.0,False,4,1.8857,1.0,31.73,0.25
455,1i,150.0,8,0.455,6,17.14,False,4,0.2759,1.0,22.44,0.25
460,1i,150.0,9,1.5833,8,33.8,False,4,0.008,1.0,21.02,0.25
465,1i,150.0,9,0.1349,8,33.72,False,5,5.554,1.0,483.3,0.25
470,1i,150.0,9,0.0004,9,37.72,False,5,5.5472,1.0,347.42,0.25
475,1i,150.0,9,0.0,9,37.72,False,5,5.2563,1.0,214.24,0.25
480,1i,150.0,11,3.7245,9,37.72,False,5,4.4825,1.0,84.71,0.25
485,1i,150.0,12,2.6468,9,37.72,False,5,1.913,1.0,21.01,0.25
490,1i,150.0,12,0.878,11,44.72,False,5,0.0,1.0,21.01,0.25
495,1i,150.0,12,0.2731,11,44.72,False,5,0.0,1.0,21.01,0.25
500,1i,150.0,9,0.0,9,44.72,False,3,0.0,1.0,21.01,0.25
505,1i,150.0,9,0.0,9,44.72,False,3,0.0,1.0,21.01,0.25
510,1i,150.0,10,1.0869,9,44.72,False,3,0.0,1.0,21.01,0.25
515,1i,150.0,10,0.3601,9,44.72,False,3,0.0,1.0,21.01,0.25
520,1i,150.0,11,1.5485,10,48.72,False,3,0.0,1.0,21.01,0.25
525,1i,150.0,11,1.2727,10,48.72,False,3,0.0,1.0,21.01,0.25
530,1i,150.0,9,0.2152,7,48.72,False,2,0.0,13.0,21.01,0.25
535,1i,150.0,9,1.9469,4,48.72,False,2,2.0231,0.18,14.59,0.25
540,1i,150.0,10,3.2155,4,8.19,False,2,0.0107,0.18,8.19,0.25
545,1i,150.0,10,1.1623,7,31.91,False,2,0.0,0.18,8.19,0.25
550,1i,150.0,10,0.0064,10,48.64,False,2,0.0,0.18,8.19,0.25
555,1i,150.0,11,1.1636,10,48.61,False,2,0.0,0.18,8.19,0.25
560,1i,150.0,12,1.8861,10,48.61,False,2,0.0,0.18,8.19,0.25
565,1i,150.0,12,0.6761,11,62.65,False,2,0.0,0.18,8.19,0.25
570,1i,150.0,12,0.0026,12,62.65,False,2,0.0,0.18,8.19,0.25
575,1i,150.0,13,0.7397,12,62.65,False,2,0.0,0.18,8.19,0.25
580,1i,150.0,13,0.0097,13,75.38,False,2,0.0,0.18,8.19,0.25
585,1i,150.0,13,0.0,13,75.36,False,2,0.0,0.18,8.19,0.25
590,1i,150.0,10,0.0,10,75.36,False,2,0.0,0.18,8.19,0.25
595,1i,150.0,13,4.6396,10,75.36,False,2,0.0,0.18,8.19,0.25
600,1i,150.0,13,2.6394,10,75.36,False,2,0.0,0.18,8.19,0.25
605,1i,150.0,11,0.0001,11,79.36,False,2,0.0,0.18,8.19,0.25
610,1i,150.0,11,0.0,11,79.36,False,2,0.0,0.18,8.19,0.25
615,1i,150.0,11,0.0,11,79.36,False,2,0.0,0.18,8.19,0.25
620,1i,150.0,9,0.146,8,79.36,False,1,1.3139,6.87,6.87,0.25
625,1i,150.0,9,2.6152,5,79.36,False,0,,,,0.25
630,1i,150.0,9,2.02,2,5.01,False,0,,,,0.25
635,1i,150.0,10,2.6858,4,16.01,False,0,,,,0.25
640,1i,150.0,10,1.7767,8,60.07,False,0,,,,0.25
645,1i,150.0,11,0.9953,9,63.49,False,0,,,,0.25
650,1i,150.0,11,0.0006,11,77.51,False,0,,,,0.25
655,1i,150.0,12,1.6485,11,77.51,False,0,,,,0.25
660,1i,150.0,12,0.5746,11,77.51,False,0,,,,0.25
665,1i,150.0,13,1.5284,12,77.51,False,0,,,,0.25
670,1i,150.0,13,0.4877,12,77.51,False,0,,,,0.25
675,1i,150.0,14,1.3205,13,84.51,False,0,,,,0.25
680,1i,150.0,12,1.1937,11,84.51,False,0,,,,0.25
685,1i,150.0,11,0.0,11,84.51,False,0,,,,0.25
690,1i,150.0,12,1.1906,11,84.51,False,0,,,,0.25
695,1i,150.0,12,0.03,11,84.51,False,0,,,,0.25
700,1i,150.0,12,0.0,12,91.51,False,2,26.8519,402.01,405.42,0.25
705,1i,150.0,12,0.0,12,91.51,False,2,26.7804,267.2,271.49,0.25
710,1i,150.0,11,2.698,9,91.51,False,2,22.9637,136.92,152.4,0.25
715,1i,150.0,12,3.7733,6,91.51,False,2,9.9512,31.65,100.65,0.25
720,1i,150.0,12,2.1648,5,98.5,False,3,6.529,1.0,474.59,0.25
725,1i,150.0,12,1.2045,6,44.58,False,3,6.804,1.0,380.54,0.25
730,1i,150.0,12,0.218,10,69.88,False,3,6.5453,1.0,286.89,0.25
735,1i,150.0,12,0.011,12,83.61,False,3,6.0893,1.0,193.1,0.25
740,1i,150.0,13,0.8314,12,83.51,False,3,3.6026,1.0,124.33,0.25
745,1i,150.0,13,0.3302,12,83.51,False,3,1.4307,1.0,91.77,0.25
750,1i,150.0,14,1.1206,13,87.52,False,3,0.007,1.0,87.52,0.25
755,1i,150.0,14,1.1423,13,87.51,False,3,0.0,1.0,87.51,0.25
760,1i,150.0,15,0.6653,13,87.51,False,3,0.0,1.0,87.51,0.25
765,1i,150.0,15,0.0009,15,100.22,False,3,0.0,1.0,87.51,0.25
770,1i,150.0,14,2.0968,12,100.22,False,2,0.0,83.51,87.51,0.25
775,1i,150.0,13,1.1025,12,100.22,False,3,9.0452,83.51,456.16,0.25
780,1i,150.0,12,0.0,12,100.22,False,3,8.6774,83.51,322.35,0.25
785,1i,150.0,13,0.3295,12,100.22,False,3,7.7249,83.51,193.31,0.25
790,1i,150.0,14,1.0853,13,104.22,False,3,5.0637,83.51,107.29,0.25
795,1i,150.0,14,0.9491,13,104.22,False,3,4.429,27.12,87.51,0.25
800,1i,150.0,13,0.2142,11,104.22,False,3,0.0174,1.03,87.51,0.25
805,1i,150.0,13,2.1308,8,104.22,False,3,0.0001,1.0,87.51,0.25
810,1i,150.0,13,1.3839,6,104.18,False,3,0.5424,1.0,86.39,0.25
815,1i,150.0,13,1.3828,4,17.73,False,4,7.3442,1.0,431.89,0.25
820,1i,150.0,13,0.9098,7,42.83,False,4,6.5999,1.0,311.17,0.25
825,1i,150.0,13,0.296,11,74.0,False,4,5.9527,1.0,189.79,0.25
830,1i,150.0,15,2.1778,13,81.52,False,4,2.8295,1.0,107.56,0.25
835,1i,150.0,16,1.4753,13,81.47,False,4,0.0795,1.0,88.52,0.25
840,1i,150.0,16,0.5007,15,88.47,False,5,5.3588,1.0,377.49,0.25
845,1i,150.0,16,0.0532,15,88.47,False,5,5.2629,1.0,244.0,0.25
850,1i,150.0,17,0.9615,16,88.47,False,5,3.269,1.0,135.22,0.25
855,1i,150.0,17,0.1379,16,88.47,False,5,0.469,1.0,95.49,0.25
860,1i,150.0,14,0.0,14,95.47,False,4,0.0,56.76,95.47,0.25
865,1i,150.0,14,0.0,14,95.47,False,4,0.0,56.76,95.47,0.25
870,1i,150.0,15,1.1529,14,95.47,False,4,0.0,56.76,95.47,0.25
875,1i,150.0,16,1.8438,14,95.47,False,5,4.7911,56.76,382.93,0.25
880,1i,150.0,15,0.0046,14,95.47,False,5,4.9344,56.76,262.3,0.25
885,1i,150.0,16,1.495,15,99.48,False,5,4.7838,56.76,142.92,0.25
890,1i,150.0,15,1.4051,12,99.48,False,5,3.2254,38.58,95.47,0.25
895,1i,150.0,13,0.9153,9,99.48,False,5,0.3307,1.0,95.47,0.25
900,1i,150.0,14,1.1842,7,99.48,False,5,1.3606,1.0,95.47,0.25
905,1i,150.0,15,1.9455,8,106.22,False,5,1.2124,1.0,92.19,0.25
910,1i,150.0,15,1.9099,9,57.14,False,5,0.7872,1.0,80.64,0.25
915,1i,150.0,15,0.5394,12,75.09,False,5,0.0518,1.0,75.09,0.25
920,1i,150.0,15,0.0058,15,85.85,False,5,0.0008,1.0,74.77,0.25
925,1i,150.0,16,0.392,15,85.76,False,5,0.0,1.0,74.76,0.25
930,1i,150.0,16,0.0,16,89.76,False,6,4.3191,1.0,457.39,0.25
935,1i,150.0,16,0.0,16,89.76,False,6,4.4527,1.0,322.01,0.25
940,1i,150.0,16,0.0,16,89.76,False,6,4.0229,1.0,189.06,0.25
945,1i,150.0,19,2.3796,16,89.76,False,6,2.6429,1.0,98.94,0.25
950,1i,150.0,17,1.8319,15,96.79,False,5,3.2144,18.07,74.76,0.25
955,1i,150.0,15,0.0,15,96.77,False,4,0.0,36.05,74.76,0.25
960,1i,150.0,15,0.0,15,96.77,False,4,0.0,36.05,74.76,0.25
965,1i,150.0,15,0.0,15,96.77,False,4,0.0,36.05,74.76,0.25
970,1i,150.0,16,0.2742,15,96.77,False,5,3.8528,36.05,415.73,0.25
975,1i,150.0,16,0.0,16,100.77,False,5,3.8082,36.05,319.87,0.25
980,1i,150.0,15,0.1353,14,100.77,False,5,3.4381,36.05,231.41,0.25
985,1i,150.0,15,1.9971,10,100.77,False,5,4.027,30.46,146.88,0.25
990,1i,150.0,16,2.6579,8,100.77,False,6,7.7333,15.46,409.24,0.25
995,1i,150.0,16,1.2969,6,100.48,False,6,5.6916,4.03,289.51,0.25
1000,1i,150.0,16,0.7411,9,46.98,False,6,4.5817,1.0,168.48,0.25
1005,1i,150.0,17,1.4574,13,70.09,False,6,2.8865,1.0,60.02,0.25
1010,1i,150.0,17,0.4569,16,84.52,False,6,1.062,1.0,53.72,0.25
1015,1i,150.0,18,0.4591,17,83.74,False,6,0.0,1.0,53.72,0.25
1020,1i,150.0,19,0.89,18,87.84,False,6,0.0,1.0,53.72,0.25
1025,1i,150.0,19,0.7323,18,87.73,False,6,0.0,1.0,53.72,0.25
1030,1i,150.0,19,0.0492,18,87.73,False,6,0.0,1.0,53.72,0.25
1035,1i,150.0,19,0.0001,19,87.73,False,6,0.0,1.0,53.72,0.25
1040,1i,150.0,18,0.4858,16,87.73,False,4,0.0,15.0,53.72,0.25
1045,1i,150.0,17,0.0006,17,91.73,False,5,5.0,15.0,480.3,0.25
1050,1i,150.0,17,0.0,17,91.73,False,5,3.6437,15.0,384.54,0.25
1055,1i,150.0,17,0.0,17,91.73,False,5,3.3976,15.0,295.14,0.25
1060,1i,150.0,18,1.3021,17,91.73,False,5,3.2344,15.0,210.42,0.25
1065,1i,150.0,20,1.639,17,91.73,False,5,2.8385,15.0,124.69,0.25
1070,1i,150.0,19,1.4203,15,91.73,False,5,3.487,13.55,53.72,0.25
1075,1i,150.0,17,1.0232,11,91.73,False,4,1.6323,1.37,53.72,0.25
1080,1i,150.0,17,0.6928,12,95.73,False,4,1.2,1.0,43.0,0.25
1085,1i,150.0,18,1.2273,11,95.71,False,5,5.2969,1.0,429.77,0.25
1090,1i,150.0,18,0.7183,11,50.85,False,5,5.2132,1.0,294.92,0.25
1095,1i,150.0,18,0.33,14,65.87,False,5,4.0624,1.0,172.37,0.25
1100,1i,150.0,19,0.9778,17,78.08,False,5,3.526,1.0,89.73,0.25
1105,1i,150.0,19,0.4777,18,91.78,False,6,6.0447,1.0,428.61,0.25
1110,1i,150.0,20,0.2583,19,91.77,False,6,4.4783,1.0,295.42,0.25
1115,1i,150.0,20,0.0,20,98.77,False,6,4.5217,1.0,160.77,0.25
1120,1i,150.0,21,0.7751,20,98.77,False,6,2.7128,1.0,51.39,0.25
1125,1i,150.0,21,0.1789,20,98.77,False,6,0.626,1.0,35.72,0.25
1130,1i,150.0,18,0.7157,17,98.77,False,3,0.0,1.0,35.72,0.25
1135,1i,150.0,18,0.0012,17,98.77,False,3,0.0,1.0,35.72,0.25
1140,1i,150.0,19,0.7307,18,105.77,False,3,0.0,1.0,35.72,0.25
1145,1i,150.0,18,0.0,18,105.77,False,3,0.0,1.0,35.72,0.25
1150,1i,150.0,18,0.0,18,105.77,False,3,0.0,1.0,35.72,0.25
1155,1i,150.0,19,0.3106,18,105.77,False,3,0.0,1.0,35.72,0.25
1160,1i,150.0,18,0.2448,16,112.78,False,2,0.0,28.72,35.72,0.25
1165,1i,150.0,17,0.6922,12,112.77,False,3,8.547,19.13,399.39,0.25
1170,1i,150.0,17,0.6508,11,112.77,False,3,6.4612,12.03,305.89,0.25
1175,1i,150.0,18,1.7435,11,112.77,False,3,5.691,12.0,212.85,0.25
1180,1i,150.0,20,2.8168,10,111.14,False,3,3.315,12.0,148.12,0.25
1185,1i,150.0,20,1.1258,13,61.22,False,3,1.2846,12.0,118.72,0.25
1190,1i,150.0,20,0.1223,19,96.96,False,3,0.5232,12.0,105.79,0.25
1195,1i,150.0,20,0.0047,20,103.15,False,3,0.0185,12.0,103.15,0.25
1200,1i,150.0,21,0.4021,20,103.06,False,4,6.5664,12.0,457.04,0.25
1205,1i,150.0,21,0.0008,21,115.78,False,4,6.9211,12.0,324.03,0.25
1210,1i,150.0,21,0.0,21,115.77,False,5,9.9461,12.0,402.99,0.25
1215,1i,150.0,22,0.8437,21,115.77,False,5,8.9629,12.0,271.19,0.25
1220,1i,150.0,20,0.7368,19,115.77,False,5,6.2726,12.0,161.31,0.25
1225,1i,150.0,20,0.1314,19,115.77,False,4,0.6569,12.0,120.18,0.25
1230,1i,150.0,20,0.0,20,119.77,False,4,0.0,12.0,119.77,0.25
1235,1i,150.0,21,1.048,20,119.77,False,4,0.0,12.0,119.77,0.25
1240,1i,150.0,20,0.0,20,119.77,False,5,5.2744,12.0,430.16,0.25
1245,1i,150.0,20,0.0,20,119.77,False,5,5.4749,12.0,294.93,0.25
1250,1i,150.0,19,0.1342,17,119.77,False,5,3.9814,9.9,179.53,0.25
1255,1i,150.0,19,1.7582,14,123.77,False,4,5.7479,2.51,119.77,0.25
1260,1i,150.0,19,1.2987,13,123.77,False,4,2.9026,1.0,119.77,0.25
1265,1i,150.0,19,0.6862,13,123.77,False,4,0.0107,1.0,119.77,0.25
1270,1i,150.0,20,0.865,12,123.54,False,4,0.3313,1.0,119.15,0.25
1275,1i,150.0,20,0.6485,14,72.13,False,4,1.2828,1.0,111.4,0.25
1280,1i,150.0,20,0.3002,16,85.36,False,5,5.8979,1.0,374.95,0.25
1285,1i,150.0,20,0.0297,20,113.13,False,5,5.2233,1.0,240.15,0.25
1290,1i,150.0,21,0.9426,20,112.78,False,5,3.9564,1.0,137.6,0.25
1295,1i,150.0,23,1.621,20,112.77,False,5,3.199,1.0,101.77,0.25
1300,1i,150.0,23,0.4887,21,116.77,False,5,0.8862,1.0,101.77,0.25
1305,1i,150.0,23,0.0031,23,116.77,False,5,0.0082,1.0,101.77,0.25
1310,1i,150.0,20,0.0,20,116.77,False,3,0.0,1.0,101.77,0.25
1315,1i,150.0,21,0.6156,20,116.77,False,3,0.0,1.0,101.77,0.25
1320,1i,150.0,21,0.0029,20,116.77,False,3,0.0,1.0,101.77,0.25
1325,1i,150.0,21,0.0,21,120.77,False,3,0.0,1.0,101.77,0.25
1330,1i,150.0,22,0.6989,21,120.77,False,3,0.0,1.0,101.77,0.25
1335,1i,150.0,22,0.7413,21,120.77,False,3,0.0,1.0,101.77,0.25
1340,1i,150.0,21,0.3928,18,120.77,False,2,0.0,85.06,101.77,0.25
1345,1i,150.0,20,0.5099,17,127.77,False,2,0.0,85.06,101.77,0.25
1350,1i,150.0,21,1.6062,15,127.77,False,2,0.0,85.06,101.77,0.25
1355,1i,150.0,21,1.0036,13,127.77,False,2,0.6623,83.22,101.69,0.25
1360,1i,150.0,21,0.4715,16,127.75,False,2,1.8241,75.36,96.79,0.25
1365,1i,150.0,22,0.4927,15,125.79,False,2,0.742,70.37,89.21,0.25
1370,1i,150.0,23,1.1025,18,98.87,False,2,0.0271,70.06,86.85,0.25
1375,1i,150.0,23,0.662,22,118.1,False,2,0.0011,70.05,86.76,0.25
1380,1i,150.0,23,0.1084,22,116.83,False,2,0.0,70.05,86.76,0.25
1385,1i,150.0,24,0.4091,23,116.77,False,2,0.0,70.05,86.76,0.25
1390,1i,150.0,24,0.0072,24,120.85,False,2,0.0,70.05,86.76,0.25
1395,1i,150.0,24,0.0,24,120.77,False,2,0.0,70.05,86.76,0.25
1400,1i,150.0,21,0.0,21,120.77,False,2,0.0,70.05,86.76,0.25
1405,1i,150.0,22,1.2604,21,120.77,False,2,0.0,70.05,86.76,0.25
1410,1i,150.0,24,1.5804,21,120.77,False,2,0.0,70.05,86.76,0.25
1415,1i,150.0,22,0.0003,22,127.77,False,2,0.0,70.05,86.76,0.25
1420,1i,150.0,22,0.0,22,127.77,False,2,0.0,70.05,86.76,0.25
1425,1i,150.0,22,0.0,22,127.77,False,2,0.0,70.05,86.76,0.25
1430,1i,150.0,21,0.2765,19,127.77,False,2,0.0,70.05,86.76,0.25
1435,1i,150.0,19,0.5042,15,127.77,False,2,0.0,70.05,86.76,0.25
1440,1i,150.0,20,0.7218,15,127.77,False,2,0.171,69.56,86.76,0.25
1445,1i,150.0,20,0.4918,15,134.83,False,2,1.9707,62.36,83.68,0.25
1450,1i,150.0,21,1.2779,15,134.77,False,2,1.3089,56.14,74.96,0.25
1455,1i,150.0,21,1.0009,14,132.85,False,2,0.1146,55.05,71.83,0.25
1460,1i,150.0,22,0.3479,17,98.32,False,2,0.0003,55.05,71.76,0.25
1465,1i,150.0,23,1.1179,21,120.93,False,3,7.7663,55.05,408.95,0.25
1470,1i,150.0,23,0.5898,22,133.96,False,4,12.4588,55.05,480.3,0.25
1475,1i,150.0,23,0.0124,22,133.82,False,4,9.8592,55.05,360.1,0.25
1480,1i,150.0,24,0.1484,23,133.81,False,4,6.7426,55.05,239.69,0.25
1485,1i,150.0,24,0.0,24,140.81,False,4,3.762,55.05,151.37,0.25
1490,1i,150.0,23,0.731,22,140.81,False,4,4.2032,55.05,140.81,0.25
1495,1i,150.0,22,0.0,22,140.81,False,3,0.0,55.05,140.81,0.25
1500,1i,150.0,22,0.0,22,140.81,False,3,0.0,55.05,140.81,0.25
1505,1i,150.0,23,0.0007,23,147.82,True,3,0.0,55.05,140.81,0.25
1510,1i,150.0,23,0.0,23,147.81,True,4,6.9339,55.05,428.02,0.25
1515,1i,150.0,23,0.0,23,147.81,True,4,6.5372,55.05,295.49,0.25
1520,1i,150.0,21,0.1072,20,147.81,True,4,3.9426,55.05,188.67,0.25
1525,1i,150.0,21,1.2406,17,147.81,True,4,4.4918,55.05,140.81,0.25
1530,1i,150.0,22,1.6849,16,147.81,True,4,3.6838,23.54,140.81,0.25
1535,1i,150.0,22,0.7461,15,147.81,True,5,6.006,1.0,401.63,0.25
1540,1i,150.0,22,0.3796,17,147.81,True,5,5.2188,1.0,268.88,0.25
1545,1i,150.0,22,0.3597,18,146.48,True,5,2.6491,1.0,180.09,0.25
1550,1i,150.0,23,0.2525,18,100.91,False,6,5.1163,1.0,402.12,0.25
1555,1i,150.0,24,0.1208,21,129.05,False,6,4.7075,1.0,267.11,0.25
1560,1i,150.0,24,0.0112,24,143.98,False,6,3.2563,1.0,167.38,0.25
1565,1i,150.0,25,0.6027,24,143.82,False,6,2.511,1.0,143.82,0.25
1570,1i,150.0,25,0.3544,24,143.81,False,6,1.4765,1.0,143.81,0.25
1575,1i,150.0,26,0.0006,26,147.81,True,6,0.0024,1.0,143.81,0.25
1580,1i,150.0,23,0.0,23,147.81,True,4,0.0,43.05,143.81,0.25
1585,1i,150.0,24,0.6793,23,147.81,True,4,0.0,43.05,143.81,0.25
1590,1i,150.0,24,0.5004,23,147.81,True,4,0.0,43.05,143.81,0.25
1595,1i,150.0,24,0.3204,23,147.81,True,4,0.0,43.05,143.81,0.25
1600,1i,150.0,23,0.0,23,147.81,True,4,0.0,43.05,143.81,0.25
1605,1i,150.0,24,0.7434,23,147.81,True,4,0.0,43.05,143.81,0.25
1610,1i,150.0,23,0.5682,21,147.81,True,4,0.0,43.05,143.81,0.25
1615,1i,150.0,22,0.6224,18,147.81,True,4,0.4128,40.2,143.81,0.25
1620,1i,150.0,22,0.6738,16,147.81,True,4,1.1565,24.75,143.81,0.25
1625,1i,150.0,22,0.7899,15,147.81,True,4,0.348,22.01,143.81,0.25
