timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge
165,2i,150.0,3,0.0003,3,9.0,False
165,3i,150.0,5,0.0021,5,8.0,False
165,4i,150.0,13,1.3755,11,39.13,False
170,1i,150.0,0,0.0,0,0.0,False
170,2i,150.0,1,1.681,0,0.0,False
170,3i,150.0,5,0.0,5,8.0,False
170,4i,150.0,15,2.3795,12,39.13,False
175,1i,150.0,0,0.0,0,0.0,False
175,2i,150.0,0,0.0,0,0.0,False
175,3i,150.0,5,0.0,5,8.0,False
175,4i,150.0,15,0.2218,13,39.13,False
180,1i,150.0,0,0.0,0,0.0,False
180,2i,150.0,0,0.0,0,0.0,False
180,3i,150.0,5,0.0,5,8.0,False
180,4i,150.0,16,0.9299,15,43.14,False
185,1i,150.0,0,0.0,0,0.0,False
185,2i,150.0,2,22.913,0,0.0,False
185,3i,150.0,3,14.6251,1,1.0,False
185,4i,150.0,14,3.3236,7,42.15,False
190,1i,150.0,0,0.0,0,0.0,False
190,2i,150.0,3,12.6207,0,0.0,False
190,3i,150.0,4,12.8339,1,1.0,False
190,4i,150.0,11,3.1902,6,34.05,False
195,1i,150.0,1,21.4172,0,0.0,False
195,2i,150.0,3,1.811,1,1.0,False
195,3i,150.0,3,3.5719,1,1.0,False
195,4i,150.0,7,0.0012,7,38.05,False
200,1i,150.0,3,13.8319,0,0.0,False
200,2i,150.0,3,0.0054,3,1.01,False
200,3i,150.0,2,0.0001,2,8.0,False
200,4i,150.0,10,5.0872,7,38.05,False
205,1i,150.0,3,2.4279,1,1.0,False
205,2i,150.0,3,0.0,3,1.0,False
205,3i,150.0,2,0.0,2,8.0,False
205,4i,150.0,9,1.8354,7,38.05,False
210,1i,150.0,3,0.0,3,1.0,False
210,2i,150.0,3,0.0,3,1.0,False
210,3i,150.0,2,0.0,2,8.0,False
210,4i,150.0,9,1.9931,8,45.05,False
215,1i,150.0,3,0.0,3,1.0,False
215,2i,150.0,3,0.0,3,1.0,False
215,3i,150.0,2,12.7737,0,0.0,False
215,4i,150.0,8,3.1456,5,45.05,False
220,1i,150.0,3,0.0,3,1.0,False
220,2i,150.0,6,10.4088,3,1.0,False
220,3i,150.0,3,20.4099,0,0.0,False
220,4i,150.0,8,3.2505,2,44.86,False
225,1i,150.0,3,0.0,3,1.0,False
225,2i,150.0,6,7.0078,3,1.0,False
225,3i,150.0,3,7.9717,1,1.0,False
225,4i,150.0,9,3.3572,4,15.04,False
230,1i,150.0,1,0.0,1,1.0,False
230,2i,150.0,4,4.6645,1,1.0,False
230,3i,150.0,3,0.1189,2,1.0,False
230,4i,150.0,10,3.0152,7,30.08,False
235,1i,150.0,1,0.0,1,1.0,False
235,2i,150.0,2,0.0027,2,5.0,False
235,3i,150.0,3,0.0002,3,1.0,False
235,4i,150.0,11,1.7698,9,34.15,False
240,1i,150.0,2,9.0255,1,1.0,False
240,2i,150.0,2,0.0,2,5.0,False
240,3i,150.0,3,0.0,3,1.0,False
240,4i,150.0,12,2.0242,10,34.05,False
245,1i,150.0,3,15.1027,1,1.0,False
245,2i,150.0,2,0.0001,2,5.0,False
245,3i,150.0,3,0.0,3,1.0,False
245,4i,150.0,14,3.2464,10,34.05,False
250,1i,150.0,2,4.7927,1,1.0,False
250,2i,150.0,3,6.7559,2,5.0,False
250,3i,150.0,4,5.2054,3,1.0,False
250,4i,150.0,14,0.9762,12,48.09,False
255,1i,150.0,2,0.0814,2,5.07,False
255,2i,150.0,5,10.472,2,5.0,False
255,3i,150.0,6,8.7182,3,1.0,False
255,4i,150.0,15,1.0341,14,60.8,False
260,1i,150.0,0,0.0,0,0.0,False
260,2i,150.0,3,5.8546,1,1.0,False
260,3i,150.0,6,3.086,4,5.0,False
260,4i,150.0,17,2.69,14,60.8,False
265,1i,150.0,0,0.0,0,0.0,False
265,2i,150.0,2,0.03,2,1.01,False
265,3i,150.0,6,0.0246,6,5.05,False
265,4i,150.0,17,1.1094,14,60.8,False
270,1i,150.0,0,0.0,0,0.0,False
270,2i,150.0,2,0.0,2,1.0,False
270,3i,150.0,6,0.0,6,5.0,False
270,4i,150.0,18,0.9107,17,67.8,False
275,1i,150.0,0,0.0,0,0.0,False
275,2i,150.0,2,0.0,2,1.0,False
275,3i,150.0,2,0.0,2,5.0,False
275,4i,150.0,13,2.1041,9,67.8,False
280,1i,150.0,1,25.1796,0,0.0,False
280,2i,150.0,3,7.8617,2,1.0,False
280,3i,150.0,3,8.3545,2,5.0,False
280,4i,150.0,13,3.4516,9,67.8,False
285,1i,150.0,1,12.209,0,0.0,False
285,2i,150.0,3,5.0094,2,1.0,False
285,3i,150.0,3,5.2893,2,5.0,False
285,4i,150.0,12,2.0955,10,74.8,False
290,1i,150.0,3,14.7958,1,1.0,False
290,2i,150.0,5,9.0827,2,1.0,False
290,3i,150.0,4,11.0159,2,5.0,False
290,4i,150.0,12,2.7886,10,74.8,False
295,1i,150.0,3,5.8323,1,1.0,False
295,2i,150.0,5,3.3164,3,8.0,False
295,3i,150.0,3,3.0921,2,5.0,False
295,4i,150.0,12,1.4091,11,81.8,False
300,1i,150.0,3,0.0086,3,1.01,False
300,2i,150.0,5,0.0009,5,8.0,False
300,3i,150.0,3,0.0189,3,9.02,False
300,4i,150.0,12,1.3679,11,81.8,False
305,1i,150.0,3,0.0,3,1.0,False
305,2i,150.0,5,0.0,5,8.0,False
305,3i,150.0,1,1.9232,0,0.0,False
305,4i,150.0,13,2.7632,10,81.8,False
310,1i,150.0,3,0.0,3,1.0,False
