timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge,probe_count,probe_mean_speed_mps,probe_min_distance_to_stopline_m,probe_max_distance_to_stopline_m,scenario_id,split,design_method,gps_penetration_rate_requested
855,1i,150.0,4,5.6843,3,1.0,False,1,0.0,1.0,1.0,scenario_north_heavy,val,development,0.25
860,1i,150.0,2,7.6365,1,1.0,False,0,,,,scenario_north_heavy,val,development,0.25
865,1i,150.0,1,0.0,1,1.0,False,1,25.0,480.3,480.3,scenario_north_heavy,val,development,0.25
870,1i,150.0,1,0.0,1,1.0,False,1,24.8034,357.92,357.92,scenario_north_heavy,val,development,0.25
875,1i,150.0,1,0.0,1,1.0,False,1,23.6288,238.25,238.25,scenario_north_heavy,val,development,0.25
880,1i,150.0,3,15.537,1,1.0,False,1,23.2831,117.31,117.31,scenario_north_heavy,val,development,0.25
885,1i,150.0,3,8.6222,1,1.0,False,1,12.9355,22.74,22.74,scenario_north_heavy,val,development,0.25
890,1i,150.0,1,0.0,1,1.0,False,1,0.0,1.0,1.0,scenario_north_heavy,val,development,0.25
895,1i,150.0,1,0.0,1,1.0,False,1,0.0,1.0,1.0,scenario_north_heavy,val,development,0.25
900,1i,150.0,1,0.0,1,1.0,False,1,0.0,1.0,1.0,scenario_north_heavy,val,development,0.25
905,1i,150.0,2,9.5703,1,1.0,False,1,0.0,1.0,1.0,scenario_north_heavy,val,development,0.25
910,1i,150.0,2,4.2824,1,1.0,False,1,0.0,1.0,1.0,scenario_north_heavy,val,development,0.25
915,1i,150.0,2,0.0,2,1.0,False,1,0.0,1.0,1.0,scenario_north_heavy,val,development,0.25
920,1i,150.0,2,0.0,2,1.0,False,1,0.0,1.0,1.0,scenario_north_heavy,val,development,0.25
925,1i,150.0,4,12.7112,2,1.0,False,1,0.0,1.0,1.0,scenario_north_heavy,val,development,0.25
930,1i,150.0,4,5.9942,2,1.0,False,1,0.0,1.0,1.0,scenario_north_heavy,val,development,0.25
935,1i,150.0,4,0.2402,3,1.0,False,1,0.0,1.0,1.0,scenario_north_heavy,val,development,0.25
940,1i,150.0,4,0.0007,4,8.0,False,1,0.0,1.0,1.0,scenario_north_heavy,val,development,0.25
945,1i,150.0,4,0.0,4,8.0,False,1,0.0,1.0,1.0,scenario_north_heavy,val,development,0.25
950,1i,150.0,2,8.2937,1,1.0,False,0,,,,scenario_north_heavy,val,development,0.25
955,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_north_heavy,val,development,0.25
960,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_north_heavy,val,development,0.25
965,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_north_heavy,val,development,0.25
970,1i,150.0,3,17.0985,1,1.0,False,0,,,,scenario_north_heavy,val,development,0.25
975,1i,150.0,3,7.6988,1,1.0,False,1,27.1364,402.1,402.1,scenario_north_heavy,val,development,0.25
980,1i,150.0,1,0.0,1,1.0,False,1,26.1007,268.02,268.02,scenario_north_heavy,val,development,0.25
985,1i,150.0,2,13.6521,1,1.0,False,1,27.3042,133.69,133.69,scenario_north_heavy,val,development,0.25
990,1i,150.0,2,7.4099,1,1.0,False,1,14.8198,30.28,30.28,scenario_north_heavy,val,development,0.25
995,1i,150.0,2,0.0,1,1.0,False,1,0.0,1.0,1.0,scenario_north_heavy,val,development,0.25
1000,1i,150.0,2,0.0,2,1.0,False,1,0.0,1.0,1.0,scenario_north_heavy,val,development,0.25
1005,1i,150.0,2,0.0,2,1.0,False,1,0.0,1.0,1.0,scenario_north_heavy,val,development,0.25
1010,1i,150.0,2,0.0,2,1.0,False,1,0.0,1.0,1.0,scenario_north_heavy,val,development,0.25
1015,1i,150.0,4,13.7684,2,1.0,False,1,0.0,1.0,1.0,scenario_north_heavy,val,development,0.25
1020,1i,150.0,4,7.2306,2,1.0,False,1,0.0,1.0,1.0,scenario_north_heavy,val,development,0.25
1025,1i,150.0,4,0.1408,2,1.0,False,1,0.0,1.0,1.0,scenario_north_heavy,val,development,0.25
1030,1i,150.0,5,5.0039,4,5.0,False,1,0.0,1.0,1.0,scenario_north_heavy,val,development,0.25
1035,1i,150.0,5,2.3576,4,5.0,False,1,0.0,1.0,1.0,scenario_north_heavy,val,development,0.25
1040,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_north_heavy,val,development,0.25
1045,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_north_heavy,val,development,0.25
1050,1i,150.0,1,0.0,1,1.0,False,1,27.6779,400.55,400.55,scenario_north_heavy,val,development,0.25
1055,1i,150.0,1,0.0,1,1.0,False,1,27.0269,264.92,264.92,scenario_north_heavy,val,development,0.25
1060,1i,150.0,2,13.0515,1,1.0,False,1,26.1029,129.99,129.99,scenario_north_heavy,val,development,0.25
1065,1i,150.0,3,11.0879,1,1.0,False,1,13.849,34.06,34.06,scenario_north_heavy,val,development,0.25
1070,1i,150.0,2,10.4534,0,0.0,False,1,4.6884,1.63,1.63,scenario_north_heavy,val,development,0.25
1075,1i,150.0,1,1.2183,0,0.0,False,0,,,,scenario_north_heavy,val,development,0.25
1080,1i,150.0,2,9.1826,1,1.0,False,0,,,,scenario_north_heavy,val,development,0.25
1085,1i,150.0,2,5.8377,1,1.0,False,0,,,,scenario_north_heavy,val,development,0.25
1090,1i,150.0,2,0.0,2,1.0,False,0,,,,scenario_north_heavy,val,development,0.25
1095,1i,150.0,2,0.0,2,1.0,False,0,,,,scenario_north_heavy,val,development,0.25
1100,1i,150.0,2,0.0,2,1.0,False,0,,,,scenario_north_heavy,val,development,0.25
1105,1i,150.0,2,0.0,2,1.0,False,0,,,,scenario_north_heavy,val,development,0.25
1110,1i,150.0,4,9.0535,2,1.0,False,0,,,,scenario_north_heavy,val,development,0.25
1115,1i,150.0,4,4.828,2,1.0,False,0,,,,scenario_north_heavy,val,development,0.25
1120,1i,150.0,4,0.2633,3,15.04,False,0,,,,scenario_north_heavy,val,development,0.25
1125,1i,150.0,5,2.5401,4,15.04,False,0,,,,scenario_north_heavy,val,development,0.25
1130,1i,150.0,3,4.5422,1,1.0,False,0,,,,scenario_north_heavy,val,development,0.25
1135,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_north_heavy,val,development,0.25
1140,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_north_heavy,val,development,0.25
1145,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_north_heavy,val,development,0.25
1150,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_north_heavy,val,development,0.25
1155,1i,150.0,3,12.6622,1,1.0,False,0,,,,scenario_north_heavy,val,development,0.25
1160,1i,150.0,2,4.9947,0,0.0,False,0,,,,scenario_north_heavy,val,development,0.25
1165,1i,150.0,2,0.0372,1,1.0,False,0,,,,scenario_north_heavy,val,development,0.25
1170,1i,150.0,3,5.3591,2,1.0,False,0,,,,scenario_north_heavy,val,development,0.25
1175,1i,150.0,3,3.2006,2,1.0,False,0,,,,scenario_north_heavy,val,development,0.25
1180,1i,150.0,3,0.0,3,1.0,False,0,,,,scenario_north_heavy,val,development,0.25
1185,1i,150.0,3,0.0,3,1.0,False,0,,,,scenario_north_heavy,val,development,0.25
1190,1i,150.0,3,0.0,3,1.0,False,0,,,,scenario_north_heavy,val,development,0.25
1195,1i,150.0,3,0.0,3,1.0,False,1,27.4625,429.17,429.17,scenario_north_heavy,val,development,0.25
1200,1i,150.0,5,7.33,3,1.0,False,1,26.6878,294.83,294.83,scenario_north_heavy,val,development,0.25
1205,1i,150.0,5,1.9851,3,1.0,False,1,26.6244,159.6,159.6,scenario_north_heavy,val,development,0.25
1210,1i,150.0,6,2.6766,5,8.0,False,1,16.0239,52.42,52.42,scenario_north_heavy,val,development,0.25
1215,1i,150.0,6,0.3732,5,8.0,False,1,2.2392,13.87,13.87,scenario_north_heavy,val,development,0.25
1220,1i,150.0,2,0.0,2,5.0,False,0,,,,scenario_north_heavy,val,development,0.25
1225,1i,150.0,2,0.0,2,5.0,False,0,,,,scenario_north_heavy,val,development,0.25
1230,1i,150.0,2,0.0,2,5.0,False,0,,,,scenario_north_heavy,val,development,0.25
1235,1i,150.0,2,0.0,2,5.0,False,0,,,,scenario_north_heavy,val,development,0.25
1240,1i,150.0,2,0.0,2,5.0,False,0,,,,scenario_north_heavy,val,development,0.25
1245,1i,150.0,2,0.0,2,5.0,False,0,,,,scenario_north_heavy,val,development,0.25
1250,1i,150.0,2,16.8068,0,0.0,False,0,,,,scenario_north_heavy,val,development,0.25
1255,1i,150.0,3,13.0235,0,0.0,False,0,,,,scenario_north_heavy,val,development,0.25
1260,1i,150.0,3,2.2501,2,1.0,False,0,,,,scenario_north_heavy,val,development,0.25
1265,1i,150.0,3,0.0,3,1.0,False,0,,,,scenario_north_heavy,val,development,0.25
1270,1i,150.0,3,0.0,3,1.0,False,0,,,,scenario_north_heavy,val,development,0.25
1275,1i,150.0,3,0.0,3,1.0,False,0,,,,scenario_north_heavy,val,development,0.25
1280,1i,150.0,3,0.0,3,1.0,False,0,,,,scenario_north_heavy,val,development,0.25
1285,1i,150.0,3,0.0,3,1.0,False,0,,,,scenario_north_heavy,val,development,0.25
1290,1i,150.0,4,4.7847,3,1.0,False,0,,,,scenario_north_heavy,val,development,0.25
1295,1i,150.0,6,5.8674,3,1.0,False,0,,,,scenario_north_heavy,val,development,0.25
1300,1i,150.0,6,3.9429,4,13.72,False,0,,,,scenario_north_heavy,val,development,0.25
1305,1i,150.0,6,1.4459,4,13.71,False,0,,,,scenario_north_heavy,val,development,0.25
1310,1i,150.0,2,0.099,2,13.81,False,0,,,,scenario_north_heavy,val,development,0.25
