timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge,queue_length_change_30s,speed_change_30s,visible_occupancy_fraction,visible_bike_frac,visible_car_frac,visible_hgv_frac,visible_bus_frac
120,1i,150.0,10,2.3207,8,30.05,False,14.99,-1.2555,0.20033333333333334,0.5,0.3,0.0,0.2
125,1i,150.0,11,1.7405,9,30.05,False,11.010000000000002,-1.8881999999999999,0.20033333333333334,0.5454545454545454,0.2727272727272727,0.0,0.18181818181818182
130,1i,150.0,12,2.6007,10,34.05,False,15.009999999999998,1.2124999999999997,0.22699999999999998,0.5833333333333334,0.25,0.0,0.16666666666666666
135,1i,150.0,12,0.9075,11,34.05,False,10.999999999999996,-3.7730000000000006,0.22699999999999998,0.5833333333333334,0.25,0.0,0.16666666666666666
140,1i,150.0,9,0.9838,7,38.06,False,15.020000000000003,-0.8491,0.25373333333333337,0.6666666666666666,0.2222222222222222,0.0,0.1111111111111111
145,1i,150.0,10,6.904,7,38.05,False,7.9999999999999964,4.7652,0.25366666666666665,0.6,0.3,0.0,0.1
150,1i,150.0,10,3.8952,7,38.05,False,7.9999999999999964,1.5745,0.25366666666666665,0.6,0.3,0.0,0.1
155,1i,150.0,8,0.0049,8,42.08,False,12.029999999999998,-1.7356,0.2805333333333333,0.625,0.25,0.0,0.125
160,1i,150.0,9,1.4547,8,42.05,False,8.0,-1.1459999999999997,0.2803333333333333,0.6666666666666666,0.2222222222222222,0.0,0.1111111111111111
165,1i,150.0,9,0.0424,8,42.05,False,8.0,-0.8651,0.2803333333333333,0.6666666666666666,0.2222222222222222,0.0,0.1111111111111111
170,1i,150.0,10,4.0531,7,49.05,False,10.989999999999995,3.0692999999999997,0.32699999999999996,0.7,0.3,0.0,0.0
175,1i,150.0,10,2.424,3,49.05,False,11.0,-4.48,0.32699999999999996,0.7,0.3,0.0,0.0
180,1i,150.0,11,2.5109,5,51.34,False,13.290000000000006,-1.3843,0.34226666666666666,0.6363636363636364,0.36363636363636365,0.0,0.0
185,1i,150.0,12,2.2757,7,24.06,False,-18.02,2.2708,0.1604,0.5833333333333334,0.4166666666666667,0.0,0.0
190,1i,150.0,13,1.7032,11,39.1,False,-2.9499999999999957,0.24849999999999994,0.26066666666666666,0.5384615384615384,0.46153846153846156,0.0,0.0
195,1i,150.0,14,2.2656,12,43.02,False,0.970000000000006,2.2232,0.2868,0.5,0.5,0.0,0.0
200,1i,150.0,14,0.7259,13,43.01,False,-6.039999999999999,-3.3271999999999995,0.28673333333333334,0.5,0.5,0.0,0.0
205,1i,150.0,14,0.009,14,50.07,False,1.0200000000000031,-2.415,0.3338,0.5,0.5,0.0,0.0
210,1i,150.0,16,2.085,14,50.01,False,-1.3300000000000054,-0.42589999999999995,0.3334,0.5625,0.4375,0.0,0.0
215,1i,150.0,17,1.5261,14,50.01,False,25.95,-0.7496,0.3334,0.5294117647058824,0.4117647058823529,0.058823529411764705,0.0
220,1i,150.0,18,1.4213,16,50.01,False,10.909999999999997,-0.28190000000000004,0.3334,0.5555555555555556,0.3888888888888889,0.05555555555555555,0.0
225,1i,150.0,18,0.4582,17,57.01,False,13.989999999999995,-1.8074000000000001,0.38006666666666666,0.5555555555555556,0.3888888888888889,0.05555555555555555,0.0
230,1i,150.0,15,1.5858,13,69.73,False,26.720000000000006,0.8599000000000001,0.4648666666666667,0.6666666666666666,0.26666666666666666,0.06666666666666667,0.0
235,1i,150.0,15,2.2228,13,69.72,False,19.65,2.2138,0.4648,0.6,0.3333333333333333,0.06666666666666667,0.0
240,1i,150.0,15,2.1207,13,69.72,False,19.71,0.03569999999999984,0.4648,0.6,0.3333333333333333,0.06666666666666667,0.0
245,1i,150.0,15,1.0142,14,73.73,False,23.720000000000006,-0.5119,0.4915333333333334,0.6,0.3333333333333333,0.06666666666666667,0.0
250,1i,150.0,16,1.8214,14,73.72,False,23.71,0.4000999999999999,0.49146666666666666,0.625,0.3125,0.0625,0.0
255,1i,150.0,16,1.1227,15,80.74,False,23.729999999999997,0.6645000000000001,0.5382666666666667,0.625,0.3125,0.0625,0.0
260,1i,150.0,15,1.866,12,80.73,False,11.0,0.2802,0.5382,0.5333333333333333,0.4,0.06666666666666667,0.0
265,1i,150.0,14,1.0953,9,80.73,False,11.010000000000005,-1.1275,0.5382,0.5714285714285714,0.35714285714285715,0.07142857142857142,0.0
270,1i,150.0,14,0.7798,9,84.73,False,15.010000000000005,-1.3408999999999998,0.5648666666666667,0.5714285714285714,0.35714285714285715,0.07142857142857142,0.0
275,1i,150.0,16,2.3883,8,84.26,False,10.530000000000001,1.3741,0.5617333333333334,0.625,0.3125,0.0625,0.0
280,1i,150.0,17,2.04,10,42.06,False,-31.659999999999997,0.21860000000000013,0.28040000000000004,0.5882352941176471,0.29411764705882354,0.058823529411764705,0.058823529411764705
285,1i,150.0,18,1.5944,15,70.12,False,-10.61999999999999,0.4717,0.4674666666666667,0.6111111111111112,0.2777777777777778,0.05555555555555555,0.05555555555555555
290,1i,150.0,18,0.2258,17,76.67,False,-4.060000000000002,-1.6402,0.5111333333333333,0.6111111111111112,0.2777777777777778,0.05555555555555555,0.05555555555555555
295,1i,150.0,18,0.0003,18,80.67,False,-0.060000000000002274,-1.095,0.5378000000000001,0.6111111111111112,0.2777777777777778,0.05555555555555555,0.05555555555555555
300,1i,150.0,20,1.3729,18,80.67,False,-4.060000000000002,0.5931,0.5378000000000001,0.6,0.25,0.1,0.05
305,1i,150.0,21,1.6652,18,80.67,False,-3.5900000000000034,-0.7231000000000001,0.5378000000000001,0.5714285714285714,0.2857142857142857,0.09523809523809523,0.047619047619047616
310,1i,150.0,22,1.6238,19,84.67,False,42.61,-0.4162000000000001,0.5644666666666667,0.5909090909090909,0.2727272727272727,0.09090909090909091,0.045454545454545456
315,1i,150.0,23,1.1605,20,84.67,False,14.549999999999997,-0.43389999999999995,0.5644666666666667,0.6086956521739131,0.2608695652173913,0.08695652173913043,0.043478260869565216
320,1i,150.0,19,1.0294,17,88.67,False,12.0,0.8036000000000001,0.5911333333333334,0.631578947368421,0.3157894736842105,0.05263157894736842,0.0
325,1i,150.0,18,0.7475,17,88.67,False,8.0,0.7472000000000001,0.5911333333333334,0.6666666666666666,0.2777777777777778,0.05555555555555555,0.0
330,1i,150.0,18,0.0045,17,88.67,False,8.0,-1.3684,0.5911333333333334,0.6666666666666666,0.2777777777777778,0.05555555555555555,0.0
335,1i,150.0,18,0.0,18,92.67,False,12.0,-1.6652,0.6178,0.6666666666666666,0.2777777777777778,0.05555555555555555,0.0
340,1i,150.0,20,1.5496,18,92.67,False,8.0,-0.07419999999999982,0.6178,0.65,0.3,0.05,0.0
345,1i,150.0,20,0.836,19,96.67,False,12.0,-0.3245000000000001,0.6444666666666666,0.65,0.25,0.1,0.0
350,1i,150.0,18,0.5445,16,96.67,False,8.0,-0.4849000000000001,0.6444666666666666,0.6111111111111112,0.2777777777777778,0.1111111111111111,0.0
355,1i,150.0,18,0.8098,13,96.67,False,8.0,0.06229999999999991,0.6444666666666666,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.0
360,1i,150.0,19,1.4255,13,100.68,False,12.010000000000005,1.421,0.6712,0.5263157894736842,0.3684210526315789,0.10526315789473684,0.0
365,1i,150.0,20,1.6018,13,100.67,False,8.0,1.6018,0.6711333333333334,0.55,0.35,0.1,0.0
370,1i,150.0,21,1.5511,13,107.47,False,14.799999999999997,0.0014999999999998348,0.7164666666666667,0.5714285714285714,0.3333333333333333,0.09523809523809523,0.0
375,1i,150.0,21,0.7763,16,76.17,False,-20.5,-0.059699999999999975,0.5078,0.5714285714285714,0.3333333333333333,0.09523809523809523,0.0
380,1i,150.0,21,0.0375,20,88.12,False,-8.549999999999997,-0.507,0.5874666666666667,0.5714285714285714,0.3333333333333333,0.09523809523809523,0.0
385,1i,150.0,23,0.9316,21,94.98,False,-1.6899999999999977,0.12180000000000002,0.6332,0.5217391304347826,0.30434782608695654,0.08695652173913043,0.08695652173913043
390,1i,150.0,23,0.5396,21,94.96,False,-5.720000000000013,-0.8859,0.6330666666666667,0.5217391304347826,0.30434782608695654,0.08695652173913043,0.08695652173913043
395,1i,150.0,24,0.5851,22,98.96,False,-1.710000000000008,-1.0167,0.6597333333333333,0.5,0.2916666666666667,0.08333333333333333,0.125
400,1i,150.0,25,1.1893,22,98.96,False,-8.510000000000005,-0.3617999999999999,0.6597333333333333,0.52,0.28,0.08,0.12
405,1i,150.0,27,1.3927,24,113.03,False,36.86,0.6164000000000001,0.7535333333333334,0.5185185185185185,0.2962962962962963,0.07407407407407407,0.1111111111111111
410,1i,150.0,23,0.3841,21,127.05,False,38.92999999999999,0.3466,0.847,0.5217391304347826,0.30434782608695654,0.043478260869565216,0.13043478260869565
415,1i,150.0,23,0.6807,21,127.05,False,32.06999999999999,-0.2509,0.847,0.5652173913043478,0.30434782608695654,0.043478260869565216,0.08695652173913043
420,1i,150.0,22,0.0036,22,131.05,False,36.09000000000002,-0.5359999999999999,0.8736666666666667,0.5909090909090909,0.2727272727272727,0.045454545454545456,0.09090909090909091
425,1i,150.0,23,0.7122,22,131.05,False,32.09000000000002,0.1271000000000001,0.8736666666666667,0.6086956521739131,0.2608695652173913,0.043478260869565216,0.08695652173913043
430,1i,150.0,24,0.9991,22,131.05,False,32.09000000000002,-0.19020000000000004,0.8736666666666667,0.5833333333333334,0.2916666666666667,0.041666666666666664,0.08333333333333333
435,1i,150.0,24,1.0409,23,135.05,False,22.02000000000001,-0.3518000000000001,0.9003333333333334,0.5416666666666666,0.3333333333333333,0.041666666666666664,0.08333333333333333
440,1i,150.0,23,0.6196,21,135.05,False,8.000000000000014,0.23550000000000004,0.9003333333333334,0.5652173913043478,0.30434782608695654,0.043478260869565216,0.08695652173913043
445,1i,150.0,23,1.2619,18,135.05,False,8.000000000000014,0.5812,0.9003333333333334,0.5652173913043478,0.30434782608695654,0.043478260869565216,0.08695652173913043
450,1i,150.0,23,1.1938,17,142.05,False,11.0,1.1902,0.9470000000000001,0.5652173913043478,0.30434782608695654,0.043478260869565216,0.08695652173913043
455,1i,150.0,24,0.8687,16,142.05,False,11.0,0.15649999999999997,0.9470000000000001,0.5833333333333334,0.2916666666666667,0.041666666666666664,0.08333333333333333
460,1i,150.0,24,0.5124,17,146.05,True,15.0,-0.4867,0.9736666666666668,0.5833333333333334,0.2916666666666667,0.041666666666666664,0.08333333333333333
465,1i,150.0,25,1.4435,19,145.95,True,10.899999999999977,0.40260000000000007,0.973,0.6,0.28,0.04,0.08
470,1i,150.0,27,1.5141,19,100.74,False,-34.31000000000002,0.8945,0.6716,0.5925925925925926,0.2962962962962963,0.037037037037037035,0.07407407407407407
475,1i,150.0,27,0.632,22,130.41,False,-4.640000000000015,-0.6299,0.8694,0.5925925925925926,0.2962962962962963,0.037037037037037035,0.07407407407407407
480,1i,150.0,27,0.0576,26,136.86,False,-5.189999999999998,-1.1361999999999999,0.9124000000000001,0.5925925925925926,0.2962962962962963,0.037037037037037035,0.07407407407407407
485,1i,150.0,28,0.0097,27,135.86,False,-6.189999999999998,-0.859,0.9057333333333334,0.5714285714285714,0.32142857142857145,0.03571428571428571,0.07142857142857142
490,1i,150.0,29,0.6435,28,139.82,False,-6.230000000000018,0.1311,0.9321333333333333,0.5517241379310345,0.3448275862068966,0.034482758620689655,0.06896551724137931
495,1i,150.0,29,0.4251,28,139.82,False,-6.1299999999999955,-1.0184,0.9321333333333333,0.5517241379310345,0.3448275862068966,0.034482758620689655,0.06896551724137931
500,1i,150.0,27,0.9878,24,139.81,False,39.07000000000001,-0.5263,0.9320666666666667,0.5555555555555556,0.2962962962962963,0.07407407407407407,0.07407407407407407
505,1i,150.0,26,0.3479,25,146.82,True,16.409999999999997,-0.2841,0.9788,0.5769230769230769,0.2692307692307692,0.07692307692307693,0.07692307692307693
510,1i,150.0,25,0.0,25,146.82,True,9.95999999999998,-0.0576,0.9788,0.56,0.28,0.08,0.08
515,1i,150.0,26,0.65,25,146.82,True,10.95999999999998,0.6403,0.9788,0.5384615384615384,0.2692307692307692,0.07692307692307693,0.11538461538461539
520,1i,150.0,26,0.632,25,146.82,True,7.0,-0.011499999999999955,0.9788,0.5384615384615384,0.2692307692307692,0.07692307692307693,0.11538461538461539
525,1i,150.0,25,0.0,25,146.82,True,7.0,-0.4251,0.9788,0.56,0.28,0.08,0.08
530,1i,150.0,25,1.2402,23,146.82,True,7.009999999999991,0.25239999999999996,0.9788,0.6,0.24,0.08,0.08
535,1i,150.0,24,1.902,19,146.82,True,0.0,1.5541,0.9788,0.6666666666666666,0.20833333333333334,0.041666666666666664,0.08333333333333333
540,1i,150.0,24,1.124,18,146.82,True,0.0,1.124,0.9788,0.6666666666666666,0.20833333333333334,0.041666666666666664,0.08333333333333333
545,1i,150.0,24,0.8332,18,146.82,True,0.0,0.18320000000000003,0.9788,0.6666666666666666,0.20833333333333334,0.041666666666666664,0.08333333333333333
550,1i,150.0,24,0.6836,17,146.82,True,0.0,0.05159999999999998,0.9788,0.6666666666666666,0.20833333333333334,0.041666666666666664,0.08333333333333333
555,1i,150.0,25,1.3331,16,146.7,True,-0.12000000000000455,1.3331,0.9779999999999999,0.64,0.24,0.04,0.08
560,1i,150.0,25,1.2482,16,72.55,False,-74.27,0.008000000000000007,0.48366666666666663,0.64,0.24,0.04,0.08
565,1i,150.0,27,1.2619,19,94.57,False,-52.25,-0.6400999999999999,0.6304666666666666,0.6296296296296297,0.25925925925925924,0.037037037037037035,0.07407407407407407
570,1i,150.0,28,0.5251,23,109.49,False,-37.33,-0.5989000000000001,0.7299333333333333,0.6071428571428571,0.2857142857142857,0.03571428571428571,0.07142857142857142
575,1i,150.0,30,0.688,27,133.13,False,-13.689999999999998,-0.1452000000000001,0.8875333333333333,0.6333333333333333,0.26666666666666666,0.03333333333333333,0.06666666666666667
580,1i,150.0,31,0.4759,30,148.07,True,1.25,-0.2077,0.9871333333333333,0.6129032258064516,0.25806451612903225,0.06451612903225806,0.06451612903225806
585,1i,150.0,31,0.1493,30,147.83,True,1.1300000000000239,-1.1838,0.9855333333333334,0.6129032258064516,0.25806451612903225,0.06451612903225806,0.06451612903225806
590,1i,150.0,27,0.205,26,147.82,True,75.27,-1.0432,0.9854666666666666,0.6296296296296297,0.2222222222222222,0.07407407407407407,0.07407407407407407
595,1i,150.0,28,1.4899,26,147.82,True,53.25,0.22799999999999998,0.9854666666666666,0.6428571428571429,0.21428571428571427,0.07142857142857142,0.07142857142857142
600,1i,150.0,28,0.8945,26,147.82,True,38.33,0.36939999999999995,0.9854666666666666,0.6428571428571429,0.21428571428571427,0.07142857142857142,0.07142857142857142
605,1i,150.0,26,0.0,26,147.82,True,14.689999999999998,-0.688,0.9854666666666666,0.6153846153846154,0.23076923076923078,0.07692307692307693,0.07692307692307693
610,1i,150.0,26,0.0,26,147.82,True,-0.25,-0.4759,0.9854666666666666,0.6153846153846154,0.23076923076923078,0.07692307692307693,0.07692307692307693
615,1i,150.0,26,0.0,26,147.82,True,-0.010000000000019327,-0.1493,0.9854666666666666,0.6153846153846154,0.23076923076923078,0.07692307692307693,0.07692307692307693
620,1i,150.0,25,0.7877,23,147.82,True,0.0,0.5827,0.9854666666666666,0.6,0.24,0.08,0.08
625,1i,150.0,24,1.0192,19,147.82,True,0.0,-0.4706999999999999,0.9854666666666666,0.5833333333333334,0.25,0.08333333333333333,0.08333333333333333
630,1i,150.0,25,1.1653,19,147.82,True,0.0,0.27080000000000004,0.9854666666666666,0.56,0.24,0.08,0.12
635,1i,150.0,25,1.0852,18,147.82,True,0.0,1.0852,0.9854666666666666,0.56,0.24,0.08,0.12
640,1i,150.0,26,1.2848,18,147.82,True,0.0,1.2848,0.9854666666666666,0.5384615384615384,0.2692307692307692,0.07692307692307693,0.11538461538461539
645,1i,150.0,26,1.0332,19,147.72,True,-0.09999999999999432,1.0332,0.9848,0.5384615384615384,0.2692307692307692,0.07692307692307693,0.11538461538461539
650,1i,150.0,26,0.4896,18,90.61,False,-57.209999999999994,-0.2981,0.6040666666666666,0.5384615384615384,0.2692307692307692,0.07692307692307693,0.11538461538461539
655,1i,150.0,26,0.1932,23,132.62,False,-15.199999999999989,-0.8260000000000001,0.8841333333333333,0.5384615384615384,0.2692307692307692,0.07692307692307693,0.11538461538461539
660,1i,150.0,28,0.7168,26,147.31,True,-0.5099999999999909,-0.4485,0.9820666666666666,0.5357142857142857,0.2857142857142857,0.07142857142857142,0.10714285714285714
665,1i,150.0,29,0.7735,27,145.55,True,-2.269999999999982,-0.3117,0.9703333333333334,0.5517241379310345,0.27586206896551724,0.06896551724137931,0.10344827586206896
670,1i,150.0,29,0.1841,28,145.53,True,-2.289999999999992,-1.1007,0.9702000000000001,0.5517241379310345,0.27586206896551724,0.06896551724137931,0.10344827586206896
675,1i,150.0,29,0.0003,29,145.52,True,-2.1999999999999886,-1.0329,0.9701333333333334,0.5517241379310345,0.27586206896551724,0.06896551724137931,0.10344827586206896
680,1i,150.0,26,0.3818,24,145.52,True,54.91000000000001,-0.1078,0.9701333333333334,0.6153846153846154,0.23076923076923078,0.07692307692307693,0.07692307692307693
685,1i,150.0,25,0.7355,24,145.52,True,12.900000000000006,0.5423,0.9701333333333334,0.6,0.24,0.08,0.08
690,1i,150.0,26,1.6687,24,145.52,True,-1.789999999999992,0.9519000000000001,0.9701333333333334,0.6153846153846154,0.23076923076923078,0.07692307692307693,0.07692307692307693
695,1i,150.0,25,0.6462,24,145.52,True,-0.030000000000001137,-0.12729999999999997,0.9701333333333334,0.6,0.24,0.08,0.08
700,1i,150.0,24,0.0,24,145.52,True,-0.009999999999990905,-0.1841,0.9701333333333334,0.5833333333333334,0.25,0.08333333333333333,0.08333333333333333
705,1i,150.0,25,0.7278,24,145.52,True,0.0,0.7275,0.9701333333333334,0.56,0.28,0.08,0.08
710,1i,150.0,24,0.846,22,145.52,True,0.0,0.4642,0.9701333333333334,0.5833333333333334,0.25,0.08333333333333333,0.08333333333333333
715,1i,150.0,22,0.6985,17,145.52,True,0.0,-0.03700000000000003,0.9701333333333334,0.5454545454545454,0.2727272727272727,0.09090909090909091,0.09090909090909091
720,1i,150.0,22,0.3767,18,145.52,True,0.0,-1.292,0.9701333333333334,0.5454545454545454,0.2727272727272727,0.09090909090909091,0.09090909090909091
725,1i,150.0,23,1.3767,17,145.52,True,0.0,0.7305,0.9701333333333334,0.5652173913043478,0.2608695652173913,0.08695652173913043,0.08695652173913043
730,1i,150.0,24,1.3866,16,145.52,True,0.0,1.3866,0.9701333333333334,0.5416666666666666,0.2916666666666667,0.08333333333333333,0.08333333333333333
735,1i,150.0,24,0.7115,17,144.83,False,-0.6899999999999977,-0.01629999999999998,0.9655333333333335,0.5416666666666666,0.2916666666666667,0.08333333333333333,0.08333333333333333
740,1i,150.0,25,0.3743,20,104.13,False,-41.390000000000015,-0.47169999999999995,0.6941999999999999,0.56,0.28,0.08,0.08
745,1i,150.0,26,0.1795,23,118.54,False,-26.980000000000004,-0.519,0.7902666666666667,0.5769230769230769,0.2692307692307692,0.07692307692307693,0.07692307692307693
750,1i,150.0,28,0.5817,26,142.2,False,-3.3200000000000216,0.20500000000000002,0.948,0.6071428571428571,0.25,0.07142857142857142,0.07142857142857142
755,1i,150.0,30,1.0978,28,149.71,True,4.189999999999998,-0.2788999999999999,0.9980666666666668,0.6,0.23333333333333334,0.1,0.06666666666666667
760,1i,150.0,30,0.4228,29,149.54,True,4.019999999999982,-0.9638,0.9969333333333332,0.6,0.23333333333333334,0.1,0.06666666666666667
765,1i,150.0,30,0.0039,29,149.53,True,4.699999999999989,-0.7076,0.9968666666666667,0.6,0.23333333333333334,0.1,0.06666666666666667
770,1i,150.0,27,0.8746,25,149.53,True,45.400000000000006,0.5003,0.9968666666666667,0.6296296296296297,0.18518518518518517,0.1111111111111111,0.07407407407407407
775,1i,150.0,26,0.7165,25,149.53,True,30.989999999999995,0.537,0.9968666666666667,0.6153846153846154,0.19230769230769232,0.11538461538461539,0.07692307692307693
780,1i,150.0,25,0.0,25,149.53,True,7.3300000000000125,-0.5817,0.9968666666666667,0.6,0.2,0.12,0.08
785,1i,150.0,25,0.0,25,149.53,True,-0.18000000000000682,-1.0978,0.9968666666666667,0.6,0.2,0.12,0.08
790,1i,150.0,26,0.8726,25,149.53,True,-0.009999999999990905,0.44980000000000003,0.9968666666666667,0.5769230769230769,0.23076923076923078,0.11538461538461539,0.07692307692307693
795,1i,150.0,26,0.6483,25,149.53,True,0.0,0.6444,0.9968666666666667,0.5769230769230769,0.23076923076923078,0.11538461538461539,0.07692307692307693
800,1i,150.0,24,0.3818,22,149.53,True,0.0,-0.49280000000000007,0.9968666666666667,0.5416666666666666,0.25,0.125,0.08333333333333333
805,1i,150.0,22,0.4768,19,149.53,True,0.0,-0.23970000000000002,0.9968666666666667,0.5,0.2727272727272727,0.13636363636363635,0.09090909090909091
810,1i,150.0,22,0.4555,18,149.53,True,0.0,0.4555,0.9968666666666667,0.5,0.2727272727272727,0.13636363636363635,0.09090909090909091
815,1i,150.0,23,1.1964,16,149.53,True,0.0,1.1964,0.9968666666666667,0.4782608695652174,0.2608695652173913,0.17391304347826086,0.08695652173913043
820,1i,150.0,24,1.7167,14,149.53,True,0.0,0.8440999999999999,0.9968666666666667,0.5,0.25,0.16666666666666666,0.08333333333333333
825,1i,150.0,24,1.1181,15,149.38,True,-0.15000000000000568,0.4698000000000001,0.9958666666666667,0.5,0.25,0.16666666666666666,0.08333333333333333
830,1i,150.0,24,0.4982,17,98.55,False,-50.980000000000004,0.1164,0.657,0.5,0.25,0.16666666666666666,0.08333333333333333
835,1i,150.0,25,0.7363,22,127.15,False,-22.379999999999995,0.25949999999999995,0.8476666666666667,0.52,0.24,0.16,0.08
840,1i,150.0,26,0.5166,24,133.92,False,-15.610000000000014,0.06109999999999993,0.8927999999999999,0.5384615384615384,0.23076923076923078,0.15384615384615385,0.07692307692307693
845,1i,150.0,26,0.0793,25,146.3,True,-3.2299999999999898,-1.1171,0.9753333333333334,0.5384615384615384,0.23076923076923078,0.15384615384615385,0.07692307692307693
850,1i,150.0,26,0.0001,26,146.23,True,-3.3000000000000114,-1.7166,0.9748666666666665,0.5384615384615384,0.23076923076923078,0.15384615384615385,0.07692307692307693
855,1i,150.0,27,0.7032,26,146.23,True,-3.1500000000000057,-0.41490000000000005,0.9748666666666665,0.5185185185185185,0.2222222222222222,0.18518518518518517,0.07407407407407407
860,1i,150.0,25,1.2803,22,146.23,True,47.67999999999999,0.7821,0.9748666666666665,0.52,0.2,0.2,0.08
865,1i,150.0,23,0.5899,22,146.23,True,19.079999999999984,-0.14639999999999997,0.9748666666666665,0.5217391304347826,0.21739130434782608,0.17391304347826086,0.08695652173913043
870,1i,150.0,22,0.0,22,146.23,True,12.310000000000002,-0.5166,0.9748666666666665,0.5454545454545454,0.22727272727272727,0.13636363636363635,0.09090909090909091
875,1i,150.0,22,0.0,22,146.23,True,-0.0700000000000216,-0.0793,0.9748666666666665,0.5454545454545454,0.22727272727272727,0.13636363636363635,0.09090909090909091
880,1i,150.0,23,0.827,22,146.23,True,0.0,0.8269,0.9748666666666665,0.5652173913043478,0.21739130434782608,0.13043478260869565,0.08695652173913043
885,1i,150.0,24,1.3865,22,146.23,True,0.0,0.6833,0.9748666666666665,0.5416666666666666,0.25,0.125,0.08333333333333333
890,1i,150.0,23,0.7056,20,146.23,True,0.0,-0.5747,0.9748666666666665,0.5652173913043478,0.21739130434782608,0.13043478260869565,0.08695652173913043
895,1i,150.0,22,0.3756,17,146.23,True,0.0,-0.2143,0.9748666666666665,0.5454545454545454,0.22727272727272727,0.13636363636363635,0.09090909090909091
900,1i,150.0,23,1.0837,17,146.23,True,0.0,1.0837,0.9748666666666665,0.5652173913043478,0.21739130434782608,0.13043478260869565,0.08695652173913043
905,1i,150.0,23,0.9197,16,146.23,True,0.0,0.9197,0.9748666666666665,0.5652173913043478,0.21739130434782608,0.13043478260869565,0.08695652173913043
910,1i,150.0,23,0.3748,16,146.13,True,-0.09999999999999432,-0.45219999999999994,0.9742,0.5652173913043478,0.21739130434782608,0.13043478260869565,0.08695652173913043
915,1i,150.0,25,1.3776,19,128.4,False,-17.829999999999984,-0.00890000000000013,0.856,0.6,0.2,0.12,0.08
920,1i,150.0,26,0.7474,22,122.98,False,-23.249999999999986,0.04179999999999995,0.8198666666666667,0.5769230769230769,0.19230769230769232,0.11538461538461539,0.11538461538461539
925,1i,150.0,27,0.7325,25,143.73,False,-2.5,0.35690000000000005,0.9581999999999999,0.5555555555555556,0.2222222222222222,0.1111111111111111,0.1111111111111111
