timestamp,approach_edge,vehicle_count,mean_speed_mps,density_veh_per_km,flow_veh_per_hour,queue_count,queue_length_m,queue_beyond_camera
100,4i,7,10.0864,14.436,720.0,1,1.0,False
105,1i,18,9.1964,37.1211,0.0,9,30.05,False
105,2i,18,9.4562,37.1211,0.0,9,20.01,False
105,3i,3,6.993,6.1868,2160.0,1,1.0,False
105,4i,3,10.0172,6.1868,2880.0,1,1.0,False
110,1i,19,8.0744,39.1833,0.0,9,30.05,False
110,2i,19,7.8014,39.1833,0.0,10,27.01,False
110,3i,4,11.5702,8.2491,0.0,2,5.0,False
110,4i,4,12.3258,8.2491,0.0,1,1.0,False
115,1i,19,6.1762,39.1833,0.0,11,30.05,False
115,2i,19,6.3441,39.1833,0.0,13,34.01,False
115,3i,4,10.7734,8.2491,0.0,2,5.0,False
115,4i,4,10.8938,8.2491,0.0,2,5.0,False
120,1i,20,5.9151,41.2456,0.0,14,55.1,False
120,2i,20,5.3238,41.2456,0.0,14,38.01,False
120,3i,4,10.251,8.2491,0.0,2,5.0,False
120,4i,4,9.9577,8.2491,0.0,2,5.0,False
125,1i,23,6.8866,47.4325,0.0,14,55.09,False
125,2i,23,5.4495,47.4325,0.0,15,42.01,False
125,3i,5,18.7718,10.3114,1440.0,0,0.0,False
125,4i,6,16.1437,12.3737,720.0,0,0.0,False
130,1i,24,5.323,49.4947,0.0,16,62.13,False
130,2i,24,4.7698,49.4947,0.0,18,46.01,False
130,3i,5,15.9223,10.3114,0.0,1,1.0,False
130,4i,5,16.4112,10.3114,720.0,1,1.0,False
135,1i,25,4.438,51.557,0.0,19,78.81,False
135,2i,25,4.5857,51.557,0.0,19,53.01,False
135,3i,6,16.7019,12.3737,0.0,2,13.71,False
135,4i,6,17.0854,12.3737,0.0,2,13.71,False
140,1i,23,6.2632,47.4325,3600.0,14,82.8,False
140,2i,24,6.8597,49.4947,2880.0,12,57.01,False
140,3i,6,11.1545,12.3737,0.0,2,13.71,False
140,4i,6,11.0404,12.3737,0.0,2,13.71,False
145,1i,22,6.4947,45.3702,1440.0,12,86.81,False
145,2i,20,7.8956,41.2456,3600.0,8,61.02,False
145,3i,6,4.7609,12.3737,0.0,3,17.77,False
145,4i,6,4.7769,12.3737,0.0,3,13.71,False
150,1i,21,7.1222,43.3079,1440.0,10,90.63,False
150,2i,18,9.1381,37.1211,2160.0,4,31.75,False
150,3i,7,6.402,14.436,0.0,5,17.71,False
150,4i,7,6.4625,14.436,0.0,5,17.71,False
155,1i,19,6.7502,39.1833,1440.0,6,30.01,False
155,2i,14,9.0541,28.8719,2880.0,5,35.76,False
155,3i,7,4.395,14.436,0.0,5,17.71,False
155,4i,7,4.5046,14.436,0.0,5,17.71,False
160,1i,20,8.3831,41.2456,1440.0,6,30.01,False
160,2i,14,11.798,28.8719,2160.0,5,35.76,False
160,3i,7,3.3622,14.436,0.0,6,21.72,False
160,4i,7,3.4253,14.436,0.0,6,21.74,False
165,1i,21,7.3685,43.3079,0.0,8,34.01,False
165,2i,13,12.5558,26.8097,1440.0,5,35.76,False
165,3i,10,9.6006,20.6228,0.0,6,21.71,False
165,4i,10,9.8024,20.6228,0.0,6,21.71,False
170,1i,21,6.2796,43.3079,720.0,10,34.01,False
170,2i,13,11.1653,26.8097,720.0,4,35.76,False
170,3i,10,8.4279,20.6228,0.0,6,21.71,False
170,4i,10,8.0979,20.6228,0.0,6,21.71,False
175,1i,22,7.5483,45.3702,1440.0,9,35.21,False
175,2i,16,9.8723,32.9965,0.0,2,47.26,False
175,3i,11,8.981,22.6851,0.0,7,25.72,False
175,4i,11,8.8599,22.6851,0.0,7,25.72,False
180,1i,23,6.1197,47.4325,0.0,13,39.02,False
180,2i,17,7.7815,35.0588,0.0,6,29.09,False
180,3i,11,5.6976,22.6851,0.0,7,25.72,False
180,4i,11,5.8022,22.6851,0.0,7,25.72,False
185,1i,24,5.3642,49.4947,0.0,16,39.01,False
185,2i,18,7.0562,37.1211,0.0,11,48.69,False
185,3i,7,5.0108,14.436,2880.0,3,32.72,False
185,4i,7,5.0704,14.436,2880.0,3,32.72,False
190,1i,27,6.2453,55.6816,0.0,17,46.01,False
190,2i,21,8.385,43.3079,0.0,12,48.47,False
190,3i,6,9.1938,12.3737,1440.0,2,8.0,False
190,4i,5,10.4838,10.3114,2160.0,2,5.0,False
195,1i,27,4.4027,55.6816,0.0,18,59.03,False
195,2i,21,6.4793,43.3079,0.0,13,48.47,False
195,3i,4,10.484,8.2491,1440.0,2,8.0,False
195,4i,4,10.7125,8.2491,720.0,2,5.0,False
200,1i,28,4.1916,57.7439,0.0,21,76.89,False
200,2i,22,6.0595,45.3702,0.0,15,48.47,False
200,3i,3,9.1524,6.1868,720.0,2,8.0,False
200,4i,3,7.9561,6.1868,720.0,2,5.0,False
205,1i,29,3.787,59.8061,0.0,22,83.77,False
205,2i,23,4.6412,47.4325,0.0,16,52.47,False
205,3i,6,15.9942,12.3737,0.0,2,8.0,False
205,4i,6,15.6311,12.3737,0.0,2,5.0,False
210,1i,32,4.49,65.993,0.0,23,83.76,False
210,2i,26,4.891,53.6193,0.0,17,52.47,False
210,3i,6,13.9625,12.3737,0.0,2,8.0,False
210,4i,6,13.379,12.3737,0.0,2,5.0,False
215,1i,33,3.8249,68.0553,0.0,24,83.76,False
215,2i,27,4.2325,55.6816,0.0,20,68.85,False
215,3i,6,17.7789,12.3737,720.0,1,1.0,False
215,4i,5,19.4802,10.3114,1440.0,1,1.0,False
220,1i,34,3.5676,70.1176,0.0,27,108.82,False
220,2i,28,4.1932,57.7439,0.0,22,75.8,False
220,3i,5,12.9083,10.3114,720.0,1,1.0,False
220,4i,5,15.2072,10.3114,0.0,1,1.0,False
225,1i,37,4.0268,76.3044,0.0,29,112.82,False
225,2i,31,5.1108,63.9307,0.0,22,75.8,False
225,3i,4,6.8234,8.2491,720.0,2,5.0,False
225,4i,4,8.2792,8.2491,720.0,1,1.0,False
230,1i,33,4.2128,68.0553,3600.0,23,116.84,False
230,2i,29,5.6432,59.8061,2160.0,17,75.8,False
230,3i,5,9.9706,10.3114,0.0,3,5.0,False
230,4i,5,9.7317,10.3114,0.0,3,8.0,False
235,1i,30,4.2388,61.8684,2160.0,20,123.81,False
235,2i,27,5.0119,55.6816,1440.0,15,79.8,False
235,3i,5,6.9084,10.3114,0.0,3,5.0,False
235,4i,5,6.9975,10.3114,0.0,3,8.0,False
240,1i,27,4.5444,55.6816,2880.0,17,127.82,False
240,2i,24,4.422,49.4947,2880.0,12,106.5,False
240,3i,5,5.3424,10.3114,0.0,4,9.1,False
240,4i,5,5.4734,10.3114,0.0,4,15.01,False
245,1i,27,5.7866,55.6816,2160.0,13,127.81,False
245,2i,25,6.5453,51.557,1440.0,10,108.43,False
245,3i,8,11.1545,16.4982,0.0,4,9.0,False
245,4i,8,11.1649,16.4982,0.0,4,15.0,False
250,1i,26,6.1136,53.6193,1440.0,12,131.14,False
250,2i,22,6.7974,45.3702,2880.0,10,73.18,False
250,3i,8,9.376,16.4982,0.0,4,9.0,False
250,4i,8,9.7989,16.4982,0.0,4,15.0,False
255,1i,26,5.1822,53.6193,720.0,9,39.01,False
255,2i,23,6.2972,47.4325,0.0,10,73.18,False
255,3i,9,10.3515,18.5605,0.0,5,13.0,False
255,4i,9,11.0063,18.5605,0.0,5,19.0,False
260,1i,28,6.5787,57.7439,720.0,9,39.01,False
260,2i,25,6.9554,51.557,720.0,8,73.18,False
260,3i,9,7.1535,18.5605,0.0,5,13.0,False
260,4i,9,7.4569,18.5605,0.0,5,19.0,False
265,1i,27,6.1085,55.6816,1440.0,8,43.01,False
265,2i,25,7.0876,51.557,720.0,9,77.18,False
265,3i,9,4.0966,18.5605,0.0,6,17.04,False
265,4i,9,3.4588,18.5605,0.0,6,23.01,False
270,1i,28,5.3905,57.7439,0.0,11,41.09,False
270,2i,26,5.9485,53.6193,0.0,9,76.23,False
270,3i,10,5.0947,20.6228,0.0,8,17.01,False
270,4i,10,4.4193,20.6228,0.0,8,23.01,False
275,1i,28,3.986,57.7439,0.0,17,56.21,False
275,2i,26,4.0761,53.6193,0.0,16,64.9,False
275,3i,5,8.1467,10.3114,3600.0,2,16.54,False
275,4i,6,6.5522,12.3737,2880.0,2,22.34,False
280,1i,31,4.5963,63.9307,0.0,21,79.85,False
280,2i,29,4.3873,59.8061,0.0,21,75.82,False
280,3i,3,11.4477,6.1868,1440.0,1,1.0,False
280,4i,3,11.0101,6.1868,2160.0,1,1.0,False
285,1i,32,3.8953,65.993,0.0,23,86.77,False
285,2i,30,3.7453,61.8684,0.0,23,79.8,False
285,3i,5,18.459,10.3114,720.0,1,1.0,False
285,4i,5,18.6885,10.3114,720.0,1,1.0,False
290,1i,33,3.0481,68.0553,0.0,26,107.84,False
290,2i,31,3.3918,63.9307,0.0,25,83.8,False
290,3i,4,18.2998,8.2491,720.0,1,1.0,False
290,4i,4,17.8518,8.2491,720.0,1,1.0,False
295,1i,36,4.0374,74.2421,0.0,28,115.86,False
295,2i,34,4.1957,70.1176,0.0,26,90.8,False
295,3i,5,19.9912,10.3114,0.0,1,1.0,False
295,4i,5,18.7824,10.3114,0.0,1,1.0,False
300,1i,37,3.7071,76.3044,0.0,29,115.81,False
300,2i,35,3.6456,72.1798,0.0,27,94.81,False
300,3i,5,13.5463,10.3114,0.0,1,1.0,False
300,4i,5,13.1954,10.3114,0.0,1,1.0,False
305,1i,38,3.0376,78.3667,0.0,30,115.81,False
305,2i,36,3.4145,74.2421,0.0,29,98.81,False
305,3i,4,8.5561,8.2491,720.0,1,1.1,False
305,4i,4,10.7996,8.2491,720.0,0,0.0,False
310,1i,41,3.6045,84.5535,0.0,33,137.88,False
310,2i,39,4.3825,80.429,0.0,31,102.81,False
310,3i,5,9.4764,10.3114,0.0,2,1.0,False
310,4i,4,11.086,8.2491,720.0,1,1.0,False
315,1i,41,2.4095,84.5535,0.0,34,144.9,False
315,2i,39,3.135,80.429,0.0,32,106.82,False
315,3i,5,6.6492,10.3114,0.0,3,1.0,False
315,4i,4,7.7709,8.2491,0.0,2,1.0,False
320,1i,37,2.7434,76.3044,3600.0,29,151.86,True
320,2i,37,3.3128,76.3044,2160.0,27,113.81,False
320,3i,5,4.9349,10.3114,0.0,4,5.01,False
320,4i,4,4.8973,8.2491,0.0,3,13.73,False
325,1i,36,3.3062,74.2421,1440.0,25,151.85,True
325,2i,35,3.3043,72.1798,2160.0,24,117.82,False
325,3i,8,11.5179,16.4982,0.0,4,5.0,False
325,4i,7,12.6057,14.436,0.0,3,13.71,False
330,1i,36,4.2314,74.2421,2160.0,21,151.85,True
330,2i,35,4.3371,72.1798,2160.0,20,117.81,False
330,3i,8,10.0824,16.4982,0.0,4,5.0,False
330,4i,7,11.768,14.436,0.0,3,13.71,False
335,1i,35,4.2024,72.1798,1440.0,20,169.92,True
335,2i,33,4.4785,68.0553,2160.0,18,121.81,False
335,3i,9,10.597,18.5605,0.0,5,9.01,False
335,4i,8,11.789,16.4982,0.0,3,13.71,False
340,1i,33,4.3018,68.0553,2160.0,17,173.9,True
340,2i,32,5.1533,65.993,1440.0,17,125.31,False
340,3i,9,7.1689,18.5605,0.0,5,9.0,False
340,4i,8,8.2442,16.4982,0.0,4,20.74,False
345,1i,35,4.8285,72.1798,720.0,15,177.82,True
345,2i,34,5.5363,70.1176,720.0,14,88.18,False
345,3i,9,4.1669,18.5605,0.0,5,9.0,False
345,4i,8,4.813,16.4982,0.0,4,20.71,False
350,1i,35,4.9478,72.1798,720.0,12,47.01,False
350,2i,34,5.0524,70.1176,720.0,15,92.19,False
350,3i,10,4.8569,20.6228,0.0,7,16.0,False
350,4i,9,6.0911,18.5605,0.0,6,33.42,False
355,1i,33,4.2761,68.0553,1440.0,10,168.92,True
355,2i,33,3.9082,68.0553,720.0,14,92.18,False
355,3i,10,3.4364,20.6228,0.0,7,16.0,False
355,4i,9,3.9645,18.5605,0.0,7,33.42,False
360,1i,34,3.6553,70.1176,0.0,12,53.46,False
360,2i,34,3.42,70.1176,0.0,16,92.18,False
360,3i,10,2.4029,20.6228,0.0,9,20.09,False
360,4i,9,2.8377,18.5605,0.0,8,37.44,False
365,1i,37,3.9875,76.3044,0.0,16,59.17,False
365,2i,37,4.2215,76.3044,0.0,19,51.07,False
365,3i,8,11.4669,16.4982,3600.0,3,19.45,False
365,4i,8,11.9754,16.4982,2880.0,2,36.9,False
370,1i,38,3.5403,78.3667,0.0,22,77.14,False
370,2i,38,3.7433,78.3667,0.0,24,66.13,False
370,3i,6,13.406,12.3737,1440.0,2,8.0,False
370,4i,7,14.344,14.436,720.0,1,1.0,False
375,1i,39,3.1886,80.429,0.0,26,99.36,False
375,2i,39,2.9817,80.429,0.0,29,76.02,False
375,3i,6,15.8367,12.3737,720.0,2,8.0,False
375,4i,5,20.4679,10.3114,2160.0,1,1.0,False
380,1i,42,3.5061,86.6158,0.0,29,107.21,False
380,2i,42,3.5347,86.6158,0.0,33,88.16,False
380,3i,6,12.1793,12.3737,0.0,2,8.0,False
380,4i,5,13.2071,10.3114,0.0,1,1.0,False
385,1i,43,3.1342,88.6781,0.0,34,139.81,False
385,2i,43,3.5145,88.6781,0.0,34,95.19,False
385,3i,4,9.1796,8.2491,1440.0,2,8.0,False
385,4i,3,9.2622,6.1868,1440.0,2,8.05,False
390,1i,44,2.5855,90.7404,0.0,35,146.31,False
390,2i,44,2.8494,90.7404,0.0,35,95.18,False
390,3i,5,10.2745,10.3114,0.0,2,8.0,False
390,4i,4,10.0995,8.2491,0.0,2,8.0,False
395,1i,44,1.8338,90.7404,0.0,39,168.46,True
395,2i,44,1.7547,90.7404,0.0,38,110.11,False
395,3i,4,10.5848,8.2491,720.0,0,0.0,False
395,4i,3,10.8849,6.1868,720.0,0,0.0,False
400,1i,47,2.4193,96.9272,0.0,39,168.23,True
400,2i,47,2.6313,96.9272,0.0,41,121.11,False
400,3i,3,10.8272,6.1868,720.0,0,0.0,False
400,4i,2,9.2598,4.1246,720.0,1,1.0,False
405,1i,48,2.0447,98.9895,0.0,41,172.23,True
405,2i,48,2.6132,98.9895,0.0,42,125.11,False
405,3i,6,15.1879,12.3737,0.0,2,1.0,False
405,4i,5,18.2289,10.3114,0.0,1,1.0,False
410,1i,45,2.2738,92.8026,2880.0,36,191.94,True
410,2i,44,2.3569,90.7404,3600.0,34,125.1,False
410,3i,6,13.0932,12.3737,0.0,2,1.0,False
410,4i,5,16.7611,10.3114,0.0,1,1.0,False
415,1i,44,3.1327,90.7404,2880.0,33,198.94,True
415,2i,42,2.8852,86.6158,3600.0,31,129.11,False
415,3i,7,13.263,14.436,0.0,3,5.0,False
415,4i,6,17.925,12.3737,0.0,1,1.0,False
420,1i,43,2.9361,88.6781,1440.0,31,205.94,True
420,2i,39,2.9248,80.429,2880.0,29,136.11,False
420,3i,7,8.495,14.436,0.0,3,5.0,False
420,4i,6,12.772,12.3737,0.0,1,1.0,False
425,1i,41,2.7147,84.5535,2160.0,29,209.94,True
425,2i,37,3.7397,76.3044,2160.0,25,140.11,False
425,3i,7,3.256,14.436,0.0,3,5.0,False
425,4i,6,5.5887,12.3737,0.0,2,5.0,False
430,1i,42,4.0585,86.6158,1440.0,28,216.94,True
430,2i,37,5.1659,76.3044,2160.0,22,140.11,False
430,3i,8,5.7328,16.4982,0.0,6,15.04,False
430,4i,7,6.6882,14.436,0.0,5,17.71,False
435,1i,42,3.6141,86.6158,0.0,25,216.94,True
435,2i,36,4.5824,74.2421,720.0,19,139.83,False
435,3i,8,5.3598,16.4982,0.0,6,15.04,False
435,4i,7,4.8886,14.436,0.0,5,17.71,False
440,1i,41,3.3044,84.5535,1440.0,18,216.91,True
440,2i,36,4.083,74.2421,720.0,15,103.19,False
440,3i,8,4.4904,16.4982,0.0,6,15.04,False
440,4i,7,3.7893,14.436,0.0,6,21.71,False
445,1i,40,3.2026,82.4912,1440.0,19,234.75,True
445,2i,37,3.644,76.3044,0.0,14,107.19,False
445,3i,11,7.8779,22.6851,0.0,6,15.04,False
445,4i,10,9.0653,20.6228,0.0,6,21.71,False
450,1i,43,3.7313,88.6781,0.0,15,237.45,True
450,2i,40,4.044,82.4912,0.0,18,119.92,False
450,3i,11,6.7521,22.6851,0.0,7,16.0,False
450,4i,10,7.7071,20.6228,0.0,6,21.71,False
455,1i,44,3.3965,90.7404,0.0,20,241.54,True
455,2i,41,3.605,84.5535,0.0,21,119.89,False
455,3i,8,12.2308,16.4982,2880.0,3,28.17,False
455,4i,8,12.6857,16.4982,2160.0,2,25.35,False
460,1i,45,2.9606,92.8026,0.0,23,91.23,False
460,2i,42,2.9245,86.6158,0.0,23,104.66,False
460,3i,6,11.8216,12.3737,1440.0,2,15.04,False
460,4i,5,13.7339,10.3114,2160.0,1,1.0,False
465,1i,48,3.433,98.9895,0.0,28,99.16,False
465,2i,45,3.3542,92.8026,0.0,28,113.02,False
465,3i,5,7.749,10.3114,720.0,3,22.07,False
465,4i,3,8.8191,6.1868,1440.0,1,1.0,False
470,1i,49,2.8305,101.0518,0.0,32,130.11,False
470,2i,46,3.0097,94.8649,0.0,34,114.73,False
470,3i,5,9.0088,10.3114,720.0,3,22.04,False
470,4i,4,12.237,8.2491,0.0,2,8.0,False
475,1i,49,1.874,101.0518,0.0,36,148.12,False
475,2i,46,1.9955,94.8649,0.0,38,125.64,False
475,3i,5,8.3304,10.3114,0.0,3,22.04,False
475,4i,4,10.366,8.2491,0.0,2,8.0,False
480,1i,50,1.6412,103.114,0.0,39,165.92,True
480,2i,47,1.7358,96.9272,0.0,40,129.56,False
480,3i,4,6.1464,8.2491,720.0,3,22.04,False
480,4i,3,8.1571,6.1868,720.0,2,8.0,False
485,1i,53,2.4276,109.3009,0.0,43,188.42,True
485,2i,50,2.5208,103.114,0.0,43,157.8,True
485,3i,6,16.697,12.3737,720.0,1,21.73,False
485,4i,5,20.9896,10.3114,720.0,0,0.0,False
490,1i,54,1.9645,111.3632,0.0,46,206.11,True
490,2i,51,2.0894,105.1763,0.0,44,161.67,True
490,3i,6,15.4728,12.3737,0.0,0,0.0,False
490,4i,4,22.0199,8.2491,720.0,0,0.0,False
495,1i,55,1.561,113.4254,0.0,48,209.91,True
495,2i,52,1.585,107.2386,0.0,46,174.49,True
495,3i,7,14.1862,14.436,0.0,3,8.0,False
495,4i,5,19.4933,10.3114,0.0,1,1.0,False
500,1i,54,2.4532,111.3632,2880.0,43,229.85,True
500,2i,51,2.5769,105.1763,2880.0,39,187.11,True
500,3i,7,8.0998,14.436,0.0,3,8.0,False
500,4i,5,10.9969,10.3114,0.0,1,1.0,False
505,1i,52,2.5641,107.2386,2160.0,41,233.62,True
505,2i,49,2.3605,101.0518,2160.0,38,199.78,True
505,3i,7,3.5217,14.436,0.0,5,12.01,False
505,4i,5,3.8282,10.3114,0.0,4,8.04,False
510,1i,49,2.1127,101.0518,2880.0,39,237.63,True
510,2i,47,2.4201,96.9272,2160.0,35,203.78,True
510,3i,8,6.3781,16.4982,0.0,6,12.0,False
510,4i,6,7.6009,12.3737,0.0,4,8.0,False
515,1i,48,2.1505,98.9895,1440.0,35,241.71,True
515,2i,46,2.6716,94.8649,1440.0,30,203.78,True
515,3i,8,4.8033,16.4982,0.0,6,12.0,False
515,4i,6,6.7583,12.3737,0.0,4,8.0,False
520,1i,48,2.6869,98.9895,1440.0,34,248.64,True
520,2i,45,2.8844,92.8026,2160.0,29,222.13,True
520,3i,8,3.4828,16.4982,0.0,6,12.0,False
520,4i,6,5.4777,12.3737,0.0,4,8.0,False
525,1i,49,2.6691,101.0518,0.0,32,248.62,True
525,2i,46,2.9572,94.8649,0.0,27,221.81,True
525,3i,11,7.6258,22.6851,0.0,7,12.0,False
525,4i,9,10.8505,18.5605,0.0,4,8.0,False
530,1i,49,2.5749,101.0518,720.0,27,252.63,True
530,2i,45,2.6623,92.8026,1440.0,23,228.38,True
530,3i,11,6.5639,22.6851,0.0,7,12.0,False
530,4i,9,9.2901,18.5605,0.0,4,8.0,False
535,1i,50,3.4337,103.114,1440.0,25,265.33,True
535,2i,47,3.7768,96.9272,720.0,21,244.66,True
535,3i,12,7.0873,24.7474,0.0,8,19.0,False
535,4i,10,9.0543,20.6228,0.0,6,26.04,False
540,1i,51,3.4678,105.1763,0.0,19,237.13,True
540,2i,48,3.3344,98.9895,0.0,21,127.86,False
540,3i,12,4.9709,24.7474,0.0,8,19.0,False
540,4i,10,5.5721,20.6228,0.0,6,26.04,False
545,1i,52,3.6127,107.2386,0.0,23,228.29,True
545,2i,49,2.802,101.0518,0.0,24,131.86,False
545,3i,9,4.6217,18.5605,2160.0,4,16.05,False
545,4i,6,4.0211,12.3737,2880.0,2,29.58,False
550,1i,55,3.5118,113.4254,0.0,25,97.31,False
550,2i,52,3.3641,107.2386,0.0,24,131.8,False
550,3i,6,7.3537,12.3737,2880.0,4,16.0,False
550,4i,6,9.0916,12.3737,720.0,2,5.0,False
555,1i,56,2.6471,115.4877,0.0,36,126.38,False
555,2i,53,3.1306,109.3009,0.0,30,142.19,False
555,3i,6,7.4828,12.3737,0.0,4,16.0,False
555,4i,4,10.4087,8.2491,1440.0,2,5.0,False
560,1i,56,1.7404,115.4877,0.0,40,144.55,False
560,2i,53,2.0711,109.3009,0.0,35,155.76,True
560,3i,6,7.2659,12.3737,0.0,4,16.0,False
560,4i,4,10.2267,8.2491,0.0,2,5.0,False
565,1i,57,1.4857,117.55,0.0,41,168.27,True
565,2i,54,1.5007,111.3632,0.0,41,180.86,True
565,3i,8,10.5667,16.4982,720.0,4,16.0,False
565,4i,6,15.1378,12.3737,720.0,2,5.0,False
570,1i,60,1.9193,123.7369,0.0,48,191.95,True
570,2i,57,2.1323,117.55,0.0,47,195.93,True
570,3i,8,9.2262,16.4982,0.0,4,16.0,False
570,4i,6,13.2505,12.3737,0.0,2,5.0,False
575,1i,61,1.9531,125.7991,0.0,43,206.98,True
575,2i,58,1.8682,119.6123,0.0,52,215.31,True
575,3i,8,12.4415,16.4982,720.0,2,16.0,False
575,4i,5,20.1276,10.3114,1440.0,1,1.0,False
580,1i,62,1.5515,127.8614,0.0,52,221.94,True
580,2i,59,1.4889,121.6746,0.0,54,218.86,True
580,3i,6,12.0119,12.3737,1440.0,1,1.0,False
580,4i,5,14.3954,10.3114,0.0,1,1.0,False
585,1i,65,1.9381,134.0483,0.0,55,239.89,True
585,2i,62,1.9249,127.8614,0.0,55,225.79,True
585,3i,6,7.0388,12.3737,0.0,2,1.0,False
585,4i,4,7.6191,8.2491,720.0,2,5.09,False
590,1i,63,2.0864,129.9237,2160.0,50,238.8,True
590,2i,59,2.0233,121.6746,2880.0,50,229.8,True
590,3i,7,7.1568,14.436,0.0,4,5.0,False
590,4i,5,8.2376,10.3114,0.0,3,5.0,False
595,1i,61,2.2198,125.7991,2160.0,49,259.15,True
595,2i,57,2.002,117.55,2160.0,46,233.78,True
