timestamp,approach_edge,true_queue_length_m,true_queue_beyond_camera
2325,2i,329.27,True
2330,2i,329.1,True
2335,2i,329.09,True
2340,2i,329.09,True
2345,2i,336.11,True
2350,2i,336.09,True
2355,2i,336.09,True
2360,2i,336.09,True
2365,2i,348.81,True
2370,2i,348.8,True
2375,2i,348.8,True
2380,2i,348.8,True
2385,2i,348.76,True
2390,2i,355.48,True
2395,2i,353.37,True
2400,2i,350.23,True
2405,2i,346.44,True
2410,2i,359.29,True
2415,2i,358.88,True
2420,2i,358.81,True
2425,2i,358.81,True
2430,2i,362.81,True
2435,2i,362.81,True
2440,2i,362.81,True
2445,2i,362.81,True
2450,2i,366.81,True
2455,2i,366.81,True
2460,2i,366.81,True
2465,2i,366.81,True
2470,2i,370.81,True
2475,2i,370.81,True
2480,2i,370.79,True
2485,2i,370.49,True
2490,2i,368.39,True
2495,2i,370.18,True
2500,2i,343.14,True
2505,2i,354.76,True
2510,2i,370.91,True
2515,2i,370.54,True
2520,2i,370.48,True
2525,2i,370.48,True
2530,2i,370.48,True
2535,2i,377.48,True
2540,2i,377.48,True
2545,2i,377.48,True
2550,2i,390.19,True
2555,2i,390.19,True
2560,2i,390.19,True
2565,2i,390.19,True
2570,2i,390.19,True
2575,2i,394.13,True
2580,2i,393.66,True
2585,2i,390.91,True
2590,2i,386.74,True
2595,2i,398.37,True
2600,2i,396.61,True
2605,2i,396.29,True
2610,2i,396.23,True
2615,2i,403.23,True
2620,2i,403.23,True
2625,2i,403.23,True
2630,2i,403.23,True
2635,2i,407.23,True
2640,2i,407.23,True
2645,2i,407.23,True
2650,2i,407.23,True
2655,2i,411.23,True
2660,2i,411.23,True
2665,2i,411.22,True
2670,2i,410.9,True
2675,2i,408.32,True
2680,2i,393.42,True
2685,2i,387.42,True
2690,2i,387.26,True
2695,2i,394.85,True
2700,2i,398.56,True
2705,2i,398.52,True
2710,2i,398.52,True
2715,2i,398.52,True
2720,2i,405.52,True
2725,2i,405.52,True
2730,2i,405.52,True
2735,2i,405.52,True
2740,2i,412.52,True
2745,2i,412.52,True
2750,2i,412.52,True
2755,2i,412.52,True
2760,2i,425.1,True
2765,2i,424.17,True
2770,2i,421.31,True
2775,2i,416.56,True
2780,2i,398.66,True
2785,2i,417.55,True
2790,2i,417.1,True
2795,2i,417.07,True
2800,2i,421.08,True
2805,2i,421.07,True
2810,2i,421.07,True
2815,2i,421.07,True
2820,2i,421.07,True
2825,2i,374.71,True
2830,2i,386.33,True
2835,2i,355.18,True
2840,2i,403.48,True
2845,2i,408.18,True
2850,2i,405.99,True
2855,2i,402.64,True
2860,2i,362.01,True
2865,2i,393.19,True
2870,2i,396.33,True
2875,2i,396.23,True
2880,2i,396.23,True
2885,2i,396.23,True
2890,2i,403.23,True
2895,2i,403.23,True
2900,2i,403.23,True
2905,2i,403.23,True
2910,2i,407.23,True
2915,2i,407.23,True
2920,2i,407.23,True
2925,2i,407.23,True
2930,2i,414.23,True
2935,2i,414.22,True
2940,2i,414.06,True
2945,2i,413.4,True
2950,2i,416.97,True
2955,2i,416.63,True
2960,2i,416.48,True
2965,2i,416.14,True
2970,2i,422.65,True
2975,2i,421.25,True
2980,2i,420.68,True
2985,2i,420.53,True
2990,2i,433.25,True
2995,2i,433.23,True
3000,2i,433.23,True
3005,2i,433.23,True
3010,2i,445.94,True
3015,2i,445.94,True
3020,2i,445.94,True
3025,2i,445.94,True
3030,2i,449.94,True
3035,2i,449.63,True
3040,2i,448.92,True
3045,2i,448.22,True
3050,2i,451.96,True
3055,2i,451.89,True
3060,2i,451.87,True
3065,2i,451.87,True
3070,2i,458.89,True
3075,2i,458.87,True
3080,2i,458.87,True
3085,2i,458.87,True
3090,2i,471.61,True
3095,2i,471.58,True
3100,2i,471.58,True
3105,2i,471.58,True
3110,2i,478.59,True
3115,2i,475.2,True
3120,2i,474.58,True
3125,2i,474.31,True
3130,2i,479.78,True
3135,2i,476.8,True
3140,2i,433.23,True
3145,2i,467.36,True
3150,2i,465.27,True
3155,2i,468.8,True
3160,2i,468.67,True
3165,2i,468.66,True
3170,2i,468.66,True
3175,2i,472.67,True
3180,2i,472.66,True
3185,2i,472.66,True
3190,2i,472.66,True
3195,2i,479.66,True
3200,2i,479.66,True
3205,2i,479.66,True
3210,2i,479.66,True
3215,2i,479.61,True
3220,2i,479.21,True
3225,2i,477.69,True
3230,2i,474.32,True
3235,2i,472.49,True
3240,2i,471.81,True
3245,2i,471.67,True
3250,2i,471.66,True
3255,2i,471.66,True
3260,2i,471.66,True
3265,2i,471.66,True
3270,2i,448.87,True
3275,2i,482.5,True
3280,2i,452.23,True
3285,2i,476.57,True
3290,2i,474.03,True
3295,2i,472.14,True
3300,2i,447.76,True
3305,2i,480.49,True
3310,2i,478.22,True
3315,2i,475.26,True
3320,2i,476.35,True
3325,2i,471.04,True
3330,2i,469.88,True
3335,2i,469.7,True
3340,2i,469.69,True
3345,2i,473.7,True
3350,2i,473.69,True
3355,2i,473.69,True
3360,2i,473.69,True
3365,2i,473.69,True
3370,2i,473.69,True
3375,2i,473.69,True
3380,2i,473.69,True
3385,2i,473.69,True
3390,2i,473.68,True
3395,2i,473.47,True
3400,2i,472.05,True
3405,2i,470.36,True
3410,2i,469.25,True
3415,2i,468.82,True
3420,2i,468.71,True
3425,2i,468.71,True
3430,2i,468.71,True
3435,2i,468.71,True
3440,2i,468.71,True
3445,2i,468.71,True
3450,2i,468.71,True
3455,2i,468.71,True
3460,2i,468.71,True
3465,2i,468.71,True
3470,2i,468.71,True
3475,2i,468.71,True
3480,2i,468.67,True
3485,2i,468.34,True
3490,2i,467.26,True
3495,2i,472.85,True
3500,2i,471.88,True
3505,2i,471.19,True
3510,2i,471.08,True
3515,2i,471.05,True
3520,2i,471.05,True
3525,2i,471.05,True
3530,2i,471.05,True
3535,2i,471.05,True
3540,2i,471.05,True
3545,2i,471.05,True
3550,2i,471.05,True
3555,2i,471.05,True
3560,2i,471.05,True
3565,2i,471.05,True
3570,2i,471.04,True
3575,2i,470.69,True
3580,2i,482.51,True
3585,2i,479.71,True
3590,2i,481.19,True
3595,2i,478.46,True
3600,2i,477.87,True
0,3i,0.0,False
5,3i,0.0,False
10,3i,0.0,False
15,3i,0.0,False
20,3i,0.0,False
25,3i,0.0,False
30,3i,1.0,False
35,3i,0.0,False
40,3i,0.0,False
45,3i,0.0,False
50,3i,1.0,False
55,3i,1.0,False
60,3i,1.0,False
65,3i,1.0,False
70,3i,5.0,False
75,3i,5.0,False
80,3i,5.0,False
85,3i,5.0,False
90,3i,8.0,False
95,3i,8.0,False
100,3i,8.0,False
105,3i,8.0,False
110,3i,12.0,False
115,3i,12.0,False
120,3i,12.0,False
125,3i,0.0,False
130,3i,0.0,False
135,3i,1.01,False
140,3i,1.0,False
145,3i,1.0,False
150,3i,15.05,False
155,3i,15.04,False
160,3i,15.04,False
165,3i,15.04,False
170,3i,19.04,False
175,3i,19.04,False
180,3i,19.04,False
185,3i,12.0,False
190,3i,12.0,False
195,3i,16.0,False
200,3i,16.0,False
205,3i,16.0,False
210,3i,16.0,False
215,3i,20.01,False
220,3i,1.0,False
225,3i,5.01,False
230,3i,5.0,False
235,3i,9.03,False
240,3i,9.0,False
245,3i,13.71,False
250,3i,13.71,False
255,3i,13.71,False
260,3i,26.42,False
265,3i,26.42,False
270,3i,26.42,False
275,3i,13.0,False
280,3i,17.01,False
285,3i,17.01,False
290,3i,17.01,False
295,3i,17.01,False
300,3i,21.01,False
305,3i,21.01,False
310,3i,0.0,False
315,3i,9.05,False
320,3i,9.0,False
325,3i,9.0,False
330,3i,16.01,False
335,3i,16.0,False
340,3i,28.77,False
345,3i,28.72,False
350,3i,28.72,False
355,3i,28.72,False
360,3i,28.72,False
365,3i,32.72,False
370,3i,32.72,False
375,3i,32.72,False
380,3i,32.72,False
385,3i,39.72,False
390,3i,39.72,False
395,3i,39.72,False
400,3i,1.0,False
405,3i,17.96,False
410,3i,24.71,False
415,3i,31.73,False
420,3i,31.72,False
425,3i,45.76,False
430,3i,45.76,False
435,3i,45.76,False
440,3i,45.76,False
445,3i,49.9,False
450,3i,49.76,False
455,3i,49.76,False
460,3i,49.76,False
465,3i,49.76,False
470,3i,56.76,False
475,3i,56.76,False
480,3i,56.76,False
485,3i,63.79,False
490,3i,63.76,False
495,3i,1.0,False
500,3i,22.07,False
505,3i,40.09,False
510,3i,44.05,False
515,3i,44.05,False
520,3i,44.05,False
525,3i,44.05,False
530,3i,44.05,False
535,3i,51.1,False
540,3i,51.05,False
545,3i,51.05,False
550,3i,63.76,False
555,3i,63.76,False
560,3i,63.76,False
565,3i,63.76,False
570,3i,63.76,False
575,3i,63.76,False
580,3i,67.78,False
585,3i,5.02,False
590,3i,23.16,False
595,3i,42.75,False
600,3i,60.77,False
605,3i,60.76,False
610,3i,60.76,False
615,3i,64.76,False
620,3i,64.76,False
625,3i,64.76,False
630,3i,64.76,False
635,3i,64.76,False
640,3i,68.78,False
645,3i,68.76,False
650,3i,68.76,False
655,3i,68.76,False
660,3i,81.48,False
665,3i,81.47,False
670,3i,81.47,False
675,3i,80.9,False
680,3i,28.83,False
685,3i,51.13,False
690,3i,76.24,False
695,3i,76.18,False
700,3i,76.18,False
705,3i,90.22,False
710,3i,90.22,False
715,3i,90.22,False
720,3i,102.93,False
725,3i,102.93,False
730,3i,102.93,False
735,3i,109.95,False
740,3i,109.93,False
745,3i,109.93,False
750,3i,109.93,False
755,3i,109.93,False
760,3i,113.93,False
765,3i,113.93,False
770,3i,111.81,False
775,3i,39.78,False
780,3i,79.34,False
785,3i,97.31,False
790,3i,97.22,False
795,3i,97.22,False
800,3i,101.22,False
805,3i,101.22,False
810,3i,101.22,False
815,3i,101.22,False
820,3i,108.22,False
825,3i,108.22,False
830,3i,108.22,False
835,3i,108.22,False
840,3i,108.22,False
845,3i,112.23,False
850,3i,112.23,False
855,3i,112.23,False
860,3i,111.33,False
865,3i,68.87,False
870,3i,83.82,False
875,3i,101.6,False
880,3i,101.22,False
885,3i,105.19,False
890,3i,105.19,False
895,3i,105.19,False
900,3i,105.19,False
905,3i,105.19,False
910,3i,105.19,False
915,3i,109.19,False
920,3i,109.19,False
925,3i,121.9,False
930,3i,121.9,False
935,3i,121.9,False
940,3i,121.9,False
945,3i,128.9,False
950,3i,128.87,False
955,3i,126.83,False
960,3i,80.81,False
965,3i,88.56,False
970,3i,108.22,False
975,3i,108.19,False
980,3i,112.19,False
985,3i,112.19,False
990,3i,126.23,False
995,3i,126.23,False
1000,3i,126.23,False
1005,3i,126.23,False
1010,3i,130.23,False
1015,3i,130.23,False
1020,3i,130.23,False
1025,3i,130.23,False
1030,3i,134.23,False
1035,3i,134.23,False
1040,3i,134.23,False
1045,3i,133.27,False
1050,3i,57.73,False
1055,3i,81.46,False
1060,3i,103.52,False
1065,3i,111.48,False
1070,3i,111.48,False
1075,3i,115.48,False
1080,3i,115.48,False
1085,3i,115.48,False
1090,3i,115.48,False
1095,3i,115.48,False
1100,3i,115.48,False
1105,3i,122.48,False
1110,3i,122.48,False
1115,3i,136.52,False
1120,3i,136.52,False
1125,3i,136.52,False
1130,3i,136.52,False
1135,3i,140.48,False
1140,3i,138.48,False
1145,3i,88.13,False
1150,3i,95.88,False
1155,3i,120.84,False
1160,3i,124.82,False
1165,3i,124.81,False
1170,3i,124.81,False
1175,3i,124.81,False
1180,3i,128.81,False
1185,3i,128.81,False
1190,3i,128.81,False
1195,3i,128.81,False
1200,3i,135.81,False
1205,3i,135.81,False
1210,3i,135.81,False
1215,3i,135.81,False
1220,3i,135.81,False
1225,3i,135.81,False
1230,3i,139.36,False
1235,3i,88.39,False
1240,3i,110.23,False
1245,3i,140.03,False
1250,3i,138.86,False
1255,3i,138.85,False
1260,3i,138.85,False
1265,3i,145.86,False
1270,3i,145.85,False
1275,3i,145.85,False
1280,3i,145.85,False
1285,3i,145.85,False
1290,3i,158.57,True
1295,3i,158.56,True
1300,3i,172.61,True
1305,3i,172.61,True
1310,3i,172.61,True
1315,3i,172.61,True
1320,3i,172.48,True
1325,3i,174.5,True
1330,3i,107.82,False
1335,3i,127.96,False
1340,3i,158.75,True
1345,3i,162.62,True
1350,3i,162.6,True
1355,3i,162.6,True
1360,3i,162.6,True
1365,3i,162.6,True
1370,3i,166.61,True
1375,3i,166.61,True
1380,3i,166.61,True
1385,3i,179.32,True
1390,3i,179.32,True
1395,3i,179.32,True
1400,3i,179.32,True
1405,3i,179.32,True
1410,3i,183.32,True
1415,3i,162.6,True
1420,3i,107.39,False
1425,3i,138.4,False
1430,3i,158.97,True
1435,3i,175.36,True
1440,3i,175.32,True
1445,3i,175.32,True
1450,3i,188.03,True
1455,3i,188.03,True
1460,3i,188.03,True
1465,3i,188.03,True
1470,3i,188.03,True
1475,3i,195.03,True
1480,3i,195.03,True
1485,3i,195.03,True
1490,3i,207.74,True
1495,3i,207.74,True
1500,3i,207.74,True
1505,3i,207.32,True
1510,3i,209.21,True
1515,3i,185.34,True
1520,3i,201.29,True
1525,3i,200.76,True
1530,3i,204.77,True
1535,3i,204.74,True
1540,3i,204.74,True
1545,3i,204.74,True
1550,3i,204.74,True
1555,3i,204.74,True
1560,3i,208.74,True
1565,3i,208.74,True
1570,3i,222.82,True
1575,3i,222.78,True
1580,3i,222.78,True
1585,3i,222.78,True
1590,3i,222.78,True
1595,3i,226.76,True
1600,3i,225.78,True
1605,3i,222.54,True
1610,3i,212.06,True
1615,3i,213.11,True
1620,3i,216.78,True
1625,3i,216.74,True
1630,3i,216.74,True
1635,3i,220.74,True
1640,3i,220.74,True
1645,3i,220.74,True
1650,3i,220.74,True
1655,3i,220.74,True
1660,3i,224.75,True
1665,3i,224.74,True
1670,3i,224.74,True
1675,3i,224.74,True
1680,3i,237.46,True
1685,3i,237.46,True
1690,3i,237.4,True
1695,3i,236.1,True
1700,3i,197.14,True
1705,3i,213.46,True
1710,3i,232.67,True
1715,3i,232.46,True
1720,3i,239.45,True
1725,3i,239.45,True
1730,3i,239.45,True
1735,3i,239.45,True
1740,3i,246.46,True
1745,3i,246.46,True
1750,3i,246.46,True
1755,3i,246.46,True
1760,3i,253.46,True
1765,3i,253.46,True
1770,3i,253.46,True
1775,3i,253.46,True
1780,3i,257.49,True
1785,3i,257.12,True
1790,3i,249.85,True
1795,3i,250.78,True
1800,3i,247.28,True
1805,3i,246.5,True
1810,3i,253.46,True
1815,3i,253.46,True
1820,3i,253.46,True
1825,3i,266.17,True
1830,3i,266.17,True
1835,3i,266.17,True
1840,3i,266.17,True
1845,3i,278.88,True
1850,3i,278.88,True
1855,3i,278.88,True
1860,3i,278.88,True
1865,3i,282.88,True
1870,3i,282.88,True
1875,3i,282.82,True
1880,3i,281.95,True
1885,3i,278.63,True
1890,3i,273.89,True
1895,3i,269.47,True
1900,3i,275.87,True
1905,3i,288.5,True
1910,3i,288.48,True
1915,3i,288.48,True
1920,3i,288.48,True
1925,3i,292.5,True
1930,3i,292.48,True
1935,3i,292.48,True
1940,3i,292.48,True
1945,3i,292.48,True
1950,3i,296.49,True
1955,3i,296.49,True
1960,3i,296.49,True
1965,3i,296.48,True
1970,3i,296.36,True
1975,3i,302.08,True
1980,3i,220.78,True
1985,3i,250.19,True
1990,3i,278.02,True
1995,3i,298.73,True
2000,3i,298.6,True
2005,3i,298.59,True
2010,3i,305.59,True
2015,3i,305.59,True
2020,3i,305.59,True
2025,3i,305.59,True
2030,3i,309.59,True
2035,3i,309.59,True
2040,3i,309.59,True
2045,3i,309.59,True
2050,3i,313.59,True
2055,3i,313.59,True
2060,3i,313.53,True
2065,3i,312.61,True
2070,3i,309.33,True
2075,3i,309.9,True
2080,3i,288.77,True
2085,3i,300.36,True
2090,3i,299.61,True
2095,3i,306.56,True
2100,3i,306.55,True
2105,3i,306.55,True
2110,3i,306.55,True
2115,3i,310.56,True
2120,3i,310.56,True
2125,3i,310.56,True
2130,3i,310.55,True
2135,3i,310.55,True
2140,3i,314.59,True
2145,3i,314.56,True
2150,3i,314.55,True
2155,3i,328.35,True
2160,3i,326.07,True
2165,3i,306.94,True
2170,3i,301.03,True
2175,3i,296.29,True
2180,3i,313.31,True
2185,3i,312.92,True
2190,3i,312.89,True
2195,3i,312.89,True
2200,3i,316.89,True
2205,3i,316.89,True
2210,3i,316.89,True
2215,3i,316.89,True
2220,3i,323.89,True
2225,3i,323.89,True
2230,3i,323.89,True
2235,3i,323.89,True
2240,3i,323.89,True
2245,3i,330.88,True
2250,3i,330.25,True
2255,3i,327.41,True
2260,3i,306.13,True
2265,3i,310.3,True
2270,3i,330.93,True
2275,3i,330.71,True
2280,3i,337.7,True
2285,3i,337.7,True
2290,3i,337.7,True
2295,3i,337.7,True
2300,3i,337.7,True
2305,3i,341.7,True
2310,3i,341.7,True
2315,3i,341.7,True
2320,3i,341.7,True
2325,3i,354.41,True
2330,3i,354.41,True
2335,3i,352.27,True
2340,3i,334.26,True
2345,3i,357.66,True
2350,3i,337.82,True
2355,3i,286.68,True
2360,3i,324.99,True
2365,3i,335.26,True
2370,3i,341.7,True
2375,3i,341.6,True
2380,3i,341.6,True
2385,3i,345.61,True
2390,3i,345.6,True
2395,3i,345.6,True
2400,3i,345.6,True
2405,3i,349.6,True
2410,3i,349.6,True
2415,3i,349.6,True
2420,3i,349.6,True
2425,3i,349.6,True
2430,3i,353.57,True
2435,3i,352.64,True
2440,3i,349.76,True
2445,3i,347.14,True
2450,3i,337.87,True
2455,3i,345.32,True
2460,3i,344.95,True
2465,3i,344.89,True
2470,3i,351.89,True
2475,3i,351.89,True
2480,3i,351.89,True
2485,3i,351.89,True
2490,3i,355.89,True
2495,3i,355.89,True
2500,3i,355.89,True
2505,3i,355.89,True
2510,3i,362.89,True
2515,3i,362.89,True
2520,3i,362.89,True
2525,3i,362.42,True
2530,3i,360.41,True
2535,3i,356.2,True
2540,3i,341.86,True
2545,3i,346.82,True
2550,3i,350.31,True
2555,3i,354.2,True
2560,3i,354.18,True
2565,3i,354.18,True
2570,3i,354.18,True
2575,3i,358.19,True
2580,3i,358.19,True
2585,3i,358.19,True
2590,3i,358.19,True
2595,3i,365.19,True
2600,3i,365.19,True
2605,3i,365.19,True
2610,3i,365.19,True
2615,3i,369.16,True
2620,3i,368.56,True
2625,3i,360.28,True
2630,3i,361.58,True
2635,3i,331.28,True
2640,3i,350.65,True
2645,3i,353.78,True
2650,3i,353.48,True
2655,3i,353.48,True
2660,3i,366.19,True
2665,3i,366.19,True
2670,3i,366.19,True
2675,3i,366.19,True
2680,3i,370.19,True
2685,3i,370.19,True
2690,3i,370.19,True
2695,3i,370.19,True
2700,3i,374.19,True
2705,3i,374.18,True
2710,3i,373.91,True
2715,3i,366.66,True
2720,3i,368.32,True
2725,3i,372.52,True
2730,3i,370.03,True
2735,3i,369.26,True
2740,3i,373.2,True
2745,3i,373.19,True
2750,3i,373.19,True
2755,3i,373.19,True
2760,3i,377.19,True
2765,3i,377.19,True
2770,3i,377.19,True
2775,3i,377.19,True
2780,3i,377.19,True
2785,3i,384.19,True
2790,3i,384.19,True
2795,3i,384.19,True
2800,3i,384.14,True
2805,3i,396.39,True
2810,3i,393.52,True
2815,3i,390.05,True
2820,3i,386.01,True
2825,3i,390.22,True
2830,3i,389.52,True
2835,3i,389.34,True
2840,3i,389.32,True
2845,3i,393.32,True
2850,3i,393.32,True
2855,3i,393.32,True
2860,3i,393.32,True
2865,3i,397.35,True
2870,3i,397.32,True
2875,3i,397.32,True
2880,3i,397.32,True
2885,3i,404.35,True
2890,3i,404.32,True
2895,3i,404.19,True
2900,3i,403.29,True
2905,3i,400.34,True
2910,3i,404.88,True
2915,3i,401.25,True
2920,3i,400.04,True
2925,3i,399.88,True
2930,3i,406.87,True
2935,3i,406.86,True
2940,3i,406.86,True
2945,3i,406.86,True
2950,3i,410.86,True
2955,3i,410.86,True
2960,3i,409.33,True
2965,3i,286.38,True
2970,3i,392.1,True
2975,3i,368.94,True
2980,3i,362.96,True
2985,3i,276.32,True
2990,3i,369.56,True
2995,3i,310.51,True
3000,3i,348.42,True
3005,3i,366.41,True
3010,3i,370.17,True
3015,3i,384.19,True
3020,3i,384.19,True
3025,3i,384.19,True
3030,3i,384.19,True
3035,3i,388.19,True
3040,3i,388.19,True
3045,3i,388.19,True
3050,3i,388.19,True
3055,3i,395.2,True
3060,3i,395.19,True
3065,3i,395.19,True
3070,3i,395.18,True
3075,3i,402.11,True
3080,3i,401.76,True
3085,3i,400.8,True
3090,3i,399.59,True
3095,3i,403.41,True
3100,3i,403.19,True
3105,3i,403.16,True
3110,3i,403.16,True
3115,3i,407.17,True
3120,3i,407.16,True
3125,3i,407.16,True
3130,3i,407.16,True
3135,3i,407.16,True
3140,3i,414.16,True
3145,3i,414.16,True
3150,3i,414.16,True
3155,3i,414.16,True
3160,3i,418.16,True
3165,3i,418.16,True
3170,3i,418.16,True
3175,3i,418.14,True
3180,3i,421.92,True
3185,3i,421.05,True
3190,3i,419.28,True
3195,3i,418.53,True
3200,3i,425.3,True
3205,3i,425.23,True
3210,3i,425.22,True
3215,3i,425.22,True
3220,3i,425.22,True
3225,3i,429.22,True
3230,3i,429.22,True
3235,3i,429.22,True
3240,3i,429.22,True
3245,3i,443.26,True
3250,3i,443.26,True
3255,3i,443.25,True
3260,3i,455.89,True
3265,3i,455.29,True
3270,3i,453.67,True
3275,3i,451.59,True
3280,3i,449.83,True
3285,3i,456.18,True
3290,3i,455.8,True
3295,3i,455.77,True
3300,3i,455.76,True
3305,3i,459.76,True
3310,3i,459.76,True
3315,3i,459.76,True
3320,3i,459.76,True
3325,3i,472.48,True
3330,3i,467.58,True
3335,3i,401.38,True
3340,3i,456.96,True
3345,3i,453.19,True
3350,3i,455.6,True
3355,3i,378.7,True
3360,3i,374.27,True
3365,3i,434.59,True
3370,3i,451.0,True
3375,3i,448.87,True
3380,3i,448.7,True
3385,3i,448.69,True
3390,3i,452.69,True
3395,3i,452.69,True
3400,3i,452.69,True
3405,3i,452.69,True
3410,3i,456.7,True
3415,3i,456.7,True
3420,3i,456.7,True
3425,3i,456.7,True
3430,3i,460.7,True
3435,3i,460.69,True
3440,3i,460.6,True
3445,3i,460.09,True
3450,3i,473.36,True
3455,3i,472.61,True
3460,3i,472.06,True
3465,3i,471.39,True
3470,3i,477.84,True
3475,3i,477.25,True
3480,3i,477.07,True
3485,3i,477.03,True
3490,3i,481.03,True
3495,3i,481.03,True
3500,3i,481.03,True
3505,3i,481.03,True
3510,3i,481.03,True
3515,3i,481.03,True
3520,3i,481.03,True
3525,3i,481.03,True
3530,3i,481.01,True
3535,3i,480.92,True
3540,3i,480.32,True
3545,3i,479.04,True
3550,3i,477.28,True
3555,3i,476.46,True
3560,3i,480.16,True
3565,3i,480.02,True
3570,3i,480.01,True
3575,3i,480.01,True
3580,3i,480.01,True
3585,3i,480.01,True
3590,3i,480.01,True
3595,3i,480.01,True
3600,3i,480.01,True
0,4i,0.0,False
5,4i,0.0,False
10,4i,0.0,False
15,4i,0.0,False
20,4i,0.0,False
25,4i,1.0,False
30,4i,1.0,False
35,4i,0.0,False
40,4i,0.0,False
45,4i,0.0,False
50,4i,1.0,False
55,4i,1.0,False
60,4i,1.0,False
65,4i,1.0,False
70,4i,15.04,False
75,4i,15.04,False
80,4i,15.04,False
85,4i,15.04,False
90,4i,15.04,False
95,4i,8.0,False
100,4i,8.0,False
105,4i,8.0,False
110,4i,8.0,False
115,4i,8.0,False
120,4i,8.0,False
125,4i,11.13,False
130,4i,1.0,False
135,4i,14.52,False
140,4i,14.52,False
145,4i,14.52,False
150,4i,14.52,False
155,4i,14.52,False
160,4i,21.53,False
165,4i,21.52,False
170,4i,21.52,False
175,4i,34.23,False
180,4i,34.23,False
185,4i,34.23,False
190,4i,34.23,False
195,4i,41.24,False
200,4i,41.23,False
205,4i,41.23,False
210,4i,41.23,False
215,4i,45.23,False
220,4i,1.0,False
225,4i,13.72,False
230,4i,24.72,False
235,4i,24.71,False
240,4i,28.72,False
245,4i,28.72,False
250,4i,28.72,False
255,4i,28.72,False
260,4i,35.72,False
265,4i,35.72,False
270,4i,35.72,False
275,4i,35.72,False
280,4i,39.72,False
285,4i,39.72,False
290,4i,39.72,False
295,4i,39.72,False
300,4i,46.72,False
305,4i,46.72,False
310,4i,46.51,False
315,4i,5.02,False
320,4i,23.25,False
325,4i,27.02,False
330,4i,27.01,False
335,4i,27.01,False
340,4i,34.01,False
345,4i,34.01,False
350,4i,34.01,False
355,4i,34.01,False
360,4i,34.01,False
365,4i,38.01,False
370,4i,38.01,False
375,4i,38.01,False
380,4i,38.01,False
385,4i,45.01,False
390,4i,45.01,False
395,4i,45.01,False
400,4i,45.01,False
405,4i,12.13,False
410,4i,30.32,False
415,4i,34.02,False
420,4i,34.01,False
425,4i,34.01,False
430,4i,34.01,False
435,4i,41.01,False
440,4i,41.01,False
445,4i,41.01,False
450,4i,41.01,False
455,4i,55.05,False
460,4i,55.05,False
465,4i,55.05,False
470,4i,55.05,False
475,4i,67.76,False
480,4i,67.76,False
485,4i,67.76,False
490,4i,80.47,False
495,4i,12.33,False
500,4i,23.2,False
505,4i,62.55,False
510,4i,69.48,False
515,4i,69.47,False
520,4i,69.47,False
525,4i,69.47,False
530,4i,73.47,False
535,4i,73.47,False
540,4i,73.47,False
545,4i,73.47,False
550,4i,80.47,False
555,4i,80.47,False
560,4i,80.47,False
565,4i,80.47,False
570,4i,84.48,False
575,4i,84.47,False
580,4i,84.47,False
585,4i,83.43,False
590,4i,34.77,False
595,4i,77.82,False
600,4i,76.51,False
605,4i,76.47,False
610,4i,76.47,False
615,4i,83.47,False
620,4i,83.47,False
625,4i,83.47,False
630,4i,83.47,False
635,4i,87.47,False
640,4i,87.47,False
645,4i,87.47,False
650,4i,87.47,False
655,4i,94.47,False
660,4i,94.47,False
665,4i,94.47,False
670,4i,94.47,False
675,4i,101.48,False
680,4i,37.45,False
685,4i,48.44,False
690,4i,73.66,False
695,4i,84.45,False
700,4i,84.43,False
705,4i,84.43,False
710,4i,84.43,False
715,4i,84.43,False
720,4i,88.43,False
725,4i,88.43,False
730,4i,88.43,False
735,4i,88.43,False
740,4i,92.44,False
745,4i,92.44,False
750,4i,92.44,False
755,4i,92.44,False
760,4i,96.44,False
765,4i,96.44,False
770,4i,96.2,False
775,4i,41.1,False
780,4i,59.09,False
785,4i,75.21,False
790,4i,75.02,False
795,4i,75.02,False
800,4i,79.02,False
805,4i,79.02,False
810,4i,79.02,False
815,4i,79.02,False
820,4i,79.02,False
825,4i,83.02,False
830,4i,83.02,False
835,4i,83.02,False
840,4i,83.02,False
845,4i,83.02,False
850,4i,90.02,False
855,4i,90.02,False
860,4i,89.96,False
865,4i,45.05,False
870,4i,61.69,False
875,4i,72.14,False
880,4i,84.73,False
885,4i,84.73,False
890,4i,84.73,False
895,4i,98.77,False
900,4i,98.77,False
905,4i,98.77,False
910,4i,98.77,False
915,4i,112.81,False
920,4i,112.81,False
925,4i,126.86,False
930,4i,126.85,False
935,4i,126.85,False
940,4i,126.85,False
945,4i,133.86,False
950,4i,133.85,False
955,4i,133.11,False
960,4i,54.24,False
965,4i,109.89,False
970,4i,115.95,False
975,4i,115.85,False
980,4i,119.85,False
985,4i,119.85,False
990,4i,133.89,False
995,4i,133.89,False
1000,4i,133.89,False
1005,4i,133.89,False
1010,4i,140.89,False
1015,4i,140.89,False
1020,4i,140.89,False
1025,4i,140.89,False
1030,4i,144.89,False
1035,4i,144.89,False
1040,4i,144.89,False
1045,4i,144.79,False
1050,4i,150.19,True
1055,4i,97.94,False
1060,4i,115.93,False
1065,4i,133.92,False
1070,4i,137.92,False
1075,4i,137.89,False
1080,4i,137.89,False
1085,4i,137.89,False
1090,4i,137.89,False
1095,4i,137.89,False
