timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge,probe_count,probe_mean_speed_mps,probe_min_distance_to_stopline_m,probe_max_distance_to_stopline_m,scenario_id,split,design_method,gps_penetration_rate_requested,visible_queue_length_m_change_30s,visible_mean_speed_mps_change_30s,visible_occupancy_fraction,probe_count_change_30s,probe_max_distance_to_stopline_m_change_30s,current_phase,phase_elapsed_s,is_green_for_approach,red_duration_s,estimated_density_k_veh_per_km,observed_flow_veh_per_hour,estimated_queue_front_propagation_m_per_s,estimated_hidden_queue_extension_m
125,1i,150.0,9,3.273,6,8.0,False,2,0.0,1.0,5.0,scenario_high_demand,train,development,0.25,7.0,3.273,0.05333333333333334,0.0,-209.88,2.0,2.0,True,,60.0,706.968,0.23333333333333334,
130,1i,150.0,9,0.1628,7,19.04,False,3,6.0738,1.0,418.97,scenario_high_demand,train,development,0.25,18.04,-5.4242,0.12693333333333331,1.0,331.46000000000004,3.0,1.0,False,5,60.0,35.1648,0.6013333333333333,
135,1i,150.0,9,0.0002,9,19.04,False,3,6.2367,1.0,324.93,scenario_high_demand,train,development,0.25,18.04,-6.2302,0.12693333333333331,1.0,308.36,3.0,6.0,False,10,60.0,0.0432,0.6013333333333333,
140,1i,150.0,6,8.0334,3,9.0,False,2,9.1472,5.0,230.41,scenario_high_demand,train,development,0.25,3.99,5.050700000000001,0.06,0.0,225.4,4.0,4.0,False,15,40.0,1156.8096,0.133,
145,1i,150.0,6,8.2551,3,9.0,False,2,9.5657,5.0,136.51,scenario_high_demand,train,development,0.25,0.8599999999999994,7.6503000000000005,0.06,0.0,131.51,4.0,9.0,False,20,40.0,1188.7344000000003,0.02866666666666665,
150,1i,150.0,4,3.0825,3,9.0,False,3,12.4362,5.0,431.21,scenario_high_demand,train,development,0.25,1.0,-4.109500000000001,0.06,1.0,426.21,4.0,14.0,False,25,26.666666666666668,295.92,0.03333333333333333,
155,1i,150.0,4,1.297,3,9.0,False,3,9.9406,5.0,311.68,scenario_high_demand,train,development,0.25,1.0,-1.9760000000000002,0.06,1.0,306.68,4.0,19.0,False,30,26.666666666666668,124.512,0.03333333333333333,
160,1i,150.0,5,4.3207,4,13.01,False,3,7.8899,5.0,191.49,scenario_high_demand,train,development,0.25,-6.029999999999999,4.157900000000001,0.08673333333333333,0.0,-227.48000000000002,4.0,24.0,False,35,33.333333333333336,518.4840000000002,-0.20099999999999998,
165,1i,150.0,7,7.1021,4,13.0,False,3,6.0251,5.0,80.59,scenario_high_demand,train,development,0.25,-6.039999999999999,7.1019,0.08666666666666667,0.0,-244.34,5.0,4.0,False,40,46.66666666666667,1193.1528,-0.2013333333333333,
170,1i,150.0,5,2.8402,2,13.0,False,2,2.2679,13.0,30.36,scenario_high_demand,train,development,0.25,4.0,-5.193200000000001,0.08666666666666667,0.0,-200.05,6.0,2.0,False,45,33.333333333333336,340.824,0.13333333333333333,
175,1i,150.0,4,0.9096,2,1.0,False,2,1.8177,1.0,17.33,scenario_high_demand,train,development,0.25,-8.0,-7.3455,0.006666666666666667,0.0,-119.17999999999999,7.0,1.0,False,50,26.666666666666668,87.3216,-0.26666666666666666,
180,1i,150.0,5,4.3933,4,13.71,False,2,0.0008,1.0,13.71,scenario_high_demand,train,development,0.25,4.710000000000001,1.3108,0.09140000000000001,-1.0,-417.5,7.0,6.0,False,55,33.333333333333336,527.196,0.15700000000000003,
185,1i,150.0,7,6.6239,4,13.71,False,2,0.0,1.0,13.71,scenario_high_demand,train,development,0.25,4.710000000000001,5.3269,0.09140000000000001,-1.0,-297.97,0.0,4.0,True,,46.66666666666667,1112.8152,0.15700000000000003,
190,1i,150.0,7,1.6063,4,13.71,False,2,0.0,1.0,13.71,scenario_high_demand,train,development,0.25,0.7000000000000011,-2.7144000000000004,0.09140000000000001,-1.0,-177.78,0.0,9.0,True,,46.66666666666667,269.8584,0.02333333333333337,
195,1i,150.0,7,0.0022,7,20.71,False,2,0.0,1.0,13.71,scenario_high_demand,train,development,0.25,7.710000000000001,-7.0999,0.13806666666666667,-1.0,-66.88,0.0,14.0,True,,46.66666666666667,0.36960000000000004,0.257,
200,1i,150.0,8,2.5844,7,20.71,False,2,0.0,1.0,13.71,scenario_high_demand,train,development,0.25,7.710000000000001,-0.2557999999999998,0.13806666666666667,0.0,-16.65,0.0,19.0,True,,53.333333333333336,496.2048000000001,0.257,
205,1i,150.0,10,5.2804,7,20.71,False,2,0.0,1.0,13.71,scenario_high_demand,train,development,0.25,19.71,4.3708,0.13806666666666667,0.0,-3.6199999999999974,0.0,24.0,True,,66.66666666666667,1267.2960000000003,0.657,
210,1i,150.0,10,1.8346,8,20.71,False,2,0.0,1.0,13.71,scenario_high_demand,train,development,0.25,7.0,-2.5587,0.13806666666666667,0.0,0.0,1.0,4.0,False,5,66.66666666666667,440.30400000000003,0.23333333333333334,
215,1i,150.0,10,0.0916,9,24.72,False,2,0.0,1.0,13.71,scenario_high_demand,train,development,0.25,11.009999999999998,-6.5323,0.1648,0.0,0.0,2.0,2.0,True,,66.66666666666667,21.984,0.36699999999999994,
220,1i,150.0,10,0.0,10,24.71,False,2,0.0,1.0,13.71,scenario_high_demand,train,development,0.25,11.0,-1.6063,0.16473333333333334,0.0,0.0,3.0,1.0,False,5,66.66666666666667,0.0,0.36666666666666664,
225,1i,150.0,12,2.9337,10,24.71,False,2,0.0,1.0,13.71,scenario_high_demand,train,development,0.25,4.0,2.9314999999999998,0.16473333333333334,0.0,0.0,3.0,6.0,False,10,80.0,844.9056,0.13333333333333333,
230,1i,150.0,9,5.4213,4,24.71,False,2,0.0,1.0,13.71,scenario_high_demand,train,development,0.25,4.0,2.8368999999999995,0.16473333333333334,0.0,0.0,4.0,4.0,False,15,60.0,1171.0007999999998,0.13333333333333333,
235,1i,150.0,6,2.8402,4,24.71,False,2,0.0,1.0,13.71,scenario_high_demand,train,development,0.25,4.0,-2.4402000000000004,0.16473333333333334,0.0,0.0,4.0,9.0,False,20,40.0,408.98879999999997,0.13333333333333333,
240,1i,150.0,6,3.7329,4,24.71,False,2,0.0,1.0,13.71,scenario_high_demand,train,development,0.25,4.0,1.8982999999999999,0.16473333333333334,0.0,0.0,4.0,14.0,False,25,40.0,537.5376,0.13333333333333333,
245,1i,150.0,8,8.4908,4,24.71,False,2,0.0,1.0,13.71,scenario_high_demand,train,development,0.25,-0.00999999999999801,8.3992,0.16473333333333334,0.0,0.0,4.0,19.0,False,30,53.333333333333336,1630.2336,-0.000333333333333267,
250,1i,150.0,7,3.7564,5,28.72,False,2,0.0,1.0,13.71,scenario_high_demand,train,development,0.25,4.009999999999998,3.7564,0.19146666666666665,0.0,0.0,4.0,24.0,False,35,46.66666666666667,631.0752000000001,0.1336666666666666,
255,1i,150.0,6,0.0023,6,42.77,False,2,0.0,1.0,13.71,scenario_high_demand,train,development,0.25,18.060000000000002,-2.9314,0.28513333333333335,0.0,0.0,5.0,4.0,False,40,40.0,0.33120000000000005,0.6020000000000001,
260,1i,150.0,6,4.0872,4,42.76,False,1,2.536,10.24,10.24,scenario_high_demand,train,development,0.25,18.049999999999997,-1.3340999999999994,0.28506666666666663,-1.0,-3.4700000000000006,6.0,2.0,False,45,40.0,588.5568000000001,0.6016666666666666,
265,1i,150.0,5,5.2221,0,0.0,False,0,,,,scenario_high_demand,train,development,0.25,-24.71,2.3819000000000004,0.0,-2.0,,7.0,1.0,False,50,33.333333333333336,626.652,-0.8236666666666667,
270,1i,150.0,7,5.0207,2,5.01,False,0,,,,scenario_high_demand,train,development,0.25,-19.700000000000003,1.2877999999999998,0.0334,-2.0,,7.0,6.0,False,55,46.66666666666667,843.4776,-0.6566666666666667,
275,1i,150.0,7,1.0968,5,23.05,False,1,24.6517,455.65,455.65,scenario_high_demand,train,development,0.25,-1.6600000000000001,-7.394,0.15366666666666667,-1.0,441.94,0.0,4.0,True,,46.66666666666667,184.2624,-0.05533333333333334,
280,1i,150.0,8,2.9559,7,27.05,False,1,24.7762,334.85,334.85,scenario_high_demand,train,development,0.25,-1.6699999999999982,-0.8005,0.18033333333333335,-1.0,321.14000000000004,0.0,9.0,True,,53.333333333333336,567.5328000000001,-0.05566666666666661,
285,1i,150.0,8,2.0212,7,27.05,False,1,23.7344,214.6,214.6,scenario_high_demand,train,development,0.25,-15.720000000000002,2.0189,0.18033333333333335,-1.0,200.89,0.0,14.0,True,,53.333333333333336,388.0704,-0.5240000000000001,
290,1i,150.0,10,4.3133,7,27.05,False,1,22.1194,96.19,96.19,scenario_high_demand,train,development,0.25,-15.709999999999997,0.22609999999999975,0.18033333333333335,0.0,85.95,0.0,19.0,True,,66.66666666666667,1035.192,-0.5236666666666666,
295,1i,150.0,10,1.4009,8,27.05,False,1,10.6545,20.18,20.18,scenario_high_demand,train,development,0.25,27.05,-3.8212,0.18033333333333335,1.0,,0.0,24.0,True,,66.66666666666667,336.216,0.9016666666666667,
300,1i,150.0,11,2.2933,10,31.05,False,1,0.0015,5.0,5.0,scenario_high_demand,train,development,0.25,26.04,-2.7274,0.20700000000000002,1.0,,1.0,4.0,False,5,73.33333333333334,605.4312,0.868,
305,1i,150.0,11,1.2692,10,31.05,False,1,0.0,5.0,5.0,scenario_high_demand,train,development,0.25,8.0,0.1724000000000001,0.20700000000000002,0.0,-450.65,2.0,2.0,True,,73.33333333333334,335.0688000000001,0.26666666666666666,
310,1i,150.0,13,3.3432,10,31.05,False,2,13.5829,5.0,402.9,scenario_high_demand,train,development,0.25,4.0,0.38729999999999976,0.20700000000000002,1.0,68.04999999999995,3.0,1.0,False,5,86.66666666666667,1043.0784,0.13333333333333333,
315,1i,150.0,13,1.0738,11,31.05,False,2,13.2423,5.0,269.61,scenario_high_demand,train,development,0.25,4.0,-0.9473999999999998,0.20700000000000002,1.0,55.01000000000002,3.0,6.0,False,10,86.66666666666667,335.02560000000005,0.13333333333333333,
320,1i,150.0,10,3.5848,7,35.07,False,3,23.8256,138.25,396.28,scenario_high_demand,train,development,0.25,8.02,-0.7284999999999999,0.2338,2.0,300.09,4.0,4.0,False,15,66.66666666666667,860.352,0.2673333333333333,
325,1i,150.0,8,1.9466,7,35.05,False,3,20.4916,46.1,300.71,scenario_high_demand,train,development,0.25,7.9999999999999964,0.5457000000000001,0.23366666666666666,2.0,280.53,4.0,9.0,False,20,53.333333333333336,373.7472,0.26666666666666655,
330,1i,150.0,8,3.218,7,35.05,False,2,21.7357,106.44,206.46,scenario_high_demand,train,development,0.25,3.9999999999999964,0.9247000000000001,0.23366666666666666,1.0,201.46,4.0,14.0,False,25,53.333333333333336,617.856,0.13333333333333322,
335,1i,150.0,9,2.9182,7,35.05,False,2,13.1318,16.39,131.25,scenario_high_demand,train,development,0.25,3.9999999999999964,1.649,0.23366666666666666,1.0,126.25,4.0,19.0,False,30,60.0,630.3312000000001,0.13333333333333322,
340,1i,150.0,8,1.1,7,35.05,False,1,8.8004,78.24,78.24,scenario_high_demand,train,development,0.25,3.9999999999999964,-2.2432,0.23366666666666666,-1.0,-324.65999999999997,4.0,24.0,False,35,53.333333333333336,211.20000000000002,0.13333333333333322,
345,1i,150.0,9,2.4807,7,35.05,False,1,4.3004,47.74,47.74,scenario_high_demand,train,development,0.25,3.9999999999999964,1.4069,0.23366666666666666,-1.0,-221.87,5.0,4.0,False,40,60.0,535.8312000000001,0.13333333333333322,
350,1i,150.0,8,4.3562,6,39.21,False,2,13.5357,39.21,430.03,scenario_high_demand,train,development,0.25,4.140000000000001,0.7714000000000003,0.2614,-1.0,33.75,6.0,2.0,False,45,53.333333333333336,836.3904000000001,0.138,
355,1i,150.0,8,4.4295,3,38.88,False,2,13.2409,38.88,297.09,scenario_high_demand,train,development,0.25,3.8300000000000054,2.4829,0.25920000000000004,-1.0,-3.6200000000000045,7.0,1.0,False,50,53.333333333333336,850.464,0.12766666666666684,
360,1i,150.0,8,1.7625,2,1.01,False,3,15.6636,30.73,437.72,scenario_high_demand,train,development,0.25,-34.04,-1.4555,0.006733333333333333,1.0,231.26000000000002,7.0,6.0,False,55,53.333333333333336,338.4,-1.1346666666666667,
365,1i,150.0,9,2.6507,5,9.0,False,3,13.1276,19.09,343.28,scenario_high_demand,train,development,0.25,-26.049999999999997,-0.26750000000000007,0.06,1.0,212.02999999999997,0.0,4.0,True,,60.0,572.5512,-0.8683333333333333,
370,1i,150.0,9,0.6893,8,31.1,False,3,8.3801,11.33,248.91,scenario_high_demand,train,development,0.25,-3.9499999999999957,-0.41070000000000007,0.20733333333333334,2.0,170.67000000000002,0.0,9.0,True,,60.0,148.88880000000003,-0.13166666666666652,
375,1i,150.0,10,1.3686,9,31.05,False,3,6.0664,5.0,154.64,scenario_high_demand,train,development,0.25,-3.9999999999999964,-1.1121,0.20700000000000002,2.0,106.89999999999998,0.0,14.0,True,,66.66666666666667,328.46400000000006,-0.13333333333333322,
380,1i,150.0,11,1.3978,9,31.05,False,3,4.7651,5.0,70.4,scenario_high_demand,train,development,0.25,-8.16,-2.9584,0.20700000000000002,1.0,-359.63,0.0,19.0,True,,73.33333333333334,369.0192,-0.272,
385,1i,150.0,12,2.087,10,38.05,False,3,2.3832,5.0,20.54,scenario_high_demand,train,development,0.25,-0.8300000000000054,-2.3425,0.25366666666666665,1.0,-276.54999999999995,0.0,24.0,True,,80.0,601.056,-0.027666666666666846,
390,1i,150.0,12,0.4081,10,38.05,False,3,0.2418,5.0,17.01,scenario_high_demand,train,development,0.25,37.04,-1.3544,0.25366666666666665,0.0,-420.71000000000004,1.0,4.0,False,5,80.0,117.53280000000001,1.2346666666666666,
395,1i,150.0,14,2.4161,12,38.05,False,3,0.0,5.0,17.01,scenario_high_demand,train,development,0.25,29.049999999999997,-0.23459999999999992,0.25366666666666665,0.0,-326.27,2.0,2.0,True,,93.33333333333334,811.8096,0.9683333333333333,
400,1i,150.0,14,0.5493,12,38.05,False,3,0.0,5.0,17.01,scenario_high_demand,train,development,0.25,6.949999999999996,-0.14,0.25366666666666665,0.0,-231.9,3.0,1.0,False,5,93.33333333333334,184.56480000000002,0.23166666666666652,
405,1i,150.0,15,1.0971,14,42.05,False,3,0.0,5.0,17.01,scenario_high_demand,train,development,0.25,10.999999999999996,-0.2715000000000001,0.2803333333333333,0.0,-137.63,3.0,6.0,False,10,100.0,394.956,0.36666666666666653,
410,1i,150.0,10,1.4091,8,42.05,False,1,0.0,17.01,17.01,scenario_high_demand,train,development,0.25,10.999999999999996,0.011300000000000088,0.2803333333333333,-2.0,-53.39,4.0,4.0,False,15,66.66666666666667,338.1840000000001,0.36666666666666653,
415,1i,150.0,10,4.2251,8,42.05,False,1,0.0,17.01,17.01,scenario_high_demand,train,development,0.25,4.0,2.1381,0.2803333333333333,-2.0,-3.5299999999999976,4.0,9.0,False,20,66.66666666666667,1014.0240000000001,0.13333333333333333,
420,1i,150.0,10,1.6911,8,42.05,False,1,0.0,17.01,17.01,scenario_high_demand,train,development,0.25,4.0,1.283,0.2803333333333333,-2.0,0.0,4.0,14.0,False,25,66.66666666666667,405.8640000000001,0.13333333333333333,
425,1i,150.0,10,1.5273,9,46.06,False,1,0.0,17.01,17.01,scenario_high_demand,train,development,0.25,8.010000000000005,-0.8888,0.30706666666666665,-2.0,0.0,4.0,19.0,False,30,66.66666666666667,366.552,0.2670000000000002,
430,1i,150.0,9,0.0,9,46.05,False,1,0.0,17.01,17.01,scenario_high_demand,train,development,0.25,8.0,-0.5493,0.307,-2.0,0.0,4.0,24.0,False,35,60.0,0.0,0.26666666666666666,
435,1i,150.0,10,2.0434,9,46.05,False,1,0.0,17.01,17.01,scenario_high_demand,train,development,0.25,4.0,0.9463000000000001,0.307,-2.0,0.0,5.0,4.0,False,40,66.66666666666667,490.41600000000005,0.13333333333333333,
440,1i,150.0,9,3.0128,6,46.05,False,1,0.0,17.01,17.01,scenario_high_demand,train,development,0.25,4.0,1.6037,0.307,0.0,0.0,6.0,2.0,False,45,60.0,650.7648,0.13333333333333333,
445,1i,150.0,9,4.2166,3,50.05,False,1,2.3553,11.02,11.02,scenario_high_demand,train,development,0.25,8.0,-0.008500000000000618,0.33366666666666667,0.0,-5.990000000000002,7.0,1.0,False,50,60.0,910.7856,0.26666666666666666,
450,1i,150.0,9,2.4896,3,19.67,False,1,0.1416,5.13,5.13,scenario_high_demand,train,development,0.25,-22.379999999999995,0.7984999999999998,0.13113333333333335,0.0,-11.880000000000003,7.0,6.0,False,55,60.0,537.7536,-0.7459999999999999,
455,1i,150.0,11,4.7221,7,34.48,False,1,0.0,5.0,5.0,scenario_high_demand,train,development,0.25,-11.580000000000005,3.1948,0.22986666666666664,0.0,-12.010000000000002,0.0,4.0,True,,73.33333333333334,1246.6344000000004,-0.3860000000000002,
460,1i,150.0,11,2.2187,9,38.09,False,1,0.0,5.0,5.0,scenario_high_demand,train,development,0.25,-7.959999999999994,2.2187,0.25393333333333334,0.0,-12.010000000000002,0.0,9.0,True,,73.33333333333334,585.7368000000001,-0.26533333333333314,
465,1i,150.0,12,1.3235,9,38.05,False,1,0.0,5.0,5.0,scenario_high_demand,train,development,0.25,-8.0,-0.7199000000000002,0.25366666666666665,0.0,-12.010000000000002,0.0,14.0,True,,80.0,381.168,-0.26666666666666666,
470,1i,150.0,12,0.7042,11,42.05,False,2,12.5,5.0,480.3,scenario_high_demand,train,development,0.25,-4.0,-2.3085999999999998,0.2803333333333333,1.0,463.29,0.0,19.0,True,,80.0,202.8096,-0.13333333333333333,
475,1i,150.0,12,0.0102,11,42.05,False,2,11.6685,5.0,361.06,scenario_high_demand,train,development,0.25,-8.0,-4.2063999999999995,0.2803333333333333,1.0,350.04,0.0,24.0,True,,80.0,2.9376,-0.26666666666666666,
480,1i,150.0,14,2.0125,12,42.05,False,2,11.6614,5.0,243.37,scenario_high_demand,train,development,0.25,22.379999999999995,-0.47709999999999964,0.2803333333333333,1.0,238.24,1.0,4.0,False,5,93.33333333333334,676.2000000000002,0.7459999999999999,
485,1i,150.0,15,1.706,12,42.05,False,2,10.7557,5.0,124.96,scenario_high_demand,train,development,0.25,7.57,-3.0161000000000002,0.2803333333333333,1.0,119.96,2.0,2.0,True,,100.0,614.1600000000001,0.25233333333333335,
490,1i,150.0,15,0.9292,14,46.05,False,2,6.9688,5.0,41.24,scenario_high_demand,train,development,0.25,7.959999999999994,-1.2895,0.307,1.0,36.24,3.0,1.0,False,5,100.0,334.512,0.26533333333333314,
495,1i,150.0,15,0.0282,14,46.05,False,2,0.2114,5.0,12.15,scenario_high_demand,train,development,0.25,8.0,-1.2953,0.307,1.0,7.15,3.0,6.0,False,10,100.0,10.152,0.26666666666666666,
500,1i,150.0,13,3.2312,9,46.05,False,1,0.0,5.0,5.0,scenario_high_demand,train,development,0.25,4.0,2.5269999999999997,0.307,-1.0,-475.3,4.0,4.0,False,15,86.66666666666667,1008.1344,0.13333333333333333,
505,1i,150.0,12,2.7682,9,46.05,False,1,0.0,5.0,5.0,scenario_high_demand,train,development,0.25,4.0,2.758,0.307,-1.0,-356.06,4.0,9.0,False,20,80.0,797.2416000000001,0.13333333333333333,
510,1i,150.0,11,1.3993,10,50.05,False,1,0.0,5.0,5.0,scenario_high_demand,train,development,0.25,8.0,-0.6132000000000002,0.33366666666666667,-1.0,-238.37,4.0,14.0,False,25,73.33333333333334,369.4152000000001,0.26666666666666666,
515,1i,150.0,10,0.0,10,50.05,False,1,0.0,5.0,5.0,scenario_high_demand,train,development,0.25,8.0,-1.706,0.33366666666666667,-1.0,-119.96,4.0,19.0,False,30,66.66666666666667,0.0,0.26666666666666666,
520,1i,150.0,12,3.6268,10,50.05,False,1,0.0,5.0,5.0,scenario_high_demand,train,development,0.25,4.0,2.6975999999999996,0.33366666666666667,-1.0,-36.24,4.0,24.0,False,35,80.0,1044.5184,0.13333333333333333,
525,1i,150.0,13,3.0046,10,50.05,False,1,0.0,5.0,5.0,scenario_high_demand,train,development,0.25,4.0,2.9764,0.33366666666666667,-1.0,-7.15,5.0,4.0,False,40,86.66666666666667,937.4352000000001,0.13333333333333333,
530,1i,150.0,11,1.5509,9,57.05,False,1,1.8807,2.11,2.11,scenario_high_demand,train,development,0.25,11.0,-1.6803,0.3803333333333333,0.0,-2.89,6.0,2.0,False,45,73.33333333333334,409.43760000000003,0.36666666666666664,
535,1i,150.0,10,1.9572,5,57.05,False,0,,,,scenario_high_demand,train,development,0.25,11.0,-0.8110000000000002,0.3803333333333333,-1.0,,7.0,1.0,False,50,66.66666666666667,469.72800000000007,0.36666666666666664,
540,1i,150.0,12,4.6806,3,8.03,False,0,,,,scenario_high_demand,train,development,0.25,-42.019999999999996,3.2813,0.05353333333333333,-1.0,,7.0,6.0,False,55,80.0,1348.0128000000002,-1.4006666666666665,
545,1i,150.0,13,3.4873,6,20.09,False,0,,,,scenario_high_demand,train,development,0.25,-29.959999999999997,3.4873,0.13393333333333332,-1.0,,0.0,4.0,True,,86.66666666666667,1088.0376,-0.9986666666666666,
550,1i,150.0,13,1.3122,10,39.25,False,1,18.8592,416.13,416.13,scenario_high_demand,train,development,0.25,-10.799999999999997,-2.3145999999999995,0.26166666666666666,0.0,411.13,0.0,9.0,True,,86.66666666666667,409.4064000000001,-0.35999999999999993,
555,1i,150.0,13,0.1353,12,43.06,False,1,19.438,319.54,319.54,scenario_high_demand,train,development,0.25,-6.989999999999995,-2.8693,0.2870666666666667,0.0,314.54,0.0,14.0,True,,86.66666666666667,42.21360000000001,-0.23299999999999982,
560,1i,150.0,14,1.9524,13,43.01,False,1,18.3284,225.24,225.24,scenario_high_demand,train,development,0.25,-14.04,0.40149999999999997,0.28673333333333334,0.0,223.13,0.0,19.0,True,,93.33333333333334,656.0064000000001,-0.46799999999999997,
565,1i,150.0,15,1.8299,13,43.01,False,1,13.8284,147.1,147.1,scenario_high_demand,train,development,0.25,-14.04,-0.12729999999999997,0.28673333333333334,1.0,,0.0,24.0,True,,100.0,658.764,-0.46799999999999997,
