timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge,probe_count,probe_mean_speed_mps,probe_min_distance_to_stopline_m,probe_max_distance_to_stopline_m,gps_penetration_rate_requested
150,1i,150.0,13,3.6096,5,26.01,False,1,5.0639,46.06,46.06,0.1
155,1i,150.0,12,6.9183,5,26.01,False,0,,,,0.1
160,1i,150.0,9,5.6509,5,26.01,False,0,,,,0.1
165,1i,150.0,8,2.5133,6,33.01,False,0,,,,0.1
170,1i,150.0,10,7.1416,4,33.01,False,0,,,,0.1
175,1i,150.0,9,6.8313,1,1.0,False,0,,,,0.1
180,1i,150.0,10,3.3026,4,8.0,False,0,,,,0.1
185,1i,150.0,11,1.7718,8,20.71,False,0,,,,0.1
190,1i,150.0,12,1.4943,10,46.15,False,0,,,,0.1
195,1i,150.0,15,3.1231,11,50.14,False,0,,,,0.1
200,1i,150.0,16,2.0838,11,50.14,False,1,25.2325,378.89,378.89,0.1
205,1i,150.0,18,2.1899,14,69.86,False,1,20.1196,265.92,265.92,0.1
210,1i,150.0,19,1.491,16,73.85,False,1,14.7927,181.03,181.03,0.1
215,1i,150.0,20,0.7885,17,73.85,False,2,17.5035,128.18,429.88,0.1
220,1i,150.0,21,0.6174,18,73.85,False,2,13.5334,99.93,301.96,0.1
225,1i,150.0,24,1.6642,20,94.9,False,2,10.8283,94.9,188.22,0.1
230,1i,150.0,21,2.0064,15,102.91,False,2,4.4713,94.89,119.71,0.1
235,1i,150.0,17,1.4123,11,106.9,False,2,0.0127,94.89,106.9,0.1
240,1i,150.0,17,3.2955,10,106.0,False,2,1.4714,89.92,106.0,0.1
245,1i,150.0,15,2.8232,7,41.05,False,3,11.4716,69.08,376.44,0.1
250,1i,150.0,16,4.0198,8,53.76,False,3,12.7655,25.23,250.86,0.1
255,1i,150.0,18,3.9557,8,53.76,False,3,8.8866,1.58,159.3,0.1
260,1i,150.0,19,3.3446,9,53.76,False,4,11.4604,1.0,430.07,0.1
265,1i,150.0,17,1.9371,9,57.76,False,4,7.5897,1.0,298.88,0.1
270,1i,150.0,18,1.3193,11,44.14,False,4,4.2838,1.0,196.36,0.1
275,1i,150.0,22,2.7902,15,54.82,False,4,2.7586,1.0,127.26,0.1
280,1i,150.0,23,1.748,17,54.76,False,4,1.2251,1.0,88.69,0.1
285,1i,150.0,24,0.962,20,72.82,False,4,0.1907,1.0,77.3,0.1
290,1i,150.0,26,1.546,23,80.81,False,4,0.0003,1.0,76.8,0.1
295,1i,150.0,28,1.4547,24,87.81,False,4,0.0,1.0,76.8,0.1
300,1i,150.0,28,0.4419,26,94.81,False,4,0.0,1.0,76.8,0.1
305,1i,150.0,29,0.3333,27,98.81,False,4,0.0,1.0,76.8,0.1
310,1i,150.0,32,1.182,28,102.81,False,4,0.0,1.0,76.8,0.1
315,1i,150.0,33,0.4593,30,106.99,False,4,0.0,1.0,76.8,0.1
320,1i,150.0,30,0.664,25,113.81,False,3,2.0168,6.76,76.8,0.1
325,1i,150.0,27,1.3333,20,120.82,False,1,0.0,76.8,76.8,0.1
330,1i,150.0,26,2.3543,17,120.81,False,1,1.8894,73.68,73.68,0.1
335,1i,150.0,22,1.6471,12,120.81,False,1,4.1659,59.76,59.76,0.1
340,1i,150.0,23,2.4252,11,123.68,False,1,8.8975,25.28,25.28,0.1
345,1i,150.0,25,3.5036,10,55.76,False,1,1.2351,1.06,1.06,0.1
350,1i,150.0,24,2.5623,12,69.99,False,1,0.0002,1.0,1.0,0.1
355,1i,150.0,23,1.7556,12,69.8,False,1,0.0,1.0,1.0,0.1
360,1i,150.0,26,1.9676,13,68.83,False,1,0.0001,1.0,1.0,0.1
365,1i,150.0,28,1.6089,16,63.15,False,1,0.0,1.0,1.0,0.1
370,1i,150.0,29,0.8844,21,71.06,False,1,0.0,1.0,1.0,0.1
375,1i,150.0,31,0.9078,28,96.3,False,1,0.0,1.0,1.0,0.1
380,1i,150.0,32,0.7727,30,107.13,False,1,0.0,1.0,1.0,0.1
385,1i,150.0,33,0.6959,31,107.1,False,1,0.0,1.0,1.0,0.1
390,1i,150.0,34,0.3165,31,107.1,False,1,0.0,1.0,1.0,0.1
395,1i,150.0,37,0.8552,33,111.1,False,1,0.0,1.0,1.0,0.1
400,1i,150.0,38,0.3431,37,141.88,False,2,9.4956,1.0,397.11,0.1
405,1i,150.0,39,0.0218,38,145.87,True,2,9.4256,1.0,301.75,0.1
410,1i,150.0,36,1.0638,31,145.85,True,1,18.0114,207.86,207.86,0.1
415,1i,150.0,32,1.166,26,145.85,True,1,15.5111,126.57,126.57,0.1
420,1i,150.0,29,1.0893,24,145.85,True,1,13.6305,54.6,54.6,0.1
425,1i,150.0,27,0.9771,21,145.85,True,1,26.6134,456.69,456.69,0.1
430,1i,150.0,27,2.4834,18,145.74,True,1,27.2898,321.23,321.23,0.1
435,1i,150.0,26,1.9742,14,143.24,False,1,15.4936,216.38,216.38,0.1
440,1i,150.0,26,1.8093,12,80.76,False,1,1.6853,180.53,180.53,0.1
445,1i,150.0,27,2.2484,12,80.76,False,1,0.5066,175.63,175.63,0.1
450,1i,150.0,30,2.2569,13,80.76,False,1,3.2891,167.17,167.17,0.1
455,1i,150.0,32,1.6095,14,68.0,False,2,15.2085,147.85,429.11,0.1
460,1i,150.0,33,0.908,22,87.12,False,3,17.6772,128.33,429.6,0.1
465,1i,150.0,35,0.6729,29,99.11,False,4,16.5461,114.9,456.91,0.1
470,1i,150.0,37,0.5289,33,114.03,False,4,11.715,109.95,321.77,0.1
475,1i,150.0,38,0.2322,36,134.98,False,4,8.3717,109.81,188.83,0.1
480,1i,150.0,40,0.3791,38,148.89,True,4,3.1123,101.65,152.99,0.1
485,1i,150.0,41,0.369,39,148.85,True,4,0.2104,78.49,152.86,0.1
490,1i,150.0,41,0.1971,40,148.85,True,4,0.0001,78.05,152.85,0.1
495,1i,150.0,41,0.0236,40,148.85,True,4,0.0,78.05,152.85,0.1
500,1i,150.0,40,0.9983,34,148.85,True,4,0.0,78.05,152.85,0.1
505,1i,150.0,37,1.0688,30,148.85,True,4,0.0,78.05,152.85,0.1
510,1i,150.0,34,0.8914,27,148.85,True,4,0.0,78.05,152.85,0.1
515,1i,150.0,31,1.1228,22,148.85,True,4,0.0578,78.05,152.85,0.1
520,1i,150.0,31,2.5237,20,148.74,True,4,0.4183,78.05,152.84,0.1
525,1i,150.0,30,2.1983,17,146.51,True,4,1.8951,78.05,151.61,0.1
530,1i,150.0,29,1.3946,18,94.77,False,4,2.1343,50.65,146.2,0.1
535,1i,150.0,31,2.0678,18,94.77,False,4,3.37,36.53,125.19,0.1
540,1i,150.0,33,1.7795,19,94.77,False,4,2.4055,35.02,97.82,0.1
545,1i,150.0,34,0.9826,20,94.26,False,4,1.4311,35.01,82.57,0.1
550,1i,150.0,38,1.1494,28,105.93,False,4,0.3483,35.01,78.15,0.1
555,1i,150.0,39,0.778,32,90.15,False,4,0.0193,35.01,78.06,0.1
560,1i,150.0,41,0.2732,36,111.13,False,4,0.0001,35.01,78.05,0.1
565,1i,150.0,43,0.3891,41,136.27,False,4,0.0,35.01,78.05,0.1
570,1i,150.0,44,0.446,42,139.83,False,5,5.4916,35.01,402.28,0.1
575,1i,150.0,44,0.3061,43,139.82,False,5,5.2248,35.01,267.67,0.1
580,1i,150.0,44,0.0038,43,139.81,False,5,3.2808,35.01,162.07,0.1
585,1i,150.0,46,0.3773,44,139.81,False,5,0.4808,35.01,122.05,0.1
590,1i,150.0,41,0.669,37,139.81,False,5,0.0002,35.01,121.85,0.1
595,1i,150.0,36,0.4728,33,139.81,False,5,0.5035,31.19,121.85,0.1
600,1i,150.0,34,0.7749,30,139.81,False,4,0.219,66.05,121.85,0.1
605,1i,150.0,34,1.4482,27,139.81,False,4,1.5772,61.71,121.85,0.1
610,1i,150.0,31,1.5897,24,139.79,False,4,4.7478,23.07,121.85,0.1
615,1i,150.0,30,1.3718,19,138.28,False,4,0.7338,1.28,121.85,0.1
620,1i,150.0,32,1.8752,19,125.85,False,4,0.0067,1.0,121.85,0.1
625,1i,150.0,33,1.8278,17,143.04,False,5,5.5482,1.0,455.56,0.1
630,1i,150.0,34,0.9965,22,147.86,True,5,4.5351,1.0,329.11,0.1
635,1i,150.0,35,1.2541,22,132.85,False,5,2.303,1.0,256.89,0.1
640,1i,150.0,39,1.376,25,148.17,True,5,0.7104,1.0,237.63,0.1
645,1i,150.0,40,0.9114,27,87.82,False,5,0.7274,1.0,233.42,0.1
650,1i,150.0,41,0.3443,33,104.17,False,5,0.1175,1.0,230.94,0.1
655,1i,150.0,45,0.5758,40,122.09,False,7,6.6453,1.0,434.0,0.1
660,1i,150.0,46,0.1923,43,132.91,False,7,6.6642,1.0,317.8,0.1
665,1i,150.0,46,0.0003,46,143.86,False,8,7.4553,1.0,455.39,0.1
670,1i,150.0,47,0.1302,46,143.86,False,8,4.733,1.0,378.31,0.1
675,1i,150.0,48,0.3371,47,143.86,False,8,3.3889,1.0,317.66,0.1
680,1i,150.0,44,0.3671,40,143.86,False,6,2.0608,21.62,271.87,0.1
685,1i,150.0,40,0.3035,36,143.86,False,5,0.829,48.01,243.6,0.1
690,1i,150.0,40,0.907,32,143.86,False,6,4.5517,48.01,402.59,0.1
695,1i,150.0,38,1.3021,30,143.86,False,6,4.4219,48.01,267.97,0.1
700,1i,150.0,35,1.1248,26,143.83,False,7,5.4358,48.01,431.96,0.1
705,1i,150.0,37,1.7114,23,149.74,True,7,2.5643,48.01,323.78,0.1
710,1i,150.0,36,1.822,22,146.81,True,8,5.2165,48.01,483.3,0.1
715,1i,150.0,35,1.4794,21,146.81,True,9,5.4777,48.01,480.3,0.1
720,1i,150.0,37,1.1196,24,146.81,True,9,4.8084,36.62,361.99,0.1
725,1i,150.0,39,1.1417,25,146.81,True,10,3.7604,30.26,399.35,0.1
730,1i,150.0,41,0.9463,26,146.79,True,10,1.9921,30.01,324.28,0.1
735,1i,150.0,44,0.5289,31,149.61,True,10,1.2792,30.01,280.61,0.1
740,1i,150.0,48,0.7497,37,120.92,False,10,0.9141,30.01,267.55,0.1
745,1i,150.0,49,0.38,45,140.08,False,10,0.7002,30.01,265.26,0.1
750,1i,150.0,50,0.0616,49,147.91,True,10,0.9689,30.01,261.46,0.1
755,1i,150.0,50,0.0002,50,147.82,True,11,3.3928,30.01,483.3,0.1
760,1i,150.0,51,0.2803,50,147.82,True,11,2.56,30.01,363.76,0.1
765,1i,150.0,52,0.1644,50,147.82,True,11,0.8838,30.01,300.64,0.1
770,1i,150.0,48,0.2346,45,147.82,True,11,0.2111,30.01,274.86,0.1
775,1i,150.0,46,0.7371,41,147.82,True,11,0.0955,30.01,267.57,0.1
780,1i,150.0,43,0.7373,37,147.82,True,11,0.002,30.01,267.03,0.1
785,1i,150.0,39,0.5533,33,147.82,True,11,0.072,30.01,267.0,0.1
790,1i,150.0,38,1.102,29,147.82,True,11,0.2227,30.01,267.0,0.1
795,1i,150.0,39,1.5586,26,147.65,True,11,0.6089,30.01,267.0,0.1
800,1i,150.0,37,1.4678,23,140.81,False,11,0.3206,30.01,267.0,0.1
805,1i,150.0,37,1.4232,23,140.81,False,11,0.4495,24.7,267.0,0.1
810,1i,150.0,39,1.4909,25,140.81,False,11,0.8844,12.34,260.59,0.1
815,1i,150.0,40,1.1007,25,140.81,False,11,1.3329,12.0,256.08,0.1
820,1i,150.0,41,0.6961,27,140.79,False,11,1.0266,12.0,249.63,0.1
825,1i,150.0,42,0.3993,32,107.38,False,11,0.773,12.0,240.87,0.1
830,1i,150.0,46,0.6291,38,132.59,False,11,0.2144,12.0,235.12,0.1
835,1i,150.0,49,0.1679,44,144.38,False,11,0.8624,12.0,232.76,0.1
840,1i,150.0,50,0.0169,50,148.2,True,11,0.6255,12.0,230.86,0.1
845,1i,150.0,51,0.3814,50,148.2,True,11,0.23,12.0,222.12,0.1
850,1i,150.0,51,0.1613,50,148.2,True,11,0.1048,12.0,214.16,0.1
855,1i,150.0,51,0.0006,51,148.2,True,11,0.0033,12.0,211.93,0.1
860,1i,150.0,47,0.5861,43,148.2,True,11,0.0,12.0,211.92,0.1
865,1i,150.0,43,0.7073,39,148.2,True,11,0.5019,12.0,211.92,0.1
870,1i,150.0,40,0.8119,34,148.2,True,11,1.7673,12.0,474.59,0.1
875,1i,150.0,37,1.1678,30,148.2,True,11,1.4074,12.0,389.84,0.1
880,1i,150.0,35,1.7977,27,148.19,True,11,0.9505,12.0,334.92,0.1
885,1i,150.0,34,1.4408,23,146.5,True,11,0.7516,12.0,314.29,0.1
890,1i,150.0,33,1.4468,22,144.85,False,11,1.6558,9.41,311.6,0.1
895,1i,150.0,34,2.1049,19,144.85,False,10,1.1256,30.74,299.83,0.1
900,1i,150.0,37,1.9229,21,144.85,False,10,2.3764,30.42,293.31,0.1
905,1i,150.0,39,1.4092,22,144.85,False,10,2.6411,30.42,287.28,0.1
910,1i,150.0,40,0.8576,26,144.78,False,10,1.9689,30.42,279.88,0.1
915,1i,150.0,43,0.8862,32,142.3,False,10,0.7716,30.42,277.42,0.1
920,1i,150.0,45,0.3926,36,117.36,False,10,0.1447,30.42,273.12,0.1
925,1i,150.0,47,0.0718,45,142.37,False,10,0.048,30.42,266.07,0.1
930,1i,150.0,49,0.3381,48,149.66,True,11,2.0383,30.42,409.26,0.1
935,1i,150.0,49,0.2389,48,149.56,True,11,1.8151,30.42,318.65,0.1
940,1i,150.0,49,0.018,48,149.56,True,11,1.4906,30.42,259.26,0.1
945,1i,150.0,49,0.0,49,149.56,True,12,3.4647,30.42,460.98,0.1
950,1i,150.0,46,0.4891,43,149.56,True,12,2.5357,27.39,381.14,0.1
955,1i,150.0,43,0.637,37,149.56,True,12,1.0296,11.68,360.14,0.1
960,1i,150.0,40,0.9058,33,149.56,True,10,0.1553,52.8,357.02,0.1
965,1i,150.0,38,1.573,28,149.56,True,10,0.7855,52.8,352.85,0.1
970,1i,150.0,35,1.9316,25,149.56,True,10,2.3813,39.93,343.87,0.1
975,1i,150.0,34,1.3919,21,149.56,True,11,3.7573,8.93,439.87,0.1
980,1i,150.0,35,1.8647,22,149.56,True,11,1.8754,8.0,399.11,0.1
985,1i,150.0,36,2.0982,20,149.56,True,11,0.8119,8.0,378.35,0.1
990,1i,150.0,38,1.6133,20,149.56,True,11,0.4939,8.0,372.88,0.1
995,1i,150.0,41,1.6317,25,149.56,True,11,0.6313,8.0,366.63,0.1
1000,1i,150.0,43,1.3894,27,149.4,True,11,1.0368,8.0,357.61,0.1
1005,1i,150.0,44,0.7845,29,94.77,False,11,0.714,8.0,349.5,0.1
1010,1i,150.0,46,0.4199,36,122.82,False,11,0.6986,8.0,342.79,0.1
1015,1i,150.0,50,0.5832,43,143.87,False,12,1.6834,8.0,433.52,0.1
1020,1i,150.0,51,0.327,47,147.46,True,12,0.5144,8.0,393.76,0.1
1025,1i,150.0,53,0.0543,51,147.45,True,12,0.3456,8.0,383.45,0.1
1030,1i,150.0,53,0.0011,53,148.86,True,13,2.1021,8.0,480.3,0.1
1035,1i,150.0,54,0.26,53,148.81,True,13,1.7085,8.0,384.3,0.1
1040,1i,150.0,51,0.246,46,148.81,True,12,1.8067,15.18,361.42,0.1
1045,1i,150.0,47,0.5217,41,148.81,True,11,2.6381,9.05,355.37,0.1
1050,1i,150.0,44,1.024,38,148.81,True,9,2.983,9.72,349.94,0.1
1055,1i,150.0,41,1.438,34,148.81,True,8,2.2846,26.04,343.35,0.1
1060,1i,150.0,37,1.4084,30,148.81,True,7,0.0376,26.04,341.68,0.1
1065,1i,150.0,36,1.4787,26,148.81,True,7,0.0378,26.04,341.48,0.1
1070,1i,150.0,37,1.855,25,148.81,True,7,0.4211,26.04,341.47,0.1
1075,1i,150.0,38,1.7122,24,148.81,True,7,1.8837,16.33,337.48,0.1
1080,1i,150.0,39,0.9768,27,148.81,True,7,1.3799,11.2,326.34,0.1
1085,1i,150.0,42,1.0916,29,148.81,True,7,0.9838,11.19,316.95,0.1
1090,1i,150.0,45,1.1651,32,148.81,True,7,0.071,11.19,314.14,0.1
1095,1i,150.0,47,0.7773,35,148.38,True,7,1.3051,11.19,298.18,0.1
1100,1i,150.0,48,0.3281,38,121.51,False,7,1.1056,11.19,276.34,0.1
1105,1i,150.0,51,0.4271,45,133.63,False,7,0.7409,11.19,273.81,0.1
1110,1i,150.0,51,0.0628,50,147.52,True,7,0.178,11.19,270.95,0.1
1115,1i,150.0,51,0.0006,51,147.52,True,7,1.203,11.19,269.63,0.1
1120,1i,150.0,52,0.2928,51,147.52,True,7,0.2806,11.19,269.24,0.1
1125,1i,150.0,52,0.1145,51,147.52,True,7,0.5874,11.19,259.08,0.1
1130,1i,150.0,49,0.3412,44,147.52,True,8,1.6108,11.19,440.62,0.1
1135,1i,150.0,46,0.7677,40,147.52,True,8,0.0581,11.19,418.44,0.1
1140,1i,150.0,42,0.9858,37,147.52,True,8,0.074,11.19,415.23,0.1
1145,1i,150.0,38,0.9652,32,147.52,True,8,0.5277,11.19,406.57,0.1
1150,1i,150.0,35,1.0429,29,147.52,True,8,1.3859,11.19,400.28,0.1
1155,1i,150.0,35,1.7487,26,146.17,True,8,0.6025,1.0,391.62,0.1
1160,1i,150.0,33,1.6001,22,140.96,False,8,0.3225,1.0,382.72,0.1
1165,1i,150.0,34,1.3304,20,140.96,False,8,2.4897,1.0,438.22,0.1
1170,1i,150.0,39,2.3817,24,140.96,False,9,5.4993,1.0,420.53,0.1
1175,1i,150.0,42,1.9308,25,140.96,False,9,4.1859,1.0,413.41,0.1
1180,1i,150.0,45,0.8453,29,140.96,False,10,3.4023,1.0,461.07,0.1
1185,1i,150.0,46,0.5435,35,139.87,False,10,3.0334,1.0,434.81,0.1
1190,1i,150.0,49,0.5641,40,117.03,False,10,2.3172,1.0,422.73,0.1
1195,1i,150.0,50,0.1891,46,132.03,False,11,2.0982,1.0,480.3,0.1
1200,1i,150.0,51,0.0137,51,147.01,True,11,0.5032,1.0,442.23,0.1
1205,1i,150.0,52,0.3051,51,146.5,True,12,2.2582,1.0,433.34,0.1
1210,1i,150.0,52,0.173,51,146.48,True,12,1.1329,1.0,429.65,0.1
1215,1i,150.0,52,0.0308,51,146.48,True,12,0.5166,1.0,424.19,0.1
1220,1i,150.0,49,0.088,47,146.48,True,11,0.7492,4.13,420.18,0.1
1225,1i,150.0,48,0.5321,41,146.48,True,10,0.3746,24.9,417.56,0.1
1230,1i,150.0,44,0.6626,35,146.48,True,9,0.5204,26.01,413.16,0.1
1235,1i,150.0,40,0.8279,32,146.48,True,9,0.4205,26.01,407.87,0.1
1240,1i,150.0,38,1.293,29,146.48,True,9,0.4424,26.01,402.73,0.1
1245,1i,150.0,38,1.3218,26,146.48,True,9,0.3773,26.01,396.08,0.1
1250,1i,150.0,37,1.1221,24,146.48,True,9,0.8762,26.01,393.61,0.1
1255,1i,150.0,37,1.5705,23,146.48,True,9,1.1965,14.4,393.44,0.1
1260,1i,150.0,38,1.1641,26,146.48,True,9,1.5062,8.1,393.44,0.1
1265,1i,150.0,40,0.7623,27,146.48,True,9,1.4101,8.0,388.36,0.1
1270,1i,150.0,41,0.5293,31,146.48,True,9,0.6856,8.0,383.93,0.1
1275,1i,150.0,44,0.8055,32,145.12,True,9,0.1351,8.0,378.8,0.1
1280,1i,150.0,45,0.4002,39,148.18,True,10,0.8164,8.0,474.14,0.1
1285,1i,150.0,46,0.0741,43,147.28,True,10,0.4544,8.0,469.54,0.1
1290,1i,150.0,48,0.3832,46,147.27,True,10,0.155,8.0,464.8,0.1
1295,1i,150.0,48,0.2441,47,148.24,True,10,1.3762,8.0,461.13,0.1
1300,1i,150.0,48,0.003,47,148.19,True,10,2.1343,8.0,457.06,0.1
1305,1i,150.0,49,0.393,48,148.19,True,10,3.1813,8.0,455.01,0.1
1310,1i,150.0,47,0.8139,41,148.19,True,10,0.8715,8.0,454.3,0.1
1315,1i,150.0,44,0.6494,39,148.19,True,10,0.5404,8.0,452.38,0.1
1320,1i,150.0,40,0.5145,35,148.19,True,9,0.2744,8.0,449.32,0.1
1325,1i,150.0,39,1.3848,31,148.19,True,9,0.6964,8.0,447.56,0.1
1330,1i,150.0,36,1.5981,26,148.19,True,8,0.3601,8.0,447.22,0.1
1335,1i,150.0,34,1.0405,23,148.19,True,8,0.7788,8.0,447.19,0.1
1340,1i,150.0,34,1.1753,21,148.19,True,9,3.4617,3.11,446.92,0.1
1345,1i,150.0,33,1.8693,20,148.19,True,8,2.9285,3.28,443.14,0.1
1350,1i,150.0,35,1.262,21,148.19,True,8,2.502,1.0,437.98,0.1
1355,1i,150.0,37,1.3073,25,148.19,True,8,2.7496,1.0,427.38,0.1
1360,1i,150.0,41,1.8517,26,148.16,True,8,2.3453,1.0,420.6,0.1
1365,1i,150.0,41,0.8976,30,146.3,True,8,0.4666,1.0,413.44,0.1
1370,1i,150.0,44,0.3082,34,129.96,False,9,0.4113,1.0,478.85,0.1
1375,1i,150.0,46,0.5715,40,146.7,True,9,0.2102,1.0,470.36,0.1
1380,1i,150.0,47,0.3225,44,146.65,True,9,0.4125,1.0,462.68,0.1
1385,1i,150.0,48,0.008,47,149.38,True,10,1.1682,1.0,477.19,0.1
1390,1i,150.0,48,0.0001,48,149.2,True,11,1.7891,1.0,472.92,0.1
1395,1i,150.0,49,0.3124,48,149.19,True,11,0.8297,1.0,464.79,0.1
1400,1i,150.0,46,0.2591,42,149.19,True,11,0.9197,1.0,461.22,0.1
1405,1i,150.0,43,0.5007,35,149.19,True,10,0.3725,1.0,459.45,0.1
1410,1i,150.0,41,1.189,32,149.19,True,11,2.2678,1.0,455.79,0.1
1415,1i,150.0,38,1.3432,28,149.19,True,10,0.3124,1.0,453.59,0.1
1420,1i,150.0,36,1.411,24,149.24,True,10,0.2084,1.0,453.49,0.1
1425,1i,150.0,35,1.1926,25,149.19,True,10,0.0657,1.0,453.39,0.1
1430,1i,150.0,34,1.5684,23,149.19,True,9,0.0971,195.91,453.28,0.1
1435,1i,150.0,34,1.2887,23,149.19,True,9,1.8391,195.91,449.16,0.1
1440,1i,150.0,35,0.86,24,149.19,True,9,1.5867,195.91,446.73,0.1
1445,1i,150.0,38,1.0688,27,149.19,True,9,1.5877,195.91,445.43,0.1
1450,1i,150.0,40,0.915,28,149.19,True,9,2.6003,195.91,441.98,0.1
1455,1i,150.0,42,0.8373,31,147.51,True,9,2.4122,180.66,438.2,0.1
1460,1i,150.0,45,0.9125,38,127.93,False,9,2.1863,93.89,432.6,0.1
1465,1i,150.0,48,0.5441,42,139.59,False,10,1.1206,34.24,472.58,0.1
1470,1i,150.0,49,0.0706,48,149.64,True,11,0.464,29.06,479.58,0.1
1475,1i,150.0,49,0.0009,49,149.2,True,11,0.9034,29.04,473.12,0.1
1480,1i,150.0,50,0.355,49,149.19,True,11,1.6837,29.04,460.22,0.1
1485,1i,150.0,50,0.1199,49,149.19,True,11,0.5851,29.04,453.67,0.1
1490,1i,150.0,46,0.1407,44,149.19,True,11,0.2124,28.65,452.34,0.1
1495,1i,150.0,44,0.6869,39,149.19,True,11,1.0926,15.04,450.33,0.1
1500,1i,150.0,41,1.0648,35,149.19,True,10,0.2785,159.27,449.84,0.1
1505,1i,150.0,38,0.8503,31,149.19,True,10,0.6884,159.27,449.74,0.1
1510,1i,150.0,35,0.9022,27,149.19,True,10,0.4032,159.27,446.77,0.1
1515,1i,150.0,36,1.3302,24,149.19,True,10,0.2163,158.2,446.0,0.1
1520,1i,150.0,35,1.3751,23,149.19,True,10,0.1878,152.16,441.94,0.1
1525,1i,150.0,37,1.1157,22,149.19,True,10,1.1483,135.58,440.97,0.1
1530,1i,150.0,39,1.3292,24,149.19,True,10,2.7671,118.15,440.56,0.1
1535,1i,150.0,41,1.4648,27,149.19,True,10,2.2876,101.24,438.07,0.1
1540,1i,150.0,44,1.2895,30,149.19,True,10,1.5742,44.97,434.36,0.1
1545,1i,150.0,45,0.7131,34,148.35,True,10,0.1815,12.33,432.59,0.1
1550,1i,150.0,48,0.6226,38,149.67,True,10,0.2203,12.33,430.05,0.1
1555,1i,150.0,48,0.1786,44,144.28,False,10,0.27,12.33,429.33,0.1
1560,1i,150.0,48,0.0079,48,144.23,False,10,0.4938,12.33,427.32,0.1
1565,1i,150.0,49,0.4062,48,144.23,False,10,0.9827,12.33,423.22,0.1
1570,1i,150.0,49,0.2243,48,144.23,False,10,0.5133,12.33,422.01,0.1
1575,1i,150.0,49,0.0096,49,144.23,False,10,0.1727,12.33,420.67,0.1
1580,1i,150.0,46,0.4493,44,144.23,False,10,0.1215,12.33,420.07,0.1
1585,1i,150.0,44,0.7995,37,144.23,False,9,0.1116,92.8,419.99,0.1
1590,1i,150.0,40,0.6464,33,144.23,False,9,0.0525,92.8,419.91,0.1
1595,1i,150.0,37,0.842,31,144.23,False,9,0.2722,90.22,418.23,0.1
1600,1i,150.0,36,1.5868,27,144.11,False,9,0.6074,74.27,415.21,0.1
1605,1i,150.0,36,1.4184,24,149.05,True,9,0.5345,47.26,414.17,0.1
1610,1i,150.0,34,1.0569,23,139.15,False,9,0.2325,30.39,414.09,0.1
1615,1i,150.0,35,1.503,23,139.15,False,9,0.167,27.71,414.09,0.1
