timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge
710,4i,150.0,8,2.6173,6,13.0,False
715,1i,150.0,35,1.4794,21,146.81,True
715,2i,150.0,38,1.3423,24,147.19,True
715,3i,150.0,9,1.0872,8,21.71,False
715,4i,150.0,8,0.8671,7,13.0,False
720,1i,150.0,37,1.1196,24,146.81,True
720,2i,150.0,40,0.9423,24,143.19,False
720,3i,150.0,9,0.0185,9,25.74,False
720,4i,150.0,8,0.003,8,20.01,False
725,1i,150.0,39,1.1417,25,146.81,True
725,2i,150.0,42,1.1213,29,147.19,True
725,3i,150.0,6,3.7052,3,24.88,False
725,4i,150.0,4,5.4739,2,19.32,False
730,1i,150.0,41,0.9463,26,146.79,True
730,2i,150.0,43,0.8444,30,147.19,True
730,3i,150.0,3,2.7622,2,15.04,False
730,4i,150.0,2,6.1203,1,1.0,False
735,1i,150.0,44,0.5289,31,149.61,True
735,2i,150.0,44,0.3819,33,146.39,True
735,3i,150.0,4,12.4017,2,15.04,False
735,4i,150.0,4,18.9382,1,1.0,False
740,1i,150.0,48,0.7497,37,120.92,False
740,2i,150.0,48,0.6399,38,119.4,False
740,3i,150.0,5,7.9867,2,15.04,False
740,4i,150.0,4,11.5994,1,1.0,False
745,1i,150.0,49,0.38,45,140.08,False
745,2i,150.0,49,0.4046,43,138.98,False
745,3i,150.0,4,4.2578,3,19.04,False
745,4i,150.0,2,0.0003,2,13.71,False
750,1i,150.0,50,0.0616,49,147.91,True
750,2i,150.0,50,0.0755,49,146.92,True
750,3i,150.0,4,4.5797,3,19.04,False
750,4i,150.0,3,7.3152,2,13.71,False
755,1i,150.0,50,0.0002,50,147.82,True
755,2i,150.0,51,0.0496,50,146.91,True
755,3i,150.0,3,3.3781,1,18.54,False
755,4i,150.0,2,6.8657,0,0.0,False
760,1i,150.0,51,0.2803,50,147.82,True
760,2i,150.0,52,0.3156,51,147.2,True
760,3i,150.0,3,0.6748,1,1.0,False
760,4i,150.0,1,0.0,1,1.0,False
765,1i,150.0,52,0.1644,50,147.82,True
765,2i,150.0,52,0.1603,51,147.19,True
765,3i,150.0,4,5.1305,3,4.83,False
765,4i,150.0,2,8.4715,1,1.0,False
770,1i,150.0,48,0.2346,45,147.82,True
770,2i,150.0,46,0.1628,43,147.19,True
770,3i,150.0,4,1.8161,3,4.83,False
770,4i,150.0,2,1.4715,1,1.0,False
775,1i,150.0,46,0.7371,41,147.82,True
775,2i,150.0,44,0.7604,39,147.19,True
775,3i,150.0,7,10.6748,4,5.05,False
775,4i,150.0,4,12.2833,2,8.0,False
780,1i,150.0,43,0.7373,37,147.82,True
780,2i,150.0,41,0.9994,36,147.19,True
780,3i,150.0,7,5.1422,4,5.0,False
780,4i,150.0,5,8.3447,2,8.0,False
785,1i,150.0,39,0.5533,33,147.82,True
785,2i,150.0,37,0.8985,32,147.19,True
785,3i,150.0,7,0.4812,6,12.08,False
785,4i,150.0,5,1.4661,2,8.0,False
790,1i,150.0,38,1.102,29,147.82,True
790,2i,150.0,35,1.2002,28,147.19,True
790,3i,150.0,8,2.819,7,12.0,False
790,4i,150.0,6,2.9549,5,12.0,False
795,1i,150.0,39,1.5586,26,147.65,True
795,2i,150.0,35,1.597,25,147.19,True
795,3i,150.0,8,1.11,7,12.0,False
795,4i,150.0,6,0.8878,5,12.0,False
800,1i,150.0,37,1.4678,23,140.81,False
800,2i,150.0,35,1.5269,23,147.19,True
800,3i,150.0,8,0.0019,8,16.01,False
800,4i,150.0,6,0.0,6,19.0,False
805,1i,150.0,37,1.4232,23,140.81,False
805,2i,150.0,36,1.5147,23,147.19,True
805,3i,150.0,9,1.9942,8,16.0,False
805,4i,150.0,6,0.0,6,19.0,False
810,1i,150.0,39,1.4909,25,140.81,False
810,2i,150.0,38,1.6598,23,147.19,True
810,3i,150.0,9,0.6534,8,16.0,False
810,4i,150.0,7,1.6413,6,19.0,False
815,1i,150.0,40,1.1007,25,140.81,False
815,2i,150.0,42,2.1067,25,147.19,True
815,3i,150.0,8,9.4748,4,22.08,False
815,4i,150.0,7,11.2918,1,1.0,False
820,1i,150.0,41,0.6961,27,140.79,False
820,2i,150.0,44,1.3384,29,147.19,True
820,3i,150.0,6,7.6294,3,8.83,False
820,4i,150.0,5,10.158,1,1.0,False
825,1i,150.0,42,0.3993,32,107.38,False
825,2i,150.0,45,0.6531,32,146.88,True
825,3i,150.0,4,0.4066,3,8.83,False
825,4i,150.0,2,0.0094,1,1.0,False
830,1i,150.0,46,0.6291,38,132.59,False
830,2i,150.0,49,0.7208,38,149.11,True
830,3i,150.0,5,3.6795,4,12.83,False
830,4i,150.0,2,0.0,2,5.0,False
835,1i,150.0,49,0.1679,44,144.38,False
835,2i,150.0,51,0.3751,43,132.39,False
835,3i,150.0,4,0.0,4,12.83,False
835,4i,150.0,3,5.2848,2,5.0,False
840,1i,150.0,50,0.0169,50,148.2,True
840,2i,150.0,55,0.113,50,144.46,False
840,3i,150.0,4,0.0,4,12.83,False
840,4i,150.0,3,3.4052,2,5.0,False
845,1i,150.0,51,0.3814,50,148.2,True
845,2i,150.0,56,0.288,55,148.21,True
845,3i,150.0,2,0.936,1,12.83,False
845,4i,150.0,2,8.2415,1,1.0,False
850,1i,150.0,51,0.1613,50,148.2,True
850,2i,150.0,56,0.1576,55,148.2,True
850,3i,150.0,1,17.5644,0,0.0,False
850,4i,150.0,2,1.3683,1,1.0,False
855,1i,150.0,51,0.0006,51,148.2,True
855,2i,150.0,56,0.0334,55,148.2,True
855,3i,150.0,3,18.3005,0,0.0,False
855,4i,150.0,5,14.6596,2,13.71,False
860,1i,150.0,47,0.5861,43,148.2,True
860,2i,150.0,53,0.2961,52,148.2,True
860,3i,150.0,4,11.1455,1,1.0,False
860,4i,150.0,5,9.153,2,13.71,False
865,1i,150.0,43,0.7073,39,148.2,True
865,2i,150.0,51,0.5527,44,148.2,True
865,3i,150.0,4,4.0787,2,13.71,False
865,4i,150.0,5,0.814,2,13.71,False
870,1i,150.0,40,0.8119,34,148.2,True
870,2i,150.0,47,0.5622,42,148.2,True
870,3i,150.0,5,3.6478,3,13.71,False
870,4i,150.0,6,2.9576,5,17.71,False
875,1i,150.0,37,1.1678,30,148.2,True
875,2i,150.0,44,0.5926,38,148.2,True
875,3i,150.0,5,0.8478,4,13.71,False
875,4i,150.0,6,0.6242,5,17.71,False
880,1i,150.0,35,1.7977,27,148.19,True
880,2i,150.0,43,1.2808,35,148.19,True
880,3i,150.0,5,0.0002,5,17.71,False
880,4i,150.0,6,0.0001,6,24.71,False
885,1i,150.0,34,1.4408,23,146.5,True
885,2i,150.0,42,1.327,30,147.91,True
885,3i,150.0,6,3.0036,5,17.71,False
885,4i,150.0,7,2.1556,6,24.71,False
890,1i,150.0,33,1.4468,22,144.85,False
890,2i,150.0,41,1.1727,27,145.7,True
890,3i,150.0,6,0.907,5,17.71,False
890,4i,150.0,7,0.1635,6,24.71,False
895,1i,150.0,34,2.1049,19,144.85,False
895,2i,150.0,41,1.7507,25,144.16,False
895,3i,150.0,8,5.9532,6,21.72,False
895,4i,150.0,10,6.8954,7,28.72,False
900,1i,150.0,37,1.9229,21,144.85,False
900,2i,150.0,42,1.5338,26,144.16,False
900,3i,150.0,9,4.9432,6,21.71,False
900,4i,150.0,10,3.2103,7,28.72,False
905,1i,150.0,39,1.4092,22,144.85,False
905,2i,150.0,44,0.9848,28,144.16,False
905,3i,150.0,6,2.6189,1,1.0,False
905,4i,150.0,6,1.1103,4,32.76,False
910,1i,150.0,40,0.8576,26,144.78,False
910,2i,150.0,46,0.7792,30,144.16,False
910,3i,150.0,4,7.034,2,8.0,False
910,4i,150.0,4,3.7102,2,8.0,False
915,1i,150.0,43,0.8862,32,142.3,False
915,2i,150.0,48,0.8699,33,143.85,False
915,3i,150.0,2,0.0,2,8.0,False
915,4i,150.0,3,5.1118,2,8.0,False
920,1i,150.0,45,0.3926,36,117.36,False
920,2i,150.0,50,0.7782,40,140.31,False
920,3i,150.0,2,0.0,2,8.0,False
920,4i,150.0,2,0.0,2,8.0,False
925,1i,150.0,47,0.0718,45,142.37,False
925,2i,150.0,51,0.2728,44,130.51,False
925,3i,150.0,3,5.437,2,8.0,False
925,4i,150.0,3,6.7286,2,8.0,False
930,1i,150.0,49,0.3381,48,149.66,True
930,2i,150.0,53,0.3205,50,148.5,True
930,3i,150.0,3,1.537,2,8.0,False
930,4i,150.0,3,2.787,2,8.0,False
935,1i,150.0,49,0.2389,48,149.56,True
935,2i,150.0,54,0.1997,53,148.49,True
935,3i,150.0,4,13.7328,1,1.02,False
935,4i,150.0,5,15.421,1,1.0,False
940,1i,150.0,49,0.018,48,149.56,True
940,2i,150.0,54,0.1089,53,148.49,True
940,3i,150.0,4,10.616,1,1.0,False
940,4i,150.0,4,11.4717,1,1.0,False
945,1i,150.0,49,0.0,49,149.56,True
945,2i,150.0,54,0.0306,53,148.49,True
945,3i,150.0,4,3.5721,2,1.0,False
945,4i,150.0,4,1.2061,1,1.0,False
950,1i,150.0,46,0.4891,43,149.56,True
950,2i,150.0,50,0.5528,46,148.49,True
950,3i,150.0,5,3.7559,3,5.0,False
950,4i,150.0,5,4.3507,4,8.0,False
955,1i,150.0,43,0.637,37,149.56,True
955,2i,150.0,47,0.4034,40,148.49,True
955,3i,150.0,5,1.2027,4,5.0,False
955,4i,150.0,5,1.7292,4,8.0,False
960,1i,150.0,40,0.9058,33,149.56,True
960,2i,150.0,44,0.669,38,148.49,True
960,3i,150.0,5,0.0006,5,9.0,False
960,4i,150.0,5,0.0308,5,15.11,False
965,1i,150.0,38,1.573,28,149.56,True
965,2i,150.0,41,1.2379,34,148.49,True
965,3i,150.0,6,3.2296,5,9.0,False
965,4i,150.0,5,0.0,5,15.0,False
970,1i,150.0,35,1.9316,25,149.56,True
970,2i,150.0,38,1.5475,30,148.48,True
970,3i,150.0,6,1.0113,5,9.0,False
970,4i,150.0,6,1.881,5,15.0,False
975,1i,150.0,34,1.3919,21,149.56,True
975,2i,150.0,37,1.5606,26,147.19,True
975,3i,150.0,8,5.9035,6,13.01,False
975,4i,150.0,7,4.4102,5,15.0,False
980,1i,150.0,35,1.8647,22,149.56,True
980,2i,150.0,36,1.7585,26,147.19,True
980,3i,150.0,9,4.6933,6,13.0,False
980,4i,150.0,9,5.0214,5,15.0,False
985,1i,150.0,36,2.0982,20,149.56,True
985,2i,150.0,37,1.927,25,147.19,True
985,3i,150.0,9,0.3831,6,13.0,False
985,4i,150.0,9,2.1937,7,22.01,False
990,1i,150.0,38,1.6133,20,149.56,True
990,2i,150.0,39,1.2925,26,147.19,True
990,3i,150.0,9,0.0,9,20.01,False
990,4i,150.0,10,2.6124,7,22.0,False
995,1i,150.0,41,1.6317,25,149.56,True
995,2i,150.0,41,0.8007,29,147.19,True
995,3i,150.0,5,3.5881,2,13.71,False
995,4i,150.0,6,1.6469,3,35.59,False
1000,1i,150.0,43,1.3894,27,149.4,True
1000,2i,150.0,44,0.9689,31,147.19,True
1000,3i,150.0,3,3.6916,2,13.71,False
1000,4i,150.0,5,2.515,2,8.0,False
1005,1i,150.0,44,0.7845,29,94.77,False
1005,2i,150.0,45,0.6197,35,146.8,True
1005,3i,150.0,2,0.0,2,13.71,False
1005,4i,150.0,4,6.3733,2,8.0,False
1010,1i,150.0,46,0.4199,36,122.82,False
1010,2i,150.0,46,0.3475,39,118.67,False
1010,3i,150.0,3,5.5512,2,13.71,False
1010,4i,150.0,3,5.1641,2,8.0,False
1015,1i,150.0,50,0.5832,43,143.87,False
1015,2i,150.0,48,0.3799,45,139.63,False
1015,3i,150.0,4,11.9034,2,13.71,False
1015,4i,150.0,5,15.3032,2,8.0,False
1020,1i,150.0,51,0.327,47,147.46,True
1020,2i,150.0,49,0.2382,48,149.94,True
1020,3i,150.0,5,8.2277,2,13.71,False
1020,4i,150.0,5,7.7987,2,8.0,False
1025,1i,150.0,53,0.0543,51,147.45,True
1025,2i,150.0,49,0.004,49,149.21,True
1025,3i,150.0,4,5.0506,0,0.0,False
1025,4i,150.0,3,3.2833,0,0.0,False
1030,1i,150.0,53,0.0011,53,148.86,True
1030,2i,150.0,49,0.0,49,149.19,True
1030,3i,150.0,3,7.688,1,1.0,False
1030,4i,150.0,2,9.7837,1,1.0,False
1035,1i,150.0,54,0.26,53,148.81,True
1035,2i,150.0,50,0.2678,49,149.19,True
1035,3i,150.0,3,3.6473,2,1.0,False
1035,4i,150.0,2,3.1812,1,1.0,False
1040,1i,150.0,51,0.246,46,148.81,True
1040,2i,150.0,45,0.1429,42,149.19,True
1040,3i,150.0,3,0.0326,3,5.03,False
1040,4i,150.0,2,0.0009,2,8.0,False
1045,1i,150.0,47,0.5217,41,148.81,True
1045,2i,150.0,43,0.6576,37,149.19,True
1045,3i,150.0,4,5.0795,3,5.0,False
1045,4i,150.0,3,5.2514,2,8.0,False
1050,1i,150.0,44,1.024,38,148.81,True
1050,2i,150.0,39,1.2652,33,149.19,True
1050,3i,150.0,4,1.7187,3,5.0,False
1050,4i,150.0,3,0.7731,2,8.0,False
1055,1i,150.0,41,1.438,34,148.81,True
1055,2i,150.0,36,1.2168,29,149.19,True
1055,3i,150.0,6,8.1294,4,9.0,False
1055,4i,150.0,5,9.9172,3,12.0,False
1060,1i,150.0,37,1.4084,30,148.81,True
1060,2i,150.0,33,1.1768,26,149.19,True
1060,3i,150.0,7,5.7498,4,9.0,False
1060,4i,150.0,6,6.6016,3,12.0,False
1065,1i,150.0,36,1.4787,26,148.81,True
1065,2i,150.0,34,1.4781,23,149.19,True
1065,3i,150.0,7,1.5681,5,16.02,False
1065,4i,150.0,6,2.5143,5,16.0,False
1070,1i,150.0,37,1.855,25,148.81,True
1070,2i,150.0,35,1.6521,22,149.19,True
1070,3i,150.0,8,2.9815,6,16.0,False
1070,4i,150.0,7,2.5738,5,16.0,False
1075,1i,150.0,38,1.7122,24,148.81,True
1075,2i,150.0,35,1.4929,21,149.19,True
1075,3i,150.0,8,0.7504,6,16.0,False
1075,4i,150.0,7,0.6847,6,16.0,False
1080,1i,150.0,39,0.9768,27,148.81,True
1080,2i,150.0,38,1.4593,25,149.19,True
1080,3i,150.0,8,0.0018,8,20.01,False
1080,4i,150.0,7,0.0002,7,20.01,False
1085,1i,150.0,42,1.0916,29,148.81,True
1085,2i,150.0,41,1.5572,26,149.19,True
1085,3i,150.0,5,4.0551,2,19.71,False
1085,4i,150.0,5,4.832,2,19.4,False
1090,1i,150.0,45,1.1651,32,148.81,True
1090,2i,150.0,42,1.0128,28,149.19,True
1090,3i,150.0,2,5.2964,1,1.0,False
1090,4i,150.0,2,4.263,1,1.0,False
1095,1i,150.0,47,0.7773,35,148.38,True
1095,2i,150.0,44,0.5151,33,147.78,True
1095,3i,150.0,4,18.5972,1,1.0,False
1095,4i,150.0,4,18.2686,1,1.0,False
1100,1i,150.0,48,0.3281,38,121.51,False
1100,2i,150.0,45,0.1979,39,140.73,False
1100,3i,150.0,4,10.7864,1,1.0,False
1100,4i,150.0,4,11.8799,1,1.0,False
1105,1i,150.0,51,0.4271,45,133.63,False
1105,2i,150.0,47,0.4387,44,147.2,True
1105,3i,150.0,2,0.0278,2,8.03,False
1105,4i,150.0,2,1.2231,1,1.0,False
1110,1i,150.0,51,0.0628,50,147.52,True
1110,2i,150.0,47,0.1115,46,147.19,True
1110,3i,150.0,2,0.0,2,8.0,False
1110,4i,150.0,3,7.6649,2,5.0,False
1115,1i,150.0,51,0.0006,51,147.52,True
1115,2i,150.0,47,0.0018,47,147.19,True
1115,3i,150.0,2,10.0955,0,0.0,False
1115,4i,150.0,1,10.6206,0,0.0,False
1120,1i,150.0,52,0.2928,51,147.52,True
1120,2i,150.0,48,0.317,47,147.19,True
1120,3i,150.0,1,9.8093,0,0.0,False
1120,4i,150.0,1,0.0,1,1.0,False
1125,1i,150.0,52,0.1145,51,147.52,True
1125,2i,150.0,48,0.1939,47,147.19,True
1125,3i,150.0,2,7.6871,1,1.0,False
1125,4i,150.0,2,9.9929,1,1.0,False
1130,1i,150.0,49,0.3412,44,147.52,True
1130,2i,150.0,45,0.2399,41,147.19,True
1130,3i,150.0,2,1.0004,1,1.0,False
1130,4i,150.0,2,2.9928,1,1.0,False
1135,1i,150.0,46,0.7677,40,147.52,True
1135,2i,150.0,41,0.8342,34,147.19,True
1135,3i,150.0,4,12.1317,2,13.71,False
1135,4i,150.0,5,15.0393,2,8.01,False
1140,1i,150.0,42,0.9858,37,147.52,True
1140,2i,150.0,37,0.9365,31,147.19,True
1140,3i,150.0,5,7.9932,2,13.71,False
1140,4i,150.0,5,7.9119,2,8.0,False
1145,1i,150.0,38,0.9652,32,147.52,True
1145,2i,150.0,35,1.0901,28,147.19,True
1145,3i,150.0,5,3.1136,4,17.72,False
1145,4i,150.0,5,0.1351,3,8.0,False
1150,1i,150.0,35,1.0429,29,147.52,True
1150,2i,150.0,33,1.6048,24,146.26,True
1150,3i,150.0,6,3.0841,4,17.71,False
1150,4i,150.0,5,0.0,5,15.0,False
1155,1i,150.0,35,1.7487,26,146.17,True
1155,2i,150.0,34,1.9354,22,145.19,True
1155,3i,150.0,6,0.7012,5,17.71,False
1155,4i,150.0,6,2.0348,5,15.0,False
1160,1i,150.0,33,1.6001,22,140.96,False
1160,2i,150.0,33,1.7158,21,145.19,True
1160,3i,150.0,6,0.006,6,21.72,False
1160,4i,150.0,6,1.2905,5,15.0,False
1165,1i,150.0,34,1.3304,20,140.96,False
1165,2i,150.0,33,1.3653,21,145.19,True
1165,3i,150.0,6,0.0,6,21.71,False
1165,4i,150.0,7,2.8396,5,15.0,False
1170,1i,150.0,39,2.3817,24,140.96,False
1170,2i,150.0,36,1.5458,22,145.19,True
1170,3i,150.0,7,2.0623,6,21.71,False
1170,4i,150.0,7,0.6585,6,22.01,False
1175,1i,150.0,42,1.9308,25,140.96,False
1175,2i,150.0,42,2.1763,25,145.19,True
1175,3i,150.0,5,6.8218,1,1.0,False
1175,4i,150.0,6,8.5826,2,35.42,False
1180,1i,150.0,45,0.8453,29,140.96,False
1180,2i,150.0,43,1.4764,26,145.15,True
1180,3i,150.0,4,11.7749,1,1.0,False
1180,4i,150.0,5,8.9021,1,1.0,False
1185,1i,150.0,46,0.5435,35,139.87,False
1185,2i,150.0,44,0.7086,30,127.82,False
1185,3i,150.0,3,8.1338,1,1.0,False
1185,4i,150.0,3,6.858,1,1.0,False
1190,1i,150.0,49,0.5641,40,117.03,False
1190,2i,150.0,48,0.615,36,120.46,False
1190,3i,150.0,3,7.7746,1,1.0,False
1190,4i,150.0,3,7.782,1,1.0,False
1195,1i,150.0,50,0.1891,46,132.03,False
1195,2i,150.0,50,0.1782,45,147.05,True
1195,3i,150.0,3,5.5306,1,1.0,False
1195,4i,150.0,3,5.7061,1,1.0,False
1200,1i,150.0,51,0.0137,51,147.01,True
1200,2i,150.0,51,0.0279,49,146.49,True
1200,3i,150.0,2,0.0017,2,5.0,False
1200,4i,150.0,2,0.0,2,5.0,False
1205,1i,150.0,52,0.3051,51,146.5,True
1205,2i,150.0,52,0.274,51,148.2,True
1205,3i,150.0,1,1.4586,0,0.0,False
1205,4i,150.0,1,1.8852,0,0.0,False
1210,1i,150.0,52,0.173,51,146.48,True
1210,2i,150.0,52,0.1756,51,148.19,True
1210,3i,150.0,1,16.9289,0,0.0,False
1210,4i,150.0,1,17.2384,0,0.0,False
1215,1i,150.0,52,0.0308,51,146.48,True
1215,2i,150.0,52,0.0002,52,148.19,True
1215,3i,150.0,3,18.4703,0,0.0,False
1215,4i,150.0,3,18.7682,0,0.0,False
1220,1i,150.0,49,0.088,47,146.48,True
1220,2i,150.0,48,0.128,47,148.19,True
1220,3i,150.0,4,10.6506,1,1.0,False
1220,4i,150.0,4,10.8334,1,1.0,False
1225,1i,150.0,48,0.5321,41,146.48,True
1225,2i,150.0,47,0.5802,43,148.19,True
1225,3i,150.0,4,3.3777,1,1.0,False
1225,4i,150.0,4,4.5199,2,15.04,False
1230,1i,150.0,44,0.6626,35,146.48,True
1230,2i,150.0,44,0.7099,37,148.19,True
1230,3i,150.0,5,3.6772,3,15.04,False
1230,4i,150.0,4,0.0,3,15.04,False
1235,1i,150.0,40,0.8279,32,146.48,True
1235,2i,150.0,39,0.6791,33,148.19,True
1235,3i,150.0,5,0.9411,4,15.04,False
1235,4i,150.0,5,2.9222,4,15.04,False
1240,1i,150.0,38,1.293,29,146.48,True
1240,2i,150.0,37,1.5305,28,148.19,True
1240,3i,150.0,5,0.0002,5,19.04,False
1240,4i,150.0,5,1.509,4,15.04,False
1245,1i,150.0,38,1.3218,26,146.48,True
1245,2i,150.0,37,1.5578,26,149.74,True
1245,3i,150.0,6,2.4417,5,19.04,False
1245,4i,150.0,6,2.3799,4,15.04,False
1250,1i,150.0,37,1.1221,24,146.48,True
1250,2i,150.0,36,1.3226,23,148.19,True
1250,3i,150.0,6,0.3428,5,19.04,False
1250,4i,150.0,6,0.2991,5,19.04,False
1255,1i,150.0,37,1.5705,23,146.48,True
1255,2i,150.0,36,1.8497,21,148.19,True
1255,3i,150.0,9,8.0509,6,23.05,False
1255,4i,150.0,8,5.7306,6,31.75,False
1260,1i,150.0,38,1.1641,26,146.48,True
1260,2i,150.0,37,1.5521,22,148.19,True
1260,3i,150.0,9,4.0146,6,23.04,False
1260,4i,150.0,9,4.1631,6,31.75,False
1265,1i,150.0,40,0.7623,27,146.48,True
1265,2i,150.0,39,1.6773,23,148.19,True
1265,3i,150.0,6,1.0386,4,26.95,False
1265,4i,150.0,6,2.238,2,13.71,False
1270,1i,150.0,41,0.5293,31,146.48,True
1270,2i,150.0,41,1.3305,25,148.17,True
1270,3i,150.0,4,2.2323,2,15.04,False
1270,4i,150.0,6,5.2644,2,13.71,False
1275,1i,150.0,44,0.8055,32,145.12,True
1275,2i,150.0,43,1.0943,30,146.03,True
1275,3i,150.0,3,4.7464,2,15.04,False
1275,4i,150.0,4,3.8608,2,13.71,False
1280,1i,150.0,45,0.4002,39,148.18,True
1280,2i,150.0,45,0.4764,36,117.38,False
1280,3i,150.0,3,4.5463,2,15.04,False
1280,4i,150.0,3,3.02,2,13.71,False
1285,1i,150.0,46,0.0741,43,147.28,True
1285,2i,150.0,46,0.1789,42,138.29,False
1285,3i,150.0,3,5.2278,2,15.04,False
1285,4i,150.0,3,5.2088,2,13.71,False
1290,1i,150.0,48,0.3832,46,147.27,True
1290,2i,150.0,49,0.4161,46,138.23,False
1290,3i,150.0,3,1.7178,2,15.04,False
1290,4i,150.0,3,1.8774,2,13.71,False
1295,1i,150.0,48,0.2441,47,148.24,True
1295,2i,150.0,49,0.1552,48,143.68,False
1295,3i,150.0,3,9.1124,1,1.01,False
1295,4i,150.0,5,15.1986,1,1.0,False
1300,1i,150.0,48,0.003,47,148.19,True
1300,2i,150.0,49,0.0004,49,143.5,False
1300,3i,150.0,5,9.1565,1,1.0,False
1300,4i,150.0,4,9.0519,1,1.0,False
1305,1i,150.0,49,0.393,48,148.19,True
1305,2i,150.0,49,0.0,49,143.48,False
1305,3i,150.0,5,4.4057,2,1.0,False
1305,4i,150.0,4,0.2494,3,5.1,False
1310,1i,150.0,47,0.8139,41,148.19,True
1310,2i,150.0,46,0.4756,43,143.48,False
1310,3i,150.0,5,2.0607,3,1.0,False
1310,4i,150.0,5,3.8615,4,5.0,False
1315,1i,150.0,44,0.6494,39,148.19,True
1315,2i,150.0,44,0.7096,37,143.48,False
1315,3i,150.0,6,2.7734,4,4.22,False
1315,4i,150.0,5,1.084,4,5.0,False
1320,1i,150.0,40,0.5145,35,148.19,True
1320,2i,150.0,38,0.4475,33,143.48,False
1320,3i,150.0,6,1.2814,5,5.0,False
1320,4i,150.0,5,0.0001,5,9.0,False
1325,1i,150.0,39,1.3848,31,148.19,True
1325,2i,150.0,36,1.0171,31,143.48,False
1325,3i,150.0,7,2.1585,5,5.0,False
1325,4i,150.0,6,2.6855,5,9.0,False
1330,1i,150.0,36,1.5981,26,148.19,True
1330,2i,150.0,35,1.4314,26,143.48,False
1330,3i,150.0,7,0.3402,6,19.04,False
1330,4i,150.0,6,0.3615,5,9.0,False
1335,1i,150.0,34,1.0405,23,148.19,True
1335,2i,150.0,34,1.2702,24,148.55,True
1335,3i,150.0,9,5.172,7,31.75,False
1335,4i,150.0,7,3.5354,6,13.0,False
1340,1i,150.0,34,1.1753,21,148.19,True
1340,2i,150.0,33,1.5747,22,143.48,False
1340,3i,150.0,10,4.1684,7,31.75,False
1340,4i,150.0,9,5.6734,6,13.0,False
1345,1i,150.0,33,1.8693,20,148.19,True
1345,2i,150.0,34,1.8808,21,143.48,False
1345,3i,150.0,10,1.2167,8,35.76,False
1345,4i,150.0,9,2.6324,6,13.0,False
1350,1i,150.0,35,1.262,21,148.19,True
1350,2i,150.0,37,1.7248,21,143.48,False
1350,3i,150.0,11,1.8289,9,35.76,False
1350,4i,150.0,10,2.6324,7,17.01,False
1355,1i,150.0,37,1.3073,25,148.19,True
1355,2i,150.0,41,1.8669,25,143.48,False
1355,3i,150.0,7,1.076,4,35.25,False
1355,4i,150.0,5,1.8178,3,16.09,False
1360,1i,150.0,41,1.8517,26,148.16,True
1360,2i,150.0,44,1.452,26,143.47,False
1360,3i,150.0,6,2.7159,3,16.93,False
1360,4i,150.0,3,2.6578,2,5.0,False
1365,1i,150.0,41,0.8976,30,146.3,True
1365,2i,150.0,46,0.6686,32,149.42,True
1365,3i,150.0,4,4.6043,3,16.93,False
1365,4i,150.0,3,5.3136,2,5.0,False
1370,1i,150.0,44,0.3082,34,129.96,False
1370,2i,150.0,48,0.6374,38,140.26,False
1370,3i,150.0,3,0.0,3,16.93,False
1370,4i,150.0,2,0.0,2,5.0,False
1375,1i,150.0,46,0.5715,40,146.7,True
1375,2i,150.0,49,0.6619,43,143.65,False
1375,3i,150.0,5,9.4096,3,16.93,False
1375,4i,150.0,5,15.1058,2,5.0,False
1380,1i,150.0,47,0.3225,44,146.65,True
1380,2i,150.0,50,0.2979,48,143.61,False
1380,3i,150.0,6,7.2575,3,16.93,False
1380,4i,150.0,5,6.9598,2,5.0,False
1385,1i,150.0,48,0.008,47,149.38,True
1385,2i,150.0,51,0.0163,50,147.65,True
1385,3i,150.0,5,2.646,0,0.0,False
1385,4i,150.0,3,0.3394,1,1.0,False
1390,1i,150.0,48,0.0001,48,149.2,True
1390,2i,150.0,52,0.3153,51,147.53,True
1390,3i,150.0,5,4.284,2,1.0,False
1390,4i,150.0,3,7.7679,2,1.0,False
1395,1i,150.0,49,0.3124,48,149.19,True
1395,2i,150.0,53,0.4355,51,147.52,True
1395,3i,150.0,5,1.5151,4,13.71,False
1395,4i,150.0,3,3.3523,2,1.0,False
1400,1i,150.0,46,0.2591,42,149.19,True
1400,2i,150.0,49,0.2198,45,147.52,True
1400,3i,150.0,5,0.0027,5,13.71,False
1400,4i,150.0,3,0.0032,3,5.01,False
1405,1i,150.0,43,0.5007,35,149.19,True
1405,2i,150.0,47,0.2396,42,147.52,True
1405,3i,150.0,6,2.5805,5,13.71,False
1405,4i,150.0,4,4.0939,3,5.0,False
1410,1i,150.0,41,1.189,32,149.19,True
1410,2i,150.0,44,0.5173,42,147.52,True
1410,3i,150.0,6,0.7123,5,13.71,False
1410,4i,150.0,4,0.6713,3,5.0,False
1415,1i,150.0,38,1.3432,28,149.19,True
1415,2i,150.0,42,0.6723,36,147.52,True
1415,3i,150.0,9,8.0403,6,13.71,False
1415,4i,150.0,7,10.4108,4,12.0,False
1420,1i,150.0,36,1.411,24,149.24,True
1420,2i,150.0,39,0.9871,32,147.52,True
1420,3i,150.0,9,4.0357,6,13.71,False
1420,4i,150.0,7,5.4862,4,12.0,False
