timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge,probe_count,probe_mean_speed_mps,probe_min_distance_to_stopline_m,probe_max_distance_to_stopline_m,gps_penetration_rate_requested
220,1i,150.0,21,0.6174,18,73.85,False,11,4.2241,1.0,301.96,0.5
225,1i,150.0,24,1.6642,20,94.9,False,13,5.7901,1.0,455.25,0.5
230,1i,150.0,21,2.0064,15,102.91,False,11,5.5997,1.0,366.51,0.5
235,1i,150.0,17,1.4123,11,106.9,False,9,5.5426,1.0,277.81,0.5
240,1i,150.0,17,3.2955,10,106.0,False,7,4.4746,1.0,206.31,0.5
245,1i,150.0,15,2.8232,7,41.05,False,10,11.2477,1.0,376.44,0.5
250,1i,150.0,16,4.0198,8,53.76,False,10,10.6232,1.0,253.08,0.5
255,1i,150.0,18,3.9557,8,53.76,False,10,6.802,1.0,167.66,0.5
260,1i,150.0,19,3.3446,9,53.76,False,11,9.0704,1.0,456.02,0.5
265,1i,150.0,17,1.9371,9,57.76,False,11,8.4868,1.0,455.63,0.5
270,1i,150.0,18,1.3193,11,44.14,False,11,6.7319,1.0,335.12,0.5
275,1i,150.0,22,2.7902,15,54.82,False,11,4.7828,1.0,215.65,0.5
280,1i,150.0,23,1.748,17,54.76,False,13,5.21,1.0,396.65,0.5
285,1i,150.0,24,0.962,20,72.82,False,14,5.569,1.0,376.94,0.5
290,1i,150.0,26,1.546,23,80.81,False,15,6.1715,1.0,402.31,0.5
295,1i,150.0,28,1.4547,24,87.81,False,17,6.7276,1.0,431.67,0.5
300,1i,150.0,28,0.4419,26,94.81,False,18,5.8738,1.0,432.74,0.5
305,1i,150.0,29,0.3333,27,98.81,False,18,4.6491,1.0,314.2,0.5
310,1i,150.0,32,1.182,28,102.81,False,19,3.7094,1.0,473.26,0.5
315,1i,150.0,33,0.4593,30,106.99,False,19,1.7944,1.0,377.13,0.5
320,1i,150.0,30,0.664,25,113.81,False,17,1.5918,6.76,281.22,0.5
325,1i,150.0,27,1.3333,20,120.82,False,15,1.9058,10.56,192.58,0.5
330,1i,150.0,26,2.3543,17,120.81,False,15,4.8747,4.88,409.38,0.5
335,1i,150.0,22,1.6471,12,120.81,False,14,5.8219,19.04,435.5,0.5
340,1i,150.0,23,2.4252,11,123.68,False,15,6.8729,19.04,430.96,0.5
345,1i,150.0,25,3.5036,10,55.76,False,17,7.9007,1.06,456.31,0.5
350,1i,150.0,24,2.5623,12,69.99,False,18,7.0923,1.0,480.3,0.5
355,1i,150.0,23,1.7556,12,69.8,False,18,4.8575,1.0,360.52,0.5
360,1i,150.0,26,1.9676,13,68.83,False,18,4.3296,1.0,244.98,0.5
365,1i,150.0,28,1.6089,16,63.15,False,19,4.0859,1.0,384.31,0.5
370,1i,150.0,29,0.8844,21,71.06,False,19,2.4667,1.0,263.9,0.5
375,1i,150.0,31,0.9078,28,96.3,False,19,1.245,1.0,144.48,0.5
380,1i,150.0,32,0.7727,30,107.13,False,20,1.6647,1.0,431.22,0.5
385,1i,150.0,33,0.6959,31,107.1,False,20,1.2379,1.0,311.56,0.5
390,1i,150.0,34,0.3165,31,107.1,False,21,2.0777,1.0,483.3,0.5
395,1i,150.0,37,0.8552,33,111.1,False,21,2.1942,1.0,347.67,0.5
400,1i,150.0,38,0.3431,37,141.88,False,23,3.2628,1.0,397.11,0.5
405,1i,150.0,39,0.0218,38,145.87,True,24,3.2469,1.0,374.04,0.5
410,1i,150.0,36,1.0638,31,145.85,True,21,4.0411,1.0,402.78,0.5
415,1i,150.0,32,1.166,26,145.85,True,21,5.0581,1.0,431.63,0.5
420,1i,150.0,29,1.0893,24,145.85,True,19,3.7998,1.0,320.25,0.5
425,1i,150.0,27,0.9771,21,145.85,True,19,3.8772,1.0,456.69,0.5
430,1i,150.0,27,2.4834,18,145.74,True,20,4.577,1.0,480.3,0.5
435,1i,150.0,26,1.9742,14,143.24,False,20,3.2437,1.0,361.44,0.5
440,1i,150.0,26,1.8093,12,80.76,False,20,2.8779,1.0,396.86,0.5
445,1i,150.0,27,2.2484,12,80.76,False,21,3.3835,1.0,387.3,0.5
450,1i,150.0,30,2.2569,13,80.76,False,23,4.7784,1.0,407.04,0.5
455,1i,150.0,32,1.6095,14,68.0,False,24,4.8555,1.0,429.11,0.5
460,1i,150.0,33,0.908,22,87.12,False,25,4.6987,1.0,429.6,0.5
465,1i,150.0,35,0.6729,29,99.11,False,27,4.5737,1.0,456.91,0.5
470,1i,150.0,37,0.5289,33,114.03,False,28,4.0139,1.0,483.3,0.5
475,1i,150.0,38,0.2322,36,134.98,False,28,2.8513,1.0,349.72,0.5
480,1i,150.0,40,0.3791,38,148.89,True,28,1.3718,1.0,229.33,0.5
485,1i,150.0,41,0.369,39,148.85,True,30,1.6691,1.0,398.67,0.5
490,1i,150.0,41,0.1971,40,148.85,True,31,2.0307,1.0,403.61,0.5
495,1i,150.0,41,0.0236,40,148.85,True,31,1.7466,1.0,288.75,0.5
500,1i,150.0,40,0.9983,34,148.85,True,31,2.3193,0.08,431.62,0.5
505,1i,150.0,37,1.0688,30,148.85,True,30,2.6099,1.0,456.8,0.5
510,1i,150.0,34,0.8914,27,148.85,True,28,1.6723,1.0,327.36,0.5
515,1i,150.0,31,1.1228,22,148.85,True,27,1.4606,1.0,239.47,0.5
520,1i,150.0,31,2.5237,20,148.74,True,28,2.5783,1.0,396.71,0.5
525,1i,150.0,30,2.1983,17,146.51,True,28,2.7199,1.0,301.65,0.5
530,1i,150.0,29,1.3946,18,94.77,False,27,3.0365,1.0,402.08,0.5
535,1i,150.0,31,2.0678,18,94.77,False,27,3.6203,1.0,430.09,0.5
540,1i,150.0,33,1.7795,19,94.77,False,28,3.4218,1.0,431.56,0.5
545,1i,150.0,34,0.9826,20,94.26,False,28,2.3966,1.0,313.64,0.5
550,1i,150.0,38,1.1494,28,105.93,False,28,1.1219,1.0,245.72,0.5
555,1i,150.0,39,0.778,32,90.15,False,29,1.3197,1.0,480.3,0.5
560,1i,150.0,41,0.2732,36,111.13,False,29,1.1058,1.0,362.03,0.5
565,1i,150.0,43,0.3891,41,136.27,False,30,1.506,1.0,376.36,0.5
570,1i,150.0,44,0.446,42,139.83,False,33,3.1886,1.0,404.24,0.5
575,1i,150.0,44,0.3061,43,139.82,False,33,2.3208,1.0,288.9,0.5
580,1i,150.0,44,0.0038,43,139.81,False,33,1.3865,1.0,223.07,0.5
585,1i,150.0,46,0.3773,44,139.81,False,34,1.3466,1.0,455.62,0.5
590,1i,150.0,41,0.669,37,139.81,False,32,1.5104,0.17,323.49,0.5
595,1i,150.0,36,0.4728,33,139.81,False,29,1.6637,1.0,474.59,0.5
600,1i,150.0,34,0.7749,30,139.81,False,27,2.0321,1.0,379.66,0.5
605,1i,150.0,34,1.4482,27,139.81,False,27,3.2179,1.0,378.34,0.5
610,1i,150.0,31,1.5897,24,139.79,False,24,2.746,0.86,285.51,0.5
615,1i,150.0,30,1.3718,19,138.28,False,24,2.7197,1.0,430.27,0.5
620,1i,150.0,32,1.8752,19,125.85,False,23,2.6141,1.0,312.45,0.5
625,1i,150.0,33,1.8278,17,143.04,False,23,2.9628,1.0,455.56,0.5
630,1i,150.0,34,0.9965,22,147.86,True,24,2.7934,1.0,483.3,0.5
635,1i,150.0,35,1.2541,22,132.85,False,27,5.0279,1.0,483.3,0.5
640,1i,150.0,39,1.376,25,148.17,True,27,3.9275,1.0,359.0,0.5
645,1i,150.0,40,0.9114,27,87.82,False,28,3.5185,1.0,376.79,0.5
650,1i,150.0,41,0.3443,33,104.17,False,28,2.2242,1.0,279.18,0.5
655,1i,150.0,45,0.5758,40,122.09,False,31,3.1566,1.0,436.36,0.5
660,1i,150.0,46,0.1923,43,132.91,False,32,3.1607,1.0,437.66,0.5
665,1i,150.0,46,0.0003,46,143.86,False,33,2.9417,1.0,455.39,0.5
670,1i,150.0,47,0.1302,46,143.86,False,34,2.6064,1.0,480.3,0.5
675,1i,150.0,48,0.3371,47,143.86,False,34,1.8759,1.0,360.28,0.5
680,1i,150.0,44,0.3671,40,143.86,False,31,1.6833,0.44,271.87,0.5
685,1i,150.0,40,0.3035,36,143.86,False,27,0.661,12.0,243.6,0.5
690,1i,150.0,40,0.907,32,143.86,False,29,2.0872,10.25,408.96,0.5
695,1i,150.0,38,1.3021,30,143.86,False,28,1.8809,12.0,302.75,0.5
700,1i,150.0,35,1.1248,26,143.83,False,28,2.2234,12.0,431.96,0.5
705,1i,150.0,37,1.7114,23,149.74,True,28,1.7657,12.0,323.78,0.5
710,1i,150.0,36,1.822,22,146.81,True,29,3.1784,10.9,483.3,0.5
715,1i,150.0,35,1.4794,21,146.81,True,29,2.6628,2.15,480.3,0.5
720,1i,150.0,37,1.1196,24,146.81,True,29,2.2477,1.0,361.99,0.5
725,1i,150.0,39,1.1417,25,146.81,True,30,1.8136,1.0,399.35,0.5
730,1i,150.0,41,0.9463,26,146.79,True,30,0.994,1.0,324.28,0.5
735,1i,150.0,44,0.5289,31,149.61,True,30,0.8982,1.0,280.61,0.5
740,1i,150.0,48,0.7497,37,120.92,False,33,2.7501,1.0,436.17,0.5
745,1i,150.0,49,0.38,45,140.08,False,33,2.0144,1.0,348.96,0.5
750,1i,150.0,50,0.0616,49,147.91,True,34,2.2124,1.0,483.3,0.5
755,1i,150.0,50,0.0002,50,147.82,True,36,3.1945,1.0,483.3,0.5
760,1i,150.0,51,0.2803,50,147.82,True,36,2.33,1.0,363.76,0.5
765,1i,150.0,52,0.1644,50,147.82,True,37,1.8131,1.0,385.22,0.5
770,1i,150.0,48,0.2346,45,147.82,True,36,0.8252,12.0,303.39,0.5
775,1i,150.0,46,0.7371,41,147.82,True,36,1.0549,7.35,429.74,0.5
780,1i,150.0,43,0.7373,37,147.82,True,35,1.1382,12.0,294.17,0.5
785,1i,150.0,39,0.5533,33,147.82,True,33,0.8094,12.0,271.01,0.5
790,1i,150.0,38,1.102,29,147.82,True,35,2.1363,12.0,483.3,0.5
795,1i,150.0,39,1.5586,26,147.65,True,35,1.7554,1.05,381.09,0.5
800,1i,150.0,37,1.4678,23,140.81,False,35,1.1882,1.0,303.76,0.5
805,1i,150.0,37,1.4232,23,140.81,False,34,1.5326,1.0,297.01,0.5
810,1i,150.0,39,1.4909,25,140.81,False,35,2.4228,1.0,405.17,0.5
815,1i,150.0,40,1.1007,25,140.81,False,36,2.2138,1.0,419.68,0.5
820,1i,150.0,41,0.6961,27,140.79,False,36,1.4959,1.0,345.19,0.5
825,1i,150.0,42,0.3993,32,107.38,False,37,1.8199,1.0,455.77,0.5
830,1i,150.0,46,0.6291,38,132.59,False,37,1.2104,1.0,355.73,0.5
835,1i,150.0,49,0.1679,44,144.38,False,38,1.3354,1.0,480.3,0.5
840,1i,150.0,50,0.0169,50,148.2,True,38,0.8153,1.0,371.92,0.5
845,1i,150.0,51,0.3814,50,148.2,True,39,1.1446,1.0,375.84,0.5
850,1i,150.0,51,0.1613,50,148.2,True,39,0.7207,1.0,301.89,0.5
855,1i,150.0,51,0.0006,51,148.2,True,40,0.8846,1.0,408.03,0.5
860,1i,150.0,47,0.5861,43,148.2,True,39,1.8647,5.0,431.35,0.5
865,1i,150.0,43,0.7073,39,148.2,True,38,2.2907,5.0,456.0,0.5
870,1i,150.0,40,0.8119,34,148.2,True,37,1.8169,5.0,474.59,0.5
875,1i,150.0,37,1.1678,30,148.2,True,39,2.7008,5.0,480.3,0.5
880,1i,150.0,35,1.7977,27,148.19,True,38,2.8383,1.42,385.26,0.5
885,1i,150.0,34,1.4408,23,146.5,True,38,1.8579,1.0,420.67,0.5
890,1i,150.0,33,1.4468,22,144.85,False,38,1.8489,1.0,428.34,0.5
895,1i,150.0,34,2.1049,19,144.85,False,39,2.7317,1.0,422.15,0.5
900,1i,150.0,37,1.9229,21,144.85,False,40,2.5269,1.0,446.98,0.5
905,1i,150.0,39,1.4092,22,144.85,False,41,2.3078,1.0,464.57,0.5
910,1i,150.0,40,0.8576,26,144.78,False,43,2.4843,1.0,480.3,0.5
915,1i,150.0,43,0.8862,32,142.3,False,44,2.1022,1.0,483.3,0.5
920,1i,150.0,45,0.3926,36,117.36,False,44,1.3794,1.0,409.7,0.5
925,1i,150.0,47,0.0718,45,142.37,False,45,1.0235,1.0,410.71,0.5
930,1i,150.0,49,0.3381,48,149.66,True,48,1.7064,1.0,422.27,0.5
935,1i,150.0,49,0.2389,48,149.56,True,48,1.2595,1.0,361.67,0.5
940,1i,150.0,49,0.018,48,149.56,True,48,0.9802,1.0,349.2,0.5
945,1i,150.0,49,0.0,49,149.56,True,50,1.6957,1.0,460.98,0.5
950,1i,150.0,46,0.4891,43,149.56,True,47,1.5706,1.0,381.14,0.5
955,1i,150.0,43,0.637,37,149.56,True,45,0.9532,1.0,360.14,0.5
960,1i,150.0,40,0.9058,33,149.56,True,43,0.3944,1.0,357.02,0.5
965,1i,150.0,38,1.573,28,149.56,True,45,1.1832,1.0,398.46,0.5
970,1i,150.0,35,1.9316,25,149.56,True,45,1.3566,1.0,343.87,0.5
975,1i,150.0,34,1.3919,21,149.56,True,46,1.6368,1.0,439.87,0.5
980,1i,150.0,35,1.8647,22,149.56,True,45,1.2759,8.0,399.11,0.5
985,1i,150.0,36,2.0982,20,149.56,True,45,1.9557,8.0,378.35,0.5
990,1i,150.0,38,1.6133,20,149.56,True,45,0.9006,1.0,372.88,0.5
995,1i,150.0,41,1.6317,25,149.56,True,46,1.3123,1.0,480.3,0.5
1000,1i,150.0,43,1.3894,27,149.4,True,46,1.2512,1.0,409.36,0.5
1005,1i,150.0,44,0.7845,29,94.77,False,46,0.9076,1.0,384.15,0.5
1010,1i,150.0,46,0.4199,36,122.82,False,47,1.3493,1.0,437.04,0.5
1015,1i,150.0,50,0.5832,43,143.87,False,49,1.8316,1.0,433.52,0.5
1020,1i,150.0,51,0.327,47,147.46,True,49,1.1218,1.0,393.76,0.5
1025,1i,150.0,53,0.0543,51,147.45,True,49,0.5806,1.0,383.45,0.5
1030,1i,150.0,53,0.0011,53,148.86,True,51,1.4086,1.0,483.3,0.5
1035,1i,150.0,54,0.26,53,148.81,True,52,1.4174,1.0,483.3,0.5
1040,1i,150.0,51,0.246,46,148.81,True,50,0.9779,1.0,424.64,0.5
1045,1i,150.0,47,0.5217,41,148.81,True,50,0.9711,1.0,426.35,0.5
1050,1i,150.0,44,1.024,38,148.81,True,49,1.0878,1.0,439.57,0.5
1055,1i,150.0,41,1.438,34,148.81,True,48,1.1868,1.0,442.5,0.5
1060,1i,150.0,37,1.4084,30,148.81,True,45,0.263,1.0,407.49,0.5
1065,1i,150.0,36,1.4787,26,148.81,True,47,1.2286,1.0,463.64,0.5
1070,1i,150.0,37,1.855,25,148.81,True,47,1.9322,11.84,470.83,0.5
1075,1i,150.0,38,1.7122,24,148.81,True,48,2.2382,0.19,480.3,0.5
1080,1i,150.0,39,0.9768,27,148.81,True,48,2.1624,0.19,425.28,0.5
1085,1i,150.0,42,1.0916,29,148.81,True,51,2.6263,0.19,434.1,0.5
1090,1i,150.0,45,1.1651,32,148.81,True,51,2.0493,0.19,413.55,0.5
1095,1i,150.0,47,0.7773,35,148.38,True,52,1.8857,0.19,450.42,0.5
1100,1i,150.0,48,0.3281,38,121.51,False,55,2.4667,0.19,456.29,0.5
1105,1i,150.0,51,0.4271,45,133.63,False,56,1.8944,0.19,464.16,0.5
1110,1i,150.0,51,0.0628,50,147.52,True,56,1.0364,0.19,418.17,0.5
1115,1i,150.0,51,0.0006,51,147.52,True,58,1.5349,0.19,483.3,0.5
1120,1i,150.0,52,0.2928,51,147.52,True,58,1.0214,0.19,426.96,0.5
1125,1i,150.0,52,0.1145,51,147.52,True,58,0.5131,0.19,414.05,0.5
1130,1i,150.0,49,0.3412,44,147.52,True,59,0.529,0.19,440.62,0.5
1135,1i,150.0,46,0.7677,40,147.52,True,59,1.2661,0.19,418.44,0.5
1140,1i,150.0,42,0.9858,37,147.52,True,57,1.4607,0.19,453.72,0.5
1145,1i,150.0,38,0.9652,32,147.52,True,55,1.0195,0.19,424.45,0.5
1150,1i,150.0,35,1.0429,29,147.52,True,55,1.6809,0.19,464.28,0.5
1155,1i,150.0,35,1.7487,26,146.17,True,55,1.6032,0.19,483.3,0.5
1160,1i,150.0,33,1.6001,22,140.96,False,54,1.3302,1.0,436.19,0.5
1165,1i,150.0,34,1.3304,20,140.96,False,54,2.1982,1.0,438.22,0.5
1170,1i,150.0,39,2.3817,24,140.96,False,56,2.3668,1.0,446.98,0.5
1175,1i,150.0,42,1.9308,25,140.96,False,56,1.634,1.0,422.34,0.5
1180,1i,150.0,45,0.8453,29,140.96,False,57,1.4092,1.0,461.07,0.5
1185,1i,150.0,46,0.5435,35,139.87,False,58,1.4285,1.0,457.01,0.5
1190,1i,150.0,49,0.5641,40,117.03,False,58,1.2196,1.0,422.73,0.5
1195,1i,150.0,50,0.1891,46,132.03,False,59,1.0937,1.0,480.3,0.5
1200,1i,150.0,51,0.0137,51,147.01,True,59,0.581,1.0,442.23,0.5
1205,1i,150.0,52,0.3051,51,146.5,True,61,0.7768,1.0,445.69,0.5
1210,1i,150.0,52,0.173,51,146.48,True,62,0.6291,1.0,453.65,0.5
1215,1i,150.0,52,0.0308,51,146.48,True,62,0.2714,1.0,437.48,0.5
1220,1i,150.0,49,0.088,47,146.48,True,61,0.7257,4.13,435.37,0.5
1225,1i,150.0,48,0.5321,41,146.48,True,59,0.6087,15.01,429.83,0.5
1230,1i,150.0,44,0.6626,35,146.48,True,58,0.8563,9.83,471.11,0.5
1235,1i,150.0,40,0.8279,32,146.48,True,57,1.35,15.69,483.3,0.5
1240,1i,150.0,38,1.293,29,146.48,True,56,1.1718,15.31,477.11,0.5
1245,1i,150.0,38,1.3218,26,146.48,True,56,1.1357,1.0,472.07,0.5
1250,1i,150.0,37,1.1221,24,146.48,True,56,0.7692,1.0,467.58,0.5
1255,1i,150.0,37,1.5705,23,146.48,True,57,1.3845,1.0,460.75,0.5
1260,1i,150.0,38,1.1641,26,146.48,True,58,1.3143,1.0,472.74,0.5
1265,1i,150.0,40,0.7623,27,146.48,True,59,1.4438,1.0,480.3,0.5
1270,1i,150.0,41,0.5293,31,146.48,True,61,1.4673,1.0,480.12,0.5
1275,1i,150.0,44,0.8055,32,145.12,True,62,0.9244,1.0,479.6,0.5
1280,1i,150.0,45,0.4002,39,148.18,True,63,0.8985,1.0,474.14,0.5
1285,1i,150.0,46,0.0741,43,147.28,True,63,0.6288,1.0,469.54,0.5
1290,1i,150.0,48,0.3832,46,147.27,True,64,0.4573,1.0,481.06,0.5
1295,1i,150.0,48,0.2441,47,148.24,True,66,0.5598,1.0,479.08,0.5
1300,1i,150.0,48,0.003,47,148.19,True,66,0.9099,1.0,475.68,0.5
1305,1i,150.0,49,0.393,48,148.19,True,67,0.8433,1.0,479.92,0.5
1310,1i,150.0,47,0.8139,41,148.19,True,64,0.3096,1.0,478.69,0.5
1315,1i,150.0,44,0.6494,39,148.19,True,63,0.2761,1.0,477.87,0.5
1320,1i,150.0,40,0.5145,35,148.19,True,61,0.305,1.0,475.43,0.5
1325,1i,150.0,39,1.3848,31,148.19,True,60,0.624,1.0,472.42,0.5
1330,1i,150.0,36,1.5981,26,148.19,True,58,0.5525,1.0,471.12,0.5
1335,1i,150.0,34,1.0405,23,148.19,True,57,0.6118,1.0,470.92,0.5
1340,1i,150.0,34,1.1753,21,148.19,True,58,1.9063,3.11,470.9,0.5
1345,1i,150.0,33,1.8693,20,148.19,True,56,1.4081,3.28,470.14,0.5
1350,1i,150.0,35,1.262,21,148.19,True,58,2.1486,1.0,481.33,0.5
1355,1i,150.0,37,1.3073,25,148.19,True,59,2.8275,1.0,480.3,0.5
1360,1i,150.0,41,1.8517,26,148.16,True,59,2.1594,1.0,459.96,0.5
1365,1i,150.0,41,0.8976,30,146.3,True,60,1.3888,1.0,468.2,0.5
1370,1i,150.0,44,0.3082,34,129.96,False,62,1.0475,1.0,478.85,0.5
1375,1i,150.0,46,0.5715,40,146.7,True,63,1.36,1.0,470.36,0.5
1380,1i,150.0,47,0.3225,44,146.65,True,63,1.3001,1.0,462.68,0.5
1385,1i,150.0,48,0.008,47,149.38,True,65,0.8804,1.0,477.19,0.5
1390,1i,150.0,48,0.0001,48,149.2,True,68,1.3232,1.0,472.92,0.5
1395,1i,150.0,49,0.3124,48,149.19,True,68,0.8325,1.0,464.79,0.5
1400,1i,150.0,46,0.2591,42,149.19,True,68,0.5333,1.0,474.31,0.5
1405,1i,150.0,43,0.5007,35,149.19,True,66,0.5506,1.0,472.84,0.5
1410,1i,150.0,41,1.189,32,149.19,True,65,0.8413,1.0,469.9,0.5
1415,1i,150.0,38,1.3432,28,149.19,True,63,0.76,1.0,466.45,0.5
1420,1i,150.0,36,1.411,24,149.24,True,61,0.5627,1.0,466.21,0.5
1425,1i,150.0,35,1.1926,25,149.19,True,61,0.7323,1.0,466.15,0.5
1430,1i,150.0,34,1.5684,23,149.19,True,60,0.7039,1.0,466.02,0.5
1435,1i,150.0,34,1.2887,23,149.19,True,61,1.0483,1.0,479.84,0.5
1440,1i,150.0,35,0.86,24,149.19,True,61,1.034,1.0,473.67,0.5
1445,1i,150.0,38,1.0688,27,149.19,True,62,1.5516,1.0,471.54,0.5
1450,1i,150.0,40,0.915,28,149.19,True,63,1.7855,1.0,468.78,0.5
1455,1i,150.0,42,0.8373,31,147.51,True,63,1.8511,1.0,452.11,0.5
1460,1i,150.0,45,0.9125,38,127.93,False,64,1.6498,1.0,471.13,0.5
1465,1i,150.0,48,0.5441,42,139.59,False,65,1.0649,1.0,472.58,0.5
1470,1i,150.0,49,0.0706,48,149.64,True,66,0.479,1.0,479.58,0.5
1475,1i,150.0,49,0.0009,49,149.2,True,66,0.4176,1.0,473.12,0.5
1480,1i,150.0,50,0.355,49,149.19,True,66,0.4783,1.0,460.22,0.5
1485,1i,150.0,50,0.1199,49,149.19,True,67,0.2245,1.0,473.12,0.5
1490,1i,150.0,46,0.1407,44,149.19,True,65,0.3256,1.0,469.56,0.5
1495,1i,150.0,44,0.6869,39,149.19,True,64,0.3262,1.0,467.98,0.5
1500,1i,150.0,41,1.0648,35,149.19,True,62,0.2941,1.0,466.63,0.5
1505,1i,150.0,38,0.8503,31,149.19,True,61,0.6078,1.0,466.55,0.5
1510,1i,150.0,35,0.9022,27,149.19,True,62,1.1486,1.0,465.22,0.5
1515,1i,150.0,36,1.3302,24,149.19,True,62,0.8991,1.0,463.09,0.5
1520,1i,150.0,35,1.3751,23,149.19,True,61,0.8144,1.0,460.9,0.5
1525,1i,150.0,37,1.1157,22,149.19,True,61,1.1632,1.0,457.79,0.5
1530,1i,150.0,39,1.3292,24,149.19,True,62,1.4673,1.0,474.61,0.5
1535,1i,150.0,41,1.4648,27,149.19,True,62,1.646,1.0,451.62,0.5
1540,1i,150.0,44,1.2895,30,149.19,True,62,1.0399,1.0,447.58,0.5
1545,1i,150.0,45,0.7131,34,148.35,True,64,1.2633,1.0,458.54,0.5
1550,1i,150.0,48,0.6226,38,149.67,True,64,0.7979,1.0,443.38,0.5
1555,1i,150.0,48,0.1786,44,144.28,False,64,0.4649,1.0,442.19,0.5
1560,1i,150.0,48,0.0079,48,144.23,False,64,0.5536,1.0,441.02,0.5
1565,1i,150.0,49,0.4062,48,144.23,False,65,0.987,1.0,437.35,0.5
1570,1i,150.0,49,0.2243,48,144.23,False,66,0.4982,1.0,471.72,0.5
1575,1i,150.0,49,0.0096,49,144.23,False,66,0.2078,1.0,469.83,0.5
1580,1i,150.0,46,0.4493,44,144.23,False,65,0.6596,1.0,468.68,0.5
1585,1i,150.0,44,0.7995,37,144.23,False,63,0.4584,1.0,467.89,0.5
