timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge
135,4i,150.0,2,0.0029,2,1.0,False
140,1i,150.0,9,0.9838,7,38.06,False
140,2i,150.0,6,0.1334,5,20.01,False
140,3i,150.0,2,5.9757,1,1.0,False
140,4i,150.0,3,4.8851,2,1.0,False
145,1i,150.0,10,6.904,7,38.05,False
145,2i,150.0,8,4.8861,6,24.01,False
145,3i,150.0,2,0.0,2,1.0,False
145,4i,150.0,3,3.4174,2,1.0,False
150,1i,150.0,10,3.8952,7,38.05,False
150,2i,150.0,9,4.3221,6,24.01,False
150,3i,150.0,2,0.0,2,1.0,False
150,4i,150.0,3,2.0133,2,1.0,False
155,1i,150.0,8,0.0049,8,42.08,False
155,2i,150.0,8,1.4164,7,28.09,False
155,3i,150.0,2,0.0,2,1.0,False
155,4i,150.0,3,0.6273,2,1.0,False
160,1i,150.0,9,1.4547,8,42.05,False
160,2i,150.0,7,0.0,7,28.01,False
160,3i,150.0,2,0.0,2,1.0,False
160,4i,150.0,3,0.001,3,5.0,False
165,1i,150.0,9,0.0424,8,42.05,False
165,2i,150.0,9,3.7052,7,28.01,False
165,3i,150.0,5,14.2752,2,1.0,False
165,4i,150.0,6,12.1188,3,5.0,False
170,1i,150.0,10,4.0531,7,49.05,False
170,2i,150.0,7,2.9181,4,28.01,False
170,3i,150.0,5,8.3482,2,1.0,False
170,4i,150.0,6,6.9376,3,5.0,False
175,1i,150.0,10,2.424,3,49.05,False
175,2i,150.0,7,4.4836,1,31.87,False
175,3i,150.0,5,1.2992,2,1.0,False
175,4i,150.0,6,0.8875,4,15.06,False
180,1i,150.0,11,2.5109,5,51.34,False
180,2i,150.0,8,3.8917,4,9.02,False
180,3i,150.0,5,0.0022,5,8.0,False
180,4i,150.0,6,0.0009,6,19.05,False
185,1i,150.0,12,2.2757,7,24.06,False
185,2i,150.0,9,2.9742,6,17.02,False
185,3i,150.0,2,0.0,2,5.0,False
185,4i,150.0,4,0.9381,3,19.04,False
190,1i,150.0,13,1.7032,11,39.1,False
190,2i,150.0,9,0.5875,8,29.72,False
190,3i,150.0,2,0.0,2,5.0,False
190,4i,150.0,3,0.0,3,19.04,False
195,1i,150.0,14,2.2656,12,43.02,False
195,2i,150.0,11,3.2648,9,42.43,False
195,3i,150.0,2,0.0,2,5.0,False
195,4i,150.0,4,5.9886,3,19.04,False
200,1i,150.0,14,0.7259,13,43.01,False
200,2i,150.0,11,1.3638,9,42.43,False
200,3i,150.0,3,4.8781,2,5.0,False
200,4i,150.0,4,3.2445,3,19.04,False
205,1i,150.0,14,0.009,14,50.07,False
205,2i,150.0,11,0.0726,10,46.43,False
205,3i,150.0,3,3.3781,2,5.0,False
205,4i,150.0,4,0.0628,3,19.04,False
210,1i,150.0,16,2.085,14,50.01,False
210,2i,150.0,14,4.0655,11,46.43,False
210,3i,150.0,3,1.968,2,5.0,False
210,4i,150.0,4,0.0,4,26.04,False
215,1i,150.0,17,1.5261,14,50.01,False
215,2i,150.0,14,2.0438,11,46.43,False
215,3i,150.0,3,9.6981,0,0.0,False
215,4i,150.0,4,6.7033,2,26.04,False
220,1i,150.0,18,1.4213,16,50.01,False
220,2i,150.0,14,0.1793,13,50.43,False
220,3i,150.0,1,16.0015,0,0.0,False
220,4i,150.0,3,8.7129,0,0.0,False
225,1i,150.0,18,0.4582,17,57.01,False
225,2i,150.0,15,0.7919,14,50.43,False
225,3i,150.0,2,13.4039,0,0.0,False
225,4i,150.0,3,1.5257,2,8.0,False
230,1i,150.0,15,1.5858,13,69.73,False
230,2i,150.0,12,2.0232,9,50.43,False
230,3i,150.0,2,7.9974,1,1.0,False
230,4i,150.0,4,4.4722,3,8.0,False
235,1i,150.0,15,2.2228,13,69.72,False
235,2i,150.0,12,2.9717,10,57.43,False
235,3i,150.0,2,0.9569,1,1.0,False
235,4i,150.0,4,2.6718,3,8.0,False
240,1i,150.0,15,2.1207,13,69.72,False
240,2i,150.0,12,2.7424,10,57.43,False
240,3i,150.0,3,8.3295,2,1.0,False
240,4i,150.0,5,5.6596,3,8.0,False
245,1i,150.0,15,1.0142,14,73.73,False
245,2i,150.0,12,1.341,11,64.43,False
245,3i,150.0,3,4.1296,2,1.0,False
245,4i,150.0,5,2.4262,4,15.01,False
250,1i,150.0,16,1.8214,14,73.72,False
250,2i,150.0,13,2.356,11,64.43,False
250,3i,150.0,3,0.0,3,1.0,False
250,4i,150.0,5,0.0512,5,15.0,False
255,1i,150.0,16,1.1227,15,80.74,False
255,2i,150.0,13,1.3633,11,64.43,False
255,3i,150.0,4,6.0423,3,1.0,False
255,4i,150.0,6,3.8136,5,15.0,False
260,1i,150.0,15,1.866,12,80.73,False
260,2i,150.0,11,0.7941,9,71.43,False
260,3i,150.0,4,3.818,3,1.0,False
260,4i,150.0,6,1.5851,5,15.0,False
265,1i,150.0,14,1.0953,9,80.73,False
265,2i,150.0,11,1.7912,6,71.43,False
265,3i,150.0,4,0.318,3,1.0,False
265,4i,150.0,7,3.2882,6,27.71,False
270,1i,150.0,14,0.7798,9,84.73,False
270,2i,150.0,11,1.4253,6,70.9,False
270,3i,150.0,5,3.5133,4,8.0,False
270,4i,150.0,7,1.9352,6,27.71,False
275,1i,150.0,16,2.3883,8,84.26,False
275,2i,150.0,13,2.7392,7,38.37,False
275,3i,150.0,3,5.0409,2,8.0,False
275,4i,150.0,4,0.0,4,27.71,False
280,1i,150.0,17,2.04,10,42.06,False
280,2i,150.0,14,2.5077,10,59.39,False
280,3i,150.0,2,0.0,2,8.0,False
280,4i,150.0,4,0.0,4,27.71,False
285,1i,150.0,18,1.5944,15,70.12,False
285,2i,150.0,15,2.1003,12,77.5,False
285,3i,150.0,3,7.9238,2,8.0,False
285,4i,150.0,4,0.0,4,27.71,False
290,1i,150.0,18,0.2258,17,76.67,False
290,2i,150.0,15,0.2399,14,77.4,False
290,3i,150.0,3,3.4293,2,8.0,False
290,4i,150.0,5,2.7355,4,27.71,False
295,1i,150.0,18,0.0003,18,80.67,False
295,2i,150.0,16,0.9201,15,81.41,False
295,3i,150.0,3,0.0286,3,15.01,False
295,4i,150.0,5,1.8355,4,27.71,False
300,1i,150.0,20,1.3729,18,80.67,False
300,2i,150.0,17,1.6478,15,81.41,False
300,3i,150.0,3,0.0,3,15.0,False
300,4i,150.0,5,0.9355,4,27.71,False
305,1i,150.0,21,1.6652,18,80.67,False
305,2i,150.0,18,1.4506,15,81.41,False
305,3i,150.0,2,2.9567,1,14.07,False
305,4i,150.0,4,1.4407,1,27.71,False
310,1i,150.0,22,1.6238,19,84.67,False
310,2i,150.0,19,1.5598,17,85.41,False
310,3i,150.0,0,0.0,0,0.0,False
310,4i,150.0,2,4.5535,0,0.0,False
315,1i,150.0,23,1.1605,20,84.67,False
315,2i,150.0,20,1.1823,18,85.41,False
315,3i,150.0,2,24.5046,0,0.0,False
315,4i,150.0,5,14.4062,1,1.0,False
320,1i,150.0,19,1.0294,17,88.67,False
320,2i,150.0,16,1.2144,14,92.41,False
320,3i,150.0,3,15.3905,0,0.0,False
320,4i,150.0,5,7.9861,2,5.0,False
325,1i,150.0,18,0.7475,17,88.67,False
325,2i,150.0,15,0.8732,14,92.41,False
325,3i,150.0,3,2.3254,1,1.0,False
325,4i,150.0,5,0.8481,3,19.23,False
330,1i,150.0,18,0.0045,17,88.67,False
330,2i,150.0,15,0.0733,14,92.41,False
330,3i,150.0,3,0.0,3,1.0,False
330,4i,150.0,5,0.0001,5,19.04,False
335,1i,150.0,18,0.0,18,92.67,False
335,2i,150.0,15,0.0002,15,96.41,False
335,3i,150.0,3,0.0,3,1.0,False
335,4i,150.0,5,0.0,5,19.04,False
340,1i,150.0,20,1.5496,18,92.67,False
340,2i,150.0,16,1.174,15,96.41,False
340,3i,150.0,3,0.0,3,1.0,False
340,4i,150.0,5,0.0,5,19.04,False
345,1i,150.0,20,0.836,19,96.67,False
345,2i,150.0,17,1.4571,15,96.41,False
345,3i,150.0,4,5.9161,3,1.0,False
345,4i,150.0,6,3.9038,5,19.04,False
350,1i,150.0,18,0.5445,16,96.67,False
350,2i,150.0,15,0.9492,12,96.41,False
350,3i,150.0,4,2.8308,3,1.0,False
350,4i,150.0,6,1.5705,5,19.04,False
355,1i,150.0,18,0.8098,13,96.67,False
355,2i,150.0,15,1.3371,11,100.42,False
355,3i,150.0,4,0.0037,4,8.0,False
355,4i,150.0,6,0.004,6,23.05,False
360,1i,150.0,19,1.4255,13,100.68,False
360,2i,150.0,16,2.1334,9,114.46,False
360,3i,150.0,4,0.0,4,8.0,False
360,4i,150.0,6,0.0,6,23.04,False
365,1i,150.0,20,1.6018,13,100.67,False
365,2i,150.0,17,2.3067,8,114.32,False
365,3i,150.0,3,8.0201,2,8.0,False
365,4i,150.0,5,4.5412,4,23.04,False
370,1i,150.0,21,1.5511,13,107.47,False
370,2i,150.0,18,2.1122,7,30.02,False
370,3i,150.0,3,4.9598,2,8.0,False
370,4i,150.0,5,3.8117,4,23.04,False
375,1i,150.0,21,0.7763,16,76.17,False
375,2i,150.0,19,1.9582,11,52.09,False
375,3i,150.0,3,8.084,2,8.0,False
375,4i,150.0,5,4.7389,4,23.04,False
380,1i,150.0,21,0.0375,20,88.12,False
380,2i,150.0,20,1.4418,15,67.08,False
380,3i,150.0,3,3.6908,2,8.0,False
380,4i,150.0,5,2.5489,4,23.04,False
385,1i,150.0,23,0.9316,21,94.98,False
385,2i,150.0,20,0.8033,18,92.23,False
385,3i,150.0,3,0.0247,3,12.05,False
385,4i,150.0,5,0.278,4,23.04,False
390,1i,150.0,23,0.5396,21,94.96,False
390,2i,150.0,20,0.0806,19,96.1,False
390,3i,150.0,4,6.5068,3,12.0,False
390,4i,150.0,6,4.1768,5,27.05,False
395,1i,150.0,24,0.5851,22,98.96,False
395,2i,150.0,21,0.4115,20,96.1,False
395,3i,150.0,3,5.8164,0,0.0,False
395,4i,150.0,5,2.9381,3,27.05,False
400,1i,150.0,25,1.1893,22,98.96,False
400,2i,150.0,21,0.0601,20,96.1,False
400,3i,150.0,1,0.0,1,1.0,False
400,4i,150.0,4,1.8899,1,1.0,False
405,1i,150.0,27,1.3927,24,113.03,False
405,2i,150.0,24,1.6977,21,100.1,False
405,3i,150.0,2,12.9908,1,1.0,False
405,4i,150.0,5,4.8858,3,5.01,False
410,1i,150.0,23,0.3841,21,127.05,False
410,2i,150.0,22,1.3884,18,112.81,False
410,3i,150.0,2,6.1005,1,1.0,False
410,4i,150.0,5,2.0624,4,9.0,False
415,1i,150.0,23,0.6807,21,127.05,False
415,2i,150.0,20,0.7109,18,112.81,False
415,3i,150.0,3,8.4531,2,1.0,False
415,4i,150.0,5,0.039,5,16.13,False
420,1i,150.0,22,0.0036,22,131.05,False
420,2i,150.0,19,0.4601,18,112.81,False
420,3i,150.0,3,4.1384,2,1.0,False
420,4i,150.0,6,2.6585,5,16.0,False
425,1i,150.0,23,0.7122,22,131.05,False
425,2i,150.0,19,0.0768,18,112.81,False
425,3i,150.0,3,0.0,3,1.0,False
425,4i,150.0,6,2.7112,5,16.0,False
430,1i,150.0,24,0.9991,22,131.05,False
430,2i,150.0,21,1.0738,19,119.81,False
430,3i,150.0,3,0.0,3,1.0,False
430,4i,150.0,6,0.322,5,16.0,False
435,1i,150.0,24,1.0409,23,135.05,False
435,2i,150.0,22,1.4609,20,132.52,False
435,3i,150.0,4,6.1779,3,1.0,False
435,4i,150.0,7,3.3425,6,16.0,False
440,1i,150.0,23,0.6196,21,135.05,False
440,2i,150.0,20,0.508,18,132.52,False
440,3i,150.0,4,2.6963,3,1.0,False
440,4i,150.0,7,1.3607,6,16.0,False
445,1i,150.0,23,1.2619,18,135.05,False
445,2i,150.0,19,0.5072,15,132.52,False
445,3i,150.0,4,0.0665,3,1.0,False
445,4i,150.0,7,0.0355,7,20.03,False
450,1i,150.0,23,1.1938,17,142.05,False
450,2i,150.0,21,1.4611,14,132.52,False
450,3i,150.0,4,0.0001,4,5.0,False
450,4i,150.0,7,0.0,7,20.01,False
455,1i,150.0,24,0.8687,16,142.05,False
455,2i,150.0,21,1.0614,14,136.53,False
455,3i,150.0,2,0.0,2,5.0,False
455,4i,150.0,5,0.0,5,20.01,False
460,1i,150.0,24,0.5124,17,146.05,True
460,2i,150.0,21,0.5232,13,136.4,False
460,3i,150.0,2,0.0,2,5.0,False
460,4i,150.0,5,0.0,5,20.01,False
465,1i,150.0,25,1.4435,19,145.95,True
465,2i,150.0,22,0.4131,16,147.97,True
465,3i,150.0,5,14.7001,2,5.0,False
465,4i,150.0,8,8.9791,5,20.01,False
470,1i,150.0,27,1.5141,19,100.74,False
470,2i,150.0,25,1.4893,18,98.07,False
470,3i,150.0,5,9.2715,2,5.0,False
470,4i,150.0,8,5.6142,5,20.01,False
475,1i,150.0,27,0.632,22,130.41,False
475,2i,150.0,25,0.9526,22,136.15,False
475,3i,150.0,3,0.7059,2,5.0,False
475,4i,150.0,6,0.0623,5,20.01,False
480,1i,150.0,27,0.0576,26,136.86,False
480,2i,150.0,25,0.2819,24,139.6,False
480,3i,150.0,3,0.0,3,9.0,False
480,4i,150.0,6,0.0,6,24.01,False
485,1i,150.0,28,0.0097,27,135.86,False
485,2i,150.0,26,0.0144,26,143.56,False
485,3i,150.0,1,2.0986,0,0.0,False
485,4i,150.0,4,0.2061,4,24.01,False
490,1i,150.0,29,0.6435,28,139.82,False
490,2i,150.0,27,0.6656,26,143.56,False
490,3i,150.0,0,0.0,0,0.0,False
490,4i,150.0,3,3.1892,0,0.0,False
495,1i,150.0,29,0.4251,28,139.82,False
495,2i,150.0,27,0.3343,26,143.56,False
495,3i,150.0,1,26.2677,0,0.0,False
495,4i,150.0,4,5.7208,2,5.0,False
500,1i,150.0,27,0.9878,24,139.81,False
500,2i,150.0,24,0.9463,21,143.56,False
500,3i,150.0,1,12.2195,0,0.0,False
500,4i,150.0,4,2.6522,3,9.0,False
505,1i,150.0,26,0.3479,25,146.82,True
505,2i,150.0,22,0.5056,21,143.56,False
505,3i,150.0,1,0.0,1,1.0,False
505,4i,150.0,4,0.0071,4,16.02,False
510,1i,150.0,25,0.0,25,146.82,True
510,2i,150.0,21,0.0,21,143.56,False
510,3i,150.0,1,0.0,1,1.0,False
510,4i,150.0,4,0.0,4,16.0,False
515,1i,150.0,26,0.65,25,146.82,True
515,2i,150.0,22,0.7509,21,143.56,False
515,3i,150.0,2,11.6386,1,1.0,False
515,4i,150.0,5,4.6603,4,16.0,False
520,1i,150.0,26,0.632,25,146.82,True
520,2i,150.0,22,0.7799,21,143.56,False
520,3i,150.0,2,7.611,1,1.0,False
520,4i,150.0,5,3.2138,4,16.0,False
525,1i,150.0,25,0.0,25,146.82,True
525,2i,150.0,21,0.0,21,143.56,False
525,3i,150.0,3,9.1464,1,1.0,False
525,4i,150.0,6,4.2956,4,16.0,False
530,1i,150.0,25,1.2402,23,146.82,True
530,2i,150.0,21,1.5051,18,143.56,False
530,3i,150.0,3,3.8202,2,1.0,False
530,4i,150.0,6,1.6705,5,16.0,False
535,1i,150.0,24,1.902,19,146.82,True
535,2i,150.0,20,2.1063,14,143.56,False
535,3i,150.0,3,0.0152,2,1.0,False
535,4i,150.0,6,0.0006,6,20.01,False
540,1i,150.0,24,1.124,18,146.82,True
540,2i,150.0,20,0.9562,13,143.56,False
540,3i,150.0,4,6.3586,3,5.0,False
540,4i,150.0,6,0.0,6,20.01,False
545,1i,150.0,24,0.8332,18,146.82,True
545,2i,150.0,20,0.5969,12,143.56,False
545,3i,150.0,3,4.7668,2,5.0,False
545,4i,150.0,6,2.8837,5,20.01,False
550,1i,150.0,24,0.6836,17,146.82,True
550,2i,150.0,20,0.541,13,143.4,False
550,3i,150.0,2,0.0,2,5.0,False
550,4i,150.0,6,2.1496,5,20.01,False
555,1i,150.0,25,1.3331,16,146.7,True
555,2i,150.0,22,1.3024,14,148.3,True
555,3i,150.0,2,0.0,2,5.0,False
555,4i,150.0,6,3.7798,5,20.01,False
560,1i,150.0,25,1.2482,16,72.55,False
560,2i,150.0,23,0.858,16,99.78,False
560,3i,150.0,3,4.9046,2,5.0,False
560,4i,150.0,6,1.5671,5,20.01,False
565,1i,150.0,27,1.2619,19,94.57,False
565,2i,150.0,25,0.9943,20,121.76,False
565,3i,150.0,4,8.0662,2,5.0,False
565,4i,150.0,6,0.0344,6,24.07,False
570,1i,150.0,28,0.5251,23,109.49,False
570,2i,150.0,25,0.2983,24,143.8,False
570,3i,150.0,4,5.4211,2,5.0,False
570,4i,150.0,7,2.4676,6,24.01,False
575,1i,150.0,30,0.688,27,133.13,False
575,2i,150.0,25,0.002,25,143.59,False
575,3i,150.0,2,3.8667,0,0.0,False
575,4i,150.0,5,3.3112,3,24.01,False
580,1i,150.0,31,0.4759,30,148.07,True
580,2i,150.0,26,0.5932,25,143.56,False
580,3i,150.0,1,0.0108,1,1.0,False
580,4i,150.0,4,2.881,0,0.0,False
585,1i,150.0,31,0.1493,30,147.83,True
585,2i,150.0,26,0.3822,25,143.56,False
585,3i,150.0,2,12.3826,1,1.0,False
585,4i,150.0,5,4.9229,4,9.08,False
590,1i,150.0,27,0.205,26,147.82,True
590,2i,150.0,22,0.2532,21,143.56,False
590,3i,150.0,2,7.9535,1,1.0,False
590,4i,150.0,5,2.0727,4,9.0,False
595,1i,150.0,28,1.4899,26,147.82,True
595,2i,150.0,21,0.0,21,143.56,False
595,3i,150.0,2,0.4536,1,1.0,False
595,4i,150.0,5,0.0031,5,13.01,False
600,1i,150.0,28,0.8945,26,147.82,True
600,2i,150.0,23,1.455,21,143.56,False
600,3i,150.0,2,0.0,2,1.0,False
600,4i,150.0,5,0.0,5,13.0,False
605,1i,150.0,26,0.0,26,147.82,True
605,2i,150.0,22,0.5985,21,143.56,False
605,3i,150.0,2,0.0,2,1.0,False
605,4i,150.0,5,0.0,5,13.0,False
610,1i,150.0,26,0.0,26,147.82,True
610,2i,150.0,21,0.0,21,143.56,False
610,3i,150.0,2,0.0,2,1.0,False
610,4i,150.0,5,0.0,5,13.0,False
615,1i,150.0,26,0.0,26,147.82,True
615,2i,150.0,21,0.0,21,143.56,False
615,3i,150.0,5,14.4785,2,1.0,False
615,4i,150.0,8,9.0451,5,13.0,False
620,1i,150.0,25,0.7877,23,147.82,True
620,2i,150.0,21,1.0362,19,143.56,False
620,3i,150.0,5,7.952,2,1.0,False
620,4i,150.0,8,4.6741,5,13.0,False
625,1i,150.0,24,1.0192,19,147.82,True
625,2i,150.0,22,2.3458,15,143.56,False
625,3i,150.0,5,1.1734,2,1.0,False
625,4i,150.0,8,0.3981,6,17.02,False
630,1i,150.0,25,1.1653,19,147.82,True
630,2i,150.0,22,1.0635,15,143.56,False
630,3i,150.0,5,0.0006,5,8.0,False
630,4i,150.0,8,0.0,8,17.01,False
635,1i,150.0,25,1.0852,18,147.82,True
635,2i,150.0,22,0.5607,15,143.56,False
635,3i,150.0,2,0.0,2,8.0,False
635,4i,150.0,5,0.0,5,17.01,False
640,1i,150.0,26,1.2848,18,147.82,True
640,2i,150.0,23,1.2162,16,143.35,False
640,3i,150.0,2,0.0,2,8.0,False
640,4i,150.0,5,0.0,5,17.01,False
645,1i,150.0,26,1.0332,19,147.72,True
645,2i,150.0,24,0.9816,16,149.03,True
645,3i,150.0,3,7.994,2,8.0,False
645,4i,150.0,6,4.0328,5,17.01,False
650,1i,150.0,26,0.4896,18,90.61,False
650,2i,150.0,25,0.4405,19,127.44,False
650,3i,150.0,3,3.5747,2,8.0,False
650,4i,150.0,6,2.1439,5,17.01,False
655,1i,150.0,26,0.1932,23,132.62,False
655,2i,150.0,25,0.1412,23,130.03,False
655,3i,150.0,3,0.1449,3,15.15,False
655,4i,150.0,6,0.4008,5,17.01,False
660,1i,150.0,28,0.7168,26,147.31,True
660,2i,150.0,27,0.749,26,145.13,True
660,3i,150.0,3,0.0001,3,15.0,False
660,4i,150.0,6,0.0001,6,21.01,False
665,1i,150.0,29,0.7735,27,145.55,True
665,2i,150.0,28,0.8367,26,144.28,False
665,3i,150.0,3,9.2987,0,0.0,False
665,4i,150.0,5,4.8756,3,21.01,False
670,1i,150.0,29,0.1841,28,145.53,True
670,2i,150.0,28,0.3386,27,144.27,False
670,3i,150.0,1,12.632,0,0.0,False
670,4i,150.0,4,5.3313,0,0.0,False
675,1i,150.0,29,0.0003,29,145.52,True
675,2i,150.0,28,0.0707,27,144.27,False
675,3i,150.0,2,13.2788,0,0.0,False
675,4i,150.0,5,4.9976,3,9.11,False
680,1i,150.0,26,0.3818,24,145.52,True
680,2i,150.0,24,0.1582,23,144.27,False
680,3i,150.0,2,6.049,1,1.0,False
680,4i,150.0,5,2.6796,4,9.0,False
685,1i,150.0,25,0.7355,24,145.52,True
685,2i,150.0,24,0.6753,23,144.27,False
685,3i,150.0,2,0.0,2,1.0,False
685,4i,150.0,5,0.2205,4,9.0,False
690,1i,150.0,26,1.6687,24,145.52,True
690,2i,150.0,24,0.7752,23,144.27,False
690,3i,150.0,3,8.5304,2,1.0,False
690,4i,150.0,6,4.3011,5,16.0,False
695,1i,150.0,25,0.6462,24,145.52,True
695,2i,150.0,24,0.7345,23,144.27,False
695,3i,150.0,3,3.9166,2,1.0,False
695,4i,150.0,6,2.0309,5,16.0,False
700,1i,150.0,24,0.0,24,145.52,True
700,2i,150.0,24,0.5613,23,144.27,False
700,3i,150.0,3,0.2142,2,1.0,False
700,4i,150.0,6,0.0608,5,16.0,False
705,1i,150.0,25,0.7278,24,145.52,True
705,2i,150.0,25,0.9474,23,144.27,False
705,3i,150.0,3,0.0003,3,1.0,False
705,4i,150.0,7,3.2598,6,16.0,False
710,1i,150.0,24,0.846,22,145.52,True
710,2i,150.0,23,0.7048,21,144.27,False
710,3i,150.0,4,3.7421,3,1.0,False
710,4i,150.0,7,1.3838,6,16.0,False
715,1i,150.0,22,0.6985,17,145.52,True
715,2i,150.0,22,0.4564,17,144.27,False
715,3i,150.0,5,5.9989,3,1.0,False
715,4i,150.0,7,0.0004,7,23.01,False
720,1i,150.0,22,0.3767,18,145.52,True
720,2i,150.0,22,0.5032,16,144.27,False
720,3i,150.0,5,4.294,3,1.0,False
720,4i,150.0,8,1.8927,7,23.01,False
725,1i,150.0,23,1.3767,17,145.52,True
725,2i,150.0,22,0.4565,17,144.27,False
725,3i,150.0,2,0.7478,1,1.0,False
