timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge,visible_queue_length_m_change_30s,visible_mean_speed_mps_change_30s,visible_occupancy_fraction
3090,1i,150.0,26,0.7192,24,148.3,True,6.110000000000014,-0.5488000000000001,0.9886666666666667
3095,1i,150.0,27,0.9314,25,148.23,True,6.039999999999992,-0.3751,0.9882
3100,1i,150.0,27,0.2946,26,148.23,True,6.069999999999993,-0.8398000000000001,0.9882
3105,1i,150.0,28,0.5112,27,148.23,True,69.27,-0.17559999999999998,0.9882
3110,1i,150.0,24,1.5053,21,148.23,True,37.66,0.5443000000000001,0.9882
3115,1i,150.0,24,1.6241,21,148.23,True,20.659999999999997,0.5800000000000001,0.9882
3120,1i,150.0,27,2.621,21,148.23,True,-0.0700000000000216,1.9018000000000002,0.9882
3125,1i,150.0,28,1.5487,23,148.23,True,0.0,0.6173,0.9882
3130,1i,150.0,27,0.2798,26,148.23,True,0.0,-0.01479999999999998,0.9882
3135,1i,150.0,28,0.6278,27,148.23,True,0.0,0.11660000000000004,0.9882
3140,1i,150.0,28,1.1797,22,148.23,True,0.0,-0.3256000000000001,0.9882
3145,1i,150.0,26,0.6234,23,148.23,True,0.0,-1.0007000000000001,0.9882
3150,1i,150.0,26,0.1797,25,148.23,True,0.0,-2.4413,0.9882
3155,1i,150.0,27,0.72,26,148.23,True,0.0,-0.8287,0.9882
3160,1i,150.0,28,0.9957,24,148.23,True,0.0,0.7159,0.9882
3165,1i,150.0,28,0.4695,27,148.21,True,-0.01999999999998181,-0.15830000000000005,0.9880666666666668
3170,1i,150.0,28,0.0543,27,147.04,True,-1.1899999999999977,-1.1254,0.9802666666666666
3175,1i,150.0,29,0.537,28,145.4,True,-2.829999999999984,-0.08639999999999992,0.9693333333333334
3180,1i,150.0,30,0.8967,28,145.24,True,-2.9899999999999807,0.7170000000000001,0.9682666666666667
3185,1i,150.0,30,0.5026,28,145.23,True,-3.0,-0.21739999999999993,0.9682
3190,1i,150.0,30,0.104,28,145.23,True,-3.0,-0.8917,0.9682
3195,1i,150.0,31,0.4684,30,145.23,True,-2.980000000000018,-0.0010999999999999899,0.9682
3200,1i,150.0,30,0.9342,27,145.23,True,-1.8100000000000023,0.8799,0.9682
3205,1i,150.0,29,0.3826,27,145.23,True,-0.17000000000001592,-0.15440000000000004,0.9682
3210,1i,150.0,29,0.7078,28,145.23,True,-0.010000000000019327,-0.18890000000000007,0.9682
3215,1i,150.0,29,0.5961,28,145.23,True,0.0,0.09349999999999992,0.9682
3220,1i,150.0,29,0.411,28,145.23,True,0.0,0.307,0.9682
3225,1i,150.0,29,0.0223,28,145.23,True,0.0,-0.4461,0.9682
3230,1i,150.0,28,0.9055,26,145.23,True,0.0,-0.02870000000000006,0.9682
3235,1i,150.0,28,1.642,18,145.23,True,0.0,1.2593999999999999,0.9682
3240,1i,150.0,28,1.3859,17,145.23,True,0.0,0.6780999999999999,0.9682
3245,1i,150.0,28,0.549,19,145.23,True,0.0,-0.04709999999999992,0.9682
3250,1i,150.0,29,0.9857,24,145.16,True,-0.06999999999999318,0.5747,0.9677333333333333
3255,1i,150.0,30,1.1271,23,143.63,False,-1.5999999999999943,1.1048,0.9575333333333333
3260,1i,150.0,31,0.6427,25,94.17,False,-51.05999999999999,-0.2627999999999999,0.6278
3265,1i,150.0,31,0.1334,27,111.76,False,-33.469999999999985,-1.5086,0.7450666666666667
3270,1i,150.0,32,0.0207,31,139.75,False,-5.47999999999999,-1.3652,0.9316666666666666
3275,1i,150.0,34,1.0019,32,146.53,True,1.3000000000000114,0.45289999999999997,0.9768666666666667
3280,1i,150.0,34,0.5576,32,146.52,True,1.3600000000000136,-0.42810000000000004,0.9768000000000001
3285,1i,150.0,34,0.164,33,146.52,True,2.890000000000015,-0.9631,0.9768000000000001
3290,1i,150.0,30,0.3312,27,146.52,True,52.35000000000001,-0.31150000000000005,0.9768000000000001
3295,1i,150.0,29,1.7957,23,146.52,True,34.760000000000005,1.6623,0.9768000000000001
3300,1i,150.0,26,1.6099,22,146.52,True,6.77000000000001,1.5892000000000002,0.9768000000000001
3305,1i,150.0,22,0.0,22,146.52,True,-0.009999999999990905,-1.0019,0.9768000000000001
3310,1i,150.0,22,0.0,22,146.52,True,0.0,-0.5576,0.9768000000000001
3315,1i,150.0,24,1.5042,22,146.52,True,0.0,1.3402,0.9768000000000001
3320,1i,150.0,22,0.834,19,146.52,True,0.0,0.5027999999999999,0.9768000000000001
3325,1i,150.0,21,0.8239,17,146.52,True,0.0,-0.9718000000000001,0.9768000000000001
3330,1i,150.0,22,1.473,15,146.52,True,0.0,-0.13690000000000002,0.9768000000000001
3335,1i,150.0,23,1.8315,14,146.52,True,0.0,1.8315,0.9768000000000001
3340,1i,150.0,23,1.1489,14,146.43,True,-0.09000000000000341,1.1489,0.9762000000000001
3345,1i,150.0,23,0.7567,14,61.78,False,-84.74000000000001,-0.7474999999999999,0.41186666666666666
3350,1i,150.0,25,1.709,17,76.79,False,-69.73,0.8750000000000001,0.5119333333333334
3355,1i,150.0,26,1.2128,22,118.9,False,-27.620000000000005,0.38890000000000013,0.7926666666666667
3360,1i,150.0,27,0.1322,25,147.12,True,0.5999999999999943,-1.3408,0.9808
3365,1i,150.0,27,0.0005,27,146.85,True,0.3299999999999841,-1.831,0.979
3370,1i,150.0,29,0.9947,27,146.85,True,0.4199999999999875,-0.1542,0.979
3375,1i,150.0,29,0.7245,27,146.85,True,85.07,-0.032200000000000006,0.979
3380,1i,150.0,25,0.6701,21,146.85,True,70.05999999999999,-1.0389,0.979
3385,1i,150.0,22,0.3028,21,146.85,True,27.94999999999999,-0.9100000000000001,0.979
3390,1i,150.0,23,1.4351,21,146.85,True,-0.27000000000001023,1.3029,0.979
3395,1i,150.0,25,2.735,21,146.85,True,0.0,2.7344999999999997,0.979
3400,1i,150.0,25,1.2497,21,146.85,True,0.0,0.255,0.979
3405,1i,150.0,24,0.0529,23,146.85,True,0.0,-0.6716,0.979
3410,1i,150.0,24,1.3776,21,146.85,True,0.0,0.7074999999999999,0.979
3415,1i,150.0,23,0.9907,19,146.85,True,0.0,0.6879,0.979
3420,1i,150.0,23,0.3688,19,146.85,True,0.0,-1.0663,0.979
3425,1i,150.0,24,0.7563,23,146.85,True,0.0,-1.9787,0.979
3430,1i,150.0,25,1.3279,23,146.85,True,0.0,0.07820000000000005,0.979
3435,1i,150.0,25,0.3967,23,146.83,True,-0.01999999999998181,0.3438,0.9788666666666668
3440,1i,150.0,25,0.0594,25,145.26,True,-1.5900000000000034,-1.3182,0.9683999999999999
3445,1i,150.0,26,0.7424,25,144.06,False,-2.789999999999992,-0.24830000000000008,0.9604
3450,1i,150.0,27,0.928,25,143.86,False,-2.9899999999999807,0.5592,0.9590666666666667
3455,1i,150.0,27,0.3723,26,143.85,False,-3.0,-0.38399999999999995,0.959
3460,1i,150.0,27,0.0867,26,143.85,False,-3.0,-1.2412,0.959
3465,1i,150.0,29,1.1857,27,143.85,False,-2.980000000000018,0.7889999999999999,0.959
3470,1i,150.0,26,1.2536,21,143.85,False,-1.4099999999999966,1.1942000000000002,0.959
3475,1i,150.0,23,0.6157,21,143.85,False,-0.21000000000000796,-0.12669999999999992,0.959
3480,1i,150.0,21,0.0,21,143.85,False,-0.010000000000019327,-0.928,0.959
3485,1i,150.0,23,1.4532,21,143.85,False,0.0,1.0809,0.959
3490,1i,150.0,22,0.6687,21,143.85,False,0.0,0.582,0.959
3495,1i,150.0,21,0.0,21,143.85,False,0.0,-1.1857,0.959
3500,1i,150.0,19,0.0847,18,143.85,False,0.0,-1.1689,0.959
3505,1i,150.0,20,2.1502,15,143.85,False,0.0,1.5345,0.959
3510,1i,150.0,20,1.5094,13,143.85,False,0.0,1.5094,0.959
3515,1i,150.0,20,0.455,15,143.85,False,0.0,-0.9982,0.959
3520,1i,150.0,21,1.129,15,143.69,False,-0.1599999999999966,0.46030000000000004,0.9579333333333333
3525,1i,150.0,22,1.6167,16,98.29,False,-45.55999999999999,1.6167,0.6552666666666667
3530,1i,150.0,23,0.8157,17,103.94,False,-39.91,0.731,0.6929333333333333
3535,1i,150.0,24,0.0696,21,144.88,False,1.0300000000000011,-2.0806,0.9658666666666667
3540,1i,150.0,25,0.5665,24,148.59,True,4.740000000000009,-0.9429000000000001,0.9906
3545,1i,150.0,26,0.9255,24,148.56,True,4.710000000000008,0.4705,0.9904000000000001
3550,1i,150.0,26,0.2571,25,148.56,True,4.8700000000000045,-0.8719,0.9904000000000001
3555,1i,150.0,26,0.0016,26,148.56,True,50.269999999999996,-1.6151,0.9904000000000001
3560,1i,150.0,24,1.1056,20,148.56,True,44.620000000000005,0.28989999999999994,0.9904000000000001
3565,1i,150.0,23,1.408,20,148.56,True,3.680000000000007,1.3384,0.9904000000000001
3570,1i,150.0,21,0.4326,20,148.56,True,-0.030000000000001137,-0.13390000000000002,0.9904000000000001
3575,1i,150.0,21,0.8728,20,148.56,True,0.0,-0.05269999999999997,0.9904000000000001
3580,1i,150.0,22,1.7882,20,148.56,True,0.0,1.5311,0.9904000000000001
3585,1i,150.0,22,1.0131,20,148.56,True,0.0,1.0114999999999998,0.9904000000000001
3590,1i,150.0,21,0.402,18,148.56,True,0.0,-0.7035999999999999,0.9904000000000001
3595,1i,150.0,20,1.4237,15,148.56,True,0.0,0.015700000000000047,0.9904000000000001
3600,1i,150.0,21,2.4037,14,148.56,True,0.0,1.9711000000000003,0.9904000000000001
0,2i,150.0,0,0.0,0,0.0,False,,,0.0
5,2i,150.0,0,0.0,0,0.0,False,,,0.0
10,2i,150.0,0,0.0,0,0.0,False,,,0.0
15,2i,150.0,3,25.2298,0,0.0,False,,,0.0
20,2i,150.0,3,13.4989,0,0.0,False,,,0.0
25,2i,150.0,3,0.4935,1,1.0,False,,,0.006666666666666667
30,2i,150.0,3,0.0,3,1.0,False,1.0,0.0,0.006666666666666667
35,2i,150.0,6,11.6276,3,1.0,False,1.0,11.6276,0.006666666666666667
40,2i,150.0,6,6.0707,3,1.0,False,1.0,6.0707,0.006666666666666667
45,2i,150.0,6,0.3439,4,5.02,False,5.02,-24.8859,0.033466666666666665
50,2i,150.0,2,0.0,2,8.0,False,8.0,-13.4989,0.05333333333333334
55,2i,150.0,4,9.9444,2,8.0,False,7.0,9.4509,0.05333333333333334
60,2i,150.0,4,6.266,2,8.0,False,7.0,6.266,0.05333333333333334
65,2i,150.0,4,2.9325,3,15.0,False,14.0,-8.6951,0.1
70,2i,150.0,3,0.0,3,15.0,False,14.0,-6.0707,0.1
75,2i,150.0,6,9.4761,3,15.0,False,9.98,9.132200000000001,0.1
80,2i,150.0,5,5.7726,0,0.0,False,-8.0,5.7726,0.0
85,2i,150.0,3,1.1676,2,1.0,False,-7.0,-8.7768,0.006666666666666667
90,2i,150.0,4,6.7555,3,1.0,False,-7.0,0.4894999999999996,0.006666666666666667
95,2i,150.0,6,9.531,3,1.0,False,-14.0,6.5985000000000005,0.006666666666666667
100,2i,150.0,6,2.9797,3,1.0,False,-14.0,2.9797,0.006666666666666667
105,2i,150.0,6,0.0057,6,5.0,False,-10.0,-9.470400000000001,0.03333333333333333
110,2i,150.0,7,3.4348,6,5.0,False,5.0,-2.3377999999999997,0.03333333333333333
115,2i,150.0,7,1.5114,6,5.0,False,4.0,0.3438000000000001,0.03333333333333333
120,2i,150.0,9,3.1939,6,5.0,False,4.0,-3.5615999999999994,0.03333333333333333
125,2i,150.0,9,1.8602,7,9.0,False,8.0,-7.670800000000001,0.06
130,2i,150.0,10,2.4853,7,9.0,False,8.0,-0.49439999999999973,0.06
135,2i,150.0,12,3.4302,9,12.0,False,7.0,3.4245,0.08
140,2i,150.0,7,1.8104,3,9.0,False,4.0,-1.6244,0.06
145,2i,150.0,4,0.0,4,23.04,False,18.04,-1.5114,0.1536
150,2i,150.0,4,0.0,4,23.04,False,18.04,-3.1939,0.1536
155,2i,150.0,7,7.5726,4,23.04,False,14.04,5.712400000000001,0.1536
160,2i,150.0,6,3.3752,4,23.04,False,14.04,0.8898999999999999,0.1536
165,2i,150.0,5,0.0,5,27.05,False,15.05,-3.4302,0.18033333333333335
170,2i,150.0,6,10.7552,3,27.05,False,18.05,8.9448,0.18033333333333335
175,2i,150.0,6,6.0677,1,0.31,False,-22.73,6.0677,0.0020666666666666667
180,2i,150.0,6,0.4183,4,18.36,False,-4.68,0.4183,0.1224
185,2i,150.0,7,3.6903,6,25.35,False,2.3100000000000023,-3.8823000000000003,0.169
190,2i,150.0,8,5.1862,6,25.35,False,2.3100000000000023,1.8110000000000004,0.169
195,2i,150.0,9,3.5898,6,25.35,False,-1.6999999999999993,3.5898,0.169
200,2i,150.0,9,0.5004,7,25.35,False,-1.6999999999999993,-10.2548,0.169
205,2i,150.0,10,2.3567,9,29.36,False,29.05,-3.7110000000000003,0.19573333333333334
210,2i,150.0,11,3.4021,9,29.36,False,11.0,2.9838,0.19573333333333334
215,2i,150.0,12,2.3169,9,29.36,False,4.009999999999998,-1.3734000000000002,0.19573333333333334
220,2i,150.0,12,0.7575,10,29.36,False,4.009999999999998,-4.4287,0.19573333333333334
225,2i,150.0,12,0.3675,11,29.36,False,4.009999999999998,-3.2222999999999997,0.19573333333333334
230,2i,150.0,9,6.3117,5,29.36,False,4.009999999999998,5.8113,0.19573333333333334
235,2i,150.0,9,4.6508,6,36.36,False,7.0,2.2941000000000003,0.2424
240,2i,150.0,7,0.0002,7,50.4,False,21.04,-3.4019,0.33599999999999997
245,2i,150.0,7,0.0,7,50.4,False,21.04,-2.3169,0.33599999999999997
250,2i,150.0,9,3.7537,7,50.4,False,21.04,2.9962,0.33599999999999997
255,2i,150.0,10,3.1398,7,50.4,False,21.04,2.7723,0.33599999999999997
260,2i,150.0,10,3.6429,7,54.4,False,25.04,-2.6688,0.36266666666666664
265,2i,150.0,10,2.2807,4,54.24,False,17.880000000000003,-2.3701000000000003,0.36160000000000003
270,2i,150.0,11,2.7279,5,12.14,False,-38.26,2.7277,0.08093333333333334
275,2i,150.0,12,1.9085,10,41.57,False,-8.829999999999998,1.9085,0.27713333333333334
280,2i,150.0,13,1.9633,11,41.05,False,-9.350000000000001,-1.7903999999999998,0.27366666666666667
285,2i,150.0,13,0.9557,11,41.05,False,-9.350000000000001,-2.1841,0.27366666666666667
290,2i,150.0,14,1.2224,12,45.05,False,-9.350000000000001,-2.4205,0.30033333333333334
295,2i,150.0,15,1.2519,13,45.05,False,-9.190000000000005,-1.0288,0.30033333333333334
300,2i,150.0,16,1.5063,14,57.76,False,45.62,-1.2216,0.38506666666666667
305,2i,150.0,16,0.7092,14,57.76,False,16.189999999999998,-1.1993,0.38506666666666667
310,2i,150.0,18,1.9187,16,57.76,False,16.71,-0.04459999999999997,0.38506666666666667
315,2i,150.0,18,0.3825,16,57.76,False,16.71,-0.5731999999999999,0.38506666666666667
320,2i,150.0,16,1.8182,10,64.76,False,19.710000000000008,0.5958000000000001,0.43173333333333336
325,2i,150.0,13,1.7281,10,64.76,False,19.710000000000008,0.47619999999999996,0.43173333333333336
330,2i,150.0,10,0.0,10,64.76,False,7.000000000000007,-1.5063,0.43173333333333336
335,2i,150.0,12,2.1657,10,64.76,False,7.000000000000007,1.4565000000000001,0.43173333333333336
340,2i,150.0,13,2.0038,10,64.76,False,7.000000000000007,0.08509999999999995,0.43173333333333336
345,2i,150.0,12,0.8828,11,71.76,False,14.000000000000007,0.5003,0.47840000000000005
350,2i,150.0,11,1.6698,9,71.76,False,7.0,-0.1484000000000001,0.47840000000000005
355,2i,150.0,11,1.8408,6,71.76,False,7.0,0.11270000000000002,0.47840000000000005
360,2i,150.0,12,2.5939,5,70.74,False,5.97999999999999,2.5939,0.47159999999999996
365,2i,150.0,12,1.599,7,30.31,False,-34.45,-0.5667000000000002,0.20206666666666664
370,2i,150.0,14,2.6167,10,56.92,False,-7.840000000000003,0.6128999999999998,0.3794666666666667
375,2i,150.0,15,1.8377,12,83.53,False,11.769999999999996,0.9548999999999999,0.5568666666666666
380,2i,150.0,15,0.932,14,83.51,False,11.75,-0.7377999999999999,0.5567333333333334
385,2i,150.0,16,1.7577,14,83.51,False,11.75,-0.08309999999999995,0.5567333333333334
390,2i,150.0,16,0.8424,15,83.51,False,12.77000000000001,-1.7515,0.5567333333333334
395,2i,150.0,17,0.5339,15,83.51,False,53.2,-1.0651,0.5567333333333334
400,2i,150.0,18,1.0771,16,83.51,False,26.590000000000003,-1.5395999999999999,0.5567333333333334
405,2i,150.0,19,1.027,17,87.52,False,3.989999999999995,-0.8107,0.5834666666666667
410,2i,150.0,15,1.396,12,87.51,False,4.0,0.46399999999999986,0.5834
415,2i,150.0,15,2.5004,12,101.55,False,18.039999999999992,0.7426999999999999,0.6769999999999999
420,2i,150.0,13,1.1059,12,101.55,False,18.039999999999992,0.26350000000000007,0.6769999999999999
425,2i,150.0,14,2.8931,12,101.55,False,18.039999999999992,2.3592,0.6769999999999999
430,2i,150.0,14,1.1109,12,101.55,False,18.039999999999992,0.03380000000000005,0.6769999999999999
435,2i,150.0,14,1.2226,13,105.55,False,18.03,0.1956,0.7036666666666667
440,2i,150.0,13,1.0887,10,105.55,False,18.039999999999992,-0.3072999999999999,0.7036666666666667
445,2i,150.0,12,1.2558,8,105.55,False,4.0,-1.2446,0.7036666666666667
450,2i,150.0,14,2.8469,7,105.41,False,3.8599999999999994,1.741,0.7027333333333333
455,2i,150.0,15,2.7803,6,28.87,False,-72.67999999999999,-0.11280000000000001,0.19246666666666667
460,2i,150.0,15,1.1143,9,48.45,False,-53.099999999999994,0.0034000000000000696,0.323
465,2i,150.0,17,2.2208,14,84.98,False,-20.569999999999993,0.9982000000000002,0.5665333333333333
470,2i,150.0,18,1.5572,15,88.54,False,-17.00999999999999,0.4684999999999999,0.5902666666666667
475,2i,150.0,18,0.9848,16,101.22,False,-4.329999999999998,-0.271,0.6748
480,2i,150.0,18,0.2036,17,101.22,False,-4.189999999999998,-2.6433,0.6748
485,2i,150.0,20,1.3542,18,101.22,False,72.35,-1.4261,0.6748
490,2i,150.0,21,0.9358,19,105.23,False,56.78,-0.1785000000000001,0.7015333333333333
495,2i,150.0,21,0.5217,20,105.22,False,20.239999999999995,-1.6991,0.7014666666666667
500,2i,150.0,18,0.8608,14,105.22,False,16.679999999999993,-0.6963999999999999,0.7014666666666667
505,2i,150.0,16,1.9263,14,105.22,False,4.0,0.9414999999999999,0.7014666666666667
510,2i,150.0,17,1.4175,15,109.27,False,8.049999999999997,1.2139,0.7284666666666666
515,2i,150.0,16,0.9006,15,109.23,False,8.010000000000005,-0.4536000000000001,0.7282000000000001
520,2i,150.0,15,0.0,15,109.23,False,4.0,-0.9358,0.7282000000000001
525,2i,150.0,17,1.4732,15,109.23,False,4.010000000000005,0.9515,0.7282000000000001
530,2i,150.0,17,2.199,14,116.23,False,11.010000000000005,1.3381999999999998,0.7748666666666667
535,2i,150.0,15,1.7175,10,116.23,False,11.010000000000005,-0.20879999999999987,0.7748666666666667
540,2i,150.0,16,2.2508,11,116.23,False,6.960000000000008,0.8332999999999999,0.7748666666666667
545,2i,150.0,17,1.7987,10,116.04,False,6.810000000000002,0.8981,0.7736000000000001
550,2i,150.0,18,1.6106,9,59.96,False,-49.27,1.6106,0.39973333333333333
555,2i,150.0,18,1.0024,12,67.91,False,-41.32000000000001,-0.4708000000000001,0.4527333333333333
560,2i,150.0,18,0.1173,17,95.89,False,-20.340000000000003,-2.0816999999999997,0.6392666666666666
565,2i,150.0,21,1.6888,18,99.57,False,-16.66000000000001,-0.028699999999999948,0.6638
570,2i,150.0,21,0.9018,19,106.52,False,-9.710000000000008,-1.3489999999999998,0.7101333333333333
575,2i,150.0,21,0.1399,20,106.52,False,-9.52000000000001,-1.6588,0.7101333333333333
580,2i,150.0,22,0.6751,21,106.52,False,46.559999999999995,-0.9355,0.7101333333333333
585,2i,150.0,24,1.3803,21,106.52,False,38.61,0.3779000000000001,0.7101333333333333
590,2i,150.0,21,1.6542,16,110.52,False,14.629999999999995,1.5369,0.7368
595,2i,150.0,17,0.3552,16,110.52,False,10.950000000000003,-1.3336000000000001,0.7368
600,2i,150.0,17,1.541,16,110.52,False,4.0,0.6391999999999999,0.7368
605,2i,150.0,17,0.7818,16,110.52,False,4.0,0.6419,0.7368
610,2i,150.0,18,1.3687,16,110.52,False,4.0,0.6936,0.7368
615,2i,150.0,18,0.5672,16,110.52,False,4.0,-0.8131,0.7368
620,2i,150.0,17,0.3264,15,114.52,False,4.0,-1.3277999999999999,0.7634666666666666
625,2i,150.0,17,2.5787,12,114.52,False,4.0,2.2235,0.7634666666666666
630,2i,150.0,18,2.7231,10,114.52,False,4.0,1.1821000000000002,0.7634666666666666
635,2i,150.0,18,1.2836,10,128.65,False,18.13000000000001,0.5018,0.8576666666666667
640,2i,150.0,20,2.5521,10,126.91,False,16.39,1.1833999999999998,0.8460666666666666
645,2i,150.0,21,1.9871,11,57.82,False,-52.699999999999996,1.4199000000000002,0.3854666666666667
650,2i,150.0,21,0.6245,15,79.89,False,-34.629999999999995,0.29810000000000003,0.5326
655,2i,150.0,21,0.0592,20,101.92,False,-12.599999999999994,-2.5195,0.6794666666666667
660,2i,150.0,24,1.7595,21,115.9,False,1.3800000000000097,-0.9636,0.7726666666666667
665,2i,150.0,24,0.5667,22,119.89,False,-8.760000000000005,-0.7169000000000001,0.7992666666666667
670,2i,150.0,24,0.0146,23,119.89,False,-7.019999999999996,-2.5374999999999996,0.7992666666666667
675,2i,150.0,24,0.0,24,119.89,False,62.07,-1.9871,0.7992666666666667
680,2i,150.0,22,1.8136,17,119.89,False,40.0,1.1891,0.7992666666666667
685,2i,150.0,20,1.5284,18,123.93,False,22.010000000000005,1.4692,0.8262
690,2i,150.0,19,0.6037,18,123.89,False,7.989999999999995,-1.1558000000000002,0.8259333333333333
695,2i,150.0,18,0.0,18,123.89,False,4.0,-0.5667,0.8259333333333333
700,2i,150.0,20,1.0357,18,123.89,False,4.0,1.0211000000000001,0.8259333333333333
705,2i,150.0,21,1.536,19,130.89,False,10.999999999999986,1.536,0.8725999999999999
710,2i,150.0,20,0.723,17,130.89,False,10.999999999999986,-1.0906000000000002,0.8725999999999999
715,2i,150.0,20,0.4205,16,130.89,False,6.9599999999999795,-1.1078999999999999,0.8725999999999999
720,2i,150.0,22,1.5754,14,130.89,False,6.999999999999986,0.9716999999999999,0.8725999999999999
725,2i,150.0,23,1.7821,15,134.89,False,10.999999999999986,1.7821,0.8992666666666665
730,2i,150.0,23,0.8998,16,134.65,False,10.760000000000005,-0.13590000000000002,0.8976666666666667
735,2i,150.0,24,1.1513,16,69.97,False,-60.91999999999999,-0.38470000000000004,0.46646666666666664
740,2i,150.0,26,1.338,21,120.23,False,-10.659999999999982,0.6150000000000001,0.8015333333333333
745,2i,150.0,26,0.3222,24,129.48,False,-1.4099999999999966,-0.0983,0.8632
750,2i,150.0,26,0.0021,26,127.89,False,-2.999999999999986,-1.5733,0.8526
755,2i,150.0,27,0.627,26,127.85,False,-7.039999999999992,-1.1551,0.8523333333333333
760,2i,150.0,29,0.9744,26,127.85,False,-6.800000000000011,0.0746,0.8523333333333333
765,2i,150.0,29,0.1868,28,131.85,False,61.879999999999995,-0.9645,0.879
770,2i,150.0,25,0.3798,21,131.85,False,11.61999999999999,-0.9582,0.879
775,2i,150.0,24,1.2609,21,131.85,False,2.3700000000000045,0.9386999999999999,0.879
780,2i,150.0,24,1.3802,21,131.85,False,3.9599999999999937,1.3781,0.879
785,2i,150.0,22,0.0,22,135.85,False,8.0,-0.627,0.9056666666666666
790,2i,150.0,22,0.0,22,135.85,False,8.0,-0.9744,0.9056666666666666
795,2i,150.0,24,1.6618,22,135.85,False,4.0,1.4749999999999999,0.9056666666666666
800,2i,150.0,24,1.2213,21,142.87,False,11.02000000000001,0.8415,0.9524666666666667
805,2i,150.0,23,0.6665,17,142.85,False,11.0,-0.5943999999999999,0.9523333333333333
810,2i,150.0,23,0.5434,17,142.85,False,11.0,-0.8368000000000001,0.9523333333333333
815,2i,150.0,25,1.8906,17,142.85,False,7.0,1.8906,0.9523333333333333
820,2i,150.0,25,1.4597,18,142.85,False,7.0,1.4597,0.9523333333333333
825,2i,150.0,26,0.5673,18,146.58,True,10.730000000000018,-1.0945,0.9772000000000001
830,2i,150.0,27,1.0313,20,100.77,False,-42.10000000000001,-0.18999999999999995,0.6718
835,2i,150.0,27,0.8078,24,120.27,False,-22.58,0.14129999999999998,0.8018
840,2i,150.0,29,0.7108,26,129.62,False,-13.22999999999999,0.1674,0.8641333333333333
845,2i,150.0,29,0.3407,28,141.59,False,-1.259999999999991,-1.5499,0.9439333333333334
850,2i,150.0,30,0.7735,28,141.53,False,-1.3199999999999932,-0.6862,0.9435333333333333
855,2i,150.0,30,0.3552,28,141.52,False,-5.060000000000002,-0.2121,0.9434666666666668
860,2i,150.0,28,0.8797,24,145.52,True,44.750000000000014,-0.15160000000000007,0.9701333333333334
865,2i,150.0,25,0.4536,24,145.52,True,25.250000000000014,-0.35419999999999996,0.9701333333333334
870,2i,150.0,25,0.6622,24,145.52,True,15.900000000000006,-0.04859999999999998,0.9701333333333334
875,2i,150.0,25,0.8181,24,145.52,True,3.930000000000007,0.47740000000000005,0.9701333333333334
880,2i,150.0,25,0.2951,24,145.52,True,3.990000000000009,-0.4784,0.9701333333333334
885,2i,150.0,24,0.0,24,145.52,True,4.0,-0.3552,0.9701333333333334
890,2i,150.0,23,0.7958,21,145.52,True,0.0,-0.08390000000000009,0.9701333333333334
895,2i,150.0,22,1.1799,17,145.52,True,0.0,0.7263,0.9701333333333334
900,2i,150.0,23,1.2638,18,145.52,True,0.0,0.6016,0.9701333333333334
905,2i,150.0,24,1.6415,15,145.52,True,0.0,0.8233999999999999,0.9701333333333334
910,2i,150.0,24,1.2712,16,145.52,True,0.0,0.9761000000000002,0.9701333333333334
915,2i,150.0,25,1.4886,15,144.73,False,-0.7900000000000205,1.4886,0.9648666666666667
920,2i,150.0,26,0.4774,17,82.21,False,-63.31000000000002,-0.31839999999999996,0.5480666666666666
925,2i,150.0,27,0.364,21,97.13,False,-48.390000000000015,-0.8159,0.6475333333333333
930,2i,150.0,29,0.6829,25,125.11,False,-20.41000000000001,-0.5809000000000001,0.8340666666666666
935,2i,150.0,30,0.8517,28,140.08,False,-5.439999999999998,-0.7898,0.9338666666666667
940,2i,150.0,31,0.5279,28,139.83,False,-5.689999999999998,-0.7433000000000001,0.9322
945,2i,150.0,32,0.8121,30,143.82,False,-0.9099999999999966,-0.6764999999999999,0.9588
950,2i,150.0,29,0.8032,25,143.82,False,61.61,0.32580000000000003,0.9588
955,2i,150.0,27,0.8793,25,143.82,False,46.69,0.5153,0.9588
960,2i,150.0,26,0.5915,25,143.82,False,18.709999999999994,-0.09139999999999993,0.9588
965,2i,150.0,26,0.6513,25,143.82,False,3.7399999999999807,-0.20040000000000002,0.9588
970,2i,150.0,27,1.379,25,143.82,False,3.9899999999999807,0.8511,0.9588
975,2i,150.0,27,0.6198,25,143.82,False,0.0,-0.19230000000000003,0.9588
980,2i,150.0,25,0.143,23,143.82,False,0.0,-0.6602,0.9588
985,2i,150.0,25,1.0651,21,143.82,False,0.0,0.18579999999999997,0.9588
990,2i,150.0,26,1.6207,20,143.82,False,0.0,1.0292,0.9588
995,2i,150.0,26,1.024,19,143.82,False,0.0,0.37270000000000003,0.9588
1000,2i,150.0,26,0.4537,19,143.82,False,0.0,-0.9253,0.9588
1005,2i,150.0,27,0.9692,20,143.7,False,-0.12000000000000455,0.34939999999999993,0.958
1010,2i,150.0,28,1.4337,20,140.55,False,-3.269999999999982,1.2907,0.937
1015,2i,150.0,29,0.5851,23,109.91,False,-33.91,-0.48,0.7327333333333333
