timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge,probe_count,probe_mean_speed_mps,probe_min_distance_to_stopline_m,probe_max_distance_to_stopline_m,scenario_id,split,design_method,gps_penetration_rate_requested,visible_queue_length_m_change_30s,visible_mean_speed_mps_change_30s,visible_occupancy_fraction,probe_count_change_30s,probe_max_distance_to_stopline_m_change_30s,current_phase,phase_elapsed_s,is_green_for_approach,red_duration_s,estimated_density_k_veh_per_km,observed_flow_veh_per_hour,estimated_queue_front_propagation_m_per_s,estimated_hidden_queue_extension_m
50,1i,150.0,4,11.7101,1,1.0,False,1,4.0247,15.91,15.91,scenario_left_turn_heavy,train,development,0.25,1.0,-2.9412000000000003,0.006666666666666667,-1.0,-438.39,4.0,4.0,False,15,26.666666666666668,1124.1696000000002,0.03333333333333333,
55,1i,150.0,3,4.46,2,8.27,False,1,0.3085,8.27,8.27,scenario_left_turn_heavy,train,development,0.25,7.27,3.4747,0.05513333333333333,-1.0,-350.42,4.0,9.0,False,20,20.0,321.12,0.24233333333333332,
60,1i,150.0,4,6.4314,2,8.0,False,1,0.0004,8.0,8.0,scenario_left_turn_heavy,train,development,0.25,7.0,6.4313,0.05333333333333334,-1.0,-254.99,4.0,14.0,False,25,26.666666666666668,617.4144,0.23333333333333334,
65,1i,150.0,4,3.234,3,22.04,False,2,13.7727,8.0,375.82,scenario_left_turn_heavy,train,development,0.25,21.04,3.234,0.14693333333333333,0.0,205.6,4.0,19.0,False,30,26.666666666666668,310.464,0.7013333333333333,
70,1i,150.0,4,5.983,3,22.04,False,2,13.0194,8.0,242.05,scenario_left_turn_heavy,train,development,0.25,21.04,2.7381999999999995,0.14693333333333333,0.0,145.52,4.0,24.0,False,35,26.666666666666668,574.3679999999999,0.7013333333333333,
75,1i,150.0,5,6.5176,3,22.04,False,2,11.3037,8.0,113.69,scenario_left_turn_heavy,train,development,0.25,21.04,0.1404999999999994,0.14693333333333333,0.0,68.68,5.0,4.0,False,40,33.333333333333336,782.1120000000001,0.7013333333333333,
80,1i,150.0,4,4.1158,2,26.05,False,2,7.7674,5.18,32.76,scenario_left_turn_heavy,train,development,0.25,25.05,-7.5943000000000005,0.17366666666666666,1.0,16.849999999999998,6.0,2.0,False,45,26.666666666666668,395.11680000000007,0.8350000000000001,
85,1i,150.0,3,3.3382,0,0.0,False,1,2.2269,1.02,1.02,scenario_left_turn_heavy,train,development,0.25,-8.27,-1.1218,0.0,0.0,-7.25,7.0,1.0,False,50,20.0,240.35040000000004,-0.27566666666666667,
90,1i,150.0,4,5.0627,2,1.0,False,1,0.0,1.0,1.0,scenario_left_turn_heavy,train,development,0.25,-7.0,-1.3686999999999996,0.006666666666666667,0.0,-7.0,7.0,6.0,False,55,26.666666666666668,486.01920000000007,-0.23333333333333334,
95,1i,150.0,4,1.47,3,5.0,False,3,15.9648,1.0,385.48,scenario_left_turn_heavy,train,development,0.25,-17.04,-1.764,0.03333333333333333,1.0,9.660000000000025,0.0,4.0,True,,26.666666666666668,141.12,-0.568,
100,1i,150.0,4,0.0018,4,12.01,False,3,15.7625,1.0,266.29,scenario_left_turn_heavy,train,development,0.25,-10.03,-5.981199999999999,0.08006666666666666,1.0,24.24000000000001,0.0,9.0,True,,26.666666666666668,0.1728,-0.3343333333333333,
105,1i,150.0,7,10.269,4,12.0,False,3,15.8783,1.0,147.7,scenario_left_turn_heavy,train,development,0.25,-10.04,3.7514000000000003,0.08,1.0,34.00999999999999,0.0,14.0,True,,46.66666666666667,1725.1920000000002,-0.3346666666666666,
110,1i,150.0,7,6.6087,4,12.0,False,3,10.1032,1.0,51.34,scenario_left_turn_heavy,train,development,0.25,-14.05,2.4928999999999997,0.08,1.0,18.580000000000005,0.0,19.0,True,,46.66666666666667,1110.2616,-0.4683333333333334,
115,1i,150.0,7,0.812,4,12.0,False,3,1.2442,1.0,19.1,scenario_left_turn_heavy,train,development,0.25,12.0,-2.5262000000000002,0.08,2.0,18.080000000000002,0.0,24.0,True,,46.66666666666667,136.41600000000003,0.4,
120,1i,150.0,7,0.0,7,19.0,False,3,0.0,1.0,19.0,scenario_left_turn_heavy,train,development,0.25,18.0,-5.0627,0.12666666666666668,2.0,18.0,1.0,4.0,False,5,46.66666666666667,0.0,0.6,
125,1i,150.0,7,0.0,7,19.0,False,3,0.0,1.0,19.0,scenario_left_turn_heavy,train,development,0.25,14.0,-1.47,0.12666666666666668,0.0,-366.48,2.0,2.0,True,,46.66666666666667,0.0,0.4666666666666667,
130,1i,150.0,8,1.7761,7,19.0,False,3,0.0,1.0,19.0,scenario_left_turn_heavy,train,development,0.25,6.99,1.7743,0.12666666666666668,0.0,-247.29000000000002,3.0,1.0,False,5,53.333333333333336,341.01120000000003,0.233,
135,1i,150.0,9,3.1614,7,19.0,False,3,0.0,1.0,19.0,scenario_left_turn_heavy,train,development,0.25,7.0,-7.1076,0.12666666666666668,0.0,-128.7,3.0,6.0,False,10,60.0,682.8624,0.23333333333333334,
140,1i,150.0,7,5.7759,4,19.0,False,1,0.0,19.0,19.0,scenario_left_turn_heavy,train,development,0.25,7.0,-0.8327999999999998,0.12666666666666668,-2.0,-32.34,4.0,4.0,False,15,46.66666666666667,970.3512000000002,0.23333333333333334,
145,1i,150.0,6,1.7255,5,26.01,False,2,13.885,19.0,483.3,scenario_left_turn_heavy,train,development,0.25,14.010000000000002,0.9135,0.1734,-1.0,464.2,4.0,9.0,False,20,40.0,248.472,0.467,
150,1i,150.0,7,3.8366,5,26.01,False,2,13.3605,19.0,348.04,scenario_left_turn_heavy,train,development,0.25,7.010000000000002,3.8366,0.1734,-1.0,329.04,4.0,14.0,False,25,46.66666666666667,644.5488,0.23366666666666672,
155,1i,150.0,7,1.7798,6,38.72,False,3,17.0146,19.0,384.97,scenario_left_turn_heavy,train,development,0.25,19.72,1.7798,0.2581333333333333,0.0,365.97,4.0,19.0,False,30,46.66666666666667,299.00640000000004,0.6573333333333333,
160,1i,150.0,7,2.6401,6,38.72,False,3,13.9677,19.0,264.32,scenario_left_turn_heavy,train,development,0.25,19.72,0.8639999999999999,0.2581333333333333,0.0,245.32,4.0,24.0,False,35,46.66666666666667,443.5368,0.6573333333333333,
165,1i,150.0,8,3.5888,6,38.72,False,3,9.57,19.0,145.92,scenario_left_turn_heavy,train,development,0.25,19.72,0.4274,0.2581333333333333,0.0,126.91999999999999,5.0,4.0,False,40,53.333333333333336,689.0496,0.6573333333333333,
170,1i,150.0,7,3.06,4,42.72,False,3,5.7529,19.0,50.42,scenario_left_turn_heavy,train,development,0.25,23.72,-2.7159,0.2848,2.0,31.42,6.0,2.0,False,45,46.66666666666667,514.08,0.7906666666666666,
175,1i,150.0,5,3.1926,0,0.0,False,3,3.131,2.02,41.09,scenario_left_turn_heavy,train,development,0.25,-26.01,1.4671,0.0,1.0,-442.21000000000004,7.0,1.0,False,50,33.333333333333336,383.1120000000001,-0.8670000000000001,
180,1i,150.0,5,0.9776,2,1.0,False,3,1.1146,1.0,27.07,scenario_left_turn_heavy,train,development,0.25,-25.01,-2.859,0.006666666666666667,1.0,-320.97,7.0,6.0,False,55,33.333333333333336,117.31200000000001,-0.8336666666666667,
185,1i,150.0,6,2.1073,5,24.72,False,4,6.5925,1.0,377.93,scenario_left_turn_heavy,train,development,0.25,-14.0,0.3274999999999999,0.1648,1.0,-7.0400000000000205,0.0,4.0,True,,40.0,303.45120000000003,-0.4666666666666667,
190,1i,150.0,6,0.8521,5,24.71,False,4,6.6648,1.0,244.97,scenario_left_turn_heavy,train,development,0.25,-14.009999999999998,-1.7879999999999998,0.16473333333333334,1.0,-19.349999999999994,0.0,9.0,True,,40.0,122.7024,-0.4669999999999999,
195,1i,150.0,9,7.5002,6,28.75,False,4,6.0168,1.0,114.92,scenario_left_turn_heavy,train,development,0.25,-9.969999999999999,3.9114000000000004,0.19166666666666668,1.0,-30.999999999999986,0.0,14.0,True,,60.0,1620.0432,-0.3323333333333333,
200,1i,150.0,9,3.7015,6,28.72,False,4,3.1529,1.0,27.89,scenario_left_turn_heavy,train,development,0.25,-14.0,0.6414999999999997,0.19146666666666665,1.0,-22.53,0.0,19.0,True,,60.0,799.524,-0.4666666666666667,
205,1i,150.0,9,0.0168,7,41.43,False,4,0.0,1.0,24.71,scenario_left_turn_heavy,train,development,0.25,41.43,-3.1758,0.2762,1.0,-16.380000000000003,0.0,24.0,True,,60.0,3.6288,1.381,
210,1i,150.0,9,0.0,9,41.43,False,4,0.0,1.0,24.71,scenario_left_turn_heavy,train,development,0.25,40.43,-0.9776,0.2762,1.0,-2.3599999999999994,1.0,4.0,False,5,60.0,0.0,1.3476666666666666,
215,1i,150.0,10,1.8424,9,41.43,False,4,0.0,1.0,24.71,scenario_left_turn_heavy,train,development,0.25,16.71,-0.2648999999999999,0.2762,0.0,-353.22,2.0,2.0,True,,66.66666666666667,442.17600000000004,0.557,
220,1i,150.0,10,0.5364,9,41.43,False,4,0.0,1.0,24.71,scenario_left_turn_heavy,train,development,0.25,16.72,-0.3157,0.2762,0.0,-220.26,3.0,1.0,False,5,66.66666666666667,128.73600000000002,0.5573333333333333,
225,1i,150.0,11,2.1536,10,45.43,False,4,0.0,1.0,24.71,scenario_left_turn_heavy,train,development,0.25,16.68,-5.3466000000000005,0.3028666666666667,0.0,-90.21000000000001,3.0,6.0,False,10,73.33333333333334,568.5504000000001,0.5559999999999999,
230,1i,150.0,8,1.925,7,45.43,False,3,8.1281,1.0,383.47,scenario_left_turn_heavy,train,development,0.25,16.71,-1.7764999999999997,0.3028666666666667,-1.0,355.58000000000004,4.0,4.0,False,15,53.333333333333336,369.6,0.557,
235,1i,150.0,8,1.6983,7,45.43,False,3,8.3126,1.0,262.66,scenario_left_turn_heavy,train,development,0.25,4.0,1.6815,0.3028666666666667,-1.0,237.95000000000002,4.0,9.0,False,20,53.333333333333336,326.0736,0.13333333333333333,
240,1i,150.0,9,3.598,7,45.43,False,3,7.7571,1.0,143.86,scenario_left_turn_heavy,train,development,0.25,4.0,3.598,0.3028666666666667,-1.0,119.15,4.0,14.0,False,25,60.0,777.168,0.13333333333333333,
245,1i,150.0,9,2.462,7,45.43,False,3,5.8491,1.0,36.01,scenario_left_turn_heavy,train,development,0.25,4.0,0.6196000000000002,0.3028666666666667,-1.0,11.299999999999997,4.0,19.0,False,30,60.0,531.792,0.13333333333333333,
250,1i,150.0,9,1.7479,7,45.43,False,2,0.0,1.0,24.71,scenario_left_turn_heavy,train,development,0.25,4.0,1.2115,0.3028666666666667,-2.0,0.0,4.0,24.0,False,35,60.0,377.5464,0.13333333333333333,
255,1i,150.0,10,2.468,8,52.43,False,2,0.0,1.0,24.71,scenario_left_turn_heavy,train,development,0.25,7.0,0.3144,0.3495333333333333,-2.0,0.0,5.0,4.0,False,40,66.66666666666667,592.32,0.23333333333333334,
260,1i,150.0,9,2.5262,6,66.47,False,1,0.0,24.71,24.71,scenario_left_turn_heavy,train,development,0.25,21.04,0.6011999999999997,0.4431333333333333,-2.0,-358.76000000000005,6.0,2.0,False,45,60.0,545.6591999999999,0.7013333333333333,
265,1i,150.0,8,2.2381,2,66.47,False,1,4.9442,7.47,7.47,scenario_left_turn_heavy,train,development,0.25,21.04,0.5398000000000003,0.4431333333333333,-2.0,-255.19000000000003,7.0,1.0,False,50,53.333333333333336,429.7152000000001,0.7013333333333333,
270,1i,150.0,9,2.614,3,5.0,False,1,0.0017,5.0,5.0,scenario_left_turn_heavy,train,development,0.25,-40.43,-0.984,0.03333333333333333,-2.0,-138.86,7.0,6.0,False,55,60.0,564.6239999999999,-1.3476666666666666,
275,1i,150.0,9,0.8371,6,25.74,False,3,16.0088,5.0,386.64,scenario_left_turn_heavy,train,development,0.25,-19.69,-1.6249000000000002,0.1716,0.0,350.63,0.0,4.0,True,,60.0,180.8136,-0.6563333333333333,
280,1i,150.0,9,0.0158,9,50.82,False,3,16.5987,5.0,273.18,scenario_left_turn_heavy,train,development,0.25,5.390000000000001,-1.7321,0.3388,1.0,248.47,0.0,9.0,True,,60.0,3.4128000000000003,0.1796666666666667,
285,1i,150.0,10,2.1773,9,50.76,False,3,15.1042,5.0,153.21,scenario_left_turn_heavy,train,development,0.25,-1.6700000000000017,-0.2907000000000002,0.3384,1.0,128.5,0.0,14.0,True,,66.66666666666667,522.552,-0.055666666666666725,
290,1i,150.0,12,3.5072,9,50.76,False,4,13.3913,5.0,455.67,scenario_left_turn_heavy,train,development,0.25,-15.71,0.9810000000000003,0.3384,3.0,430.96000000000004,0.0,19.0,True,,80.0,1010.0736,-0.5236666666666667,
295,1i,150.0,12,0.8672,10,57.76,False,4,7.7473,4.23,320.35,scenario_left_turn_heavy,train,development,0.25,-8.71,-1.3709000000000002,0.38506666666666667,3.0,312.88,0.0,24.0,True,,80.0,249.75359999999998,-0.2903333333333334,
300,1i,150.0,12,0.0007,12,57.76,False,4,6.6553,1.0,186.13,scenario_left_turn_heavy,train,development,0.25,52.76,-2.6132999999999997,0.38506666666666667,3.0,181.13,1.0,4.0,False,5,80.0,0.2016,1.7586666666666666,
305,1i,150.0,13,1.0351,12,57.76,False,5,7.5317,1.0,383.39,scenario_left_turn_heavy,train,development,0.25,32.019999999999996,0.19799999999999995,0.38506666666666667,2.0,-3.25,2.0,2.0,True,,86.66666666666667,322.9512,1.0673333333333332,
310,1i,150.0,13,0.0647,12,57.76,False,6,8.3437,1.0,408.47,scenario_left_turn_heavy,train,development,0.25,6.939999999999998,0.04889999999999999,0.38506666666666667,3.0,135.29000000000002,3.0,1.0,False,5,86.66666666666667,20.1864,0.23133333333333325,
315,1i,150.0,14,1.5525,13,64.76,False,6,7.6306,1.0,287.77,scenario_left_turn_heavy,train,development,0.25,14.000000000000007,-0.6247999999999998,0.43173333333333336,3.0,134.55999999999997,3.0,6.0,False,10,93.33333333333334,521.6400000000001,0.4666666666666669,
320,1i,150.0,11,1.7135,10,64.76,False,5,8.5974,5.0,166.19,scenario_left_turn_heavy,train,development,0.25,14.000000000000007,-1.7937,0.43173333333333336,1.0,-289.48,4.0,4.0,False,15,73.33333333333334,452.3640000000001,0.4666666666666669,
325,1i,150.0,11,0.9694,10,64.76,False,4,2.6658,5.0,85.39,scenario_left_turn_heavy,train,development,0.25,7.000000000000007,0.10220000000000007,0.43173333333333336,0.0,-234.96000000000004,4.0,9.0,False,20,73.33333333333334,255.92160000000004,0.23333333333333356,
330,1i,150.0,12,2.1657,11,68.77,False,4,0.0021,5.0,68.77,scenario_left_turn_heavy,train,development,0.25,11.009999999999998,2.165,0.45846666666666663,0.0,-117.36,4.0,14.0,False,25,80.0,623.7216000000001,0.36699999999999994,
335,1i,150.0,12,1.1064,11,68.76,False,4,0.0,5.0,68.76,scenario_left_turn_heavy,train,development,0.25,11.000000000000007,0.07130000000000014,0.45840000000000003,-1.0,-314.63,4.0,19.0,False,30,80.0,318.64320000000004,0.3666666666666669,
340,1i,150.0,12,1.5091,11,68.76,False,4,0.0,5.0,68.76,scenario_left_turn_heavy,train,development,0.25,11.000000000000007,1.4444000000000001,0.45840000000000003,-2.0,-339.71000000000004,4.0,24.0,False,35,80.0,434.6208000000001,0.3666666666666669,
345,1i,150.0,13,1.7387,11,68.76,False,5,4.7064,5.0,432.22,scenario_left_turn_heavy,train,development,0.25,4.0,0.18619999999999992,0.45840000000000003,-1.0,144.45000000000005,5.0,4.0,False,40,86.66666666666667,542.4744000000001,0.13333333333333333,
350,1i,150.0,12,1.5837,9,75.76,False,5,5.6421,0.14,312.58,scenario_left_turn_heavy,train,development,0.25,11.0,-0.12979999999999992,0.5050666666666667,0.0,146.39,6.0,2.0,False,45,80.0,456.1056000000001,0.36666666666666664,
355,1i,150.0,10,1.782,5,75.76,False,4,6.2282,57.76,190.73,scenario_left_turn_heavy,train,development,0.25,11.0,0.8126,0.5050666666666667,0.0,105.33999999999999,7.0,1.0,False,50,66.66666666666667,427.68000000000006,0.36666666666666664,
360,1i,150.0,11,2.2902,4,75.39,False,4,4.1639,51.21,102.77,scenario_left_turn_heavy,train,development,0.25,6.6200000000000045,0.12449999999999983,0.5026,0.0,34.0,7.0,6.0,False,55,73.33333333333334,604.6128000000001,0.22066666666666682,
365,1i,150.0,11,1.0724,5,26.13,False,5,7.4643,37.89,374.69,scenario_left_turn_heavy,train,development,0.25,-42.63000000000001,-0.03400000000000003,0.1742,1.0,305.93,0.0,4.0,True,,73.33333333333334,283.1136,-1.4210000000000003,
370,1i,150.0,11,0.3674,9,48.16,False,5,5.9953,37.05,240.29,scenario_left_turn_heavy,train,development,0.25,-20.60000000000001,-1.1417000000000002,0.32106666666666667,1.0,171.52999999999997,0.0,9.0,True,,73.33333333333334,96.99360000000001,-0.686666666666667,
375,1i,150.0,13,3.603,11,62.13,False,5,5.1271,37.05,108.57,scenario_left_turn_heavy,train,development,0.25,-6.630000000000003,1.8643000000000003,0.4142,0.0,-323.65000000000003,0.0,14.0,True,,86.66666666666667,1124.1360000000002,-0.22100000000000009,
380,1i,150.0,14,2.4573,11,62.05,False,6,5.1366,23.02,453.96,scenario_left_turn_heavy,train,development,0.25,-13.710000000000008,0.8735999999999999,0.4136666666666666,1.0,141.38,0.0,19.0,True,,93.33333333333334,825.6528000000001,-0.45700000000000024,
385,1i,150.0,14,0.5934,12,69.07,False,6,3.1762,1.02,358.59,scenario_left_turn_heavy,train,development,0.25,-6.690000000000012,-1.1886,0.46046666666666664,2.0,167.85999999999999,0.0,24.0,True,,93.33333333333334,199.38240000000005,-0.2230000000000004,
390,1i,150.0,14,0.0001,14,69.05,False,6,3.0783,1.0,264.27,scenario_left_turn_heavy,train,development,0.25,-6.340000000000003,-2.2901,0.4603333333333333,2.0,161.5,1.0,4.0,False,5,93.33333333333334,0.033600000000000005,-0.21133333333333346,
395,1i,150.0,14,0.0,14,69.05,False,6,2.3963,1.0,183.74,scenario_left_turn_heavy,train,development,0.25,42.92,-1.0724,0.4603333333333333,1.0,-190.95,2.0,2.0,True,,93.33333333333334,0.0,1.4306666666666668,
400,1i,150.0,15,0.6585,14,69.05,False,6,1.6463,1.0,125.35,scenario_left_turn_heavy,train,development,0.25,20.89,0.29109999999999997,0.4603333333333333,1.0,-114.94,3.0,1.0,False,5,100.0,237.06,0.6963333333333334,
405,1i,150.0,15,0.3585,14,69.05,False,6,0.8963,1.0,89.45,scenario_left_turn_heavy,train,development,0.25,6.919999999999995,-3.2445000000000004,0.4603333333333333,1.0,-19.11999999999999,3.0,6.0,False,10,100.0,129.06,0.2306666666666665,
410,1i,150.0,14,2.4738,11,69.05,False,5,0.1756,37.05,76.06,scenario_left_turn_heavy,train,development,0.25,7.0,0.01650000000000018,0.4603333333333333,-1.0,-377.9,4.0,4.0,False,15,93.33333333333334,831.1968,0.23333333333333334,
415,1i,150.0,13,0.4638,12,76.05,False,5,0.0,37.05,76.05,scenario_left_turn_heavy,train,development,0.25,6.980000000000004,-0.12960000000000005,0.507,-1.0,-282.53999999999996,4.0,9.0,False,20,86.66666666666667,144.7056,0.2326666666666668,
420,1i,150.0,13,0.0014,13,90.09,False,5,0.0,37.05,76.05,scenario_left_turn_heavy,train,development,0.25,21.040000000000006,0.0013,0.6006,-1.0,-188.21999999999997,4.0,14.0,False,25,86.66666666666667,0.4368,0.7013333333333336,
425,1i,150.0,14,1.2185,13,90.09,False,5,0.0,37.05,76.05,scenario_left_turn_heavy,train,development,0.25,21.040000000000006,1.2185,0.6006,-1.0,-107.69000000000001,4.0,19.0,False,30,93.33333333333334,409.416,0.7013333333333336,
430,1i,150.0,15,1.7071,13,90.09,False,5,0.0,37.05,76.05,scenario_left_turn_heavy,train,development,0.25,21.040000000000006,1.0486,0.6006,-1.0,-49.3,4.0,24.0,False,35,100.0,614.556,0.7013333333333336,
435,1i,150.0,15,0.2571,13,90.09,False,5,0.0,37.05,76.05,scenario_left_turn_heavy,train,development,0.25,21.040000000000006,-0.10139999999999999,0.6006,-1.0,-13.400000000000006,5.0,4.0,False,40,100.0,92.55600000000001,0.7013333333333336,
440,1i,150.0,14,1.1086,13,94.09,False,5,0.0,37.05,76.05,scenario_left_turn_heavy,train,development,0.25,25.040000000000006,-1.3652000000000002,0.6272666666666666,0.0,-0.010000000000005116,6.0,2.0,False,45,93.33333333333334,372.48960000000005,0.8346666666666669,
445,1i,150.0,14,1.0559,9,94.09,False,5,0.3849,34.91,76.05,scenario_left_turn_heavy,train,development,0.25,18.040000000000006,0.5921000000000001,0.6272666666666666,0.0,0.0,7.0,1.0,False,50,93.33333333333334,354.78240000000005,0.6013333333333335,
450,1i,150.0,15,1.0031,10,94.09,False,5,0.9826,26.33,75.81,scenario_left_turn_heavy,train,development,0.25,4.0,1.0017,0.6272666666666666,0.0,-0.23999999999999488,7.0,6.0,False,55,100.0,361.11600000000004,0.13333333333333333,
455,1i,150.0,15,0.515,10,97.23,False,7,6.6555,26.04,399.11,scenario_left_turn_heavy,train,development,0.25,7.140000000000001,-0.7034999999999999,0.6482,2.0,323.06,0.0,4.0,True,,100.0,185.4,0.23800000000000002,
460,1i,150.0,15,0.2818,11,58.17,False,7,6.1027,26.04,305.63,scenario_left_turn_heavy,train,development,0.25,-31.92,-1.4253,0.38780000000000003,2.0,229.57999999999998,0.0,9.0,True,,100.0,101.44800000000001,-1.064,
465,1i,150.0,15,0.0204,15,87.36,False,7,5.5437,26.04,212.22,scenario_left_turn_heavy,train,development,0.25,-2.730000000000004,-0.2367,0.5824,2.0,136.17000000000002,0.0,14.0,True,,100.0,7.344,-0.09100000000000014,
470,1i,150.0,18,2.61,15,87.09,False,8,6.8373,26.04,457.09,scenario_left_turn_heavy,train,development,0.25,-7.0,1.5013999999999998,0.5806,3.0,381.03999999999996,0.0,19.0,True,,120.0,1127.52,-0.23333333333333334,
475,1i,150.0,18,1.266,15,87.09,False,8,4.7759,12.88,322.91,scenario_left_turn_heavy,train,development,0.25,-7.0,0.21009999999999995,0.5806,3.0,246.86,0.0,24.0,True,,120.0,546.912,-0.23333333333333334,
480,1i,150.0,18,0.2169,17,91.11,False,8,2.9675,8.0,192.65,scenario_left_turn_heavy,train,development,0.25,-2.980000000000004,-0.7862000000000001,0.6074,3.0,116.84,1.0,4.0,False,5,120.0,93.70080000000002,-0.09933333333333347,
485,1i,150.0,19,0.5046,18,91.09,False,8,1.1972,8.0,116.76,scenario_left_turn_heavy,train,development,0.25,-6.140000000000001,-0.010399999999999965,0.6072666666666667,1.0,-282.35,2.0,2.0,True,,126.66666666666667,230.09760000000003,-0.2046666666666667,
490,1i,150.0,19,0.0069,19,103.87,False,9,2.9775,8.0,402.39,scenario_left_turn_heavy,train,development,0.25,45.7,-0.2749,0.6924666666666667,2.0,96.75999999999999,3.0,1.0,False,5,126.66666666666667,3.1464000000000003,1.5233333333333334,
495,1i,150.0,20,0.7466,19,103.81,False,9,2.9562,8.0,269.52,scenario_left_turn_heavy,train,development,0.25,16.450000000000003,0.7262000000000001,0.6920666666666667,2.0,57.29999999999998,3.0,6.0,False,10,133.33333333333334,358.36800000000005,0.5483333333333335,
500,1i,150.0,17,1.1742,15,103.81,False,8,2.2546,26.04,157.55,scenario_left_turn_heavy,train,development,0.25,16.72,-1.4358,0.6920666666666667,0.0,-299.53999999999996,4.0,4.0,False,15,113.33333333333334,479.07360000000006,0.5573333333333333,
505,1i,150.0,16,0.2523,15,103.81,False,8,0.5046,26.04,109.37,scenario_left_turn_heavy,train,development,0.25,16.72,-1.0137,0.6920666666666667,0.0,-213.54000000000002,4.0,9.0,False,20,106.66666666666667,96.88320000000002,0.5573333333333333,
510,1i,150.0,16,0.0,16,107.81,False,8,0.0001,26.04,107.81,scenario_left_turn_heavy,train,development,0.25,16.700000000000003,-0.2169,0.7187333333333333,0.0,-84.84,4.0,14.0,False,25,106.66666666666667,0.0,0.5566666666666668,
515,1i,150.0,17,0.9986,16,107.81,False,8,0.0,26.04,107.81,scenario_left_turn_heavy,train,development,0.25,16.72,0.494,0.7187333333333333,0.0,-8.950000000000003,4.0,19.0,False,30,113.33333333333334,407.4288000000001,0.5573333333333333,
520,1i,150.0,18,1.3435,16,107.81,False,8,0.0,26.04,107.81,scenario_left_turn_heavy,train,development,0.25,3.9399999999999977,1.3366,0.7187333333333333,-1.0,-294.58,4.0,24.0,False,35,120.0,580.3919999999999,0.13133333333333325,
525,1i,150.0,19,1.189,16,107.81,False,8,0.0,26.04,107.81,scenario_left_turn_heavy,train,development,0.25,4.0,0.4424,0.7187333333333333,-1.0,-161.70999999999998,5.0,4.0,False,40,126.66666666666667,542.1840000000001,0.13333333333333333,
530,1i,150.0,18,1.0501,16,111.81,False,8,0.0,26.04,107.81,scenario_left_turn_heavy,train,development,0.25,8.0,-0.12409999999999988,0.7454000000000001,0.0,-49.74000000000001,6.0,2.0,False,45,120.0,453.64320000000004,0.26666666666666666,
535,1i,150.0,17,1.0996,13,111.81,False,8,1.1204,14.7,107.81,scenario_left_turn_heavy,train,development,0.25,8.0,0.8472999999999999,0.7454000000000001,0.0,-1.5600000000000023,7.0,1.0,False,50,113.33333333333334,448.6368,0.26666666666666666,
