timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge,visible_queue_length_m_change_30s,visible_mean_speed_mps_change_30s,visible_occupancy_fraction
0,1i,150.0,0,0.0,0,0.0,False,,,0.0
5,1i,150.0,0,0.0,0,0.0,False,,,0.0
10,1i,150.0,0,0.0,0,0.0,False,,,0.0
15,1i,150.0,3,24.4235,0,0.0,False,,,0.0
20,1i,150.0,3,14.6513,0,0.0,False,,,0.0
25,1i,150.0,3,0.9853,1,1.0,False,,,0.006666666666666667
30,1i,150.0,3,0.0001,3,1.0,False,1.0,0.0001,0.006666666666666667
35,1i,150.0,3,0.0,3,1.0,False,1.0,0.0,0.006666666666666667
40,1i,150.0,4,3.2448,3,1.0,False,1.0,3.2448,0.006666666666666667
45,1i,150.0,5,6.3771,3,1.0,False,1.0,-18.0464,0.006666666666666667
50,1i,150.0,4,11.7101,1,1.0,False,1.0,-2.9412000000000003,0.006666666666666667
55,1i,150.0,3,4.46,2,8.27,False,7.27,3.4747,0.05513333333333333
60,1i,150.0,4,6.4314,2,8.0,False,7.0,6.4313,0.05333333333333334
65,1i,150.0,4,3.234,3,22.04,False,21.04,3.234,0.14693333333333333
70,1i,150.0,4,5.983,3,22.04,False,21.04,2.7381999999999995,0.14693333333333333
75,1i,150.0,5,6.5176,3,22.04,False,21.04,0.1404999999999994,0.14693333333333333
80,1i,150.0,4,4.1158,2,26.05,False,25.05,-7.5943000000000005,0.17366666666666666
85,1i,150.0,3,3.3382,0,0.0,False,-8.27,-1.1218,0.0
90,1i,150.0,4,5.0627,2,1.0,False,-7.0,-1.3686999999999996,0.006666666666666667
95,1i,150.0,4,1.47,3,5.0,False,-17.04,-1.764,0.03333333333333333
100,1i,150.0,4,0.0018,4,12.01,False,-10.03,-5.981199999999999,0.08006666666666666
105,1i,150.0,7,10.269,4,12.0,False,-10.04,3.7514000000000003,0.08
110,1i,150.0,7,6.6087,4,12.0,False,-14.05,2.4928999999999997,0.08
115,1i,150.0,7,0.812,4,12.0,False,12.0,-2.5262000000000002,0.08
120,1i,150.0,7,0.0,7,19.0,False,18.0,-5.0627,0.12666666666666668
125,1i,150.0,7,0.0,7,19.0,False,14.0,-1.47,0.12666666666666668
130,1i,150.0,8,1.7761,7,19.0,False,6.99,1.7743,0.12666666666666668
135,1i,150.0,9,3.1614,7,19.0,False,7.0,-7.1076,0.12666666666666668
140,1i,150.0,7,5.7759,4,19.0,False,7.0,-0.8327999999999998,0.12666666666666668
145,1i,150.0,6,1.7255,5,26.01,False,14.010000000000002,0.9135,0.1734
150,1i,150.0,7,3.8366,5,26.01,False,7.010000000000002,3.8366,0.1734
155,1i,150.0,7,1.7798,6,38.72,False,19.72,1.7798,0.2581333333333333
160,1i,150.0,7,2.6401,6,38.72,False,19.72,0.8639999999999999,0.2581333333333333
165,1i,150.0,8,3.5888,6,38.72,False,19.72,0.4274,0.2581333333333333
170,1i,150.0,7,3.06,4,42.72,False,23.72,-2.7159,0.2848
175,1i,150.0,5,3.1926,0,0.0,False,-26.01,1.4671,0.0
180,1i,150.0,5,0.9776,2,1.0,False,-25.01,-2.859,0.006666666666666667
185,1i,150.0,6,2.1073,5,24.72,False,-14.0,0.3274999999999999,0.1648
190,1i,150.0,6,0.8521,5,24.71,False,-14.009999999999998,-1.7879999999999998,0.16473333333333334
195,1i,150.0,9,7.5002,6,28.75,False,-9.969999999999999,3.9114000000000004,0.19166666666666668
200,1i,150.0,9,3.7015,6,28.72,False,-14.0,0.6414999999999997,0.19146666666666665
205,1i,150.0,9,0.0168,7,41.43,False,41.43,-3.1758,0.2762
210,1i,150.0,9,0.0,9,41.43,False,40.43,-0.9776,0.2762
215,1i,150.0,10,1.8424,9,41.43,False,16.71,-0.2648999999999999,0.2762
220,1i,150.0,10,0.5364,9,41.43,False,16.72,-0.3157,0.2762
225,1i,150.0,11,2.1536,10,45.43,False,16.68,-5.3466000000000005,0.3028666666666667
230,1i,150.0,8,1.925,7,45.43,False,16.71,-1.7764999999999997,0.3028666666666667
235,1i,150.0,8,1.6983,7,45.43,False,4.0,1.6815,0.3028666666666667
240,1i,150.0,9,3.598,7,45.43,False,4.0,3.598,0.3028666666666667
245,1i,150.0,9,2.462,7,45.43,False,4.0,0.6196000000000002,0.3028666666666667
250,1i,150.0,9,1.7479,7,45.43,False,4.0,1.2115,0.3028666666666667
255,1i,150.0,10,2.468,8,52.43,False,7.0,0.3144,0.3495333333333333
260,1i,150.0,9,2.5262,6,66.47,False,21.04,0.6011999999999997,0.4431333333333333
265,1i,150.0,8,2.2381,2,66.47,False,21.04,0.5398000000000003,0.4431333333333333
270,1i,150.0,9,2.614,3,5.0,False,-40.43,-0.984,0.03333333333333333
275,1i,150.0,9,0.8371,6,25.74,False,-19.69,-1.6249000000000002,0.1716
280,1i,150.0,9,0.0158,9,50.82,False,5.390000000000001,-1.7321,0.3388
285,1i,150.0,10,2.1773,9,50.76,False,-1.6700000000000017,-0.2907000000000002,0.3384
290,1i,150.0,12,3.5072,9,50.76,False,-15.71,0.9810000000000003,0.3384
295,1i,150.0,12,0.8672,10,57.76,False,-8.71,-1.3709000000000002,0.38506666666666667
300,1i,150.0,12,0.0007,12,57.76,False,52.76,-2.6132999999999997,0.38506666666666667
305,1i,150.0,13,1.0351,12,57.76,False,32.019999999999996,0.19799999999999995,0.38506666666666667
310,1i,150.0,13,0.0647,12,57.76,False,6.939999999999998,0.04889999999999999,0.38506666666666667
315,1i,150.0,14,1.5525,13,64.76,False,14.000000000000007,-0.6247999999999998,0.43173333333333336
320,1i,150.0,11,1.7135,10,64.76,False,14.000000000000007,-1.7937,0.43173333333333336
325,1i,150.0,11,0.9694,10,64.76,False,7.000000000000007,0.10220000000000007,0.43173333333333336
330,1i,150.0,12,2.1657,11,68.77,False,11.009999999999998,2.165,0.45846666666666663
335,1i,150.0,12,1.1064,11,68.76,False,11.000000000000007,0.07130000000000014,0.45840000000000003
340,1i,150.0,12,1.5091,11,68.76,False,11.000000000000007,1.4444000000000001,0.45840000000000003
345,1i,150.0,13,1.7387,11,68.76,False,4.0,0.18619999999999992,0.45840000000000003
350,1i,150.0,12,1.5837,9,75.76,False,11.0,-0.12979999999999992,0.5050666666666667
355,1i,150.0,10,1.782,5,75.76,False,11.0,0.8126,0.5050666666666667
360,1i,150.0,11,2.2902,4,75.39,False,6.6200000000000045,0.12449999999999983,0.5026
365,1i,150.0,11,1.0724,5,26.13,False,-42.63000000000001,-0.03400000000000003,0.1742
370,1i,150.0,11,0.3674,9,48.16,False,-20.60000000000001,-1.1417000000000002,0.32106666666666667
375,1i,150.0,13,3.603,11,62.13,False,-6.630000000000003,1.8643000000000003,0.4142
380,1i,150.0,14,2.4573,11,62.05,False,-13.710000000000008,0.8735999999999999,0.4136666666666666
385,1i,150.0,14,0.5934,12,69.07,False,-6.690000000000012,-1.1886,0.46046666666666664
390,1i,150.0,14,0.0001,14,69.05,False,-6.340000000000003,-2.2901,0.4603333333333333
395,1i,150.0,14,0.0,14,69.05,False,42.92,-1.0724,0.4603333333333333
400,1i,150.0,15,0.6585,14,69.05,False,20.89,0.29109999999999997,0.4603333333333333
405,1i,150.0,15,0.3585,14,69.05,False,6.919999999999995,-3.2445000000000004,0.4603333333333333
410,1i,150.0,14,2.4738,11,69.05,False,7.0,0.01650000000000018,0.4603333333333333
415,1i,150.0,13,0.4638,12,76.05,False,6.980000000000004,-0.12960000000000005,0.507
420,1i,150.0,13,0.0014,13,90.09,False,21.040000000000006,0.0013,0.6006
425,1i,150.0,14,1.2185,13,90.09,False,21.040000000000006,1.2185,0.6006
430,1i,150.0,15,1.7071,13,90.09,False,21.040000000000006,1.0486,0.6006
435,1i,150.0,15,0.2571,13,90.09,False,21.040000000000006,-0.10139999999999999,0.6006
440,1i,150.0,14,1.1086,13,94.09,False,25.040000000000006,-1.3652000000000002,0.6272666666666666
445,1i,150.0,14,1.0559,9,94.09,False,18.040000000000006,0.5921000000000001,0.6272666666666666
450,1i,150.0,15,1.0031,10,94.09,False,4.0,1.0017,0.6272666666666666
455,1i,150.0,15,0.515,10,97.23,False,7.140000000000001,-0.7034999999999999,0.6482
460,1i,150.0,15,0.2818,11,58.17,False,-31.92,-1.4253,0.38780000000000003
465,1i,150.0,15,0.0204,15,87.36,False,-2.730000000000004,-0.2367,0.5824
470,1i,150.0,18,2.61,15,87.09,False,-7.0,1.5013999999999998,0.5806
475,1i,150.0,18,1.266,15,87.09,False,-7.0,0.21009999999999995,0.5806
480,1i,150.0,18,0.2169,17,91.11,False,-2.980000000000004,-0.7862000000000001,0.6074
485,1i,150.0,19,0.5046,18,91.09,False,-6.140000000000001,-0.010399999999999965,0.6072666666666667
490,1i,150.0,19,0.0069,19,103.87,False,45.7,-0.2749,0.6924666666666667
495,1i,150.0,20,0.7466,19,103.81,False,16.450000000000003,0.7262000000000001,0.6920666666666667
500,1i,150.0,17,1.1742,15,103.81,False,16.72,-1.4358,0.6920666666666667
505,1i,150.0,16,0.2523,15,103.81,False,16.72,-1.0137,0.6920666666666667
510,1i,150.0,16,0.0,16,107.81,False,16.700000000000003,-0.2169,0.7187333333333333
515,1i,150.0,17,0.9986,16,107.81,False,16.72,0.494,0.7187333333333333
520,1i,150.0,18,1.3435,16,107.81,False,3.9399999999999977,1.3366,0.7187333333333333
525,1i,150.0,19,1.189,16,107.81,False,4.0,0.4424,0.7187333333333333
530,1i,150.0,18,1.0501,16,111.81,False,8.0,-0.12409999999999988,0.7454000000000001
535,1i,150.0,17,1.0996,13,111.81,False,8.0,0.8472999999999999,0.7454000000000001
540,1i,150.0,17,0.6796,12,111.81,False,4.0,0.6796,0.7454000000000001
545,1i,150.0,18,1.0777,12,111.77,False,3.9599999999999937,0.07910000000000006,0.7451333333333333
550,1i,150.0,18,0.7638,10,47.07,False,-60.74,-0.5796999999999999,0.3138
555,1i,150.0,19,1.6005,14,73.47,False,-34.34,0.4115,0.4898
560,1i,150.0,21,1.5253,16,89.82,False,-21.99000000000001,0.47520000000000007,0.5988
565,1i,150.0,21,0.4104,20,110.57,False,-1.240000000000009,-0.6891999999999999,0.7371333333333333
570,1i,150.0,21,0.0001,21,110.48,False,-1.3299999999999983,-0.6795,0.7365333333333334
575,1i,150.0,22,0.4942,21,110.48,False,-1.289999999999992,-0.5835000000000001,0.7365333333333334
580,1i,150.0,22,0.0025,21,110.48,False,63.410000000000004,-0.7613000000000001,0.7365333333333334
585,1i,150.0,23,0.7844,22,114.48,False,41.010000000000005,-0.8161,0.7632
590,1i,150.0,20,0.9152,18,114.48,False,24.66000000000001,-0.6101000000000001,0.7632
595,1i,150.0,19,0.1291,18,114.48,False,3.910000000000011,-0.2813,0.7632
600,1i,150.0,20,1.2608,19,121.48,False,11.0,1.2607,0.8098666666666667
605,1i,150.0,20,0.6127,19,121.48,False,11.0,0.11850000000000005,0.8098666666666667
610,1i,150.0,20,0.6422,19,121.48,False,11.0,0.6397,0.8098666666666667
615,1i,150.0,20,0.0106,19,121.48,False,7.0,-0.7737999999999999,0.8098666666666667
620,1i,150.0,20,1.2184,17,125.48,False,11.0,0.3031999999999999,0.8365333333333334
625,1i,150.0,18,1.2876,13,125.48,False,11.0,1.1585,0.8365333333333334
630,1i,150.0,19,0.8409,13,125.48,False,4.0,-0.41989999999999994,0.8365333333333334
635,1i,150.0,19,0.6761,12,132.49,False,11.010000000000005,0.06340000000000001,0.8832666666666668
640,1i,150.0,19,0.6105,12,132.2,False,10.719999999999985,-0.03169999999999995,0.8813333333333333
645,1i,150.0,19,0.5297,13,76.17,False,-45.31,0.5190999999999999,0.5078
650,1i,150.0,21,1.7612,15,92.57,False,-32.91000000000001,0.5428000000000002,0.6171333333333333
655,1i,150.0,22,0.9335,19,114.72,False,-10.760000000000005,-0.3541000000000001,0.7648
660,1i,150.0,22,0.0765,21,114.48,False,-11.0,-0.7644,0.7632
665,1i,150.0,23,0.3214,22,118.48,False,-14.010000000000005,-0.3547,0.7898666666666667
670,1i,150.0,23,0.0048,23,132.54,False,0.3400000000000034,-0.6057,0.8835999999999999
675,1i,150.0,23,0.0,23,132.52,False,56.35000000000001,-0.5297,0.8834666666666667
680,1i,150.0,21,0.7408,20,132.52,False,39.95000000000002,-1.0204,0.8834666666666667
685,1i,150.0,21,0.04,20,132.52,False,17.80000000000001,-0.8935,0.8834666666666667
690,1i,150.0,22,1.0705,21,136.52,False,22.040000000000006,0.994,0.9101333333333333
695,1i,150.0,22,0.7522,21,136.52,False,18.040000000000006,0.43079999999999996,0.9101333333333333
700,1i,150.0,22,0.3807,21,136.52,False,3.980000000000018,0.37589999999999996,0.9101333333333333
705,1i,150.0,22,0.0004,22,140.52,False,8.0,0.0004,0.9368000000000001
710,1i,150.0,22,1.088,19,140.52,False,8.0,0.34720000000000006,0.9368000000000001
715,1i,150.0,20,0.9588,15,140.52,False,8.0,0.9188,0.9368000000000001
720,1i,150.0,21,0.8452,14,140.52,False,4.0,-0.22530000000000006,0.9368000000000001
725,1i,150.0,21,0.6431,13,144.52,False,8.0,-0.10909999999999997,0.9634666666666667
730,1i,150.0,21,0.6763,12,144.52,False,8.0,0.29560000000000003,0.9634666666666667
735,1i,150.0,22,1.837,12,142.9,False,2.3799999999999955,1.8366,0.9526666666666667
740,1i,150.0,23,1.649,14,82.6,False,-57.920000000000016,0.5609999999999999,0.5506666666666666
745,1i,150.0,24,0.8001,18,111.75,False,-28.77000000000001,-0.15869999999999995,0.745
750,1i,150.0,24,0.3402,22,123.62,False,-16.900000000000006,-0.5049999999999999,0.8241333333333334
755,1i,150.0,25,0.3434,23,130.53,False,-13.990000000000009,-0.2997,0.8702
760,1i,150.0,25,0.0001,25,143.23,False,-1.2900000000000205,-0.6762,0.9548666666666666
765,1i,150.0,25,0.0,25,143.23,False,0.3299999999999841,-1.837,0.9548666666666666
770,1i,150.0,23,0.6954,22,143.23,False,60.629999999999995,-0.9536,0.9548666666666666
775,1i,150.0,24,0.6179,22,143.23,False,31.47999999999999,-0.18220000000000003,0.9548666666666666
780,1i,150.0,24,1.0798,23,147.23,True,23.609999999999985,0.7396,0.9815333333333333
785,1i,150.0,24,0.5494,23,147.23,True,16.69999999999999,0.20600000000000002,0.9815333333333333
790,1i,150.0,23,0.0,23,147.23,True,4.0,-0.0001,0.9815333333333333
795,1i,150.0,23,0.0,23,147.23,True,4.0,0.0,0.9815333333333333
800,1i,150.0,23,0.7552,21,147.23,True,4.0,0.059799999999999964,0.9815333333333333
805,1i,150.0,22,1.0239,17,147.23,True,4.0,0.406,0.9815333333333333
810,1i,150.0,22,0.5793,16,147.23,True,0.0,-0.5005000000000001,0.9815333333333333
815,1i,150.0,22,0.6185,15,147.23,True,0.0,0.06910000000000005,0.9815333333333333
820,1i,150.0,22,0.7616,15,147.23,True,0.0,0.7616,0.9815333333333333
825,1i,150.0,23,1.6715,14,146.63,True,-0.5999999999999943,1.6715,0.9775333333333333
830,1i,150.0,24,1.7179,14,72.63,False,-74.6,0.9627,0.48419999999999996
835,1i,150.0,26,0.9001,18,99.13,False,-48.099999999999994,-0.12380000000000002,0.6608666666666666
840,1i,150.0,26,0.4069,22,122.79,False,-24.439999999999984,-0.17240000000000005,0.8186
845,1i,150.0,27,0.031,27,145.01,True,-2.219999999999999,-0.5875,0.9667333333333332
850,1i,150.0,27,0.0032,27,144.24,False,-2.9899999999999807,-0.7584000000000001,0.9616
855,1i,150.0,27,0.0,27,144.2,False,-2.430000000000007,-1.6715,0.9613333333333333
860,1i,150.0,25,0.5723,24,144.19,False,71.56,-1.1456,0.9612666666666666
865,1i,150.0,24,0.0,24,144.19,False,45.06,-0.9001,0.9612666666666666
870,1i,150.0,25,1.0767,24,144.19,False,21.39999999999999,0.6698,0.9612666666666666
875,1i,150.0,25,0.5167,24,144.19,False,-0.8199999999999932,0.4857,0.9612666666666666
880,1i,150.0,24,0.0,24,144.19,False,-0.05000000000001137,-0.0032,0.9612666666666666
885,1i,150.0,24,0.0,24,144.19,False,-0.009999999999990905,0.0,0.9612666666666666
890,1i,150.0,24,0.8036,21,144.19,False,0.0,0.23129999999999995,0.9612666666666666
895,1i,150.0,22,0.8602,18,144.19,False,0.0,0.8602,0.9612666666666666
900,1i,150.0,22,0.368,19,144.19,False,0.0,-0.7087,0.9612666666666666
905,1i,150.0,22,0.3878,18,144.19,False,0.0,-0.12890000000000007,0.9612666666666666
910,1i,150.0,22,0.3529,17,144.19,False,0.0,0.3529,0.9612666666666666
915,1i,150.0,22,0.4127,16,143.81,False,-0.37999999999999545,0.4127,0.9587333333333333
920,1i,150.0,25,1.6344,18,111.64,False,-32.55,0.8308000000000001,0.7442666666666666
925,1i,150.0,25,1.0609,22,134.51,False,-9.680000000000007,0.2007,0.8967333333333333
930,1i,150.0,25,0.0448,24,139.66,False,-4.530000000000001,-0.3232,0.9310666666666666
935,1i,150.0,25,0.0005,25,139.2,False,-4.990000000000009,-0.3873,0.9279999999999999
940,1i,150.0,25,0.0,25,139.19,False,-5.0,-0.3529,0.9279333333333333
945,1i,150.0,25,0.0,25,139.19,False,-4.6200000000000045,-0.4127,0.9279333333333333
950,1i,150.0,23,0.7072,22,139.19,False,27.549999999999997,-0.9272,0.9279333333333333
955,1i,150.0,23,0.7139,22,139.19,False,4.680000000000007,-0.347,0.9279333333333333
960,1i,150.0,23,1.0154,22,139.19,False,-0.46999999999999886,0.9706000000000001,0.9279333333333333
965,1i,150.0,23,0.7709,22,139.19,False,-0.009999999999990905,0.7704000000000001,0.9279333333333333
970,1i,150.0,22,0.0,22,139.19,False,0.0,0.0,0.9279333333333333
975,1i,150.0,22,0.0,22,139.19,False,0.0,0.0,0.9279333333333333
980,1i,150.0,22,1.0457,19,139.19,False,0.0,0.3385,0.9279333333333333
985,1i,150.0,21,1.1839,15,139.19,False,0.0,0.47,0.9279333333333333
990,1i,150.0,21,0.7323,14,139.19,False,0.0,-0.28310000000000013,0.9279333333333333
995,1i,150.0,21,0.525,14,139.19,False,0.0,-0.2459,0.9279333333333333
1000,1i,150.0,21,0.5329,13,139.17,False,-0.020000000000010232,0.5329,0.9278
1005,1i,150.0,21,0.483,14,74.39,False,-64.8,0.483,0.49593333333333334
1010,1i,150.0,24,1.8637,16,93.62,False,-45.56999999999999,0.8179999999999998,0.6241333333333333
1015,1i,150.0,25,1.1523,21,123.6,False,-15.590000000000003,-0.03159999999999985,0.824
1020,1i,150.0,26,0.046,24,148.1,True,8.909999999999997,-0.6862999999999999,0.9873333333333333
1025,1i,150.0,26,0.001,26,147.53,True,8.340000000000003,-0.524,0.9835333333333334
1030,1i,150.0,26,0.0,26,147.52,True,8.350000000000023,-0.5329,0.9834666666666667
1035,1i,150.0,26,0.0,26,147.52,True,73.13000000000001,-0.483,0.9834666666666667
1040,1i,150.0,24,0.6833,23,147.52,True,53.900000000000006,-1.1804,0.9834666666666667
1045,1i,150.0,24,0.591,23,147.52,True,23.920000000000016,-0.5613000000000001,0.9834666666666667
1050,1i,150.0,24,1.0313,23,147.52,True,-0.5799999999999841,0.9853000000000001,0.9834666666666667
1055,1i,150.0,24,0.7486,23,147.52,True,-0.009999999999990905,0.7476,0.9834666666666667
1060,1i,150.0,23,0.0,23,147.52,True,0.0,0.0,0.9834666666666667
1065,1i,150.0,23,0.0,23,147.52,True,0.0,0.0,0.9834666666666667
1070,1i,150.0,22,0.8427,20,147.52,True,0.0,0.1594,0.9834666666666667
1075,1i,150.0,21,1.2318,16,147.52,True,0.0,0.6408,0.9834666666666667
1080,1i,150.0,21,0.6481,14,147.52,True,0.0,-0.3832000000000001,0.9834666666666667
1085,1i,150.0,21,0.6407,14,147.52,True,0.0,-0.1079,0.9834666666666667
1090,1i,150.0,21,0.7073,12,147.52,True,0.0,0.7073,0.9834666666666667
1095,1i,150.0,21,0.7157,14,146.1,True,-1.420000000000016,0.7157,0.974
1100,1i,150.0,24,1.9069,16,146.69,True,-0.8300000000000125,1.0642,0.9779333333333333
1105,1i,150.0,25,1.4457,18,102.25,False,-45.27000000000001,0.21389999999999998,0.6816666666666666
1110,1i,150.0,26,0.2748,21,127.26,False,-20.260000000000005,-0.3733,0.8484
1115,1i,150.0,26,0.0243,26,145.0,False,-2.5200000000000102,-0.6164000000000001,0.9666666666666667
1120,1i,150.0,26,0.0001,26,144.82,False,-2.700000000000017,-0.7072,0.9654666666666666
1125,1i,150.0,26,0.0,26,144.81,False,-1.289999999999992,-0.7157,0.9654
1130,1i,150.0,24,0.7431,23,144.81,False,-1.8799999999999955,-1.1638000000000002,0.9654
1135,1i,150.0,24,0.6179,23,144.81,False,42.56,-0.8278,0.9654
1140,1i,150.0,24,1.052,23,144.81,False,17.549999999999997,0.7772000000000001,0.9654
1145,1i,150.0,24,0.6658,23,144.81,False,-0.18999999999999773,0.6415,0.9654
1150,1i,150.0,23,0.0,23,144.81,False,-0.009999999999990905,-0.0001,0.9654
1155,1i,150.0,23,0.0,23,144.81,False,0.0,0.0,0.9654
1160,1i,150.0,22,0.8924,20,144.81,False,0.0,0.1493,0.9654
1165,1i,150.0,21,1.0506,16,144.81,False,0.0,0.4327,0.9654
1170,1i,150.0,21,0.5528,14,144.81,False,0.0,-0.4992000000000001,0.9654
1175,1i,150.0,21,0.5255,15,144.81,False,0.0,-0.14029999999999998,0.9654
1180,1i,150.0,21,0.5278,15,144.81,False,0.0,0.5278,0.9654
1185,1i,150.0,21,0.4792,14,143.44,False,-1.3700000000000045,0.4792,0.9562666666666666
1190,1i,150.0,24,1.6343,17,105.34,False,-39.47,0.7419000000000001,0.7022666666666667
1195,1i,150.0,24,0.8752,21,130.69,False,-14.120000000000005,-0.1754,0.8712666666666666
1200,1i,150.0,24,0.09,23,136.93,False,-7.8799999999999955,-0.4628,0.9128666666666667
1205,1i,150.0,24,0.0002,24,136.81,False,-8.0,-0.5253,0.9120666666666667
1210,1i,150.0,24,0.0,24,136.81,False,-8.0,-0.5278,0.9120666666666667
1215,1i,150.0,24,0.0,24,136.81,False,-6.6299999999999955,-0.4792,0.9120666666666667
1220,1i,150.0,22,0.7001,21,136.81,False,31.47,-0.9342000000000001,0.9120666666666667
1225,1i,150.0,22,0.7887,21,136.81,False,6.1200000000000045,-0.08650000000000002,0.9120666666666667
1230,1i,150.0,21,0.0,21,136.81,False,-0.12000000000000455,-0.09,0.9120666666666667
1235,1i,150.0,22,0.7696,21,136.81,False,0.0,0.7694,0.9120666666666667
1240,1i,150.0,22,0.5671,21,136.81,False,0.0,0.5671,0.9120666666666667
1245,1i,150.0,22,0.105,21,136.81,False,0.0,0.105,0.9120666666666667
1250,1i,150.0,22,1.0854,20,136.81,False,0.0,0.3853,0.9120666666666667
1255,1i,150.0,21,1.0582,15,136.81,False,0.0,0.2695000000000001,0.9120666666666667
1260,1i,150.0,21,0.4279,16,136.81,False,0.0,0.4279,0.9120666666666667
1265,1i,150.0,21,0.345,16,136.81,False,0.0,-0.4246,0.9120666666666667
1270,1i,150.0,21,0.4283,15,136.6,False,-0.21000000000000796,-0.13880000000000003,0.9106666666666666
1275,1i,150.0,23,1.3193,17,132.79,False,-4.02000000000001,1.2143,0.8852666666666666
1280,1i,150.0,25,1.2172,20,119.25,False,-17.560000000000002,0.13180000000000014,0.795
1285,1i,150.0,26,0.5377,25,148.78,True,11.969999999999999,-0.5205000000000001,0.9918666666666667
1290,1i,150.0,26,0.024,25,147.94,True,11.129999999999995,-0.4039,0.9862666666666666
1295,1i,150.0,26,0.0001,26,147.85,True,11.039999999999992,-0.3449,0.9856666666666666
1300,1i,150.0,26,0.0,26,147.85,True,11.25,-0.4283,0.9856666666666666
1305,1i,150.0,26,0.0,26,147.85,True,15.060000000000002,-1.3193,0.9856666666666666
1310,1i,150.0,24,0.8149,22,147.85,True,28.599999999999994,-0.4023000000000001,0.9856666666666666
1315,1i,150.0,23,0.6824,22,147.85,True,-0.9300000000000068,0.14470000000000005,0.9856666666666666
1320,1i,150.0,23,1.0575,22,147.85,True,-0.09000000000000341,1.0335,0.9856666666666666
1325,1i,150.0,23,0.7157,22,147.85,True,0.0,0.7156,0.9856666666666666
1330,1i,150.0,22,0.0,22,147.85,True,0.0,0.0,0.9856666666666666
1335,1i,150.0,22,0.0,22,147.85,True,0.0,0.0,0.9856666666666666
1340,1i,150.0,22,0.9133,20,147.85,True,0.0,0.09840000000000004,0.9856666666666666
1345,1i,150.0,22,1.1048,16,147.85,True,0.0,0.4224,0.9856666666666666
1350,1i,150.0,22,0.5162,17,147.85,True,0.0,-0.5413000000000001,0.9856666666666666
1355,1i,150.0,22,0.5119,16,147.85,True,0.0,-0.20379999999999998,0.9856666666666666
1360,1i,150.0,22,0.4794,15,147.82,True,-0.030000000000001137,0.4794,0.9854666666666666
1365,1i,150.0,23,1.5257,16,146.33,True,-1.5199999999999818,1.5257,0.9755333333333334
1370,1i,150.0,25,1.3598,18,105.75,False,-42.099999999999994,0.4464999999999999,0.705
1375,1i,150.0,26,0.7542,21,130.53,False,-17.319999999999993,-0.3506,0.8702
1380,1i,150.0,26,0.184,25,145.3,True,-2.549999999999983,-0.3322,0.9686666666666668
1385,1i,150.0,27,0.0016,27,148.83,True,0.9800000000000182,-0.5103,0.9922000000000001
1390,1i,150.0,27,0.0,27,148.82,True,1.0,-0.4794,0.9921333333333333
1395,1i,150.0,27,0.0,27,148.82,True,2.4899999999999807,-1.5257,0.9921333333333333
1400,1i,150.0,25,0.7737,24,148.82,True,43.06999999999999,-0.5860999999999998,0.9921333333333333
1405,1i,150.0,25,0.7056,24,148.82,True,18.289999999999992,-0.04859999999999998,0.9921333333333333
1410,1i,150.0,25,1.0465,24,148.82,True,3.519999999999982,0.8625,0.9921333333333333
1415,1i,150.0,25,0.5233,24,148.82,True,-0.010000000000019327,0.5216999999999999,0.9921333333333333
1420,1i,150.0,24,0.0,24,148.82,True,0.0,0.0,0.9921333333333333
1425,1i,150.0,24,0.0,24,148.82,True,0.0,0.0,0.9921333333333333
1430,1i,150.0,23,0.6774,22,148.82,True,0.0,-0.09630000000000005,0.9921333333333333
1435,1i,150.0,22,1.0041,18,148.82,True,0.0,0.2985,0.9921333333333333
1440,1i,150.0,22,0.4703,16,148.82,True,0.0,-0.5762,0.9921333333333333
1445,1i,150.0,22,0.3464,18,148.82,True,0.0,-0.1769,0.9921333333333333
1450,1i,150.0,22,0.3995,16,148.82,True,0.0,0.3995,0.9921333333333333
1455,1i,150.0,23,1.4103,16,148.38,True,-0.4399999999999977,1.4103,0.9892
1460,1i,150.0,24,1.5468,17,114.8,False,-34.019999999999996,0.8694,0.7653333333333333
1465,1i,150.0,24,0.9411,21,134.21,False,-14.609999999999985,-0.06299999999999994,0.8947333333333334
1470,1i,150.0,24,0.211,23,136.87,False,-11.949999999999989,-0.2593,0.9124666666666666
1475,1i,150.0,24,0.0003,24,136.81,False,-12.009999999999991,-0.34609999999999996,0.9120666666666667
1480,1i,150.0,24,0.0,24,136.81,False,-12.009999999999991,-0.3995,0.9120666666666667
1485,1i,150.0,24,0.0,24,136.81,False,-11.569999999999993,-1.4103,0.9120666666666667
1490,1i,150.0,22,0.7351,21,136.81,False,22.010000000000005,-0.8117,0.9120666666666667
1495,1i,150.0,22,0.8602,21,136.81,False,2.5999999999999943,-0.08090000000000008,0.9120666666666667
1500,1i,150.0,22,1.1029,21,136.81,False,-0.060000000000002274,0.8919,0.9120666666666667
1505,1i,150.0,22,0.7631,21,136.81,False,0.0,0.7628,0.9120666666666667
1510,1i,150.0,21,0.0,21,136.81,False,0.0,0.0,0.9120666666666667
1515,1i,150.0,21,0.0,21,136.81,False,0.0,0.0,0.9120666666666667
1520,1i,150.0,21,0.9877,18,136.81,False,0.0,0.25260000000000005,0.9120666666666667
