timestamp,approach_edge,vehicle_count,mean_speed_mps,density_veh_per_km,flow_veh_per_hour,queue_count,queue_length_m,queue_beyond_camera
585,1i,19,2.5696,39.1833,0.0,16,47.01,False
585,2i,23,2.1336,47.4325,0.0,19,89.76,False
585,3i,13,4.4077,26.8097,0.0,4,5.02,False
585,4i,13,4.2874,26.8097,0.0,5,83.43,False
590,1i,17,4.1984,35.0588,2880.0,12,61.07,False
590,2i,21,4.0629,43.3079,2880.0,14,89.76,False
590,3i,15,5.4209,30.9342,0.0,7,23.16,False
590,4i,15,5.4975,30.9342,0.0,5,34.77,False
595,1i,15,4.5433,30.9342,2160.0,12,61.05,False
595,2i,19,5.138,39.1833,2160.0,14,89.76,False
595,3i,16,5.1328,32.9965,0.0,10,42.75,False
595,4i,16,5.5994,32.9965,0.0,12,77.82,False
600,1i,15,4.3941,30.9342,0.0,12,61.05,False
600,2i,18,4.2876,37.1211,720.0,15,102.48,False
600,3i,16,4.6448,32.9965,0.0,13,60.77,False
600,4i,16,5.2044,32.9965,0.0,12,76.51,False
605,1i,15,3.9617,30.9342,0.0,12,61.05,False
605,2i,18,2.667,37.1211,0.0,15,102.48,False
605,3i,16,3.7784,32.9965,0.0,13,60.76,False
605,4i,16,3.463,32.9965,0.0,12,76.47,False
610,1i,16,5.2091,32.9965,720.0,12,61.05,False
610,2i,19,3.8085,39.1833,720.0,16,116.52,False
610,3i,18,3.5477,37.1211,0.0,13,60.76,False
610,4i,18,4.2452,37.1211,0.0,13,76.47,False
615,1i,17,5.9076,35.0588,0.0,12,61.05,False
615,2i,20,4.3301,41.2456,0.0,16,116.52,False
615,3i,19,3.3797,39.1833,0.0,15,64.76,False
615,4i,19,4.2629,39.1833,0.0,15,83.47,False
620,1i,15,5.705,30.9342,1440.0,10,65.05,False
620,2i,19,4.2209,39.1833,720.0,15,116.52,False
620,3i,19,2.9733,39.1833,0.0,16,64.76,False
620,4i,19,3.8226,39.1833,0.0,16,83.47,False
625,1i,13,5.3233,26.8097,1440.0,7,65.05,False
625,2i,17,3.7952,35.0588,1440.0,11,116.52,False
625,3i,19,2.942,39.1833,0.0,16,64.76,False
625,4i,19,3.2288,39.1833,0.0,16,83.47,False
630,1i,13,3.381,26.8097,0.0,5,64.89,False
630,2i,17,2.6697,35.0588,0.0,10,120.52,False
630,3i,19,2.4041,39.1833,0.0,16,64.76,False
630,4i,19,1.7179,39.1833,0.0,16,83.47,False
635,1i,16,6.061,32.9965,0.0,7,20.3,False
635,2i,20,4.2583,41.2456,0.0,9,120.5,False
635,3i,18,5.9562,37.1211,2880.0,10,64.76,False
635,4i,18,4.8979,37.1211,2880.0,12,87.47,False
640,1i,16,5.3349,32.9965,0.0,10,28.04,False
640,2i,20,3.579,41.2456,0.0,9,34.05,False
640,3i,15,4.7914,30.9342,2160.0,11,68.78,False
640,4i,16,4.9213,32.9965,1440.0,12,87.47,False
645,1i,16,4.2985,32.9965,0.0,13,58.79,False
645,2i,20,3.3751,41.2456,0.0,13,52.03,False
645,3i,14,4.5517,28.8719,720.0,11,68.76,False
645,4i,15,4.4756,30.9342,720.0,12,87.47,False
650,1i,16,2.0492,32.9965,0.0,13,58.76,False
650,2i,20,2.3713,41.2456,0.0,17,97.61,False
650,3i,14,3.0554,28.8719,0.0,11,68.76,False
650,4i,15,2.5178,30.9342,0.0,12,87.47,False
655,1i,19,3.7887,39.1833,0.0,14,62.76,False
655,2i,23,3.4473,47.4325,0.0,17,96.81,False
655,3i,16,5.5199,32.9965,720.0,11,68.76,False
655,4i,17,5.6613,35.0588,720.0,13,94.47,False
660,1i,19,3.413,39.1833,0.0,16,62.76,False
660,2i,23,2.6909,47.4325,0.0,19,100.84,False
660,3i,16,3.9012,32.9965,0.0,12,81.48,False
660,4i,16,4.8868,32.9965,720.0,13,94.47,False
665,1i,19,3.2526,39.1833,0.0,16,62.76,False
665,2i,23,2.5468,47.4325,0.0,19,100.81,False
665,3i,14,4.0152,28.8719,1440.0,10,81.47,False
665,4i,15,4.368,30.9342,720.0,10,94.47,False
670,1i,19,2.1947,39.1833,0.0,16,62.76,False
670,2i,23,2.0276,47.4325,0.0,20,100.81,False
670,3i,13,4.5207,26.8097,720.0,6,81.47,False
670,4i,14,3.9672,28.8719,720.0,7,94.47,False
675,1i,22,4.2287,45.3702,0.0,16,62.76,False
675,2i,26,4.2462,53.6193,0.0,20,100.81,False
675,3i,16,7.039,32.9965,0.0,4,80.9,False
675,4i,17,5.5566,35.0588,0.0,6,101.48,False
680,1i,17,5.0234,35.0588,3600.0,11,62.76,False
680,2i,22,4.042,45.3702,2880.0,16,113.52,False
680,3i,16,4.7514,32.9965,0.0,6,28.83,False
680,4i,17,4.5705,35.0588,0.0,7,37.45,False
685,1i,15,4.4165,30.9342,1440.0,12,66.79,False
685,2i,20,3.7648,41.2456,1440.0,16,113.52,False
685,3i,16,3.665,32.9965,0.0,11,51.13,False
685,4i,17,3.9294,35.0588,0.0,9,48.44,False
690,1i,15,3.0825,30.9342,0.0,12,66.76,False
690,2i,19,2.3599,39.1833,720.0,16,113.52,False
690,3i,16,2.987,32.9965,0.0,13,76.24,False
690,4i,17,2.6717,35.0588,0.0,13,73.66,False
695,1i,17,5.7661,35.0588,720.0,12,66.76,False
695,2i,21,4.2756,43.3079,720.0,17,126.23,False
695,3i,19,5.5197,39.1833,0.0,13,76.18,False
695,4i,20,5.2697,41.2456,0.0,15,84.45,False
700,1i,17,5.3407,35.0588,0.0,13,80.8,False
700,2i,20,3.4814,41.2456,720.0,17,126.23,False
700,3i,19,4.3618,39.1833,0.0,13,76.18,False
700,4i,20,4.7173,41.2456,0.0,15,84.43,False
705,1i,16,4.7768,32.9965,720.0,13,80.8,False
705,2i,20,3.3231,41.2456,0.0,17,126.23,False
705,3i,19,3.6138,39.1833,0.0,15,90.22,False
705,4i,20,3.9257,41.2456,0.0,15,84.43,False
710,1i,14,3.5914,28.8719,1440.0,10,80.8,False
710,2i,18,2.7339,37.1211,1440.0,14,126.23,False
710,3i,19,2.678,39.1833,0.0,16,90.22,False
710,4i,20,2.355,41.2456,0.0,17,84.43,False
715,1i,15,6.9827,30.9342,1440.0,6,80.8,False
715,2i,20,5.8458,41.2456,720.0,11,133.25,False
715,3i,22,4.8097,45.3702,0.0,16,90.22,False
715,4i,23,4.0232,47.4325,0.0,17,84.43,False
720,1i,15,4.9899,30.9342,0.0,7,87.8,False
720,2i,20,4.3853,41.2456,0.0,10,133.23,False
720,3i,22,4.0132,45.3702,0.0,18,102.93,False
720,4i,23,3.1442,47.4325,0.0,20,88.43,False
725,1i,15,5.0009,30.9342,0.0,6,23.11,False
725,2i,20,4.1081,41.2456,0.0,12,133.21,False
725,3i,18,4.7018,37.1211,2880.0,12,102.93,False
725,4i,20,4.0872,41.2456,2160.0,14,88.43,False
730,1i,15,3.7089,30.9342,0.0,8,39.81,False
730,2i,20,2.9738,41.2456,0.0,11,130.38,False
730,3i,15,2.9627,30.9342,2160.0,12,102.93,False
730,4i,17,2.8781,35.0588,2160.0,14,88.43,False
735,1i,16,3.9392,32.9965,0.0,12,69.28,False
735,2i,21,3.3147,43.3079,0.0,13,78.97,False
735,3i,16,3.7086,32.9965,0.0,13,109.95,False
735,4i,18,3.6527,37.1211,0.0,14,88.43,False
740,1i,18,5.601,37.1211,0.0,13,72.82,False
740,2i,23,3.6278,47.4325,0.0,16,108.5,False
740,3i,16,4.4164,32.9965,1440.0,13,109.93,False
740,4i,19,4.9064,39.1833,720.0,15,92.44,False
745,1i,18,4.5597,37.1211,0.0,13,72.8,False
745,2i,23,3.1653,47.4325,0.0,20,122.31,False
745,3i,16,4.2367,32.9965,0.0,13,109.93,False
745,4i,18,4.3922,37.1211,720.0,15,92.44,False
750,1i,18,2.8707,37.1211,0.0,15,72.8,False
750,2i,23,2.1488,47.4325,0.0,20,122.23,False
750,3i,16,3.172,32.9965,0.0,13,109.93,False
750,4i,18,2.7683,37.1211,0.0,15,92.44,False
755,1i,19,2.9281,39.1833,0.0,15,72.8,False
755,2i,24,2.459,49.4947,0.0,20,122.23,False
755,3i,15,4.3551,30.9342,1440.0,10,109.93,False
755,4i,18,3.6774,37.1211,720.0,13,92.44,False
760,1i,21,3.6548,43.3079,0.0,16,76.8,False
760,2i,26,3.0563,53.6193,0.0,21,129.23,False
760,3i,16,6.5451,32.9965,720.0,8,113.93,False
760,4i,19,5.3201,39.1833,720.0,10,96.44,False
765,1i,21,3.5607,43.3079,0.0,18,76.8,False
765,2i,26,2.7895,53.6193,0.0,23,129.23,False
765,3i,16,5.432,32.9965,0.0,7,113.93,False
765,4i,19,5.1252,39.1833,0.0,10,96.44,False
770,1i,17,4.1691,35.0588,2880.0,12,76.8,False
770,2i,22,2.7572,45.3702,2880.0,17,129.23,False
770,3i,16,4.1554,32.9965,0.0,6,111.81,False
770,4i,19,3.7319,39.1833,0.0,9,96.2,False
775,1i,16,4.1563,32.9965,1440.0,12,76.8,False
775,2i,21,3.2343,43.3079,1440.0,17,129.23,False
775,3i,17,3.7202,35.0588,0.0,8,39.78,False
775,4i,20,3.7803,41.2456,0.0,10,41.1,False
780,1i,17,4.8735,35.0588,720.0,13,80.81,False
780,2i,22,4.2827,45.3702,720.0,18,136.23,False
780,3i,19,4.5875,39.1833,0.0,11,79.34,False
780,4i,22,3.7585,45.3702,0.0,13,59.09,False
785,1i,16,4.6614,32.9965,720.0,13,80.8,False
785,2i,21,3.6303,43.3079,720.0,18,136.23,False
785,3i,19,3.7095,39.1833,0.0,15,97.31,False
785,4i,22,3.0956,45.3702,0.0,19,75.21,False
790,1i,16,4.0083,32.9965,0.0,13,80.8,False
790,2i,21,2.6496,43.3079,0.0,18,136.23,False
790,3i,19,3.1412,39.1833,0.0,15,97.22,False
790,4i,22,2.8831,45.3702,0.0,19,75.02,False
795,1i,16,2.8964,32.9965,0.0,13,80.8,False
795,2i,21,1.881,43.3079,0.0,18,136.23,False
795,3i,19,2.2898,39.1833,0.0,16,97.22,False
795,4i,22,1.9779,45.3702,0.0,19,75.02,False
800,1i,17,5.5323,35.0588,1440.0,11,80.8,False
800,2i,22,4.2647,45.3702,1440.0,16,143.23,False
800,3i,22,4.7112,45.3702,0.0,17,101.22,False
800,4i,25,3.4818,51.557,0.0,20,79.02,False
805,1i,17,4.8473,35.0588,0.0,10,84.8,False
805,2i,21,4.2469,43.3079,720.0,14,143.23,False
805,3i,22,3.8342,45.3702,0.0,17,101.22,False
805,4i,25,2.8795,51.557,0.0,21,79.02,False
810,1i,17,4.2864,35.0588,0.0,11,84.8,False
810,2i,21,2.9866,43.3079,0.0,13,143.23,False
810,3i,22,2.8529,45.3702,0.0,18,101.22,False
810,4i,25,2.4572,51.557,0.0,21,79.02,False
815,1i,17,3.1026,35.0588,0.0,10,61.62,False
815,2i,21,2.3225,43.3079,0.0,13,143.23,False
815,3i,19,2.7032,39.1833,2160.0,13,101.22,False
815,4i,20,2.4401,41.2456,3600.0,16,79.02,False
820,1i,20,4.8588,41.2456,0.0,14,78.2,False
820,2i,24,4.644,49.4947,0.0,12,146.71,False
820,3i,19,5.3269,39.1833,2160.0,14,108.22,False
820,4i,22,5.0406,45.3702,720.0,16,79.02,False
825,1i,20,3.9088,41.2456,0.0,17,83.98,False
825,2i,24,3.4657,49.4947,0.0,15,100.8,False
825,3i,17,4.6299,35.0588,1440.0,14,108.22,False
825,4i,21,4.0015,43.3079,720.0,17,83.02,False
830,1i,20,3.4146,41.2456,0.0,17,83.81,False
830,2i,24,2.7709,49.4947,0.0,20,129.03,False
830,3i,17,3.7666,35.0588,0.0,14,108.22,False
830,4i,20,3.1151,41.2456,720.0,17,83.02,False
835,1i,20,2.6766,41.2456,0.0,17,83.8,False
835,2i,24,2.0867,49.4947,0.0,21,132.35,False
835,3i,17,2.9661,35.0588,0.0,14,108.22,False
835,4i,20,2.8659,41.2456,0.0,17,83.02,False
840,1i,21,2.1126,43.3079,0.0,17,83.8,False
840,2i,25,1.706,51.557,0.0,22,136.26,False
840,3i,18,2.5923,37.1211,0.0,14,108.22,False
840,4i,20,2.2767,41.2456,720.0,17,83.02,False
845,1i,23,3.4217,47.4325,0.0,19,87.8,False
845,2i,27,2.5213,55.6816,0.0,23,136.23,False
845,3i,19,3.9662,39.1833,720.0,15,112.23,False
845,4i,21,3.7933,43.3079,720.0,15,83.02,False
850,1i,23,2.9638,47.4325,0.0,20,87.8,False
850,2i,27,2.2811,55.6816,0.0,24,136.23,False
850,3i,18,4.2136,37.1211,720.0,11,112.23,False
850,4i,19,4.0326,39.1833,1440.0,12,90.02,False
855,1i,23,2.4276,47.4325,0.0,20,87.8,False
855,2i,27,1.9751,55.6816,0.0,24,136.23,False
855,3i,18,3.4346,37.1211,0.0,9,112.23,False
855,4i,19,3.3862,39.1833,0.0,11,90.02,False
860,1i,20,2.9008,41.2456,2880.0,14,87.8,False
860,2i,23,2.5379,47.4325,3600.0,18,136.23,False
860,3i,19,2.9113,39.1833,0.0,7,111.33,False
860,4i,20,3.5445,41.2456,0.0,10,89.96,False
865,1i,18,3.896,37.1211,2880.0,15,94.81,False
865,2i,22,3.2385,45.3702,2160.0,18,136.23,False
865,3i,21,4.4602,43.3079,0.0,11,68.87,False
865,4i,22,3.951,45.3702,0.0,11,45.05,False
870,1i,18,3.6361,37.1211,0.0,15,94.81,False
870,2i,22,2.9259,45.3702,0.0,19,143.23,False
870,3i,21,3.6813,43.3079,0.0,14,83.82,False
870,4i,22,3.1234,45.3702,0.0,16,61.69,False
875,1i,18,2.9651,37.1211,0.0,15,94.81,False
875,2i,22,2.4365,45.3702,0.0,19,143.23,False
875,3i,21,2.5387,43.3079,0.0,18,101.6,False
875,4i,22,2.5827,45.3702,0.0,18,72.14,False
880,1i,19,3.4512,39.1833,0.0,15,94.81,False
880,2i,23,2.5121,47.4325,0.0,19,143.23,False
880,3i,22,2.7878,45.3702,0.0,18,101.22,False
880,4i,23,2.7338,47.4325,0.0,19,84.73,False
885,1i,20,4.7649,41.2456,720.0,16,101.84,False
885,2i,24,2.9058,49.4947,720.0,20,155.94,True
885,3i,24,3.2388,49.4947,0.0,19,105.19,False
885,4i,25,3.374,51.557,0.0,20,84.73,False
890,1i,19,4.0617,39.1833,720.0,14,101.81,False
890,2i,23,2.7619,47.4325,720.0,18,155.94,True
890,3i,24,2.4242,49.4947,0.0,21,105.19,False
890,4i,25,2.6354,51.557,0.0,21,84.73,False
895,1i,19,3.728,39.1833,0.0,12,101.81,False
895,2i,21,2.9062,43.3079,1440.0,14,155.94,True
895,3i,24,2.2342,49.4947,0.0,21,105.19,False
895,4i,25,2.2515,51.557,0.0,22,98.77,False
900,1i,20,3.3939,41.2456,0.0,12,101.81,False
900,2i,22,3.7009,45.3702,0.0,13,155.94,True
900,3i,25,2.226,51.557,0.0,21,105.19,False
900,4i,26,2.039,53.6193,0.0,22,98.77,False
905,1i,22,3.9753,45.3702,0.0,14,105.78,False
905,2i,24,4.3226,49.4947,0.0,11,155.94,True
905,3i,23,4.2857,47.4325,2880.0,15,105.19,False
905,4i,23,3.8859,47.4325,3600.0,17,98.77,False
910,1i,22,3.7364,45.3702,0.0,14,103.96,False
910,2i,24,3.1139,49.4947,0.0,12,155.51,True
910,3i,20,3.9145,41.2456,2160.0,15,105.19,False
910,4i,21,3.4211,43.3079,1440.0,17,98.77,False
915,1i,22,3.1351,45.3702,0.0,16,74.1,False
915,2i,24,2.6374,49.4947,0.0,14,96.86,False
915,3i,19,3.3255,39.1833,720.0,16,109.19,False
915,4i,21,2.9227,43.3079,0.0,18,112.81,False
920,1i,23,2.9538,47.4325,0.0,19,92.01,False
920,2i,25,2.6226,51.557,0.0,18,119.03,False
920,3i,20,3.5828,41.2456,0.0,16,109.19,False
920,4i,22,3.2135,45.3702,0.0,18,112.81,False
925,1i,25,3.3019,51.557,0.0,21,95.89,False
925,2i,27,3.2518,55.6816,0.0,22,145.82,False
925,3i,21,4.6377,43.3079,720.0,17,121.9,False
925,4i,23,4.1338,47.4325,720.0,19,126.86,False
930,1i,25,2.6716,51.557,0.0,22,95.77,False
930,2i,27,2.6289,55.6816,0.0,23,159.04,True
930,3i,20,3.6066,41.2456,720.0,17,121.9,False
930,4i,22,3.3476,45.3702,720.0,19,126.85,False
935,1i,25,2.6014,51.557,0.0,22,95.77,False
935,2i,27,2.3155,55.6816,0.0,23,158.98,True
935,3i,18,3.7338,37.1211,1440.0,14,121.9,False
935,4i,20,3.3704,41.2456,1440.0,16,126.85,False
940,1i,26,2.6748,53.6193,0.0,22,95.77,False
940,2i,28,2.1761,57.7439,0.0,24,158.98,True
940,3i,18,4.4519,37.1211,720.0,11,121.9,False
940,4i,20,4.0935,41.2456,720.0,12,126.85,False
945,1i,26,1.5822,53.6193,0.0,23,95.77,False
945,2i,28,1.446,57.7439,0.0,25,165.98,True
945,3i,18,2.7238,37.1211,0.0,10,128.9,False
945,4i,20,2.5317,41.2456,0.0,11,133.86,False
950,1i,24,3.7343,49.4947,2880.0,17,95.77,False
950,2i,27,3.1349,55.6816,2160.0,20,165.98,True
950,3i,20,3.9004,41.2456,0.0,11,128.87,False
950,4i,22,3.5592,45.3702,0.0,12,133.85,False
955,1i,21,3.2206,43.3079,2160.0,18,99.77,False
955,2i,24,3.0103,49.4947,2160.0,20,165.98,True
955,3i,20,3.708,41.2456,0.0,10,126.83,False
955,4i,22,3.3614,45.3702,0.0,12,133.11,False
960,1i,22,3.7389,45.3702,0.0,18,99.77,False
960,2i,24,2.77,49.4947,720.0,20,165.98,True
960,3i,21,3.7123,43.3079,0.0,13,80.81,False
960,4i,23,3.7413,47.4325,0.0,14,54.24,False
965,1i,21,1.965,43.3079,720.0,18,99.77,False
965,2i,23,1.4433,47.4325,720.0,20,165.98,True
965,3i,21,2.0944,43.3079,0.0,15,88.56,False
965,4i,23,2.2726,47.4325,0.0,18,109.89,False
970,1i,22,3.3456,45.3702,720.0,19,112.48,False
970,2i,24,2.8003,49.4947,720.0,21,169.98,True
970,3i,23,3.349,47.4325,0.0,18,108.22,False
970,4i,25,3.0418,51.557,0.0,20,115.95,False
975,1i,22,3.2213,45.3702,0.0,19,112.48,False
975,2i,24,2.6971,49.4947,0.0,21,169.98,True
975,3i,23,2.9987,47.4325,0.0,19,108.19,False
975,4i,25,2.762,51.557,0.0,21,115.85,False
980,1i,22,3.7177,45.3702,720.0,17,112.48,False
980,2i,24,2.9788,49.4947,720.0,20,169.98,True
980,3i,24,3.423,49.4947,0.0,20,112.19,False
980,4i,26,3.1905,53.6193,0.0,22,119.85,False
985,1i,21,2.2239,43.3079,720.0,14,112.48,False
985,2i,24,2.4457,49.4947,0.0,16,169.98,True
985,3i,24,2.3732,49.4947,0.0,20,112.19,False
985,4i,26,1.7682,53.6193,0.0,22,119.85,False
990,1i,23,3.2857,47.4325,0.0,14,116.48,False
990,2i,26,3.1294,53.6193,0.0,17,173.98,True
990,3i,26,3.0902,53.6193,0.0,21,126.23,False
990,4i,28,2.6469,57.7439,0.0,24,133.89,False
995,1i,23,3.1521,47.4325,0.0,15,116.48,False
995,2i,26,2.9808,53.6193,0.0,18,173.98,True
995,3i,22,3.5527,45.3702,2880.0,17,126.23,False
995,4i,24,3.3468,49.4947,2880.0,19,133.89,False
1000,1i,24,3.5368,49.4947,0.0,13,116.2,False
1000,2i,27,3.0856,55.6816,0.0,17,173.97,True
1000,3i,21,3.9644,43.3079,1440.0,17,126.23,False
1000,4i,23,3.9071,47.4325,1440.0,19,133.89,False
1005,1i,24,2.6085,49.4947,0.0,15,71.66,False
1005,2i,27,2.2042,55.6816,0.0,17,172.88,True
1005,3i,20,2.6534,41.2456,720.0,17,126.23,False
1005,4i,22,2.2483,45.3702,720.0,19,133.89,False
1010,1i,26,3.3404,53.6193,0.0,18,83.48,False
1010,2i,29,3.2247,59.8061,0.0,18,123.98,False
1010,3i,22,3.7973,45.3702,0.0,18,130.23,False
1010,4i,23,3.1162,47.4325,720.0,20,140.89,False
1015,1i,26,2.7992,53.6193,0.0,22,106.86,False
1015,2i,29,2.3559,59.8061,0.0,22,156.36,True
1015,3i,21,3.3862,43.3079,720.0,18,130.23,False
1015,4i,23,2.9043,47.4325,0.0,20,140.89,False
1020,1i,27,3.3047,55.6816,0.0,22,106.32,False
1020,2i,30,2.697,61.8684,0.0,26,167.06,True
1020,3i,22,3.8195,45.3702,0.0,18,130.23,False
1020,4i,24,3.536,49.4947,0.0,20,140.89,False
1025,1i,27,2.505,55.6816,0.0,23,106.31,False
1025,2i,30,1.6415,61.8684,0.0,26,166.95,True
1025,3i,21,2.314,43.3079,720.0,16,130.23,False
1025,4i,23,2.2863,47.4325,720.0,17,140.89,False
1030,1i,29,2.8127,59.8061,0.0,23,106.31,False
1030,2i,32,2.0415,65.993,0.0,28,170.95,True
1030,3i,22,4.3754,45.3702,720.0,13,134.23,False
1030,4i,23,4.0896,47.4325,1440.0,15,144.89,False
1035,1i,29,2.0977,59.8061,0.0,26,113.36,False
1035,2i,32,1.676,65.993,0.0,29,170.94,True
1035,3i,22,4.0565,45.3702,0.0,12,134.23,False
1035,4i,23,3.443,47.4325,0.0,16,144.89,False
1040,1i,26,3.4494,53.6193,2880.0,20,113.31,False
1040,2i,29,2.4639,59.8061,2880.0,23,170.94,True
1040,3i,23,4.2863,47.4325,0.0,12,134.23,False
1040,4i,24,4.0816,49.4947,0.0,15,144.89,False
1045,1i,23,2.5026,47.4325,2160.0,20,113.31,False
1045,2i,27,2.0128,55.6816,1440.0,23,170.94,True
1045,3i,23,2.9096,47.4325,0.0,11,133.27,False
1045,4i,24,2.7437,49.4947,0.0,14,144.79,False
1050,1i,25,3.5771,51.557,0.0,20,113.31,False
1050,2i,28,3.1872,57.7439,720.0,23,170.94,True
1050,3i,25,3.5957,51.557,0.0,13,57.73,False
1050,4i,26,3.8075,53.6193,0.0,15,150.19,True
1055,1i,24,3.01,49.4947,720.0,20,113.31,False
1055,2i,28,2.8385,57.7439,0.0,23,170.94,True
1055,3i,25,3.0359,51.557,0.0,17,81.46,False
1055,4i,26,2.9764,53.6193,0.0,18,97.94,False
1060,1i,25,3.2557,51.557,0.0,21,126.03,False
1060,2i,28,2.7723,57.7439,720.0,24,174.95,True
1060,3i,26,3.2419,53.6193,0.0,20,103.52,False
1060,4i,27,3.3234,55.6816,0.0,20,115.93,False
1065,1i,25,2.3572,51.557,0.0,21,126.02,False
1065,2i,28,2.2419,57.7439,0.0,24,174.95,True
1065,3i,26,2.298,53.6193,0.0,22,111.48,False
1065,4i,27,2.0116,55.6816,0.0,23,133.92,False
1070,1i,23,1.3458,47.4325,1440.0,20,140.07,False
1070,2i,27,1.3463,55.6816,720.0,23,188.99,True
1070,3i,26,1.4318,53.6193,0.0,22,111.48,False
1070,4i,27,0.921,55.6816,0.0,25,137.92,False
1075,1i,24,3.3358,49.4947,720.0,17,140.06,False
1075,2i,28,2.8639,57.7439,720.0,20,188.99,True
1075,3i,28,2.2626,57.7439,0.0,23,115.48,False
1075,4i,29,2.0508,59.8061,0.0,26,137.89,False
1080,1i,24,3.3926,49.4947,0.0,15,140.06,False
1080,2i,28,2.7201,57.7439,0.0,19,188.99,True
1080,3i,28,2.1039,57.7439,0.0,25,115.48,False
1080,4i,29,1.9865,59.8061,0.0,26,137.89,False
1085,1i,25,3.2498,51.557,0.0,16,140.06,False
1085,2i,29,2.8992,59.8061,0.0,16,188.99,True
1085,3i,25,3.0648,51.557,2880.0,19,115.48,False
1085,4i,25,3.1219,51.557,3600.0,20,137.89,False
1090,1i,25,2.4979,51.557,0.0,14,140.06,False
1090,2i,29,2.0252,59.8061,0.0,17,192.99,True
1090,3i,23,2.5074,47.4325,1440.0,19,115.48,False
1090,4i,24,2.4894,49.4947,720.0,20,137.89,False
1095,1i,27,3.1268,55.6816,0.0,15,142.99,False
1095,2i,31,2.8612,63.9307,0.0,18,192.96,True
1095,3i,23,3.1894,47.4325,1440.0,19,115.48,False
1095,4i,24,2.6459,49.4947,1440.0,20,137.89,False
1100,1i,27,2.9583,55.6816,0.0,18,73.91,False
1100,2i,31,2.5848,63.9307,0.0,18,191.04,True
1100,3i,23,3.0616,47.4325,0.0,19,115.48,False
1100,4i,24,2.6143,49.4947,0.0,21,141.89,False
1105,1i,28,2.6674,57.7439,0.0,21,91.89,False
1105,2i,32,2.4642,65.993,0.0,20,118.48,False
1105,3i,23,2.6089,47.4325,720.0,20,122.48,False
1105,4i,24,2.1203,49.4947,720.0,21,141.89,False
1110,1i,28,1.3453,57.7439,0.0,25,122.67,False
1110,2i,32,1.4963,65.993,0.0,24,133.47,False
1110,3i,23,1.5234,47.4325,0.0,20,122.48,False
1110,4i,24,1.4943,49.4947,0.0,21,141.89,False
1115,1i,30,2.1167,61.8684,0.0,26,126.5,False
1115,2i,34,2.1764,70.1176,0.0,27,148.38,False
1115,3i,24,2.9496,49.4947,720.0,18,136.52,False
1115,4i,24,3.694,49.4947,1440.0,20,154.6,True
1120,1i,30,2.0464,61.8684,0.0,27,126.48,False
1120,2i,34,1.8616,70.1176,0.0,31,170.36,True
1120,3i,23,3.6282,47.4325,720.0,15,136.52,False
1120,4i,23,3.5926,47.4325,720.0,15,154.6,True
1125,1i,31,2.2693,63.9307,0.0,27,126.48,False
1125,2i,35,1.8409,72.1798,0.0,31,170.24,True
1125,3i,24,4.0548,49.4947,0.0,14,136.52,False
1125,4i,24,3.8752,49.4947,0.0,17,154.6,True
1130,1i,26,2.185,53.6193,3600.0,21,126.48,False
1130,2i,32,1.649,65.993,2160.0,26,170.24,True
1130,3i,24,2.7126,49.4947,0.0,14,136.52,False
1130,4i,24,2.2097,49.4947,0.0,15,154.6,True
1135,1i,27,2.8898,55.6816,720.0,21,126.48,False
1135,2i,32,2.844,65.993,1440.0,26,174.24,True
1135,3i,26,3.492,53.6193,0.0,15,140.48,False
1135,4i,26,3.0753,53.6193,0.0,18,158.6,True
1140,1i,25,2.4616,51.557,1440.0,22,133.49,False
1140,2i,30,2.2195,61.8684,1440.0,26,174.24,True
1140,3i,26,3.2315,53.6193,0.0,15,138.48,False
1140,4i,26,3.1779,53.6193,0.0,18,157.44,True
1145,1i,26,3.299,53.6193,0.0,22,133.48,False
1145,2i,29,2.252,59.8061,1440.0,26,174.24,True
1145,3i,27,3.2938,55.6816,0.0,18,88.13,False
1145,4i,27,3.0656,55.6816,0.0,20,127.05,False
1150,1i,25,2.4249,51.557,720.0,22,133.48,False
1150,2i,29,1.8111,59.8061,0.0,26,174.24,True
1150,3i,27,2.1105,55.6816,0.0,21,95.88,False
1150,4i,27,1.9102,55.6816,0.0,24,147.45,False
1155,1i,27,3.244,55.6816,0.0,22,133.48,False
1155,2i,31,2.736,63.9307,0.0,26,174.24,True
1155,3i,29,2.2572,59.8061,0.0,24,120.84,False
1155,4i,29,2.4904,59.8061,0.0,25,150.69,True
1160,1i,26,2.6998,53.6193,720.0,22,146.2,False
1160,2i,29,2.4235,59.8061,1440.0,24,174.24,True
1160,3i,29,2.0473,59.8061,0.0,26,124.82,False
1160,4i,29,2.1771,59.8061,0.0,26,150.6,True
1165,1i,25,3.896,51.557,1440.0,18,146.19,False
1165,2i,29,3.2053,59.8061,720.0,21,178.24,True
1165,3i,30,2.4664,61.8684,0.0,26,124.81,False
1165,4i,30,2.7021,61.8684,0.0,26,150.6,True
1170,1i,25,2.6386,51.557,0.0,16,146.19,False
1170,2i,29,2.1744,59.8061,0.0,19,178.24,True
1170,3i,30,1.8375,61.8684,0.0,27,124.81,False
1170,4i,30,1.9689,61.8684,0.0,27,150.6,True
1175,1i,25,1.5272,51.557,0.0,17,158.91,True
1175,2i,29,1.3258,59.8061,0.0,22,192.29,True
1175,3i,27,1.6715,55.6816,2160.0,21,124.81,False
