timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge,queue_length_change_30s,speed_change_30s,visible_occupancy_fraction,visible_bike_frac,visible_car_frac,visible_hgv_frac,visible_bus_frac
540,2i,150.0,0,0.0,0,0.0,False,-1.0,-18.0472,0.0,0.0,0.0,0.0,0.0
545,2i,150.0,0,0.0,0,0.0,False,-1.0,-10.5759,0.0,0.0,0.0,0.0,0.0
550,2i,150.0,0,0.0,0,0.0,False,-1.0,-0.1714,0.0,0.0,0.0,0.0,0.0
555,2i,150.0,0,0.0,0,0.0,False,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
560,2i,150.0,1,23.7586,0,0.0,False,0.0,20.0543,0.0,1.0,0.0,0.0,0.0
565,2i,150.0,1,8.8153,0,0.0,False,0.0,8.8153,0.0,1.0,0.0,0.0,0.0
570,2i,150.0,1,0.0,1,1.0,False,1.0,0.0,0.006666666666666667,1.0,0.0,0.0,0.0
575,2i,150.0,1,0.0,1,1.0,False,1.0,0.0,0.006666666666666667,1.0,0.0,0.0,0.0
580,2i,150.0,1,0.0,1,1.0,False,1.0,0.0,0.006666666666666667,1.0,0.0,0.0,0.0
585,2i,150.0,1,0.0,1,1.0,False,1.0,0.0,0.006666666666666667,1.0,0.0,0.0,0.0
590,2i,150.0,1,0.0,1,1.0,False,1.0,-23.7586,0.006666666666666667,1.0,0.0,0.0,0.0
595,2i,150.0,2,10.6015,1,1.0,False,1.0,1.7861999999999991,0.006666666666666667,0.5,0.5,0.0,0.0
600,2i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667,1.0,0.0,0.0,0.0
605,2i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667,1.0,0.0,0.0,0.0
610,2i,150.0,2,9.5656,1,1.0,False,0.0,9.5656,0.006666666666666667,1.0,0.0,0.0,0.0
615,2i,150.0,2,2.7845,1,1.0,False,0.0,2.7845,0.006666666666666667,1.0,0.0,0.0,0.0
620,2i,150.0,0,0.0,0,0.0,False,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
625,2i,150.0,0,0.0,0,0.0,False,-1.0,-10.6015,0.0,0.0,0.0,0.0,0.0
630,2i,150.0,0,0.0,0,0.0,False,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
635,2i,150.0,1,24.3699,0,0.0,False,-1.0,24.3699,0.0,0.0,1.0,0.0,0.0
640,2i,150.0,1,10.264,0,0.0,False,-1.0,0.6983999999999995,0.0,0.0,1.0,0.0,0.0
645,2i,150.0,1,0.0,1,1.0,False,0.0,-2.7845,0.006666666666666667,0.0,1.0,0.0,0.0
650,2i,150.0,1,0.0,1,1.0,False,1.0,0.0,0.006666666666666667,0.0,1.0,0.0,0.0
655,2i,150.0,1,0.0,1,1.0,False,1.0,0.0,0.006666666666666667,0.0,1.0,0.0,0.0
660,2i,150.0,2,10.2961,1,1.0,False,1.0,10.2961,0.006666666666666667,0.5,0.5,0.0,0.0
665,2i,150.0,2,2.7961,1,1.0,False,1.0,-21.573800000000002,0.006666666666666667,0.5,0.5,0.0,0.0
670,2i,150.0,2,0.0,2,1.0,False,1.0,-10.264,0.006666666666666667,0.5,0.5,0.0,0.0
675,2i,150.0,3,8.0869,2,1.0,False,0.0,8.0869,0.006666666666666667,0.3333333333333333,0.6666666666666666,0.0,0.0
680,2i,150.0,2,8.5181,1,1.0,False,0.0,8.5181,0.006666666666666667,0.5,0.5,0.0,0.0
685,2i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667,1.0,0.0,0.0,0.0
690,2i,150.0,1,0.0,1,1.0,False,0.0,-10.2961,0.006666666666666667,1.0,0.0,0.0,0.0
695,2i,150.0,1,0.0,1,1.0,False,0.0,-2.7961,0.006666666666666667,1.0,0.0,0.0,0.0
700,2i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667,1.0,0.0,0.0,0.0
705,2i,150.0,1,0.0,1,1.0,False,0.0,-8.0869,0.006666666666666667,1.0,0.0,0.0,0.0
710,2i,150.0,1,17.4754,0,0.0,False,-1.0,8.9573,0.0,1.0,0.0,0.0,0.0
715,2i,150.0,0,0.0,0,0.0,False,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
720,2i,150.0,0,0.0,0,0.0,False,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
725,2i,150.0,0,0.0,0,0.0,False,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
730,2i,150.0,0,0.0,0,0.0,False,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
735,2i,150.0,0,0.0,0,0.0,False,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
740,2i,150.0,0,0.0,0,0.0,False,0.0,-17.4754,0.0,0.0,0.0,0.0,0.0
745,2i,150.0,0,0.0,0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,2i,150.0,0,0.0,0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
755,2i,150.0,2,27.3403,0,0.0,False,0.0,27.3403,0.0,1.0,0.0,0.0,0.0
760,2i,150.0,3,16.1176,0,0.0,False,0.0,16.1176,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0
765,2i,150.0,3,1.4338,0,0.0,False,0.0,1.4338,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0
770,2i,150.0,1,0.0,1,1.0,False,1.0,0.0,0.006666666666666667,1.0,0.0,0.0,0.0
775,2i,150.0,1,0.0,1,1.0,False,1.0,0.0,0.006666666666666667,1.0,0.0,0.0,0.0
780,2i,150.0,1,0.0,1,1.0,False,1.0,0.0,0.006666666666666667,1.0,0.0,0.0,0.0
785,2i,150.0,1,0.0,1,1.0,False,1.0,-27.3403,0.006666666666666667,1.0,0.0,0.0,0.0
790,2i,150.0,1,0.0,1,1.0,False,1.0,-16.1176,0.006666666666666667,1.0,0.0,0.0,0.0
795,2i,150.0,1,0.0,1,1.0,False,1.0,-1.4338,0.006666666666666667,1.0,0.0,0.0,0.0
800,2i,150.0,0,0.0,0,0.0,False,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
805,2i,150.0,1,26.4139,0,0.0,False,-1.0,26.4139,0.0,1.0,0.0,0.0,0.0
810,2i,150.0,1,14.6006,0,0.0,False,-1.0,14.6006,0.0,1.0,0.0,0.0,0.0
815,2i,150.0,1,0.0601,0,0.0,False,-1.0,0.0601,0.0,1.0,0.0,0.0,0.0
820,2i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667,1.0,0.0,0.0,0.0
825,2i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667,1.0,0.0,0.0,0.0
830,2i,150.0,1,0.0,1,1.0,False,1.0,0.0,0.006666666666666667,1.0,0.0,0.0,0.0
835,2i,150.0,1,0.0,1,1.0,False,1.0,-26.4139,0.006666666666666667,1.0,0.0,0.0,0.0
840,2i,150.0,2,11.3239,1,1.0,False,1.0,-3.2767,0.006666666666666667,1.0,0.0,0.0,0.0
845,2i,150.0,2,4.6788,1,1.0,False,1.0,4.6187,0.006666666666666667,1.0,0.0,0.0,0.0
850,2i,150.0,2,0.0343,2,1.05,False,0.050000000000000044,0.0343,0.007,1.0,0.0,0.0,0.0
855,2i,150.0,3,8.0139,2,1.0,False,0.0,8.0139,0.006666666666666667,1.0,0.0,0.0,0.0
860,2i,150.0,2,5.9536,1,1.0,False,0.0,5.9536,0.006666666666666667,1.0,0.0,0.0,0.0
865,2i,150.0,2,0.435,1,1.0,False,0.0,0.435,0.006666666666666667,1.0,0.0,0.0,0.0
870,2i,150.0,2,0.0,2,5.0,False,4.0,-11.3239,0.03333333333333333,1.0,0.0,0.0,0.0
875,2i,150.0,2,0.0,2,5.0,False,4.0,-4.6788,0.03333333333333333,1.0,0.0,0.0,0.0
880,2i,150.0,3,9.1038,2,5.0,False,3.95,9.0695,0.03333333333333333,1.0,0.0,0.0,0.0
885,2i,150.0,3,4.5545,2,5.0,False,4.0,-3.4593999999999996,0.03333333333333333,1.0,0.0,0.0,0.0
890,2i,150.0,1,2.9869,0,0.0,False,-1.0,-2.9667,0.0,1.0,0.0,0.0,0.0
895,2i,150.0,0,0.0,0,0.0,False,-1.0,-0.435,0.0,0.0,0.0,0.0,0.0
900,2i,150.0,0,0.0,0,0.0,False,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
905,2i,150.0,1,26.4124,0,0.0,False,-5.0,26.4124,0.0,1.0,0.0,0.0,0.0
910,2i,150.0,1,11.8483,0,0.0,False,-5.0,2.7445000000000004,0.0,1.0,0.0,0.0,0.0
915,2i,150.0,1,0.0,1,1.0,False,-4.0,-4.5545,0.006666666666666667,1.0,0.0,0.0,0.0
920,2i,150.0,1,0.0,1,1.0,False,1.0,-2.9869,0.006666666666666667,1.0,0.0,0.0,0.0
925,2i,150.0,2,9.4143,1,1.0,False,1.0,9.4143,0.006666666666666667,0.5,0.0,0.5,0.0
930,2i,150.0,2,8.5003,1,1.0,False,1.0,8.5003,0.006666666666666667,0.5,0.0,0.5,0.0
935,2i,150.0,2,1.836,1,1.0,False,1.0,-24.576400000000003,0.006666666666666667,0.5,0.0,0.5,0.0
940,2i,150.0,2,0.0,2,1.0,False,1.0,-11.8483,0.006666666666666667,0.5,0.0,0.5,0.0
945,2i,150.0,2,0.0,2,1.0,False,0.0,0.0,0.006666666666666667,0.5,0.0,0.5,0.0
950,2i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667,1.0,0.0,0.0,0.0
955,2i,150.0,2,12.3898,1,1.0,False,0.0,2.9754999999999985,0.006666666666666667,0.5,0.5,0.0,0.0
960,2i,150.0,2,6.3766,1,1.0,False,0.0,-2.1236999999999995,0.006666666666666667,0.5,0.5,0.0,0.0
965,2i,150.0,2,0.0534,1,1.0,False,0.0,-1.7826,0.006666666666666667,0.5,0.5,0.0,0.0
970,2i,150.0,2,0.0,2,5.0,False,4.0,0.0,0.03333333333333333,0.5,0.5,0.0,0.0
975,2i,150.0,2,0.0,2,5.0,False,4.0,0.0,0.03333333333333333,0.5,0.5,0.0,0.0
980,2i,150.0,0,0.0,0,0.0,False,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
985,2i,150.0,0,0.0,0,0.0,False,-1.0,-12.3898,0.0,0.0,0.0,0.0,0.0
990,2i,150.0,0,0.0,0,0.0,False,-1.0,-6.3766,0.0,0.0,0.0,0.0,0.0
995,2i,150.0,0,0.0,0,0.0,False,-1.0,-0.0534,0.0,0.0,0.0,0.0,0.0
1000,2i,150.0,0,0.0,0,0.0,False,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
1005,2i,150.0,2,20.6857,0,0.0,False,-5.0,20.6857,0.0,1.0,0.0,0.0,0.0
1010,2i,150.0,3,9.7849,0,0.0,False,0.0,9.7849,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333
1015,2i,150.0,3,2.9544,2,1.0,False,1.0,2.9544,0.006666666666666667,0.6666666666666666,0.0,0.0,0.3333333333333333
1020,2i,150.0,3,0.0,3,1.0,False,1.0,0.0,0.006666666666666667,0.6666666666666666,0.0,0.0,0.3333333333333333
1025,2i,150.0,3,0.0,3,1.0,False,1.0,0.0,0.006666666666666667,0.6666666666666666,0.0,0.0,0.3333333333333333
1030,2i,150.0,3,0.0,3,1.0,False,1.0,0.0,0.006666666666666667,0.6666666666666666,0.0,0.0,0.3333333333333333
1035,2i,150.0,3,0.0,3,1.0,False,1.0,-20.6857,0.006666666666666667,0.6666666666666666,0.0,0.0,0.3333333333333333
1040,2i,150.0,1,0.0,1,1.0,False,1.0,-9.7849,0.006666666666666667,1.0,0.0,0.0,0.0
1045,2i,150.0,1,0.0,1,1.0,False,0.0,-2.9544,0.006666666666666667,1.0,0.0,0.0,0.0
1050,2i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667,1.0,0.0,0.0,0.0
1055,2i,150.0,2,9.7771,1,1.0,False,0.0,9.7771,0.006666666666666667,1.0,0.0,0.0,0.0
1060,2i,150.0,2,3.1418,1,1.0,False,0.0,3.1418,0.006666666666666667,1.0,0.0,0.0,0.0
1065,2i,150.0,2,0.017,2,5.01,False,4.01,0.017,0.0334,1.0,0.0,0.0,0.0
1070,2i,150.0,0,0.0,0,0.0,False,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
1075,2i,150.0,0,0.0,0,0.0,False,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
1080,2i,150.0,0,0.0,0,0.0,False,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
1085,2i,150.0,1,27.0674,0,0.0,False,-1.0,17.2903,0.0,1.0,0.0,0.0,0.0
1090,2i,150.0,1,14.628,0,0.0,False,-1.0,11.4862,0.0,1.0,0.0,0.0,0.0
1095,2i,150.0,1,0.0,0,0.0,False,-5.01,-0.017,0.0,1.0,0.0,0.0,0.0
1100,2i,150.0,1,0.0,1,1.0,False,1.0,0.0,0.006666666666666667,1.0,0.0,0.0,0.0
1105,2i,150.0,2,8.7558,1,1.0,False,1.0,8.7558,0.006666666666666667,1.0,0.0,0.0,0.0
1110,2i,150.0,2,1.3054,1,1.0,False,1.0,1.3054,0.006666666666666667,1.0,0.0,0.0,0.0
1115,2i,150.0,2,0.0,2,1.0,False,1.0,-27.0674,0.006666666666666667,1.0,0.0,0.0,0.0
1120,2i,150.0,2,0.0,2,1.0,False,1.0,-14.628,0.006666666666666667,1.0,0.0,0.0,0.0
1125,2i,150.0,2,0.0,2,1.0,False,1.0,0.0,0.006666666666666667,1.0,0.0,0.0,0.0
1130,2i,150.0,2,10.9482,1,1.0,False,0.0,10.9482,0.006666666666666667,0.5,0.5,0.0,0.0
1135,2i,150.0,2,4.7938,1,1.0,False,0.0,-3.9620000000000006,0.006666666666666667,0.5,0.5,0.0,0.0
1140,2i,150.0,1,0.0,1,1.0,False,0.0,-1.3054,0.006666666666666667,1.0,0.0,0.0,0.0
1145,2i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667,1.0,0.0,0.0,0.0
1150,2i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667,1.0,0.0,0.0,0.0
1155,2i,150.0,2,9.7195,1,1.0,False,0.0,9.7195,0.006666666666666667,0.5,0.5,0.0,0.0
1160,2i,150.0,1,11.2411,0,0.0,False,-1.0,0.2928999999999995,0.0,0.0,1.0,0.0,0.0
1165,2i,150.0,0,0.0,0,0.0,False,-1.0,-4.7938,0.0,0.0,0.0,0.0,0.0
1170,2i,150.0,0,0.0,0,0.0,False,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
1175,2i,150.0,1,18.7307,0,0.0,False,-1.0,18.7307,0.0,0.0,0.0,1.0,0.0
1180,2i,150.0,1,8.7188,0,0.0,False,-1.0,8.7188,0.0,0.0,0.0,1.0,0.0
1185,2i,150.0,1,0.0,1,1.0,False,0.0,-9.7195,0.006666666666666667,0.0,0.0,1.0,0.0
1190,2i,150.0,1,0.0,1,1.0,False,1.0,-11.2411,0.006666666666666667,0.0,0.0,1.0,0.0
1195,2i,150.0,1,0.0,1,1.0,False,1.0,0.0,0.006666666666666667,0.0,0.0,1.0,0.0
1200,2i,150.0,1,0.0,1,1.0,False,1.0,0.0,0.006666666666666667,0.0,0.0,1.0,0.0
1205,2i,150.0,2,9.3986,1,1.0,False,1.0,-9.332099999999999,0.006666666666666667,0.0,0.5,0.5,0.0
1210,2i,150.0,2,2.2646,1,1.0,False,1.0,-6.4542,0.006666666666666667,0.0,0.5,0.5,0.0
1215,2i,150.0,2,0.0,2,1.0,False,0.0,0.0,0.006666666666666667,0.0,0.5,0.5,0.0
1220,2i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667,0.0,1.0,0.0,0.0
1225,2i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667,0.0,1.0,0.0,0.0
1230,2i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667,0.0,1.0,0.0,0.0
1235,2i,150.0,1,0.0,1,1.0,False,0.0,-9.3986,0.006666666666666667,0.0,1.0,0.0,0.0
1240,2i,150.0,1,0.0,1,1.0,False,0.0,-2.2646,0.006666666666666667,0.0,1.0,0.0,0.0
1245,2i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667,0.0,1.0,0.0,0.0
1250,2i,150.0,2,25.4536,0,0.0,False,-1.0,25.4536,0.0,1.0,0.0,0.0,0.0
1255,2i,150.0,3,14.886,0,0.0,False,-1.0,14.886,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333
1260,2i,150.0,2,7.2831,1,1.0,False,0.0,7.2831,0.006666666666666667,0.5,0.0,0.0,0.5
1265,2i,150.0,2,0.0,1,1.0,False,0.0,0.0,0.006666666666666667,0.5,0.0,0.0,0.5
1270,2i,150.0,2,0.0,2,1.0,False,0.0,0.0,0.006666666666666667,0.5,0.0,0.0,0.5
1275,2i,150.0,2,0.0,2,1.0,False,0.0,0.0,0.006666666666666667,0.5,0.0,0.0,0.5
1280,2i,150.0,2,0.0,2,1.0,False,1.0,-25.4536,0.006666666666666667,0.5,0.0,0.0,0.5
1285,2i,150.0,2,0.0,2,1.0,False,1.0,-14.886,0.006666666666666667,0.5,0.0,0.0,0.5
1290,2i,150.0,2,0.0,2,1.0,False,0.0,-7.2831,0.006666666666666667,0.5,0.0,0.0,0.5
1295,2i,150.0,2,0.0,2,1.0,False,0.0,0.0,0.006666666666666667,0.5,0.0,0.0,0.5
1300,2i,150.0,3,8.555,2,1.0,False,0.0,8.555,0.006666666666666667,0.6666666666666666,0.0,0.0,0.3333333333333333
1305,2i,150.0,3,3.891,2,1.0,False,0.0,3.891,0.006666666666666667,0.6666666666666666,0.0,0.0,0.3333333333333333
1310,2i,150.0,1,0.3249,1,1.08,False,0.08000000000000007,0.3249,0.007200000000000001,1.0,0.0,0.0,0.0
1315,2i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667,1.0,0.0,0.0,0.0
1320,2i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667,1.0,0.0,0.0,0.0
1325,2i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667,1.0,0.0,0.0,0.0
1330,2i,150.0,1,0.0,1,1.0,False,0.0,-8.555,0.006666666666666667,1.0,0.0,0.0,0.0
1335,2i,150.0,2,9.9113,1,1.0,False,0.0,6.020300000000001,0.006666666666666667,1.0,0.0,0.0,0.0
1340,2i,150.0,1,6.676,0,0.0,False,-1.08,6.3511,0.0,1.0,0.0,0.0,0.0
1345,2i,150.0,1,0.0256,1,1.0,False,0.0,0.0256,0.006666666666666667,1.0,0.0,0.0,0.0
1350,2i,150.0,2,11.7202,1,1.0,False,0.0,11.7202,0.006666666666666667,1.0,0.0,0.0,0.0
1355,2i,150.0,2,4.5027,1,1.0,False,0.0,4.5027,0.006666666666666667,1.0,0.0,0.0,0.0
1360,2i,150.0,2,0.0,2,1.0,False,0.0,0.0,0.006666666666666667,1.0,0.0,0.0,0.0
1365,2i,150.0,2,0.0,2,1.0,False,0.0,-9.9113,0.006666666666666667,1.0,0.0,0.0,0.0
1370,2i,150.0,2,0.0,2,1.0,False,1.0,-6.676,0.006666666666666667,1.0,0.0,0.0,0.0
1375,2i,150.0,3,7.6256,2,1.0,False,0.0,7.6000000000000005,0.006666666666666667,1.0,0.0,0.0,0.0
1380,2i,150.0,3,3.2206,2,1.0,False,0.0,-8.499600000000001,0.006666666666666667,1.0,0.0,0.0,0.0
1385,2i,150.0,3,0.0052,3,1.0,False,0.0,-4.4975,0.006666666666666667,1.0,0.0,0.0,0.0
1390,2i,150.0,3,0.0,3,1.0,False,0.0,0.0,0.006666666666666667,1.0,0.0,0.0,0.0
1395,2i,150.0,3,0.0,3,1.0,False,0.0,0.0,0.006666666666666667,1.0,0.0,0.0,0.0
1400,2i,150.0,2,10.7294,1,1.0,False,0.0,10.7294,0.006666666666666667,1.0,0.0,0.0,0.0
1405,2i,150.0,2,4.7573,1,1.0,False,0.0,-2.8683000000000005,0.006666666666666667,1.0,0.0,0.0,0.0
1410,2i,150.0,2,0.0248,2,5.01,False,4.01,-3.1958,0.0334,1.0,0.0,0.0,0.0
1415,2i,150.0,3,8.3831,2,5.0,False,4.0,8.3779,0.03333333333333333,1.0,0.0,0.0,0.0
1420,2i,150.0,3,5.3266,2,5.0,False,4.0,5.3266,0.03333333333333333,1.0,0.0,0.0,0.0
1425,2i,150.0,2,0.0,2,5.0,False,4.0,0.0,0.03333333333333333,1.0,0.0,0.0,0.0
1430,2i,150.0,0,0.0,0,0.0,False,-1.0,-10.7294,0.0,0.0,0.0,0.0,0.0
1435,2i,150.0,0,0.0,0,0.0,False,-1.0,-4.7573,0.0,0.0,0.0,0.0,0.0
1440,2i,150.0,0,0.0,0,0.0,False,-5.01,-0.0248,0.0,0.0,0.0,0.0,0.0
1445,2i,150.0,0,0.0,0,0.0,False,-5.0,-8.3831,0.0,0.0,0.0,0.0,0.0
1450,2i,150.0,1,20.7965,0,0.0,False,-5.0,15.469900000000003,0.0,1.0,0.0,0.0,0.0
1455,2i,150.0,1,5.9854,0,0.0,False,-5.0,5.9854,0.0,1.0,0.0,0.0,0.0
1460,2i,150.0,1,0.0,1,1.0,False,1.0,0.0,0.006666666666666667,1.0,0.0,0.0,0.0
1465,2i,150.0,1,0.0,1,1.0,False,1.0,0.0,0.006666666666666667,1.0,0.0,0.0,0.0
1470,2i,150.0,1,0.0,1,1.0,False,1.0,0.0,0.006666666666666667,1.0,0.0,0.0,0.0
1475,2i,150.0,1,0.0,1,1.0,False,1.0,0.0,0.006666666666666667,1.0,0.0,0.0,0.0
1480,2i,150.0,1,0.0,1,1.0,False,1.0,-20.7965,0.006666666666666667,1.0,0.0,0.0,0.0
1485,2i,150.0,1,0.0,1,1.0,False,1.0,-5.9854,0.006666666666666667,1.0,0.0,0.0,0.0
1490,2i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667,1.0,0.0,0.0,0.0
1495,2i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667,1.0,0.0,0.0,0.0
1500,2i,150.0,4,13.5909,1,1.0,False,0.0,13.5909,0.006666666666666667,1.0,0.0,0.0,0.0
1505,2i,150.0,2,1.355,1,1.0,False,0.0,1.355,0.006666666666666667,1.0,0.0,0.0,0.0
1510,2i,150.0,2,0.0059,2,5.0,False,4.0,0.0059,0.03333333333333333,1.0,0.0,0.0,0.0
1515,2i,150.0,2,0.0,2,5.0,False,4.0,0.0,0.03333333333333333,1.0,0.0,0.0,0.0
1520,2i,150.0,0,0.0,0,0.0,False,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
1525,2i,150.0,0,0.0,0,0.0,False,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
1530,2i,150.0,0,0.0,0,0.0,False,-1.0,-13.5909,0.0,0.0,0.0,0.0,0.0
1535,2i,150.0,0,0.0,0,0.0,False,-1.0,-1.355,0.0,0.0,0.0,0.0,0.0
1540,2i,150.0,0,0.0,0,0.0,False,-5.0,-0.0059,0.0,0.0,0.0,0.0,0.0
1545,2i,150.0,0,0.0,0,0.0,False,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
1550,2i,150.0,1,21.4016,0,0.0,False,0.0,21.4016,0.0,0.0,1.0,0.0,0.0
1555,2i,150.0,1,7.1727,0,0.0,False,0.0,7.1727,0.0,0.0,1.0,0.0,0.0
1560,2i,150.0,1,0.0,1,1.0,False,1.0,0.0,0.006666666666666667,0.0,1.0,0.0,0.0
1565,2i,150.0,1,0.0,1,1.0,False,1.0,0.0,0.006666666666666667,0.0,1.0,0.0,0.0
1570,2i,150.0,1,0.0,1,1.0,False,1.0,0.0,0.006666666666666667,0.0,1.0,0.0,0.0
1575,2i,150.0,1,0.0,1,1.0,False,1.0,0.0,0.006666666666666667,0.0,1.0,0.0,0.0
1580,2i,150.0,2,12.5915,1,1.0,False,1.0,-8.810099999999998,0.006666666666666667,0.5,0.5,0.0,0.0
1585,2i,150.0,2,8.2457,1,1.0,False,1.0,1.0729999999999995,0.006666666666666667,0.5,0.5,0.0,0.0
1590,2i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667,0.0,1.0,0.0,0.0
1595,2i,150.0,2,13.3749,1,1.0,False,0.0,13.3749,0.006666666666666667,0.5,0.5,0.0,0.0
1600,2i,150.0,2,6.8659,1,1.0,False,0.0,6.8659,0.006666666666666667,0.5,0.5,0.0,0.0
1605,2i,150.0,2,0.1031,1,1.0,False,0.0,0.1031,0.006666666666666667,0.5,0.5,0.0,0.0
1610,2i,150.0,1,3.5064,0,0.0,False,-1.0,-9.0851,0.0,1.0,0.0,0.0,0.0
1615,2i,150.0,0,0.0,0,0.0,False,-1.0,-8.2457,0.0,0.0,0.0,0.0,0.0
1620,2i,150.0,1,27.0018,0,0.0,False,-1.0,27.0018,0.0,1.0,0.0,0.0,0.0
1625,2i,150.0,1,14.5572,0,0.0,False,-1.0,1.1822999999999997,0.0,1.0,0.0,0.0,0.0
1630,2i,150.0,1,0.0,0,0.0,False,-1.0,-6.8659,0.0,1.0,0.0,0.0,0.0
1635,2i,150.0,1,0.0,1,1.0,False,0.0,-0.1031,0.006666666666666667,1.0,0.0,0.0,0.0
1640,2i,150.0,1,0.0,1,1.0,False,1.0,-3.5064,0.006666666666666667,1.0,0.0,0.0,0.0
1645,2i,150.0,1,0.0,1,1.0,False,1.0,0.0,0.006666666666666667,1.0,0.0,0.0,0.0
1650,2i,150.0,2,9.6278,1,1.0,False,1.0,-17.374,0.006666666666666667,0.5,0.5,0.0,0.0
1655,2i,150.0,2,2.1846,1,1.0,False,1.0,-12.3726,0.006666666666666667,0.5,0.5,0.0,0.0
1660,2i,150.0,2,0.0,2,1.0,False,1.0,0.0,0.006666666666666667,0.5,0.5,0.0,0.0
1665,2i,150.0,3,6.9309,2,1.0,False,0.0,6.9309,0.006666666666666667,0.3333333333333333,0.6666666666666666,0.0,0.0
1670,2i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667,0.0,1.0,0.0,0.0
1675,2i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667,0.0,1.0,0.0,0.0
1680,2i,150.0,1,0.0,1,1.0,False,0.0,-9.6278,0.006666666666666667,0.0,1.0,0.0,0.0
1685,2i,150.0,1,0.0,1,1.0,False,0.0,-2.1846,0.006666666666666667,0.0,1.0,0.0,0.0
1690,2i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667,0.0,1.0,0.0,0.0
1695,2i,150.0,2,12.5724,1,1.0,False,0.0,5.6415,0.006666666666666667,0.5,0.5,0.0,0.0
1700,2i,150.0,1,13.1073,0,0.0,False,-1.0,13.1073,0.0,1.0,0.0,0.0,0.0
1705,2i,150.0,0,0.0,0,0.0,False,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
1710,2i,150.0,0,0.0,0,0.0,False,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
1715,2i,150.0,0,0.0,0,0.0,False,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
1720,2i,150.0,0,0.0,0,0.0,False,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
1725,2i,150.0,0,0.0,0,0.0,False,-1.0,-12.5724,0.0,0.0,0.0,0.0,0.0
1730,2i,150.0,0,0.0,0,0.0,False,0.0,-13.1073,0.0,0.0,0.0,0.0,0.0
1735,2i,150.0,0,0.0,0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1740,2i,150.0,0,0.0,0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745,2i,150.0,2,23.3193,0,0.0,False,0.0,23.3193,0.0,0.5,0.5,0.0,0.0
