timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge,probe_count,probe_mean_speed_mps,probe_min_distance_to_stopline_m,probe_max_distance_to_stopline_m,scenario_id,split,design_method,gps_penetration_rate_requested
290,1i,150.0,9,5.1141,6,16.0,False,3,0.0,1.0,12.0,scenario_heavy_vehicle_OOD,ood,ood,0.11
295,1i,150.0,9,2.0187,6,16.0,False,3,0.0,1.0,12.0,scenario_heavy_vehicle_OOD,ood,ood,0.11
300,1i,150.0,9,0.0261,9,28.72,False,3,0.0,1.0,12.0,scenario_heavy_vehicle_OOD,ood,ood,0.11
305,1i,150.0,9,0.0002,9,28.72,False,3,0.0,1.0,12.0,scenario_heavy_vehicle_OOD,ood,ood,0.11
310,1i,150.0,9,0.0,9,28.72,False,3,0.0,1.0,12.0,scenario_heavy_vehicle_OOD,ood,ood,0.11
315,1i,150.0,10,1.1315,9,28.72,False,3,0.0,1.0,12.0,scenario_heavy_vehicle_OOD,ood,ood,0.11
320,1i,150.0,10,4.7692,5,28.72,False,2,0.0,1.0,12.0,scenario_heavy_vehicle_OOD,ood,ood,0.11
325,1i,150.0,8,3.9558,5,28.72,False,2,0.0,1.0,12.0,scenario_heavy_vehicle_OOD,ood,ood,0.11
330,1i,150.0,7,1.6544,5,28.72,False,2,0.0,1.0,12.0,scenario_heavy_vehicle_OOD,ood,ood,0.11
335,1i,150.0,6,0.0033,6,32.74,False,2,0.0,1.0,12.0,scenario_heavy_vehicle_OOD,ood,ood,0.11
340,1i,150.0,7,2.4464,6,32.72,False,2,0.0,1.0,12.0,scenario_heavy_vehicle_OOD,ood,ood,0.11
345,1i,150.0,9,5.5996,6,32.72,False,2,0.0,1.0,12.0,scenario_heavy_vehicle_OOD,ood,ood,0.11
350,1i,150.0,7,2.1755,4,32.72,False,2,10.1141,10.75,397.33,scenario_heavy_vehicle_OOD,ood,ood,0.11
355,1i,150.0,6,1.8789,3,44.28,False,1,19.3739,301.19,301.19,scenario_heavy_vehicle_OOD,ood,ood,0.11
360,1i,150.0,6,0.3424,4,13.71,False,1,17.7671,207.35,207.35,scenario_heavy_vehicle_OOD,ood,ood,0.11
365,1i,150.0,7,2.0988,6,30.44,False,1,14.6712,127.82,127.82,scenario_heavy_vehicle_OOD,ood,ood,0.11
370,1i,150.0,7,1.453,6,30.42,False,1,10.1712,67.96,67.96,scenario_heavy_vehicle_OOD,ood,ood,0.11
375,1i,150.0,9,4.3122,6,30.42,False,1,5.6944,30.51,30.51,scenario_heavy_vehicle_OOD,ood,ood,0.11
380,1i,150.0,9,2.4629,6,30.42,False,1,1.2421,15.4,15.4,scenario_heavy_vehicle_OOD,ood,ood,0.11
385,1i,150.0,9,0.6866,7,30.42,False,2,9.4876,15.04,437.09,scenario_heavy_vehicle_OOD,ood,ood,0.11
390,1i,150.0,10,1.4647,9,37.43,False,2,9.2006,15.04,343.71,scenario_heavy_vehicle_OOD,ood,ood,0.11
395,1i,150.0,10,1.0439,9,37.43,False,2,9.4618,15.04,250.82,scenario_heavy_vehicle_OOD,ood,ood,0.11
400,1i,150.0,10,0.5939,9,37.43,False,2,9.2729,15.04,156.81,scenario_heavy_vehicle_OOD,ood,ood,0.11
405,1i,150.0,12,2.031,9,37.43,False,2,5.5229,15.04,86.58,scenario_heavy_vehicle_OOD,ood,ood,0.11
410,1i,150.0,9,1.8765,5,37.43,False,2,3.0357,9.22,53.85,scenario_heavy_vehicle_OOD,ood,ood,0.11
415,1i,150.0,8,2.8334,6,50.14,False,1,0.0325,50.14,50.14,scenario_heavy_vehicle_OOD,ood,ood,0.11
420,1i,150.0,7,2.3139,6,50.14,False,1,0.0,50.14,50.14,scenario_heavy_vehicle_OOD,ood,ood,0.11
425,1i,150.0,7,3.3737,6,50.14,False,1,0.0,50.14,50.14,scenario_heavy_vehicle_OOD,ood,ood,0.11
430,1i,150.0,8,3.884,6,50.14,False,1,0.0,50.14,50.14,scenario_heavy_vehicle_OOD,ood,ood,0.11
435,1i,150.0,7,1.0161,6,50.14,False,1,0.0,50.14,50.14,scenario_heavy_vehicle_OOD,ood,ood,0.11
440,1i,150.0,6,0.5266,4,50.14,False,1,0.0,50.14,50.14,scenario_heavy_vehicle_OOD,ood,ood,0.11
445,1i,150.0,6,4.8693,1,62.24,False,1,1.2592,48.06,48.06,scenario_heavy_vehicle_OOD,ood,ood,0.11
450,1i,150.0,6,2.7393,2,13.71,False,1,0.9299,34.63,34.63,scenario_heavy_vehicle_OOD,ood,ood,0.11
455,1i,150.0,7,2.8373,5,46.15,False,1,0.0036,33.43,33.43,scenario_heavy_vehicle_OOD,ood,ood,0.11
460,1i,150.0,8,2.3207,6,46.14,False,1,0.0,33.42,33.42,scenario_heavy_vehicle_OOD,ood,ood,0.11
465,1i,150.0,8,0.3504,7,46.14,False,1,0.0,33.42,33.42,scenario_heavy_vehicle_OOD,ood,ood,0.11
470,1i,150.0,9,1.8264,8,58.85,False,1,0.0,33.42,33.42,scenario_heavy_vehicle_OOD,ood,ood,0.11
475,1i,150.0,9,0.6323,8,58.85,False,1,0.0,33.42,33.42,scenario_heavy_vehicle_OOD,ood,ood,0.11
480,1i,150.0,9,0.0072,9,58.85,False,1,0.0,33.42,33.42,scenario_heavy_vehicle_OOD,ood,ood,0.11
485,1i,150.0,11,2.6071,9,58.85,False,1,0.0,33.42,33.42,scenario_heavy_vehicle_OOD,ood,ood,0.11
490,1i,150.0,11,1.3808,9,58.85,False,1,0.0,33.42,33.42,scenario_heavy_vehicle_OOD,ood,ood,0.11
495,1i,150.0,11,0.3447,10,71.56,False,2,9.4372,33.42,415.67,scenario_heavy_vehicle_OOD,ood,ood,0.11
500,1i,150.0,8,1.9005,7,71.56,False,2,9.6405,33.42,319.44,scenario_heavy_vehicle_OOD,ood,ood,0.11
505,1i,150.0,8,1.9369,7,71.56,False,2,8.1912,33.42,229.43,scenario_heavy_vehicle_OOD,ood,ood,0.11
510,1i,150.0,8,2.3299,7,71.56,False,2,6.0587,33.42,160.79,scenario_heavy_vehicle_OOD,ood,ood,0.11
515,1i,150.0,9,2.5042,7,71.56,False,2,3.8554,33.42,113.59,scenario_heavy_vehicle_OOD,ood,ood,0.11
520,1i,150.0,9,2.4095,7,71.56,False,2,1.6054,33.42,88.54,scenario_heavy_vehicle_OOD,ood,ood,0.11
525,1i,150.0,9,1.7188,8,84.27,False,2,0.0019,33.42,84.27,scenario_heavy_vehicle_OOD,ood,ood,0.11
530,1i,150.0,8,0.6815,6,84.27,False,2,0.0,33.42,84.27,scenario_heavy_vehicle_OOD,ood,ood,0.11
535,1i,150.0,7,2.0789,3,84.1,False,2,2.7087,20.23,84.1,scenario_heavy_vehicle_OOD,ood,ood,0.11
540,1i,150.0,9,4.0135,3,13.71,False,2,1.7361,13.71,74.56,scenario_heavy_vehicle_OOD,ood,ood,0.11
545,1i,150.0,9,2.1777,6,51.88,False,2,0.4434,13.71,65.2,scenario_heavy_vehicle_OOD,ood,ood,0.11
550,1i,150.0,10,1.5459,8,64.56,False,3,8.82,13.71,403.26,scenario_heavy_vehicle_OOD,ood,ood,0.11
555,1i,150.0,10,1.0995,9,78.6,False,3,9.0838,13.71,269.3,scenario_heavy_vehicle_OOD,ood,ood,0.11
560,1i,150.0,11,2.3282,9,78.6,False,3,6.3717,13.71,148.49,scenario_heavy_vehicle_OOD,ood,ood,0.11
565,1i,150.0,12,2.1934,9,78.6,False,3,1.705,13.71,94.92,scenario_heavy_vehicle_OOD,ood,ood,0.11
570,1i,150.0,12,1.0563,11,91.31,False,3,0.0141,13.71,91.31,scenario_heavy_vehicle_OOD,ood,ood,0.11
575,1i,150.0,13,1.6646,11,91.31,False,3,0.0,13.71,91.31,scenario_heavy_vehicle_OOD,ood,ood,0.11
580,1i,150.0,13,0.9296,12,91.31,False,3,0.0,13.71,91.31,scenario_heavy_vehicle_OOD,ood,ood,0.11
585,1i,150.0,13,0.3842,12,91.31,False,3,0.0,13.71,91.31,scenario_heavy_vehicle_OOD,ood,ood,0.11
590,1i,150.0,11,3.2807,8,91.31,False,3,0.0,13.71,91.31,scenario_heavy_vehicle_OOD,ood,ood,0.11
595,1i,150.0,10,1.3881,8,91.31,False,3,0.0,13.71,91.31,scenario_heavy_vehicle_OOD,ood,ood,0.11
600,1i,150.0,10,1.7393,9,95.31,False,3,0.0,13.71,91.31,scenario_heavy_vehicle_OOD,ood,ood,0.11
605,1i,150.0,10,1.4236,9,95.31,False,3,0.0,13.71,91.31,scenario_heavy_vehicle_OOD,ood,ood,0.11
610,1i,150.0,9,0.0,9,95.31,False,3,0.0,13.71,91.31,scenario_heavy_vehicle_OOD,ood,ood,0.11
615,1i,150.0,9,0.0,9,95.31,False,3,0.0,13.71,91.31,scenario_heavy_vehicle_OOD,ood,ood,0.11
620,1i,150.0,10,3.0085,7,95.31,False,3,0.9395,9.39,91.31,scenario_heavy_vehicle_OOD,ood,ood,0.11
625,1i,150.0,9,3.709,4,102.31,False,2,0.9994,61.66,91.22,scenario_heavy_vehicle_OOD,ood,ood,0.11
630,1i,150.0,10,3.2715,2,13.71,False,2,3.3346,43.75,80.91,scenario_heavy_vehicle_OOD,ood,ood,0.11
635,1i,150.0,10,2.2666,5,39.15,False,2,0.8015,39.15,67.33,scenario_heavy_vehicle_OOD,ood,ood,0.11
640,1i,150.0,10,0.1495,9,77.32,False,2,0.0143,39.13,65.89,scenario_heavy_vehicle_OOD,ood,ood,0.11
645,1i,150.0,10,0.0006,10,76.89,False,2,0.0,39.13,65.89,scenario_heavy_vehicle_OOD,ood,ood,0.11
650,1i,150.0,12,2.0632,10,76.89,False,2,0.0,39.13,65.89,scenario_heavy_vehicle_OOD,ood,ood,0.11
655,1i,150.0,12,0.9102,10,76.89,False,2,0.0,39.13,65.89,scenario_heavy_vehicle_OOD,ood,ood,0.11
660,1i,150.0,13,1.0236,11,83.89,False,3,6.155,39.13,398.54,scenario_heavy_vehicle_OOD,ood,ood,0.11
665,1i,150.0,13,0.5368,12,83.89,False,3,6.0797,39.13,304.56,scenario_heavy_vehicle_OOD,ood,ood,0.11
670,1i,150.0,13,0.1926,12,83.89,False,3,6.166,39.13,211.41,scenario_heavy_vehicle_OOD,ood,ood,0.11
675,1i,150.0,15,1.7009,13,83.89,False,3,3.851,39.13,138.75,scenario_heavy_vehicle_OOD,ood,ood,0.11
680,1i,150.0,14,3.0824,9,83.89,False,3,1.4738,39.13,102.32,scenario_heavy_vehicle_OOD,ood,ood,0.11
685,1i,150.0,12,2.102,10,96.61,False,3,0.0171,39.13,96.61,scenario_heavy_vehicle_OOD,ood,ood,0.11
690,1i,150.0,10,0.0,10,96.6,False,3,0.0,39.13,96.6,scenario_heavy_vehicle_OOD,ood,ood,0.11
695,1i,150.0,10,0.0,10,96.6,False,3,0.0,39.13,96.6,scenario_heavy_vehicle_OOD,ood,ood,0.11
700,1i,150.0,10,0.0,10,96.6,False,3,0.0,39.13,96.6,scenario_heavy_vehicle_OOD,ood,ood,0.11
705,1i,150.0,12,2.1343,10,96.6,False,3,0.0,39.13,96.6,scenario_heavy_vehicle_OOD,ood,ood,0.11
710,1i,150.0,12,2.4351,8,96.6,False,3,0.0,39.13,96.6,scenario_heavy_vehicle_OOD,ood,ood,0.11
715,1i,150.0,11,2.5874,6,109.31,False,3,2.1572,28.13,96.6,scenario_heavy_vehicle_OOD,ood,ood,0.11
720,1i,150.0,11,1.6508,3,108.44,False,3,1.9635,13.82,93.8,scenario_heavy_vehicle_OOD,ood,ood,0.11
725,1i,150.0,12,2.9598,6,40.62,False,3,0.9109,13.71,83.08,scenario_heavy_vehicle_OOD,ood,ood,0.11
730,1i,150.0,13,1.9364,9,58.73,False,3,0.3532,13.71,72.49,scenario_heavy_vehicle_OOD,ood,ood,0.11
735,1i,150.0,14,1.4729,12,83.93,False,3,0.0021,13.71,71.18,scenario_heavy_vehicle_OOD,ood,ood,0.11
740,1i,150.0,14,0.6033,12,83.89,False,3,0.0,13.71,71.18,scenario_heavy_vehicle_OOD,ood,ood,0.11
745,1i,150.0,14,0.0103,14,97.93,False,3,0.0,13.71,71.18,scenario_heavy_vehicle_OOD,ood,ood,0.11
750,1i,150.0,14,0.0,14,97.93,False,3,0.0,13.71,71.18,scenario_heavy_vehicle_OOD,ood,ood,0.11
755,1i,150.0,15,1.2895,14,97.93,False,3,0.0,13.71,71.18,scenario_heavy_vehicle_OOD,ood,ood,0.11
760,1i,150.0,16,0.8169,14,97.93,False,3,0.0,13.71,71.18,scenario_heavy_vehicle_OOD,ood,ood,0.11
765,1i,150.0,17,0.9702,15,97.93,False,3,0.0,13.71,71.18,scenario_heavy_vehicle_OOD,ood,ood,0.11
770,1i,150.0,13,0.9624,11,110.64,False,3,0.0,13.71,71.18,scenario_heavy_vehicle_OOD,ood,ood,0.11
775,1i,150.0,11,0.0,11,110.64,False,3,0.0,13.71,71.18,scenario_heavy_vehicle_OOD,ood,ood,0.11
780,1i,150.0,11,0.0,11,110.64,False,3,0.0,13.71,71.18,scenario_heavy_vehicle_OOD,ood,ood,0.11
785,1i,150.0,12,1.5843,11,110.64,False,3,0.0,13.71,71.18,scenario_heavy_vehicle_OOD,ood,ood,0.11
790,1i,150.0,14,2.2939,11,110.64,False,3,0.0,13.71,71.18,scenario_heavy_vehicle_OOD,ood,ood,0.11
795,1i,150.0,14,0.9557,12,124.69,False,3,0.0,13.71,71.18,scenario_heavy_vehicle_OOD,ood,ood,0.11
800,1i,150.0,13,0.2047,11,124.68,False,3,0.653,10.87,71.18,scenario_heavy_vehicle_OOD,ood,ood,0.11
805,1i,150.0,12,1.0341,8,124.68,False,2,2.373,30.38,70.94,scenario_heavy_vehicle_OOD,ood,ood,0.11
810,1i,150.0,13,2.7338,6,124.48,False,2,1.7118,13.71,63.24,scenario_heavy_vehicle_OOD,ood,ood,0.11
815,1i,150.0,15,3.0917,6,24.71,False,2,0.6254,13.71,46.68,scenario_heavy_vehicle_OOD,ood,ood,0.11
820,1i,150.0,15,1.6048,9,57.19,False,2,0.0001,13.71,44.43,scenario_heavy_vehicle_OOD,ood,ood,0.11
825,1i,150.0,15,0.5178,12,84.02,False,2,0.0,13.71,44.43,scenario_heavy_vehicle_OOD,ood,ood,0.11
830,1i,150.0,15,0.1278,14,111.99,False,2,0.0,13.71,44.43,scenario_heavy_vehicle_OOD,ood,ood,0.11
835,1i,150.0,15,0.0,15,111.97,False,2,0.0,13.71,44.43,scenario_heavy_vehicle_OOD,ood,ood,0.11
840,1i,150.0,18,1.9858,15,111.97,False,2,0.0,13.71,44.43,scenario_heavy_vehicle_OOD,ood,ood,0.11
845,1i,150.0,18,1.1434,15,111.97,False,2,0.0,13.71,44.43,scenario_heavy_vehicle_OOD,ood,ood,0.11
850,1i,150.0,18,0.5698,16,124.68,False,2,0.0,13.71,44.43,scenario_heavy_vehicle_OOD,ood,ood,0.11
855,1i,150.0,18,0.0934,17,124.68,False,2,0.0,13.71,44.43,scenario_heavy_vehicle_OOD,ood,ood,0.11
860,1i,150.0,16,1.9828,12,124.68,False,2,0.0,13.71,44.43,scenario_heavy_vehicle_OOD,ood,ood,0.11
865,1i,150.0,14,1.5048,12,124.68,False,2,0.0,13.71,44.43,scenario_heavy_vehicle_OOD,ood,ood,0.11
870,1i,150.0,14,1.3372,12,124.68,False,2,0.0,13.71,44.43,scenario_heavy_vehicle_OOD,ood,ood,0.11
875,1i,150.0,14,0.9955,13,137.4,False,2,0.0,13.71,44.43,scenario_heavy_vehicle_OOD,ood,ood,0.11
880,1i,150.0,13,0.0,13,137.39,False,2,0.0,13.71,44.43,scenario_heavy_vehicle_OOD,ood,ood,0.11
885,1i,150.0,13,0.0,13,137.39,False,2,0.0,13.71,44.43,scenario_heavy_vehicle_OOD,ood,ood,0.11
890,1i,150.0,13,2.0698,10,137.39,False,2,1.8249,8.05,44.43,scenario_heavy_vehicle_OOD,ood,ood,0.11
895,1i,150.0,12,3.1885,7,137.39,False,1,2.4822,40.07,40.07,scenario_heavy_vehicle_OOD,ood,ood,0.11
900,1i,150.0,12,2.5596,5,137.24,False,1,1.6879,23.8,23.8,scenario_heavy_vehicle_OOD,ood,ood,0.11
905,1i,150.0,13,1.514,5,33.61,False,2,9.5856,20.71,415.97,scenario_heavy_vehicle_OOD,ood,ood,0.11
910,1i,150.0,13,0.6167,8,60.19,False,2,9.6714,20.71,319.94,scenario_heavy_vehicle_OOD,ood,ood,0.11
915,1i,150.0,13,0.1412,11,101.05,False,2,9.4478,20.71,224.15,scenario_heavy_vehicle_OOD,ood,ood,0.11
920,1i,150.0,14,1.1212,13,126.42,False,2,7.8348,20.71,137.17,scenario_heavy_vehicle_OOD,ood,ood,0.11
925,1i,150.0,15,1.6769,13,126.39,False,2,5.6765,20.71,71.89,scenario_heavy_vehicle_OOD,ood,ood,0.11
930,1i,150.0,16,0.9453,13,126.39,False,3,8.7196,20.71,454.0,scenario_heavy_vehicle_OOD,ood,ood,0.11
935,1i,150.0,16,0.2036,14,140.43,False,3,7.1061,7.4,359.2,scenario_heavy_vehicle_OOD,ood,ood,0.11
940,1i,150.0,16,0.001,16,140.43,False,3,6.4237,5.01,263.43,scenario_heavy_vehicle_OOD,ood,ood,0.11
945,1i,150.0,16,0.0,16,140.43,False,3,5.601,5.0,176.43,scenario_heavy_vehicle_OOD,ood,ood,0.11
950,1i,150.0,14,1.8306,12,140.43,False,2,6.4607,20.71,104.55,scenario_heavy_vehicle_OOD,ood,ood,0.11
955,1i,150.0,14,1.971,12,140.43,False,2,5.9529,20.71,43.49,scenario_heavy_vehicle_OOD,ood,ood,0.11
960,1i,150.0,12,0.0,12,140.43,False,1,0.0,20.71,20.71,scenario_heavy_vehicle_OOD,ood,ood,0.11
965,1i,150.0,12,0.0,12,140.43,False,1,0.0,20.71,20.71,scenario_heavy_vehicle_OOD,ood,ood,0.11
970,1i,150.0,13,1.4611,12,140.43,False,1,0.0,20.71,20.71,scenario_heavy_vehicle_OOD,ood,ood,0.11
975,1i,150.0,14,2.6048,12,140.43,False,1,0.0,20.71,20.71,scenario_heavy_vehicle_OOD,ood,ood,0.11
980,1i,150.0,13,0.8649,10,140.43,False,1,0.8795,19.83,19.83,scenario_heavy_vehicle_OOD,ood,ood,0.11
985,1i,150.0,12,0.9892,8,140.43,False,1,3.204,1.21,1.21,scenario_heavy_vehicle_OOD,ood,ood,0.11
990,1i,150.0,12,0.9834,7,140.18,False,1,0.0,1.0,1.0,scenario_heavy_vehicle_OOD,ood,ood,0.11
995,1i,150.0,12,0.9093,6,40.54,False,1,0.0,1.0,1.0,scenario_heavy_vehicle_OOD,ood,ood,0.11
1000,1i,150.0,15,1.5847,9,81.31,False,1,0.0,1.0,1.0,scenario_heavy_vehicle_OOD,ood,ood,0.11
1005,1i,150.0,16,1.8853,13,141.1,False,1,0.0,1.0,1.0,scenario_heavy_vehicle_OOD,ood,ood,0.11
1010,1i,150.0,17,0.8374,14,138.8,False,1,0.0,1.0,1.0,scenario_heavy_vehicle_OOD,ood,ood,0.11
1015,1i,150.0,17,0.0302,16,145.76,True,1,0.0,1.0,1.0,scenario_heavy_vehicle_OOD,ood,ood,0.11
1020,1i,150.0,17,0.0,17,145.76,True,1,0.0,1.0,1.0,scenario_heavy_vehicle_OOD,ood,ood,0.11
1025,1i,150.0,17,0.0,17,145.76,True,1,0.0,1.0,1.0,scenario_heavy_vehicle_OOD,ood,ood,0.11
1030,1i,150.0,19,1.5335,17,145.76,True,1,0.0,1.0,1.0,scenario_heavy_vehicle_OOD,ood,ood,0.11
1035,1i,150.0,19,0.9396,17,145.76,True,1,0.0,1.0,1.0,scenario_heavy_vehicle_OOD,ood,ood,0.11
1040,1i,150.0,15,0.7382,13,145.76,True,1,0.0,1.0,1.0,scenario_heavy_vehicle_OOD,ood,ood,0.11
1045,1i,150.0,13,0.0,13,145.76,True,1,0.0,1.0,1.0,scenario_heavy_vehicle_OOD,ood,ood,0.11
1050,1i,150.0,13,0.0,13,145.76,True,1,0.0,1.0,1.0,scenario_heavy_vehicle_OOD,ood,ood,0.11
1055,1i,150.0,14,1.1356,13,145.76,True,1,0.0,1.0,1.0,scenario_heavy_vehicle_OOD,ood,ood,0.11
