timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge,visible_queue_length_m_change_30s,visible_mean_speed_mps_change_30s,visible_occupancy_fraction
25,2i,150.0,3,0.5437,2,1.0,False,,,0.006666666666666667
30,2i,150.0,3,0.0001,3,1.0,False,1.0,0.0001,0.006666666666666667
35,2i,150.0,3,0.0,3,1.0,False,1.0,0.0,0.006666666666666667
40,2i,150.0,3,0.0,3,1.0,False,1.0,0.0,0.006666666666666667
45,2i,150.0,3,0.0,3,1.0,False,1.0,-25.4158,0.006666666666666667
50,2i,150.0,1,0.0,1,1.0,False,1.0,-13.1392,0.006666666666666667
55,2i,150.0,1,0.0,1,1.0,False,0.0,-0.5437,0.006666666666666667
60,2i,150.0,1,0.0,1,1.0,False,0.0,-0.0001,0.006666666666666667
65,2i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
70,2i,150.0,2,9.7598,1,1.0,False,0.0,9.7598,0.006666666666666667
75,2i,150.0,4,10.0877,1,1.0,False,0.0,10.0877,0.006666666666666667
80,2i,150.0,3,8.9289,1,1.0,False,0.0,8.9289,0.006666666666666667
85,2i,150.0,3,2.8172,1,1.0,False,0.0,2.8172,0.006666666666666667
90,2i,150.0,3,0.0,3,1.0,False,0.0,0.0,0.006666666666666667
95,2i,150.0,3,0.0,3,1.0,False,0.0,0.0,0.006666666666666667
100,2i,150.0,3,0.0,3,1.0,False,0.0,-9.7598,0.006666666666666667
105,2i,150.0,3,0.0,3,1.0,False,0.0,-10.0877,0.006666666666666667
110,2i,150.0,3,0.0,3,1.0,False,0.0,-8.9289,0.006666666666666667
115,2i,150.0,3,0.0,3,1.0,False,0.0,-2.8172,0.006666666666666667
120,2i,150.0,3,0.0,3,1.0,False,0.0,0.0,0.006666666666666667
125,2i,150.0,5,8.4427,3,1.0,False,0.0,8.4427,0.006666666666666667
130,2i,150.0,6,7.0777,3,1.0,False,0.0,7.0777,0.006666666666666667
135,2i,150.0,6,2.1645,4,15.04,False,14.04,2.1645,0.10026666666666666
140,2i,150.0,2,0.0,2,15.04,False,14.04,0.0,0.10026666666666666
145,2i,150.0,2,0.0,2,15.04,False,14.04,0.0,0.10026666666666666
150,2i,150.0,2,0.0,2,15.04,False,14.04,0.0,0.10026666666666666
155,2i,150.0,2,0.0,2,15.04,False,14.04,-8.4427,0.10026666666666666
160,2i,150.0,2,0.0,2,15.04,False,14.04,-7.0777,0.10026666666666666
165,2i,150.0,2,0.0,2,15.04,False,0.0,-2.1645,0.10026666666666666
170,2i,150.0,1,2.0146,0,0.0,False,-15.04,2.0146,0.0
175,2i,150.0,2,12.0629,0,0.0,False,-15.04,12.0629,0.0
180,2i,150.0,4,14.5622,1,1.0,False,-14.04,14.5622,0.006666666666666667
185,2i,150.0,4,5.399,1,1.0,False,-14.04,5.399,0.006666666666666667
190,2i,150.0,4,0.0079,4,5.03,False,-10.009999999999998,0.0079,0.03353333333333333
195,2i,150.0,4,0.0,4,5.0,False,-10.04,0.0,0.03333333333333333
200,2i,150.0,4,0.0,4,5.0,False,5.0,-2.0146,0.03333333333333333
205,2i,150.0,4,0.0,4,5.0,False,5.0,-12.0629,0.03333333333333333
210,2i,150.0,4,0.0,4,5.0,False,4.0,-14.5622,0.03333333333333333
215,2i,150.0,4,0.0,4,5.0,False,4.0,-5.399,0.03333333333333333
220,2i,150.0,4,0.0,4,5.0,False,-0.03000000000000025,-0.0079,0.03333333333333333
225,2i,150.0,4,0.0,4,5.0,False,0.0,0.0,0.03333333333333333
230,2i,150.0,3,5.558,2,5.0,False,0.0,5.558,0.03333333333333333
235,2i,150.0,3,7.8488,2,5.0,False,0.0,7.8488,0.03333333333333333
240,2i,150.0,4,6.3579,2,5.0,False,0.0,6.3579,0.03333333333333333
245,2i,150.0,3,3.0586,2,5.0,False,0.0,3.0586,0.03333333333333333
250,2i,150.0,3,1.5813,2,5.0,False,0.0,1.5813,0.03333333333333333
255,2i,150.0,3,0.1311,2,5.0,False,0.0,0.1311,0.03333333333333333
260,2i,150.0,1,0.6285,1,11.37,False,6.369999999999999,-4.9295,0.07579999999999999
265,2i,150.0,1,0.0,0,0.0,False,-5.0,-7.8488,0.0
270,2i,150.0,1,0.0,1,1.0,False,-4.0,-6.3579,0.006666666666666667
275,2i,150.0,1,0.0,1,1.0,False,-4.0,-3.0586,0.006666666666666667
280,2i,150.0,2,12.0352,1,1.0,False,-4.0,10.453899999999999,0.006666666666666667
285,2i,150.0,2,6.1522,1,1.0,False,-4.0,6.0211,0.006666666666666667
290,2i,150.0,3,5.961,1,1.0,False,-10.37,5.3325000000000005,0.006666666666666667
295,2i,150.0,4,5.5422,2,1.0,False,1.0,5.5422,0.006666666666666667
300,2i,150.0,4,2.5896,3,15.04,False,14.04,2.5896,0.10026666666666666
305,2i,150.0,4,0.0,4,15.04,False,14.04,0.0,0.10026666666666666
310,2i,150.0,4,0.0,4,15.04,False,14.04,-12.0352,0.10026666666666666
315,2i,150.0,4,0.0,4,15.04,False,14.04,-6.1522,0.10026666666666666
320,2i,150.0,2,0.0,2,15.04,False,14.04,-5.961,0.10026666666666666
325,2i,150.0,2,0.0,2,15.04,False,14.04,-5.5422,0.10026666666666666
330,2i,150.0,2,0.0,2,15.04,False,0.0,-2.5896,0.10026666666666666
335,2i,150.0,3,6.2024,2,15.04,False,0.0,6.2024,0.10026666666666666
340,2i,150.0,2,0.0,2,15.04,False,0.0,0.0,0.10026666666666666
345,2i,150.0,3,7.2248,2,15.04,False,0.0,7.2248,0.10026666666666666
350,2i,150.0,3,9.6956,0,0.0,False,-15.04,9.6956,0.0
355,2i,150.0,3,3.5232,1,1.2,False,-13.84,3.5232,0.008
360,2i,150.0,3,0.001,3,5.0,False,-10.04,0.001,0.03333333333333333
365,2i,150.0,3,0.0,3,5.0,False,-10.04,-6.2024,0.03333333333333333
370,2i,150.0,3,0.0,3,5.0,False,-10.04,0.0,0.03333333333333333
375,2i,150.0,3,0.0,3,5.0,False,-10.04,-7.2248,0.03333333333333333
380,2i,150.0,3,0.0,3,5.0,False,5.0,-9.6956,0.03333333333333333
385,2i,150.0,4,6.6428,3,5.0,False,3.8,3.1196,0.03333333333333333
390,2i,150.0,4,3.9896,3,5.0,False,0.0,3.9886,0.03333333333333333
395,2i,150.0,4,0.3188,3,5.0,False,0.0,0.3188,0.03333333333333333
400,2i,150.0,6,5.9077,4,5.0,False,0.0,5.9077,0.03333333333333333
405,2i,150.0,6,1.494,4,5.0,False,0.0,1.494,0.03333333333333333
410,2i,150.0,4,0.3995,3,12.0,False,7.0,0.3995,0.08
415,2i,150.0,3,0.0,3,12.0,False,7.0,-6.6428,0.08
420,2i,150.0,3,0.0,3,12.0,False,7.0,-3.9896,0.08
425,2i,150.0,3,0.0,3,12.0,False,7.0,-0.3188,0.08
430,2i,150.0,3,0.0,3,12.0,False,7.0,-5.9077,0.08
435,2i,150.0,3,0.0,3,12.0,False,7.0,-1.494,0.08
440,2i,150.0,2,11.4568,0,0.0,False,-12.0,11.0573,0.0
445,2i,150.0,1,9.9024,0,0.0,False,-12.0,9.9024,0.0
450,2i,150.0,1,0.0,1,1.0,False,-11.0,0.0,0.006666666666666667
455,2i,150.0,3,14.0022,1,1.0,False,-11.0,14.0022,0.006666666666666667
460,2i,150.0,3,5.2611,1,1.0,False,-11.0,5.2611,0.006666666666666667
465,2i,150.0,3,0.0,3,1.0,False,-11.0,0.0,0.006666666666666667
470,2i,150.0,3,0.0,3,1.0,False,1.0,-11.4568,0.006666666666666667
475,2i,150.0,3,0.0,3,1.0,False,1.0,-9.9024,0.006666666666666667
480,2i,150.0,3,0.0,3,1.0,False,0.0,0.0,0.006666666666666667
485,2i,150.0,3,0.0,3,1.0,False,0.0,-14.0022,0.006666666666666667
490,2i,150.0,3,0.0,3,1.0,False,0.0,-5.2611,0.006666666666666667
495,2i,150.0,4,5.2669,3,1.0,False,0.0,5.2669,0.006666666666666667
500,2i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
505,2i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
510,2i,150.0,3,11.6946,1,1.0,False,0.0,11.6946,0.006666666666666667
515,2i,150.0,2,5.6172,1,1.0,False,0.0,5.6172,0.006666666666666667
520,2i,150.0,2,3.3672,1,1.0,False,0.0,3.3672,0.006666666666666667
525,2i,150.0,2,1.1172,1,1.0,False,0.0,-4.149699999999999,0.006666666666666667
530,2i,150.0,1,2.1404,0,0.0,False,-1.0,2.1404,0.0
535,2i,150.0,0,0.0,0,0.0,False,-1.0,0.0,0.0
540,2i,150.0,0,0.0,0,0.0,False,-1.0,-11.6946,0.0
545,2i,150.0,0,0.0,0,0.0,False,-1.0,-5.6172,0.0
550,2i,150.0,1,19.3469,0,0.0,False,-1.0,15.979700000000001,0.0
555,2i,150.0,1,14.6829,0,0.0,False,-1.0,13.5657,0.0
560,2i,150.0,2,13.3026,0,0.0,False,0.0,11.1622,0.0
565,2i,150.0,3,10.9108,1,1.0,False,1.0,10.9108,0.006666666666666667
570,2i,150.0,3,6.3839,1,1.0,False,1.0,6.3839,0.006666666666666667
575,2i,150.0,3,0.7895,2,1.0,False,1.0,0.7895,0.006666666666666667
580,2i,150.0,3,0.0,3,1.0,False,1.0,-19.3469,0.006666666666666667
585,2i,150.0,3,0.0,3,1.0,False,1.0,-14.6829,0.006666666666666667
590,2i,150.0,1,0.0,1,1.0,False,1.0,-13.3026,0.006666666666666667
595,2i,150.0,1,0.0,1,1.0,False,0.0,-10.9108,0.006666666666666667
600,2i,150.0,2,9.3333,1,1.0,False,0.0,2.9494,0.006666666666666667
605,2i,150.0,1,0.0,1,1.0,False,0.0,-0.7895,0.006666666666666667
610,2i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
615,2i,150.0,3,16.5888,1,1.0,False,0.0,16.5888,0.006666666666666667
620,2i,150.0,2,11.9473,0,0.0,False,-1.0,11.9473,0.0
625,2i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
630,2i,150.0,1,0.0,1,1.0,False,0.0,-9.3333,0.006666666666666667
635,2i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
640,2i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
645,2i,150.0,1,0.0,1,1.0,False,0.0,-16.5888,0.006666666666666667
650,2i,150.0,1,0.0,1,1.0,False,1.0,-11.9473,0.006666666666666667
655,2i,150.0,2,9.1829,1,1.0,False,0.0,9.1829,0.006666666666666667
660,2i,150.0,2,8.8307,1,1.0,False,0.0,8.8307,0.006666666666666667
665,2i,150.0,2,1.4673,1,1.0,False,0.0,1.4673,0.006666666666666667
670,2i,150.0,4,12.0998,2,1.0,False,0.0,12.0998,0.006666666666666667
675,2i,150.0,4,6.7002,2,1.0,False,0.0,6.7002,0.006666666666666667
680,2i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
685,2i,150.0,1,0.0,1,1.0,False,0.0,-9.1829,0.006666666666666667
690,2i,150.0,1,0.0,1,1.0,False,0.0,-8.8307,0.006666666666666667
695,2i,150.0,1,0.0,1,1.0,False,0.0,-1.4673,0.006666666666666667
700,2i,150.0,1,0.0,1,1.0,False,0.0,-12.0998,0.006666666666666667
705,2i,150.0,2,11.2137,1,1.0,False,0.0,4.5135,0.006666666666666667
710,2i,150.0,1,8.7804,0,0.0,False,-1.0,8.7804,0.0
715,2i,150.0,1,0.0478,1,1.01,False,0.010000000000000009,0.0478,0.006733333333333333
720,2i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
725,2i,150.0,3,16.6849,1,1.0,False,0.0,16.6849,0.006666666666666667
730,2i,150.0,3,9.2919,1,1.0,False,0.0,9.2919,0.006666666666666667
735,2i,150.0,3,0.359,1,1.0,False,0.0,-10.8547,0.006666666666666667
740,2i,150.0,3,0.0,3,1.0,False,1.0,-8.7804,0.006666666666666667
745,2i,150.0,3,0.0,3,1.0,False,-0.010000000000000009,-0.0478,0.006666666666666667
750,2i,150.0,3,0.0,3,1.0,False,0.0,0.0,0.006666666666666667
755,2i,150.0,3,0.0,3,1.0,False,0.0,-16.6849,0.006666666666666667
760,2i,150.0,4,4.1867,3,1.0,False,0.0,-5.1052,0.006666666666666667
765,2i,150.0,4,0.9611,3,1.0,False,0.0,0.6021,0.006666666666666667
770,2i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
775,2i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
780,2i,150.0,2,12.1538,1,1.0,False,0.0,12.1538,0.006666666666666667
785,2i,150.0,3,9.4044,1,1.0,False,0.0,9.4044,0.006666666666666667
790,2i,150.0,2,4.7392,1,1.0,False,0.0,0.5525000000000002,0.006666666666666667
795,2i,150.0,2,2.4892,1,1.0,False,0.0,1.5280999999999998,0.006666666666666667
800,2i,150.0,1,2.607,0,0.0,False,-1.0,2.607,0.0
805,2i,150.0,0,0.0,0,0.0,False,-1.0,0.0,0.0
810,2i,150.0,1,26.5684,0,0.0,False,-1.0,14.4146,0.0
815,2i,150.0,1,11.7961,0,0.0,False,-1.0,2.3916999999999984,0.0
820,2i,150.0,1,0.0,1,1.0,False,0.0,-4.7392,0.006666666666666667
825,2i,150.0,1,0.0,1,1.0,False,0.0,-2.4892,0.006666666666666667
830,2i,150.0,1,0.0,1,1.0,False,1.0,-2.607,0.006666666666666667
835,2i,150.0,3,16.2862,1,1.0,False,1.0,16.2862,0.006666666666666667
840,2i,150.0,3,8.564,1,1.0,False,1.0,-18.0044,0.006666666666666667
845,2i,150.0,3,0.4772,1,1.0,False,1.0,-11.3189,0.006666666666666667
850,2i,150.0,3,0.0001,3,1.0,False,0.0,0.0001,0.006666666666666667
855,2i,150.0,3,0.0,3,1.0,False,0.0,0.0,0.006666666666666667
860,2i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
865,2i,150.0,2,9.7611,1,1.0,False,0.0,-6.5251,0.006666666666666667
870,2i,150.0,1,0.0,1,1.0,False,0.0,-8.564,0.006666666666666667
875,2i,150.0,1,0.0,1,1.0,False,0.0,-0.4772,0.006666666666666667
880,2i,150.0,1,0.0,1,1.0,False,0.0,-0.0001,0.006666666666666667
885,2i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
890,2i,150.0,2,22.3928,0,0.0,False,-1.0,22.3928,0.0
895,2i,150.0,2,9.8058,0,0.0,False,-1.0,0.04469999999999885,0.0
900,2i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
905,2i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
910,2i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
915,2i,150.0,2,11.8767,1,1.0,False,0.0,11.8767,0.006666666666666667
920,2i,150.0,2,8.014,1,1.0,False,1.0,-14.378800000000002,0.006666666666666667
925,2i,150.0,2,0.5141,1,1.0,False,1.0,-9.291699999999999,0.006666666666666667
930,2i,150.0,2,0.0,2,1.0,False,0.0,0.0,0.006666666666666667
935,2i,150.0,2,0.0,2,1.0,False,0.0,0.0,0.006666666666666667
940,2i,150.0,2,0.0,2,1.0,False,0.0,0.0,0.006666666666666667
945,2i,150.0,4,10.9473,2,1.0,False,0.0,-0.9293999999999993,0.006666666666666667
950,2i,150.0,2,10.6745,0,0.0,False,-1.0,2.6605000000000008,0.0
955,2i,150.0,1,0.0,1,1.0,False,0.0,-0.5141,0.006666666666666667
960,2i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
965,2i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
970,2i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
975,2i,150.0,2,8.3348,1,1.0,False,0.0,-2.6125000000000007,0.006666666666666667
980,2i,150.0,1,10.2009,0,0.0,False,0.0,-0.47359999999999935,0.0
985,2i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
990,2i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
995,2i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
1000,2i,150.0,2,10.8559,1,1.0,False,0.0,10.8559,0.006666666666666667
1005,2i,150.0,3,8.2028,1,1.0,False,0.0,-0.13199999999999967,0.006666666666666667
1010,2i,150.0,3,2.4441,2,1.0,False,1.0,-7.7568,0.006666666666666667
1015,2i,150.0,3,0.0,3,1.0,False,0.0,0.0,0.006666666666666667
1020,2i,150.0,3,0.0,3,1.0,False,0.0,0.0,0.006666666666666667
1025,2i,150.0,4,4.2284,3,1.0,False,0.0,4.2284,0.006666666666666667
1030,2i,150.0,4,0.7285,3,1.0,False,0.0,-10.1274,0.006666666666666667
1035,2i,150.0,4,0.0,4,15.04,False,14.04,-8.2028,0.10026666666666666
1040,2i,150.0,2,1.1027,1,1.0,False,0.0,-1.3414000000000001,0.006666666666666667
1045,2i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
1050,2i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
1055,2i,150.0,2,11.7583,1,1.0,False,0.0,7.5299000000000005,0.006666666666666667
1060,2i,150.0,2,6.0186,1,1.0,False,0.0,5.2901,0.006666666666666667
1065,2i,150.0,2,3.7685,1,1.0,False,-14.04,3.7685,0.006666666666666667
1070,2i,150.0,1,4.5902,0,0.0,False,-1.0,3.4875000000000003,0.0
1075,2i,150.0,1,23.5298,0,0.0,False,-1.0,23.5298,0.0
1080,2i,150.0,1,12.9947,0,0.0,False,-1.0,12.9947,0.0
1085,2i,150.0,1,0.0,1,1.0,False,0.0,-11.7583,0.006666666666666667
1090,2i,150.0,1,0.0,1,1.0,False,0.0,-6.0186,0.006666666666666667
1095,2i,150.0,1,0.0,1,1.0,False,0.0,-3.7685,0.006666666666666667
1100,2i,150.0,1,0.0,1,1.0,False,1.0,-4.5902,0.006666666666666667
1105,2i,150.0,2,13.7851,1,1.0,False,1.0,-9.744700000000002,0.006666666666666667
1110,2i,150.0,3,11.0209,1,1.0,False,1.0,-1.9738000000000007,0.006666666666666667
1115,2i,150.0,3,2.0981,1,1.0,False,0.0,2.0981,0.006666666666666667
1120,2i,150.0,3,0.0,3,1.0,False,0.0,0.0,0.006666666666666667
1125,2i,150.0,3,0.0,3,1.0,False,0.0,0.0,0.006666666666666667
1130,2i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
1135,2i,150.0,2,8.0118,1,1.0,False,0.0,-5.773300000000001,0.006666666666666667
1140,2i,150.0,1,0.0,1,1.0,False,0.0,-11.0209,0.006666666666666667
1145,2i,150.0,1,0.0,1,1.0,False,0.0,-2.0981,0.006666666666666667
1150,2i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
1155,2i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
1160,2i,150.0,2,27.0275,0,0.0,False,-1.0,27.0275,0.0
1165,2i,150.0,2,16.0447,0,0.0,False,-1.0,8.0329,0.0
1170,2i,150.0,1,1.0982,0,0.0,False,-1.0,1.0982,0.0
1175,2i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
1180,2i,150.0,2,12.7391,1,1.0,False,0.0,12.7391,0.006666666666666667
1185,2i,150.0,2,6.173,1,1.0,False,0.0,6.173,0.006666666666666667
1190,2i,150.0,2,0.0,2,1.0,False,1.0,-27.0275,0.006666666666666667
1195,2i,150.0,2,0.0,2,1.0,False,1.0,-16.0447,0.006666666666666667
1200,2i,150.0,2,0.0,2,1.0,False,1.0,-1.0982,0.006666666666666667
1205,2i,150.0,2,0.0,2,1.0,False,0.0,0.0,0.006666666666666667
1210,2i,150.0,2,0.0,2,1.0,False,0.0,-12.7391,0.006666666666666667
1215,2i,150.0,3,8.7513,2,1.0,False,0.0,2.5783000000000005,0.006666666666666667
1220,2i,150.0,2,15.4165,0,0.0,False,-1.0,15.4165,0.0
1225,2i,150.0,2,6.7892,1,1.0,False,0.0,6.7892,0.006666666666666667
1230,2i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
1235,2i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
1240,2i,150.0,2,8.1768,1,1.0,False,0.0,8.1768,0.006666666666666667
1245,2i,150.0,2,5.0928,1,1.0,False,0.0,-3.6585,0.006666666666666667
1250,2i,150.0,1,0.0,1,1.0,False,1.0,-15.4165,0.006666666666666667
1255,2i,150.0,1,0.0,1,1.0,False,0.0,-6.7892,0.006666666666666667
1260,2i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
1265,2i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
1270,2i,150.0,3,16.3014,1,1.0,False,0.0,8.124600000000001,0.006666666666666667
1275,2i,150.0,3,10.2426,1,1.0,False,0.0,5.149799999999999,0.006666666666666667
1280,2i,150.0,3,1.5219,1,1.0,False,0.0,1.5219,0.006666666666666667
1285,2i,150.0,4,6.4578,3,1.0,False,0.0,6.4578,0.006666666666666667
1290,2i,150.0,4,3.4557,3,1.0,False,0.0,3.4557,0.006666666666666667
1295,2i,150.0,4,0.1357,3,1.0,False,0.0,0.1357,0.006666666666666667
1300,2i,150.0,4,0.0,4,15.04,False,14.04,-16.3014,0.10026666666666666
1305,2i,150.0,4,0.0,4,15.04,False,14.04,-10.2426,0.10026666666666666
1310,2i,150.0,2,1.5291,1,1.0,False,0.0,0.007199999999999873,0.006666666666666667
1315,2i,150.0,1,0.0,1,1.0,False,0.0,-6.4578,0.006666666666666667
1320,2i,150.0,1,0.0,1,1.0,False,0.0,-3.4557,0.006666666666666667
1325,2i,150.0,3,15.9774,1,1.0,False,0.0,15.8417,0.006666666666666667
1330,2i,150.0,3,9.6486,1,1.0,False,-14.04,9.6486,0.006666666666666667
1335,2i,150.0,2,0.0418,2,8.05,False,-6.989999999999998,0.0418,0.05366666666666667
1340,2i,150.0,1,4.4442,0,0.0,False,-1.0,2.9151000000000007,0.0
1345,2i,150.0,1,19.1852,0,0.0,False,-1.0,19.1852,0.0
1350,2i,150.0,1,10.3945,0,0.0,False,-1.0,10.3945,0.0
1355,2i,150.0,1,0.0,1,1.0,False,0.0,-15.9774,0.006666666666666667
1360,2i,150.0,1,0.0,1,1.0,False,0.0,-9.6486,0.006666666666666667
1365,2i,150.0,1,0.0,1,1.0,False,-7.050000000000001,-0.0418,0.006666666666666667
1370,2i,150.0,1,0.0,1,1.0,False,1.0,-4.4442,0.006666666666666667
1375,2i,150.0,1,0.0,1,1.0,False,1.0,-19.1852,0.006666666666666667
1380,2i,150.0,3,15.2837,1,1.0,False,1.0,4.889199999999999,0.006666666666666667
1385,2i,150.0,3,7.8006,1,1.0,False,0.0,7.8006,0.006666666666666667
1390,2i,150.0,3,0.0,2,1.0,False,0.0,0.0,0.006666666666666667
1395,2i,150.0,3,0.0,3,1.0,False,0.0,0.0,0.006666666666666667
1400,2i,150.0,2,7.2913,1,1.0,False,0.0,7.2913,0.006666666666666667
1405,2i,150.0,2,6.1063,1,1.0,False,0.0,6.1063,0.006666666666666667
1410,2i,150.0,1,0.0,1,1.0,False,0.0,-15.2837,0.006666666666666667
1415,2i,150.0,1,0.0,1,1.0,False,0.0,-7.8006,0.006666666666666667
1420,2i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
1425,2i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
1430,2i,150.0,0,0.0,0,0.0,False,-1.0,-7.2913,0.0
1435,2i,150.0,2,23.3572,0,0.0,False,-1.0,17.250899999999998,0.0
1440,2i,150.0,2,8.9458,0,0.0,False,-1.0,8.9458,0.0
1445,2i,150.0,2,0.0722,2,1.06,False,0.06000000000000005,0.0722,0.007066666666666667
1450,2i,150.0,3,5.4842,2,1.0,False,0.0,5.4842,0.006666666666666667
1455,2i,150.0,3,5.3614,2,1.0,False,0.0,5.3614,0.006666666666666667
1460,2i,150.0,3,0.4005,2,1.0,False,1.0,0.4005,0.006666666666666667
1465,2i,150.0,3,0.0,3,1.0,False,1.0,-23.3572,0.006666666666666667
1470,2i,150.0,3,0.0,3,1.0,False,1.0,-8.9458,0.006666666666666667
1475,2i,150.0,3,0.0,3,1.0,False,-0.06000000000000005,-0.0722,0.006666666666666667
1480,2i,150.0,3,0.0,3,1.0,False,0.0,-5.4842,0.006666666666666667
1485,2i,150.0,3,0.0,3,1.0,False,0.0,-5.3614,0.006666666666666667
1490,2i,150.0,1,0.0,1,1.0,False,0.0,-0.4005,0.006666666666666667
1495,2i,150.0,3,10.0593,1,1.0,False,0.0,10.0593,0.006666666666666667
1500,2i,150.0,4,8.8241,1,1.0,False,0.0,8.8241,0.006666666666666667
1505,2i,150.0,3,6.2795,1,1.0,False,0.0,6.2795,0.006666666666666667
1510,2i,150.0,2,0.0923,2,5.0,False,4.0,0.0923,0.03333333333333333
1515,2i,150.0,2,0.0,2,5.0,False,4.0,0.0,0.03333333333333333
1520,2i,150.0,1,1.66,0,0.0,False,-1.0,1.66,0.0
1525,2i,150.0,0,0.0,0,0.0,False,-1.0,-10.0593,0.0
1530,2i,150.0,0,0.0,0,0.0,False,-1.0,-8.8241,0.0
1535,2i,150.0,0,0.0,0,0.0,False,-1.0,-6.2795,0.0
1540,2i,150.0,0,0.0,0,0.0,False,-5.0,-0.0923,0.0
1545,2i,150.0,1,20.5879,0,0.0,False,-5.0,20.5879,0.0
1550,2i,150.0,3,16.497,0,0.0,False,0.0,14.837,0.0
1555,2i,150.0,3,7.2602,1,1.0,False,1.0,7.2602,0.006666666666666667
1560,2i,150.0,3,0.9512,2,1.0,False,1.0,0.9512,0.006666666666666667
1565,2i,150.0,3,0.0,3,1.0,False,1.0,0.0,0.006666666666666667
1570,2i,150.0,3,0.0,3,1.0,False,1.0,0.0,0.006666666666666667
1575,2i,150.0,3,0.0,3,1.0,False,1.0,-20.5879,0.006666666666666667
1580,2i,150.0,1,0.0,1,1.0,False,1.0,-16.497,0.006666666666666667
1585,2i,150.0,1,0.0,1,1.0,False,0.0,-7.2602,0.006666666666666667
1590,2i,150.0,1,0.0,1,1.0,False,0.0,-0.9512,0.006666666666666667
1595,2i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
1600,2i,150.0,3,12.8578,1,1.0,False,0.0,12.8578,0.006666666666666667
1605,2i,150.0,2,3.3378,1,1.0,False,0.0,3.3378,0.006666666666666667
1610,2i,150.0,2,8.791,0,0.0,False,-1.0,8.791,0.0
1615,2i,150.0,2,6.7213,0,0.0,False,-1.0,6.7213,0.0
1620,2i,150.0,2,0.0,1,0.81,False,-0.18999999999999995,0.0,0.0054
1625,2i,150.0,2,0.0,2,1.0,False,0.0,0.0,0.006666666666666667
1630,2i,150.0,2,0.0,2,1.0,False,0.0,-12.8578,0.006666666666666667
1635,2i,150.0,2,0.0,2,1.0,False,0.0,-3.3378,0.006666666666666667
1640,2i,150.0,2,0.0,2,1.0,False,1.0,-8.791,0.006666666666666667
1645,2i,150.0,2,0.0,2,1.0,False,1.0,-6.7213,0.006666666666666667
1650,2i,150.0,2,0.0,2,1.0,False,0.18999999999999995,0.0,0.006666666666666667
1655,2i,150.0,4,8.3063,2,1.0,False,0.0,8.3063,0.006666666666666667
1660,2i,150.0,5,4.9366,2,1.0,False,0.0,4.9366,0.006666666666666667
1665,2i,150.0,5,0.6154,4,7.81,False,6.81,0.6154,0.052066666666666664
1670,2i,150.0,2,0.0,2,7.81,False,6.81,0.0,0.052066666666666664
1675,2i,150.0,2,0.0,2,7.81,False,6.81,0.0,0.052066666666666664
1680,2i,150.0,2,0.0,2,7.81,False,6.81,0.0,0.052066666666666664
