timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge,probe_count,probe_mean_speed_mps,probe_min_distance_to_stopline_m,probe_max_distance_to_stopline_m,scenario_id,split,design_method,gps_penetration_rate_requested,visible_queue_length_m_change_30s,visible_mean_speed_mps_change_30s,visible_occupancy_fraction,probe_count_change_30s,probe_max_distance_to_stopline_m_change_30s,current_phase,phase_elapsed_s,is_green_for_approach,red_duration_s,estimated_density_k_veh_per_km,observed_flow_veh_per_hour,estimated_queue_front_propagation_m_per_s,estimated_hidden_queue_extension_m
120,1i,150.0,3,8.6911,2,1.0,False,2,13.0367,1.0,135.18,scenario_low_demand,train,development,0.5,0.0,8.6911,0.006666666666666667,1.0,134.18,1.0,4.0,False,5,20.0,625.7592000000001,0.0,
125,1i,150.0,4,9.5603,2,1.0,False,2,7.0742,1.0,37.75,scenario_low_demand,train,development,0.5,0.0,9.5603,0.006666666666666667,1.0,36.75,2.0,2.0,True,,26.666666666666668,917.7888,0.0,
130,1i,150.0,5,6.1394,2,1.0,False,2,0.4816,1.0,8.19,scenario_low_demand,train,development,0.5,0.0,6.1394,0.006666666666666667,1.0,7.1899999999999995,3.0,1.0,False,5,33.333333333333336,736.7280000000002,0.0,
135,1i,150.0,5,2.9484,4,15.05,False,2,0.0,1.0,8.0,scenario_low_demand,train,development,0.5,14.05,2.9484,0.10033333333333334,1.0,7.0,3.0,6.0,False,10,33.333333333333336,353.80800000000005,0.4683333333333334,
140,1i,150.0,2,1.0995,0,0.0,False,0,,,,scenario_low_demand,train,development,0.5,-1.0,1.0995,0.0,-2.0,,4.0,4.0,False,15,13.333333333333334,52.775999999999996,-0.03333333333333333,
145,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.5,0.0,0.0,0.006666666666666667,-2.0,,4.0,9.0,False,20,6.666666666666667,0.0,0.0,
150,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.5,0.0,-8.6911,0.006666666666666667,-2.0,,4.0,14.0,False,25,6.666666666666667,0.0,0.0,
155,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.5,0.0,-9.5603,0.006666666666666667,-2.0,,4.0,19.0,False,30,6.666666666666667,0.0,0.0,
160,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.5,0.0,-6.1394,0.006666666666666667,-2.0,,4.0,24.0,False,35,6.666666666666667,0.0,0.0,
165,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.5,-14.05,-2.9484,0.006666666666666667,-2.0,,5.0,4.0,False,40,6.666666666666667,0.0,-0.4683333333333334,
170,1i,150.0,0,0.0,0,0.0,False,0,,,,scenario_low_demand,train,development,0.5,0.0,-1.0995,0.0,0.0,,6.0,2.0,False,45,0.0,0.0,0.0,
175,1i,150.0,0,0.0,0,0.0,False,0,,,,scenario_low_demand,train,development,0.5,-1.0,0.0,0.0,0.0,,7.0,1.0,False,50,0.0,0.0,-0.03333333333333333,
180,1i,150.0,3,20.9938,0,0.0,False,0,,,,scenario_low_demand,train,development,0.5,-1.0,20.9938,0.0,0.0,,7.0,6.0,False,55,20.0,1511.5536,-0.03333333333333333,
185,1i,150.0,3,13.0885,0,0.0,False,0,,,,scenario_low_demand,train,development,0.5,-1.0,13.0885,0.0,0.0,,0.0,4.0,True,,20.0,942.3720000000001,-0.03333333333333333,
190,1i,150.0,3,0.9054,1,1.0,False,0,,,,scenario_low_demand,train,development,0.5,0.0,0.9054,0.006666666666666667,0.0,,0.0,9.0,True,,20.0,65.1888,0.0,
195,1i,150.0,3,0.0,3,1.0,False,0,,,,scenario_low_demand,train,development,0.5,0.0,0.0,0.006666666666666667,0.0,,0.0,14.0,True,,20.0,0.0,0.0,
200,1i,150.0,3,0.0,3,1.0,False,0,,,,scenario_low_demand,train,development,0.5,1.0,0.0,0.006666666666666667,0.0,,0.0,19.0,True,,20.0,0.0,0.03333333333333333,
205,1i,150.0,3,0.0,3,1.0,False,0,,,,scenario_low_demand,train,development,0.5,1.0,0.0,0.006666666666666667,0.0,,0.0,24.0,True,,20.0,0.0,0.03333333333333333,
210,1i,150.0,3,0.0,3,1.0,False,0,,,,scenario_low_demand,train,development,0.5,1.0,-20.9938,0.006666666666666667,0.0,,1.0,4.0,False,5,20.0,0.0,0.03333333333333333,
215,1i,150.0,3,0.0,3,1.0,False,0,,,,scenario_low_demand,train,development,0.5,1.0,-13.0885,0.006666666666666667,0.0,,2.0,2.0,True,,20.0,0.0,0.03333333333333333,
220,1i,150.0,3,0.0,3,1.0,False,1,27.77,483.3,483.3,scenario_low_demand,train,development,0.5,0.0,-0.9054,0.006666666666666667,1.0,,3.0,1.0,False,5,20.0,0.0,0.0,
225,1i,150.0,3,0.0,3,1.0,False,1,26.6296,349.68,349.68,scenario_low_demand,train,development,0.5,0.0,0.0,0.006666666666666667,1.0,,3.0,6.0,False,10,20.0,0.0,0.0,
230,1i,150.0,2,8.0976,1,1.0,False,1,26.1071,215.82,215.82,scenario_low_demand,train,development,0.5,0.0,8.0976,0.006666666666666667,1.0,,4.0,4.0,False,15,13.333333333333334,388.6848,0.0,
235,1i,150.0,3,15.0344,1,1.0,False,1,21.3186,89.25,89.25,scenario_low_demand,train,development,0.5,0.0,15.0344,0.006666666666666667,1.0,,4.0,9.0,False,20,20.0,1082.4768,0.0,
240,1i,150.0,3,6.0272,1,1.0,False,1,8.2969,20.09,20.09,scenario_low_demand,train,development,0.5,0.0,6.0272,0.006666666666666667,1.0,,4.0,14.0,False,25,20.0,433.9584,0.0,
245,1i,150.0,2,0.0367,2,8.05,False,1,0.0734,8.05,8.05,scenario_low_demand,train,development,0.5,7.050000000000001,0.0367,0.05366666666666667,1.0,,4.0,19.0,False,30,13.333333333333334,1.7616000000000003,0.23500000000000001,
250,1i,150.0,2,0.0001,2,8.0,False,1,0.0002,8.0,8.0,scenario_low_demand,train,development,0.5,7.0,0.0001,0.05333333333333334,0.0,-475.3,4.0,24.0,False,35,13.333333333333334,0.0048000000000000004,0.23333333333333334,
255,1i,150.0,2,0.0,2,8.0,False,1,0.0,8.0,8.0,scenario_low_demand,train,development,0.5,7.0,0.0,0.05333333333333334,0.0,-341.68,5.0,4.0,False,40,13.333333333333334,0.0,0.23333333333333334,
260,1i,150.0,1,3.0902,0,0.0,False,1,3.0902,3.33,3.33,scenario_low_demand,train,development,0.5,-1.0,-5.0074000000000005,0.0,0.0,-212.48999999999998,6.0,2.0,False,45,6.666666666666667,74.1648,-0.03333333333333333,
265,1i,150.0,0,0.0,0,0.0,False,0,,,,scenario_low_demand,train,development,0.5,-1.0,-15.0344,0.0,-1.0,,7.0,1.0,False,50,0.0,0.0,-0.03333333333333333,
270,1i,150.0,0,0.0,0,0.0,False,0,,,,scenario_low_demand,train,development,0.5,-1.0,-6.0272,0.0,-1.0,,7.0,6.0,False,55,0.0,0.0,-0.03333333333333333,
275,1i,150.0,0,0.0,0,0.0,False,1,26.7624,456.54,456.54,scenario_low_demand,train,development,0.5,-8.05,-0.0367,0.0,0.0,448.49,0.0,4.0,True,,0.0,0.0,-0.26833333333333337,
280,1i,150.0,1,26.2276,0,0.0,False,1,26.7622,320.63,320.63,scenario_low_demand,train,development,0.5,-8.0,26.2275,0.0,0.0,312.63,0.0,9.0,True,,6.666666666666667,629.4624,-0.26666666666666666,
285,1i,150.0,1,11.6928,0,0.0,False,1,27.2012,186.07,186.07,scenario_low_demand,train,development,0.5,-8.0,11.6928,0.0,0.0,178.07,0.0,14.0,True,,6.666666666666667,280.6272,-0.26666666666666666,
290,1i,150.0,3,13.1977,1,1.0,False,1,19.7919,64.85,64.85,scenario_low_demand,train,development,0.5,1.0,10.1075,0.006666666666666667,0.0,61.519999999999996,0.0,19.0,True,,20.0,950.2343999999999,0.03333333333333333,
295,1i,150.0,3,4.2366,1,1.0,False,1,6.6216,5.24,5.24,scenario_low_demand,train,development,0.5,1.0,4.2366,0.006666666666666667,1.0,,0.0,24.0,True,,20.0,305.03520000000003,0.03333333333333333,
300,1i,150.0,3,0.0,3,1.0,False,1,0.0,1.0,1.0,scenario_low_demand,train,development,0.5,1.0,0.0,0.006666666666666667,1.0,,1.0,4.0,False,5,20.0,0.0,0.03333333333333333,
305,1i,150.0,3,0.0,3,1.0,False,1,0.0,1.0,1.0,scenario_low_demand,train,development,0.5,1.0,0.0,0.006666666666666667,0.0,-455.54,2.0,2.0,True,,20.0,0.0,0.03333333333333333,
310,1i,150.0,3,0.0,3,1.0,False,1,0.0,1.0,1.0,scenario_low_demand,train,development,0.5,1.0,-26.2276,0.006666666666666667,0.0,-319.63,3.0,1.0,False,5,20.0,0.0,0.03333333333333333,
315,1i,150.0,3,0.0,3,1.0,False,1,0.0,1.0,1.0,scenario_low_demand,train,development,0.5,1.0,-11.6928,0.006666666666666667,0.0,-185.07,3.0,6.0,False,10,20.0,0.0,0.03333333333333333,
320,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.5,0.0,-13.1977,0.006666666666666667,-1.0,,4.0,4.0,False,15,6.666666666666667,0.0,0.0,
325,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.5,0.0,-4.2366,0.006666666666666667,-1.0,,4.0,9.0,False,20,6.666666666666667,0.0,0.0,
330,1i,150.0,1,0.0,1,1.0,False,1,27.6605,455.64,455.64,scenario_low_demand,train,development,0.5,0.0,0.0,0.006666666666666667,0.0,454.64,4.0,14.0,False,25,6.666666666666667,0.0,0.0,
335,1i,150.0,1,0.0,1,1.0,False,1,26.8227,322.22,322.22,scenario_low_demand,train,development,0.5,0.0,0.0,0.006666666666666667,0.0,321.22,4.0,19.0,False,30,6.666666666666667,0.0,0.0,
340,1i,150.0,2,8.3859,1,1.0,False,1,26.2298,190.13,190.13,scenario_low_demand,train,development,0.5,0.0,8.3859,0.006666666666666667,0.0,189.13,4.0,24.0,False,35,13.333333333333334,402.5232,0.0,
345,1i,150.0,4,13.5575,1,1.0,False,1,19.8889,73.86,73.86,scenario_low_demand,train,development,0.5,0.0,13.5575,0.006666666666666667,0.0,72.86,5.0,4.0,False,40,26.666666666666668,1301.52,0.0,
350,1i,150.0,3,6.7641,1,1.0,False,1,8.3003,8.6,8.6,scenario_low_demand,train,development,0.5,0.0,6.7641,0.006666666666666667,1.0,,6.0,2.0,False,45,20.0,487.01520000000005,0.0,
355,1i,150.0,2,0.0,2,1.0,False,1,0.0,1.0,1.0,scenario_low_demand,train,development,0.5,0.0,0.0,0.006666666666666667,1.0,,7.0,1.0,False,50,13.333333333333334,0.0,0.0,
360,1i,150.0,2,0.0,2,1.0,False,1,0.0,1.0,1.0,scenario_low_demand,train,development,0.5,0.0,0.0,0.006666666666666667,0.0,-454.64,7.0,6.0,False,55,13.333333333333334,0.0,0.0,
365,1i,150.0,2,0.0,2,1.0,False,1,0.0,1.0,1.0,scenario_low_demand,train,development,0.5,0.0,0.0,0.006666666666666667,0.0,-321.22,0.0,4.0,True,,13.333333333333334,0.0,0.0,
370,1i,150.0,2,0.0,2,1.0,False,1,0.0,1.0,1.0,scenario_low_demand,train,development,0.5,0.0,-8.3859,0.006666666666666667,0.0,-189.13,0.0,9.0,True,,13.333333333333334,0.0,0.0,
375,1i,150.0,2,0.0,2,1.0,False,1,0.0,1.0,1.0,scenario_low_demand,train,development,0.5,0.0,-13.5575,0.006666666666666667,0.0,-72.86,0.0,14.0,True,,13.333333333333334,0.0,0.0,
380,1i,150.0,2,0.0,2,1.0,False,1,0.0,1.0,1.0,scenario_low_demand,train,development,0.5,0.0,-6.7641,0.006666666666666667,0.0,-7.6,0.0,19.0,True,,13.333333333333334,0.0,0.0,
385,1i,150.0,3,8.9513,2,1.0,False,2,13.605,1.0,428.82,scenario_low_demand,train,development,0.5,0.0,8.9513,0.006666666666666667,1.0,427.82,0.0,24.0,True,,20.0,644.4936,0.0,
390,1i,150.0,3,4.3681,2,1.0,False,2,13.8171,1.0,294.78,scenario_low_demand,train,development,0.5,0.0,4.3681,0.006666666666666667,1.0,293.78,1.0,4.0,False,5,20.0,314.5032,0.0,
395,1i,150.0,3,0.0406,2,1.0,False,2,13.6632,1.0,158.41,scenario_low_demand,train,development,0.5,0.0,0.0406,0.006666666666666667,1.0,157.41,2.0,2.0,True,,20.0,2.9231999999999996,0.0,
400,1i,150.0,5,7.4044,3,15.04,False,2,7.6692,1.0,53.74,scenario_low_demand,train,development,0.5,14.04,7.4044,0.10026666666666666,1.0,52.74,3.0,1.0,False,5,33.333333333333336,888.5280000000001,0.46799999999999997,
405,1i,150.0,5,2.3961,3,15.04,False,2,1.9978,1.0,7.06,scenario_low_demand,train,development,0.5,14.04,2.3961,0.10026666666666666,1.0,6.06,3.0,6.0,False,10,33.333333333333336,287.53200000000004,0.46799999999999997,
410,1i,150.0,2,1.8251,1,1.0,False,0,,,,scenario_low_demand,train,development,0.5,0.0,1.8251,0.006666666666666667,-1.0,,4.0,4.0,False,15,13.333333333333334,87.6048,0.0,
415,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.5,0.0,-8.9513,0.006666666666666667,-2.0,,4.0,9.0,False,20,6.666666666666667,0.0,0.0,
420,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.5,0.0,-4.3681,0.006666666666666667,-2.0,,4.0,14.0,False,25,6.666666666666667,0.0,0.0,
425,1i,150.0,1,0.0,1,1.0,False,1,27.77,483.3,483.3,scenario_low_demand,train,development,0.5,0.0,-0.0406,0.006666666666666667,-1.0,324.89,4.0,19.0,False,30,6.666666666666667,0.0,0.0,
430,1i,150.0,1,0.0,1,1.0,False,1,27.6144,349.49,349.49,scenario_low_demand,train,development,0.5,-14.04,-7.4044,0.006666666666666667,-1.0,295.75,4.0,24.0,False,35,6.666666666666667,0.0,-0.46799999999999997,
435,1i,150.0,1,0.0,1,1.0,False,1,27.3814,213.9,213.9,scenario_low_demand,train,development,0.5,-14.04,-2.3961,0.006666666666666667,-1.0,206.84,5.0,4.0,False,40,6.666666666666667,0.0,-0.46799999999999997,
440,1i,150.0,1,22.7004,0,0.0,False,2,24.8186,86.41,430.17,scenario_low_demand,train,development,0.5,-1.0,20.8753,0.0,2.0,,6.0,2.0,False,45,6.666666666666667,544.8096,-0.03333333333333333,
445,1i,150.0,1,9.4579,0,0.0,False,2,17.9596,11.37,297.5,scenario_low_demand,train,development,0.5,-1.0,9.4579,0.0,2.0,,7.0,1.0,False,50,6.666666666666667,226.9896,-0.03333333333333333,
450,1i,150.0,1,0.0,1,1.0,False,2,13.7705,1.0,161.09,scenario_low_demand,train,development,0.5,0.0,0.0,0.006666666666666667,2.0,,7.0,6.0,False,55,6.666666666666667,0.0,0.0,
455,1i,150.0,3,11.5966,1,1.0,False,2,8.9808,1.0,45.81,scenario_low_demand,train,development,0.5,0.0,11.5966,0.006666666666666667,1.0,-437.49,0.0,4.0,True,,20.0,834.9552,0.0,
460,1i,150.0,3,2.0408,1,1.0,False,2,1.4808,1.0,1.0,scenario_low_demand,train,development,0.5,0.0,2.0408,0.006666666666666667,1.0,-348.49,0.0,9.0,True,,20.0,146.9376,0.0,
465,1i,150.0,3,0.0002,3,1.0,False,2,0.0,1.0,1.0,scenario_low_demand,train,development,0.5,0.0,0.0002,0.006666666666666667,1.0,-212.9,0.0,14.0,True,,20.0,0.014400000000000001,0.0,
470,1i,150.0,3,0.0,3,1.0,False,2,0.0,1.0,1.0,scenario_low_demand,train,development,0.5,1.0,-22.7004,0.006666666666666667,0.0,-429.17,0.0,19.0,True,,20.0,0.0,0.03333333333333333,
475,1i,150.0,3,0.0,3,1.0,False,2,0.0,1.0,1.0,scenario_low_demand,train,development,0.5,1.0,-9.4579,0.006666666666666667,0.0,-296.5,0.0,24.0,True,,20.0,0.0,0.03333333333333333,
480,1i,150.0,3,0.0,3,1.0,False,3,9.1061,1.0,428.31,scenario_low_demand,train,development,0.5,0.0,0.0,0.006666666666666667,1.0,267.22,1.0,4.0,False,5,20.0,0.0,0.0,
485,1i,150.0,3,0.0,3,1.0,False,3,9.0647,1.0,294.69,scenario_low_demand,train,development,0.5,0.0,-11.5966,0.006666666666666667,1.0,248.88,2.0,2.0,True,,20.0,0.0,0.0,
490,1i,150.0,3,0.0,3,1.0,False,3,8.8673,1.0,159.81,scenario_low_demand,train,development,0.5,0.0,-2.0408,0.006666666666666667,1.0,158.81,3.0,1.0,False,5,20.0,0.0,0.0,
495,1i,150.0,4,4.2639,3,1.0,False,3,5.6852,1.0,49.7,scenario_low_demand,train,development,0.5,0.0,4.263699999999999,0.006666666666666667,1.0,48.7,3.0,6.0,False,10,26.666666666666668,409.33439999999996,0.0,
500,1i,150.0,1,0.0,1,1.0,False,1,0.0,1.0,1.0,scenario_low_demand,train,development,0.5,0.0,0.0,0.006666666666666667,-1.0,0.0,4.0,4.0,False,15,6.666666666666667,0.0,0.0,
505,1i,150.0,3,18.221,1,1.0,False,1,0.0,1.0,1.0,scenario_low_demand,train,development,0.5,0.0,18.221,0.006666666666666667,-1.0,0.0,4.0,9.0,False,20,20.0,1311.912,0.0,
510,1i,150.0,3,9.9779,1,1.0,False,1,0.0,1.0,1.0,scenario_low_demand,train,development,0.5,0.0,9.9779,0.006666666666666667,-2.0,-427.31,4.0,14.0,False,25,20.0,718.4087999999999,0.0,
515,1i,150.0,2,0.5834,1,1.0,False,1,0.0,1.0,1.0,scenario_low_demand,train,development,0.5,0.0,0.5834,0.006666666666666667,-2.0,-293.69,4.0,19.0,False,30,13.333333333333334,28.003200000000007,0.0,
520,1i,150.0,2,0.0001,2,5.0,False,1,0.0,1.0,1.0,scenario_low_demand,train,development,0.5,4.0,0.0001,0.03333333333333333,-2.0,-158.81,4.0,24.0,False,35,13.333333333333334,0.0048000000000000004,0.13333333333333333,
525,1i,150.0,2,0.0,2,5.0,False,1,0.0,1.0,1.0,scenario_low_demand,train,development,0.5,4.0,-4.2639,0.03333333333333333,-2.0,-48.7,5.0,4.0,False,40,13.333333333333334,0.0,0.13333333333333333,
530,1i,150.0,0,0.0,0,0.0,False,0,,,,scenario_low_demand,train,development,0.5,-1.0,0.0,0.0,-1.0,,6.0,2.0,False,45,0.0,0.0,-0.03333333333333333,
535,1i,150.0,0,0.0,0,0.0,False,1,26.531,376.49,376.49,scenario_low_demand,train,development,0.5,-1.0,-18.221,0.0,0.0,375.49,7.0,1.0,False,50,0.0,0.0,-0.03333333333333333,
540,1i,150.0,0,0.0,0,0.0,False,1,27.7518,239.88,239.88,scenario_low_demand,train,development,0.5,-1.0,-9.9779,0.0,0.0,238.88,7.0,6.0,False,55,0.0,0.0,-0.03333333333333333,
545,1i,150.0,1,25.2291,0,0.0,False,1,25.2291,108.15,108.15,scenario_low_demand,train,development,0.5,-1.0,24.645699999999998,0.0,0.0,107.15,0.0,4.0,True,,6.666666666666667,605.4984000000001,-0.03333333333333333,
550,1i,150.0,1,12.3486,0,0.0,False,3,19.4027,20.4,419.47,scenario_low_demand,train,development,0.5,-5.0,12.3485,0.0,2.0,418.47,0.0,9.0,True,,6.666666666666667,296.3664,-0.16666666666666666,
555,1i,150.0,1,0.0,1,1.0,False,3,14.9491,1.0,325.2,scenario_low_demand,train,development,0.5,-4.0,0.0,0.006666666666666667,2.0,324.2,0.0,14.0,True,,6.666666666666667,0.0,-0.13333333333333333,
560,1i,150.0,2,13.3632,1,1.0,False,3,15.1429,1.0,229.73,scenario_low_demand,train,development,0.5,1.0,13.3632,0.006666666666666667,3.0,,0.0,19.0,True,,13.333333333333334,641.4336000000001,0.03333333333333333,
565,1i,150.0,3,10.9518,1,1.0,False,3,10.9518,1.0,135.16,scenario_low_demand,train,development,0.5,1.0,10.9518,0.006666666666666667,2.0,-241.33,0.0,24.0,True,,20.0,788.5296000000001,0.03333333333333333,
570,1i,150.0,3,6.068,1,1.0,False,3,6.068,1.0,43.54,scenario_low_demand,train,development,0.5,1.0,6.068,0.006666666666666667,2.0,-196.34,1.0,4.0,False,5,20.0,436.89599999999996,0.03333333333333333,
575,1i,150.0,3,0.836,2,1.0,False,3,0.836,1.0,1.0,scenario_low_demand,train,development,0.5,1.0,-24.3931,0.006666666666666667,2.0,-107.15,2.0,2.0,True,,20.0,60.19199999999999,0.03333333333333333,
580,1i,150.0,3,0.0,3,1.0,False,3,0.0,1.0,1.0,scenario_low_demand,train,development,0.5,1.0,-12.3486,0.006666666666666667,0.0,-418.47,3.0,1.0,False,5,20.0,0.0,0.03333333333333333,
585,1i,150.0,3,0.0,3,1.0,False,4,5.8732,1.0,456.81,scenario_low_demand,train,development,0.5,0.0,0.0,0.006666666666666667,1.0,131.61,3.0,6.0,False,10,20.0,0.0,0.0,
590,1i,150.0,1,0.0,1,1.0,False,2,11.98,1.0,336.28,scenario_low_demand,train,development,0.5,0.0,-13.3632,0.006666666666666667,-1.0,106.54999999999998,4.0,4.0,False,15,6.666666666666667,0.0,0.0,
595,1i,150.0,1,0.0,1,1.0,False,2,12.1503,1.0,213.47,scenario_low_demand,train,development,0.5,0.0,-10.9518,0.006666666666666667,-1.0,78.31,4.0,9.0,False,20,6.666666666666667,0.0,0.0,
600,1i,150.0,2,11.3729,1,1.0,False,2,11.3729,1.0,94.88,scenario_low_demand,train,development,0.5,0.0,5.3049,0.006666666666666667,-1.0,51.339999999999996,4.0,14.0,False,25,13.333333333333334,545.8992,0.0,
605,1i,150.0,2,9.6286,1,1.0,False,4,15.5975,1.0,396.1,scenario_low_demand,train,development,0.5,0.0,8.7926,0.006666666666666667,1.0,395.1,4.0,19.0,False,30,13.333333333333334,462.1728000000001,0.0,
610,1i,150.0,1,0.0,1,1.0,False,3,14.5352,1.0,300.56,scenario_low_demand,train,development,0.5,0.0,0.0,0.006666666666666667,0.0,299.56,4.0,24.0,False,35,6.666666666666667,0.0,0.0,
615,1i,150.0,2,12.3729,1,1.0,False,3,14.5331,1.0,205.44,scenario_low_demand,train,development,0.5,0.0,12.3729,0.006666666666666667,-1.0,-251.37,5.0,4.0,False,40,13.333333333333334,593.8992000000001,0.0,
