timestamp,approach_edge,true_queue_length_m,true_queue_beyond_camera
335,4i,9.0,False
340,1i,123.68,False
340,2i,202.79,True
340,3i,15.0,False
340,4i,9.0,False
345,1i,55.76,False
345,2i,213.77,True
345,3i,15.0,False
345,4i,15.07,False
350,1i,69.99,False
350,2i,211.8,True
350,3i,15.0,False
350,4i,16.0,False
355,1i,69.8,False
355,2i,69.02,False
355,3i,15.0,False
355,4i,16.0,False
360,1i,68.83,False
360,2i,69.02,False
360,3i,36.05,False
360,4i,23.04,False
365,1i,63.15,False
365,2i,67.68,False
365,3i,35.43,False
365,4i,22.19,False
370,1i,71.06,False
370,2i,70.75,False
370,3i,1.0,False
370,4i,15.04,False
375,1i,96.3,False
375,2i,101.61,False
375,3i,1.0,False
375,4i,15.04,False
380,1i,107.13,False
380,2i,126.74,False
380,3i,1.0,False
380,4i,15.04,False
385,1i,107.1,False
385,2i,144.83,False
385,3i,1.0,False
385,4i,19.11,False
390,1i,107.1,False
390,2i,165.67,True
390,3i,5.0,False
390,4i,19.04,False
395,1i,111.1,False
395,2i,176.32,True
395,3i,0.0,False
395,4i,18.37,False
400,1i,141.88,False
400,2i,176.24,True
400,3i,0.0,False
400,4i,1.0,False
405,1i,145.87,False
405,2i,195.96,True
405,3i,1.0,False
405,4i,1.0,False
410,1i,152.86,True
410,2i,199.96,True
410,3i,1.0,False
410,4i,1.0,False
415,1i,152.85,True
415,2i,206.96,True
415,3i,8.0,False
415,4i,5.0,False
420,1i,160.94,True
420,2i,210.96,True
420,3i,8.0,False
420,4i,5.0,False
425,1i,160.86,True
425,2i,217.96,True
425,3i,12.06,False
425,4i,5.0,False
430,1i,164.86,True
430,2i,217.96,True
430,3i,12.0,False
430,4i,12.0,False
435,1i,168.81,True
435,2i,225.96,True
435,3i,12.0,False
435,4i,12.0,False
440,1i,171.86,True
440,2i,225.96,True
440,3i,12.0,False
440,4i,19.0,False
445,1i,80.76,False
445,2i,221.95,True
445,3i,16.0,False
445,4i,19.0,False
450,1i,80.76,False
450,2i,87.06,False
450,3i,16.0,False
450,4i,19.0,False
455,1i,68.0,False
455,2i,94.02,False
455,3i,22.31,False
455,4i,25.42,False
460,1i,87.12,False
460,2i,96.34,False
460,3i,1.0,False
460,4i,5.0,False
465,1i,99.11,False
465,2i,106.7,False
465,3i,1.0,False
465,4i,5.0,False
470,1i,114.03,False
470,2i,141.12,False
470,3i,1.0,False
470,4i,5.0,False
475,1i,134.98,False
475,2i,148.37,False
475,3i,5.0,False
475,4i,9.01,False
480,1i,148.89,False
480,2i,166.31,True
480,3i,5.0,False
480,4i,9.0,False
485,1i,156.86,True
485,2i,192.74,True
485,3i,0.0,False
485,4i,0.0,False
490,1i,160.88,True
490,2i,203.49,True
490,3i,0.0,False
490,4i,0.0,False
495,1i,160.86,True
495,2i,211.37,True
495,3i,1.0,False
495,4i,1.0,False
500,1i,160.86,True
500,2i,215.33,True
500,3i,1.0,False
500,4i,1.0,False
505,1i,164.87,True
505,2i,219.34,True
505,3i,5.23,False
505,4i,1.0,False
510,1i,185.92,True
510,2i,219.32,True
510,3i,5.0,False
510,4i,5.0,False
515,1i,185.9,True
515,2i,223.33,True
515,3i,5.0,False
515,4i,5.0,False
520,1i,202.63,True
520,2i,236.04,True
520,3i,5.0,False
520,4i,12.01,False
525,1i,206.61,True
525,2i,240.04,True
525,3i,9.0,False
525,4i,12.0,False
530,1i,210.61,True
530,2i,248.04,True
530,3i,9.0,False
530,4i,12.0,False
535,1i,209.89,True
535,2i,248.04,True
535,3i,16.01,False
535,4i,16.0,False
540,1i,195.64,True
540,2i,251.99,True
540,3i,16.0,False
540,4i,16.0,False
545,1i,94.26,False
545,2i,258.37,True
545,3i,5.04,False
545,4i,1.0,False
550,1i,105.93,False
550,2i,109.94,False
550,3i,5.0,False
550,4i,8.0,False
555,1i,90.15,False
555,2i,114.68,False
555,3i,5.0,False
555,4i,8.0,False
560,1i,111.13,False
560,2i,129.65,False
560,3i,5.0,False
560,4i,8.0,False
565,1i,136.27,False
565,2i,141.61,False
565,3i,5.0,False
565,4i,8.0,False
570,1i,153.98,True
570,2i,153.71,True
570,3i,5.0,False
570,4i,8.0,False
575,1i,169.01,True
575,2i,178.57,True
575,3i,1.0,False
575,4i,1.0,False
580,1i,189.92,True
580,2i,189.33,True
580,3i,1.0,False
580,4i,1.0,False
585,1i,200.91,True
585,2i,213.05,True
585,3i,8.1,False
585,4i,1.0,False
590,1i,204.91,True
590,2i,231.16,True
590,3i,8.0,False
590,4i,8.0,False
595,1i,208.91,True
595,2i,247.76,True
595,3i,8.0,False
595,4i,8.0,False
600,1i,220.0,True
600,2i,254.74,True
600,3i,8.0,False
600,4i,12.0,False
605,1i,219.91,True
605,2i,271.44,True
605,3i,12.0,False
605,4i,12.0,False
610,1i,223.91,True
610,2i,278.47,True
610,3i,12.0,False
610,4i,12.0,False
615,1i,223.91,True
615,2i,282.47,True
615,3i,19.0,False
615,4i,16.0,False
620,1i,205.74,True
620,2i,282.43,True
620,3i,19.0,False
620,4i,16.0,False
625,1i,200.58,True
625,2i,243.71,True
625,3i,19.0,False
625,4i,20.01,False
630,1i,231.84,True
630,2i,274.07,True
630,3i,23.01,False
630,4i,20.01,False
635,1i,198.67,True
635,2i,277.83,True
635,3i,22.45,False
635,4i,19.3,False
640,1i,221.77,True
640,2i,287.91,True
640,3i,1.0,False
640,4i,5.0,False
645,1i,233.42,True
645,2i,306.07,True
645,3i,1.0,False
645,4i,5.0,False
650,1i,235.36,True
650,2i,307.5,True
650,3i,1.0,False
650,4i,5.0,False
655,1i,232.19,True
655,2i,112.94,False
655,3i,1.0,False
655,4i,5.0,False
660,1i,132.91,False
660,2i,136.63,False
660,3i,1.0,False
660,4i,5.0,False
665,1i,150.91,True
665,2i,147.55,False
665,3i,1.0,False
665,4i,1.0,False
670,1i,179.14,True
670,2i,194.22,True
670,3i,1.0,False
670,4i,1.0,False
675,1i,191.12,True
675,2i,219.76,True
675,3i,1.0,False
675,4i,1.0,False
680,1i,202.86,True
680,2i,235.79,True
680,3i,13.77,False
680,4i,5.0,False
685,1i,222.33,True
685,2i,254.96,True
685,3i,13.71,False
685,4i,5.0,False
690,1i,235.03,True
690,2i,266.89,True
690,3i,13.71,False
690,4i,5.0,False
695,1i,253.07,True
695,2i,277.75,True
695,3i,17.71,False
695,4i,9.0,False
700,1i,260.04,True
700,2i,281.72,True
700,3i,17.71,False
700,4i,9.0,False
705,1i,264.04,True
705,2i,284.5,True
705,3i,21.72,False
705,4i,9.0,False
710,1i,255.84,True
710,2i,279.79,True
710,3i,21.71,False
710,4i,13.0,False
715,1i,193.73,True
715,2i,285.11,True
715,3i,21.71,False
715,4i,13.0,False
720,1i,232.58,True
720,2i,288.74,True
720,3i,25.74,False
720,4i,20.01,False
725,1i,242.19,True
725,2i,267.75,True
725,3i,24.88,False
725,4i,19.32,False
730,1i,261.44,True
730,2i,267.82,True
730,3i,15.04,False
730,4i,1.0,False
735,1i,262.93,True
735,2i,301.36,True
735,3i,15.04,False
735,4i,1.0,False
740,1i,259.89,True
740,2i,310.75,True
740,3i,15.04,False
740,4i,1.0,False
745,1i,278.58,True
745,2i,315.43,True
745,3i,19.04,False
745,4i,13.71,False
750,1i,283.44,True
750,2i,302.65,True
750,3i,19.04,False
750,4i,13.71,False
755,1i,187.39,True
755,2i,236.95,True
755,3i,18.54,False
755,4i,0.0,False
760,1i,202.42,True
760,2i,255.6,True
760,3i,1.0,False
760,4i,1.0,False
765,1i,222.02,True
765,2i,288.12,True
765,3i,4.83,False
765,4i,1.0,False
770,1i,248.21,True
770,2i,303.31,True
770,3i,4.83,False
770,4i,1.0,False
775,1i,259.09,True
775,2i,297.63,True
775,3i,5.05,False
775,4i,8.0,False
780,1i,271.06,True
780,2i,316.91,True
780,3i,5.0,False
780,4i,8.0,False
785,1i,278.01,True
785,2i,318.51,True
785,3i,12.08,False
785,4i,8.0,False
790,1i,285.01,True
790,2i,325.15,True
790,3i,12.0,False
790,4i,12.0,False
795,1i,289.01,True
795,2i,325.11,True
795,3i,12.0,False
795,4i,12.0,False
800,1i,293.01,True
800,2i,332.11,True
800,3i,16.01,False
800,4i,19.0,False
805,1i,297.01,True
805,2i,358.3,True
805,3i,16.0,False
805,4i,19.0,False
810,1i,260.59,True
810,2i,274.38,True
810,3i,16.0,False
810,4i,19.0,False
815,1i,274.75,True
815,2i,297.36,True
815,3i,22.08,False
815,4i,1.0,False
820,1i,193.7,True
820,2i,335.43,True
820,3i,8.83,False
820,4i,1.0,False
825,1i,204.24,True
825,2i,181.74,True
825,3i,8.83,False
825,4i,1.0,False
830,1i,235.12,True
830,2i,196.71,True
830,3i,12.83,False
830,4i,5.0,False
835,1i,254.26,True
835,2i,230.6,True
835,3i,12.83,False
835,4i,5.0,False
840,1i,269.13,True
840,2i,249.89,True
840,3i,12.83,False
840,4i,5.0,False
845,1i,292.31,True
845,2i,277.66,True
845,3i,12.83,False
845,4i,1.0,False
850,1i,297.43,True
850,2i,305.5,True
850,3i,0.0,False
850,4i,1.0,False
855,1i,307.35,True
855,2i,328.88,True
855,3i,0.0,False
855,4i,13.71,False
860,1i,231.03,True
860,2i,342.26,True
860,3i,1.0,False
860,4i,13.71,False
865,1i,263.25,True
865,2i,346.4,True
865,3i,13.71,False
865,4i,13.71,False
870,1i,296.74,True
870,2i,347.22,True
870,3i,13.71,False
870,4i,17.71,False
875,1i,306.35,True
875,2i,336.52,True
875,3i,13.71,False
875,4i,17.71,False
880,1i,309.74,True
880,2i,354.47,True
880,3i,17.71,False
880,4i,24.71,False
885,1i,309.65,True
885,2i,357.37,True
885,3i,17.71,False
885,4i,24.71,False
890,1i,325.7,True
890,2i,364.21,True
890,3i,17.71,False
890,4i,24.71,False
895,1i,279.31,True
895,2i,376.86,True
895,3i,21.72,False
895,4i,28.72,False
900,1i,213.77,True
900,2i,383.86,True
900,3i,21.71,False
900,4i,28.72,False
905,1i,241.79,True
905,2i,349.15,True
905,3i,1.0,False
905,4i,32.76,False
910,1i,275.06,True
910,2i,379.76,True
910,3i,8.0,False
910,4i,8.0,False
915,1i,298.57,True
915,2i,327.02,True
915,3i,8.0,False
915,4i,8.0,False
920,1i,315.39,True
920,2i,353.63,True
920,3i,8.0,False
920,4i,8.0,False
925,1i,266.07,True
925,2i,385.91,True
925,3i,8.0,False
925,4i,8.0,False
930,1i,285.23,True
930,2i,387.32,True
930,3i,8.0,False
930,4i,8.0,False
935,1i,307.06,True
935,2i,397.06,True
935,3i,1.02,False
935,4i,1.0,False
940,1i,344.23,True
940,2i,392.27,True
940,3i,1.0,False
940,4i,1.0,False
945,1i,345.41,True
945,2i,401.48,True
945,3i,1.0,False
945,4i,1.0,False
950,1i,349.54,True
950,2i,398.72,True
950,3i,5.0,False
950,4i,8.0,False
955,1i,355.19,True
955,2i,416.37,True
955,3i,5.0,False
955,4i,8.0,False
960,1i,344.6,True
960,2i,283.77,True
960,3i,9.0,False
960,4i,15.11,False
965,1i,275.1,True
965,2i,410.89,True
965,3i,9.0,False
965,4i,15.0,False
970,1i,292.75,True
970,2i,339.77,True
970,3i,9.0,False
970,4i,15.0,False
975,1i,314.9,True
975,2i,354.75,True
975,3i,13.01,False
975,4i,15.0,False
980,1i,341.74,True
980,2i,381.4,True
980,3i,13.0,False
980,4i,15.0,False
985,1i,347.82,True
985,2i,400.72,True
985,3i,13.0,False
985,4i,22.01,False
990,1i,372.88,True
990,2i,308.35,True
990,3i,20.01,False
990,4i,22.0,False
995,1i,259.18,True
995,2i,285.29,True
995,3i,13.71,False
995,4i,35.59,False
1000,1i,291.28,True
1000,2i,313.49,True
1000,3i,13.71,False
1000,4i,8.0,False
1005,1i,310.42,True
1005,2i,337.07,True
1005,3i,13.71,False
1005,4i,8.0,False
1010,1i,279.93,True
1010,2i,357.78,True
1010,3i,13.71,False
1010,4i,8.0,False
1015,1i,294.65,True
1015,2i,365.45,True
1015,3i,13.71,False
1015,4i,8.0,False
1020,1i,239.84,True
1020,2i,400.33,True
1020,3i,13.71,False
1020,4i,8.0,False
1025,1i,264.42,True
1025,2i,415.19,True
1025,3i,0.0,False
1025,4i,0.0,False
1030,1i,269.31,True
1030,2i,427.6,True
1030,3i,1.0,False
1030,4i,1.0,False
1035,1i,292.39,True
1035,2i,429.62,True
1035,3i,1.0,False
1035,4i,1.0,False
1040,1i,332.51,True
1040,2i,350.11,True
1040,3i,5.03,False
1040,4i,8.0,False
1045,1i,266.6,True
1045,2i,380.57,True
1045,3i,5.0,False
1045,4i,8.0,False
1050,1i,310.58,True
1050,2i,408.27,True
1050,3i,5.0,False
1050,4i,8.0,False
1055,1i,338.58,True
1055,2i,420.17,True
1055,3i,9.0,False
1055,4i,12.0,False
1060,1i,359.04,True
1060,2i,430.46,True
1060,3i,9.0,False
1060,4i,12.0,False
1065,1i,380.78,True
1065,2i,377.14,True
1065,3i,16.02,False
1065,4i,16.0,False
1070,1i,401.36,True
1070,2i,392.41,True
1070,3i,16.0,False
1070,4i,16.0,False
1075,1i,337.48,True
1075,2i,416.72,True
1075,3i,16.0,False
1075,4i,16.0,False
1080,1i,296.03,True
1080,2i,389.97,True
1080,3i,20.01,False
1080,4i,20.01,False
1085,1i,297.84,True
1085,2i,355.31,True
1085,3i,19.71,False
1085,4i,19.4,False
1090,1i,318.32,True
1090,2i,383.77,True
1090,3i,1.0,False
1090,4i,1.0,False
1095,1i,344.51,True
1095,2i,362.15,True
1095,3i,1.0,False
1095,4i,1.0,False
1100,1i,379.42,True
1100,2i,377.0,True
1100,3i,1.0,False
1100,4i,1.0,False
1105,1i,388.02,True
1105,2i,406.06,True
1105,3i,8.03,False
1105,4i,1.0,False
1110,1i,382.4,True
1110,2i,439.2,True
1110,3i,8.0,False
1110,4i,5.0,False
1115,1i,404.47,True
1115,2i,456.02,True
1115,3i,0.0,False
1115,4i,0.0,False
1120,1i,404.81,True
1120,2i,460.5,True
1120,3i,0.0,False
1120,4i,1.0,False
1125,1i,409.61,True
1125,2i,463.28,True
1125,3i,1.0,False
1125,4i,1.0,False
1130,1i,411.35,True
1130,2i,466.38,True
1130,3i,1.0,False
1130,4i,1.0,False
1135,1i,413.56,True
1135,2i,482.17,True
1135,3i,13.71,False
1135,4i,8.01,False
1140,1i,415.23,True
1140,2i,447.91,True
1140,3i,13.71,False
1140,4i,8.0,False
1145,1i,311.43,True
1145,2i,478.07,True
1145,3i,17.72,False
1145,4i,8.0,False
1150,1i,333.5,True
1150,2i,482.26,True
1150,3i,17.71,False
1150,4i,15.0,False
1155,1i,358.59,True
1155,2i,464.33,True
1155,3i,17.71,False
1155,4i,15.0,False
1160,1i,377.75,True
1160,2i,478.99,True
1160,3i,21.72,False
1160,4i,15.0,False
1165,1i,310.2,True
1165,2i,461.14,True
1165,3i,21.71,False
1165,4i,15.0,False
1170,1i,415.35,True
1170,2i,333.23,True
1170,3i,21.71,False
1170,4i,22.01,False
1175,1i,360.75,True
1175,2i,375.77,True
1175,3i,1.0,False
1175,4i,35.42,False
1180,1i,377.86,True
1180,2i,336.52,True
1180,3i,1.0,False
1180,4i,1.0,False
1185,1i,338.15,True
1185,2i,364.99,True
1185,3i,1.0,False
1185,4i,1.0,False
1190,1i,357.54,True
1190,2i,375.79,True
1190,3i,1.0,False
1190,4i,1.0,False
1195,1i,376.27,True
1195,2i,373.21,True
1195,3i,1.0,False
1195,4i,1.0,False
1200,1i,409.88,True
1200,2i,406.79,True
1200,3i,5.0,False
1200,4i,5.0,False
1205,1i,433.34,True
1205,2i,434.73,True
1205,3i,0.0,False
1205,4i,0.0,False
1210,1i,401.44,True
1210,2i,397.93,True
1210,3i,0.0,False
1210,4i,0.0,False
1215,1i,432.61,True
1215,2i,430.59,True
1215,3i,0.0,False
1215,4i,0.0,False
1220,1i,420.18,True
1220,2i,459.85,True
1220,3i,1.0,False
1220,4i,1.0,False
1225,1i,434.75,True
1225,2i,415.44,True
1225,3i,1.0,False
1225,4i,15.04,False
1230,1i,446.58,True
1230,2i,437.08,True
1230,3i,15.04,False
1230,4i,15.04,False
1235,1i,466.65,True
1235,2i,459.46,True
1235,3i,15.04,False
1235,4i,15.04,False
1240,1i,477.11,True
1240,2i,466.87,True
1240,3i,19.04,False
1240,4i,15.04,False
1245,1i,449.07,True
1245,2i,479.38,True
1245,3i,19.04,False
1245,4i,15.04,False
1250,1i,400.96,True
1250,2i,479.35,True
1250,3i,19.04,False
1250,4i,19.04,False
1255,1i,437.24,True
1255,2i,455.32,True
1255,3i,23.05,False
1255,4i,31.75,False
1260,1i,472.74,True
1260,2i,430.35,True
1260,3i,23.04,False
1260,4i,31.75,False
1265,1i,402.03,True
1265,2i,426.06,True
1265,3i,26.95,False
1265,4i,13.71,False
1270,1i,428.71,True
1270,2i,348.26,True
1270,3i,15.04,False
1270,4i,13.71,False
1275,1i,423.61,True
1275,2i,367.62,True
1275,3i,15.04,False
1275,4i,13.71,False
1280,1i,419.22,True
1280,2i,407.75,True
1280,3i,15.04,False
1280,4i,13.71,False
1285,1i,398.58,True
1285,2i,423.18,True
1285,3i,15.04,False
1285,4i,13.71,False
1290,1i,433.33,True
1290,2i,400.78,True
1290,3i,15.04,False
1290,4i,13.71,False
1295,1i,474.56,True
1295,2i,419.65,True
1295,3i,1.01,False
1295,4i,1.0,False
1300,1i,470.54,True
1300,2i,372.21,True
1300,3i,1.0,False
1300,4i,1.0,False
1305,1i,479.92,True
1305,2i,386.26,True
1305,3i,1.0,False
1305,4i,5.1,False
1310,1i,478.69,True
1310,2i,431.84,True
1310,3i,1.0,False
1310,4i,5.0,False
1315,1i,477.87,True
1315,2i,449.17,True
1315,3i,4.22,False
1315,4i,5.0,False
1320,1i,467.63,True
1320,2i,470.48,True
1320,3i,5.0,False
1320,4i,9.0,False
1325,1i,472.42,True
1325,2i,480.46,True
1325,3i,5.0,False
1325,4i,9.0,False
1330,1i,471.12,True
1330,2i,482.14,True
1330,3i,19.04,False
1330,4i,9.0,False
1335,1i,470.92,True
1335,2i,481.01,True
1335,3i,31.75,False
1335,4i,13.0,False
1340,1i,470.9,True
1340,2i,480.47,True
1340,3i,31.75,False
1340,4i,13.0,False
1345,1i,470.14,True
1345,2i,453.14,True
1345,3i,35.76,False
1345,4i,13.0,False
1350,1i,391.58,True
1350,2i,478.61,True
1350,3i,35.76,False
1350,4i,17.01,False
1355,1i,386.24,True
1355,2i,447.86,True
1355,3i,35.25,False
1355,4i,16.09,False
1360,1i,322.03,True
1360,2i,405.1,True
1360,3i,16.93,False
1360,4i,5.0,False
1365,1i,341.28,True
1365,2i,417.75,True
1365,3i,16.93,False
1365,4i,5.0,False
1370,1i,397.88,True
1370,2i,460.74,True
1370,3i,16.93,False
1370,4i,5.0,False
1375,1i,417.02,True
1375,2i,455.48,True
1375,3i,16.93,False
1375,4i,5.0,False
1380,1i,440.54,True
1380,2i,420.44,True
1380,3i,16.93,False
1380,4i,5.0,False
1385,1i,396.68,True
1385,2i,443.62,True
1385,3i,0.0,False
1385,4i,1.0,False
1390,1i,425.74,True
1390,2i,466.09,True
1390,3i,1.0,False
1390,4i,1.0,False
1395,1i,430.71,True
1395,2i,409.57,True
1395,3i,13.71,False
1395,4i,1.0,False
1400,1i,461.22,True
1400,2i,440.45,True
1400,3i,13.71,False
1400,4i,5.01,False
1405,1i,472.84,True
1405,2i,449.45,True
1405,3i,13.71,False
1405,4i,5.0,False
1410,1i,469.9,True
1410,2i,444.68,True
1410,3i,13.71,False
1410,4i,5.0,False
1415,1i,480.0,True
1415,2i,469.55,True
1415,3i,13.71,False
1415,4i,12.0,False
1420,1i,478.95,True
1420,2i,473.2,True
1420,3i,13.71,False
1420,4i,12.0,False
1425,1i,478.89,True
1425,2i,472.25,True
1425,3i,13.71,False
1425,4i,16.0,False
1430,1i,478.76,True
1430,2i,471.84,True
1430,3i,20.71,False
1430,4i,16.0,False
1435,1i,436.14,True
1435,2i,470.92,True
1435,3i,20.71,False
1435,4i,16.0,False
1440,1i,478.76,True
1440,2i,469.8,True
1440,3i,20.71,False
1440,4i,20.01,False
1445,1i,475.91,True
1445,2i,409.11,True
1445,3i,20.71,False
1445,4i,19.27,False
1450,1i,473.58,True
1450,2i,422.03,True
1450,3i,20.71,False
1450,4i,1.0,False
1455,1i,471.74,True
1455,2i,429.43,True
1455,3i,20.71,False
1455,4i,1.0,False
1460,1i,390.99,True
1460,2i,451.36,True
1460,3i,20.71,False
1460,4i,1.0,False
1465,1i,411.96,True
1465,2i,469.34,True
1465,3i,20.71,False
1465,4i,1.0,False
1470,1i,450.29,True
1470,2i,404.72,True
1470,3i,20.71,False
1470,4i,1.0,False
1475,1i,463.21,True
1475,2i,453.5,True
1475,3i,1.0,False
1475,4i,0.0,False
1480,1i,474.29,True
1480,2i,448.99,True
1480,3i,1.0,False
1480,4i,0.0,False
1485,1i,438.85,True
1485,2i,471.02,True
1485,3i,8.04,False
1485,4i,1.0,False
1490,1i,469.56,True
1490,2i,478.8,True
1490,3i,8.0,False
1490,4i,1.0,False
1495,1i,482.72,True
1495,2i,478.37,True
1495,3i,8.0,False
1495,4i,8.0,False
1500,1i,480.8,True
1500,2i,476.69,True
1500,3i,8.0,False
1500,4i,8.0,False
1505,1i,480.59,True
1505,2i,474.25,True
1505,3i,22.04,False
1505,4i,15.02,False
1510,1i,480.01,True
1510,2i,473.24,True
1510,3i,22.04,False
1510,4i,15.0,False
1515,1i,477.38,True
1515,2i,473.17,True
1515,3i,22.04,False
1515,4i,15.0,False
1520,1i,475.92,True
1520,2i,473.17,True
1520,3i,22.04,False
1520,4i,19.02,False
1525,1i,476.81,True
1525,2i,473.17,True
1525,3i,22.04,False
1525,4i,19.0,False
1530,1i,440.56,True
1530,2i,473.17,True
1530,3i,22.04,False
1530,4i,19.0,False
