timestamp,vehicle_id,vehicle_type,edge_id,lane_id,is_internal_edge,is_approach_edge,lane_position_m,lane_length_m,distance_from_stop_line_m,speed_mps,acceleration_mps2,waiting_time_s,x,y,angle_deg
2294.0,f_4i_left_0.49,bike,2o,2o_0,0,0,127.3821,484.9,,24.0122,0.5633,54.0,650.9821,508.4,90.0
2294.0,f_4i_left_0.50,car,2o,2o_0,0,0,57.2012,484.9,,17.3545,2.7254,7.0,580.8012,508.4,90.0
2294.0,f_4i_right_2.50,car,1o,1o_0,0,0,389.3808,484.9,,24.0835,-0.631,0.0,107.0192,511.6,270.0
2294.0,f_4i_straight_1.150,car,3o,3o_0,0,0,481.4448,484.9,,24.8725,0.9266,0.0,508.4,14.9552,180.0
2294.0,f_4i_straight_1.151,car,4i,4i_1,0,1,483.8989,484.9,1.0011,0.0022,-0.1518,1.0,505.2,524.6011,180.0
2294.0,f_4i_straight_1.152,hgv,4i,4i_1,0,1,252.4973,484.9,232.4027,18.6744,0.2967,0.0,505.2,756.0027,180.0
2295.0,f_1i_left_9.50,car,1i,1i_2,0,1,483.899,484.9,1.001,0.0,0.0,20.0,495.399,508.4,90.0
2295.0,f_1i_right_11.50,car,1i,1i_0,0,1,483.899,484.9,1.001,0.0,0.0,14.0,495.399,502.0,90.0
2295.0,f_1i_straight_10.148,hgv,1i,1i_1,0,1,483.899,484.9,1.001,0.0,0.0,45.0,495.399,505.2,90.0
2295.0,f_1i_straight_10.149,car,1i,1i_1,0,1,471.188,484.9,13.712,0.0,0.0,34.0,482.688,505.2,90.0
2295.0,f_1i_straight_10.150,bus,1i,1i_1,0,1,464.187,484.9,20.713,0.0,0.0,9.0,475.687,505.2,90.0
2295.0,f_1i_straight_10.151,bike,1i,1i_1,0,1,450.146,484.9,34.754,0.0,-0.0002,6.0,461.646,505.2,90.0
2295.0,f_1i_straight_10.152,bike,1i,1i_1,0,1,370.706,484.9,114.194,21.6967,-2.8,0.0,382.206,505.2,90.0
2295.0,f_2i_left_6.50,car,2i,2i_2,0,1,483.899,484.9,1.001,0.0,0.0,18.0,524.601,511.6,270.0
2295.0,f_2i_right_8.50,car,2i,2i_0,0,1,483.899,484.9,1.001,0.0,0.0,20.0,524.601,518.0,270.0
2295.0,f_2i_straight_7.148,bike,2i,2i_1,0,1,483.899,484.9,1.001,0.0,0.0,51.0,524.601,514.8,270.0
2295.0,f_2i_straight_7.149,bike,2i,2i_1,0,1,479.898,484.9,5.002,0.0,0.0,36.0,528.602,514.8,270.0
2295.0,f_2i_straight_7.150,car,2i,2i_1,0,1,475.8969,484.9,9.0031,0.0,0.0,19.0,532.6031,514.8,270.0
2295.0,f_2i_straight_7.151,bike,2i,2i_1,0,1,468.8959,484.9,16.0041,0.0,0.0,6.0,539.6041,514.8,270.0
2295.0,f_2i_straight_7.152,bike,2i,2i_1,0,1,371.224,484.9,113.676,23.8124,-1.5318,0.0,637.276,514.8,270.0
2295.0,f_3i_left_3.49,hgv,1o,1o_0,0,0,132.2527,484.9,,18.7672,-0.1806,48.0,364.1473,511.6,270.0
2295.0,f_3i_left_3.50,bike,1o,1o_0,0,0,91.5198,484.9,,18.5226,-0.2246,8.0,404.8802,511.6,270.0
2295.0,f_3i_right_5.50,hgv,3i,3i_0,0,1,483.899,484.9,1.001,0.0,0.0,15.0,518.0,495.399,0.0
2295.0,f_3i_straight_4.150,bike,54o,54o_0,0,0,5.1959,8.5,,24.6302,1.9419,0.0,511.6,1016.6959,0.0
2295.0,f_3i_straight_4.151,bike,3i,3i_1,0,1,483.899,484.9,1.001,0.0,0.0,6.0,514.8,495.399,0.0
2295.0,f_3i_straight_4.152,car,3i,3i_1,0,1,341.6921,484.9,143.2079,23.5108,0.1457,0.0,514.8,353.1921,0.0
2295.0,f_4i_left_0.48,car,2o,2o_0,0,0,194.9261,484.9,,23.8761,-1.0775,81.0,718.5261,508.4,90.0
2295.0,f_4i_left_0.49,bike,2o,2o_0,0,0,151.9052,484.9,,24.5231,0.5109,54.0,675.5052,508.4,90.0
2295.0,f_4i_left_0.50,car,2o,2o_0,0,0,76.6459,484.9,,19.4447,2.0902,7.0,600.2459,508.4,90.0
2295.0,f_4i_right_2.50,car,1o,1o_0,0,0,413.3013,484.9,,23.9205,-0.163,0.0,83.0987,511.6,270.0
2295.0,f_4i_straight_1.151,car,4i,4i_1,0,1,483.8989,484.9,1.0011,0.0,-0.0022,2.0,505.2,524.6011,180.0
2295.0,f_4i_straight_1.152,hgv,4i,4i_1,0,1,271.1286,484.9,213.7714,18.6313,-0.0431,0.0,505.2,737.3714,180.0
2296.0,f_1i_left_9.50,car,1i,1i_2,0,1,483.899,484.9,1.001,0.0,0.0,21.0,495.399,508.4,90.0
2296.0,f_1i_left_9.51,bike,1i,1i_2,0,1,1.6,484.9,483.3,27.77,0.0,0.0,13.1,508.4,90.0
2296.0,f_1i_right_11.50,car,:0_9,:0_9_0,1,0,1.3853,14.57,,2.3863,2.3863,14.0,497.7821,501.9079,91.1738
2296.0,f_1i_right_11.51,bike,1i,1i_0,0,1,1.6,484.9,483.3,27.77,0.0,0.0,13.1,502.0,90.0
2296.0,f_1i_straight_10.148,hgv,:0_10,:0_10_0,1,0,0.5974,27.42,,1.5984,1.5984,45.0,496.9966,505.232,89.8204
2296.0,f_1i_straight_10.149,car,1i,1i_1,0,1,471.188,484.9,13.712,0.0,0.0,35.0,482.688,505.2,90.0
2296.0,f_1i_straight_10.150,bus,1i,1i_1,0,1,464.187,484.9,20.713,0.0,0.0,10.0,475.687,505.2,90.0
2296.0,f_1i_straight_10.151,bike,1i,1i_1,0,1,450.146,484.9,34.754,0.0,0.0,7.0,461.646,505.2,90.0
2296.0,f_1i_straight_10.152,bike,1i,1i_1,0,1,389.7461,484.9,95.1539,19.0401,-2.6565,0.0,401.2461,505.2,90.0
2296.0,f_1i_straight_10.153,car,1i,1i_1,0,1,4.6,484.9,480.3,25.0,0.0,0.0,16.1,505.2,90.0
2296.0,f_2i_left_6.50,car,2i,2i_2,0,1,483.899,484.9,1.001,0.0,0.0,19.0,524.601,511.6,270.0
2296.0,f_2i_left_6.51,car,2i,2i_2,0,1,4.6,484.9,480.3,25.0,0.0,0.0,1003.9,511.6,270.0
2296.0,f_2i_right_8.50,car,:0_3,:0_3_0,1,0,2.2951,14.57,,3.2961,3.2961,20.0,521.3102,518.1527,271.9452
2296.0,f_2i_right_8.51,car,2i,2i_0,0,1,4.6,484.9,480.3,25.0,0.0,0.0,1003.9,518.0,270.0
2296.0,f_2i_straight_7.148,bike,:0_4,:0_4_0,1,0,1.5023,27.42,,2.5033,2.5033,51.0,522.0997,514.7195,266.9291
2296.0,f_2i_straight_7.149,bike,2i,2i_1,0,1,479.898,484.9,5.002,0.0,0.0,37.0,528.602,514.8,270.0
2296.0,f_2i_straight_7.150,car,2i,2i_1,0,1,475.8969,484.9,9.0031,0.0,0.0,20.0,532.6031,514.8,270.0
2296.0,f_2i_straight_7.151,bike,2i,2i_1,0,1,468.8959,484.9,16.0041,0.0,0.0,7.0,539.6041,514.8,270.0
2296.0,f_2i_straight_7.152,bike,2i,2i_1,0,1,392.2364,484.9,92.6636,21.0124,-2.8,0.0,616.2636,514.8,270.0
2296.0,f_2i_straight_7.153,bike,2i,2i_1,0,1,1.6,484.9,483.3,27.77,0.0,0.0,1006.9,514.8,270.0
2296.0,f_3i_left_3.49,hgv,1o,1o_0,0,0,151.5292,484.9,,19.2765,0.5094,48.0,344.8708,511.6,270.0
2296.0,f_3i_left_3.50,bike,1o,1o_0,0,0,110.2445,484.9,,18.7247,0.2021,8.0,386.1555,511.6,270.0
2296.0,f_3i_left_3.51,car,3i,3i_2,0,1,4.6,484.9,480.3,25.0,0.0,0.0,511.6,16.1,0.0
2296.0,f_3i_right_5.50,hgv,3i,3i_0,0,1,483.899,484.9,1.001,0.0,0.0,16.0,518.0,495.399,0.0
2296.0,f_3i_right_5.51,hgv,3i,3i_0,0,1,10.31,484.9,474.59,19.44,0.0,0.0,518.0,21.81,0.0
2296.0,f_3i_straight_4.151,bike,3i,3i_1,0,1,483.899,484.9,1.001,0.0,0.0,7.0,514.8,495.399,0.0
2296.0,f_3i_straight_4.152,car,3i,3i_1,0,1,365.1107,484.9,119.7893,23.4185,-0.0922,0.0,514.8,376.6107,0.0
2296.0,f_3i_straight_4.153,hgv,3i,3i_1,0,1,10.31,484.9,474.59,19.44,0.0,0.0,514.8,21.81,0.0
2296.0,f_4i_left_0.48,car,2o,2o_0,0,0,219.1328,484.9,,24.2066,0.3306,81.0,742.7328,508.4,90.0
2296.0,f_4i_left_0.49,bike,2o,2o_0,0,0,176.0748,484.9,,24.1697,-0.3534,54.0,699.6748,508.4,90.0
2296.0,f_4i_left_0.50,car,2o,2o_0,0,0,98.8296,484.9,,22.1836,2.7389,7.0,622.4296,508.4,90.0
2296.0,f_4i_left_0.51,car,4i,4i_2,0,1,4.6,484.9,480.3,25.0,0.0,0.0,508.4,1003.9,180.0
2296.0,f_4i_right_2.50,car,1o,1o_0,0,0,438.1339,484.9,,24.8326,0.9121,0.0,58.2661,511.6,270.0
2296.0,f_4i_right_2.51,car,4i,4i_0,0,1,4.6,484.9,480.3,25.0,0.0,0.0,502.0,1003.9,180.0
2296.0,f_4i_straight_1.151,car,4i,4i_1,0,1,483.8989,484.9,1.0011,0.0,0.0,3.0,505.2,524.6011,180.0
2296.0,f_4i_straight_1.152,hgv,4i,4i_1,0,1,290.5517,484.9,194.3483,19.4231,0.7918,0.0,505.2,717.9483,180.0
2296.0,f_4i_straight_1.153,car,4i,4i_1,0,1,4.6,484.9,480.3,25.0,0.0,0.0,505.2,1003.9,180.0
2297.0,f_1i_left_9.50,car,1i,1i_2,0,1,483.899,484.9,1.001,0.0,0.0,22.0,495.399,508.4,90.0
2297.0,f_1i_left_9.51,bike,1i,1i_2,0,1,28.9323,484.9,455.9677,27.3323,-0.4377,0.0,40.4323,508.4,90.0
2297.0,f_1i_right_11.50,car,:0_9,:0_9_0,1,0,6.9303,14.57,,5.545,3.1588,14.0,503.2562,501.2003,98.1937
2297.0,f_1i_right_11.51,bike,1i,1i_0,0,1,27.8684,484.9,457.0316,26.2684,-1.5016,0.0,39.3684,502.0,90.0
2297.0,f_1i_straight_10.148,hgv,:0_10,:0_10_0,1,0,4.3489,27.42,,3.7515,2.1531,45.0,500.7431,505.433,88.692
2297.0,f_1i_straight_10.149,car,1i,1i_1,0,1,472.612,484.9,12.288,1.424,1.424,35.0,484.112,505.2,90.0
2297.0,f_1i_straight_10.150,bus,1i,1i_1,0,1,464.187,484.9,20.713,0.0,0.0,11.0,475.687,505.2,90.0
2297.0,f_1i_straight_10.151,bike,1i,1i_1,0,1,450.146,484.9,34.754,0.0,0.0,8.0,461.646,505.2,90.0
2297.0,f_1i_straight_10.152,bike,1i,1i_1,0,1,405.9862,484.9,78.9138,16.2401,-2.8,0.0,417.4862,505.2,90.0
2297.0,f_1i_straight_10.153,car,1i,1i_1,0,1,28.453,484.9,456.447,23.853,-1.147,0.0,39.953,505.2,90.0
2297.0,f_2i_left_6.50,car,2i,2i_2,0,1,483.899,484.9,1.001,0.0,0.0,20.0,524.601,511.6,270.0
2297.0,f_2i_left_6.51,car,2i,2i_2,0,1,29.033,484.9,455.867,24.433,-0.567,0.0,979.467,511.6,270.0
2297.0,f_2i_right_8.50,car,:0_3,:0_3_0,1,0,8.3415,14.57,,6.0465,2.7504,20.0,515.385,519.1802,281.9148
2297.0,f_2i_right_8.51,car,2i,2i_0,0,1,27.8662,484.9,457.0338,23.2662,-1.7338,0.0,980.6338,518.0,270.0
2297.0,f_2i_straight_7.148,bike,:0_4,:0_4_0,1,0,7.1688,27.42,,5.6666,3.1633,51.0,516.4407,514.4159,266.9291
2297.0,f_2i_straight_7.149,bike,2i,2i_1,0,1,482.3445,484.9,2.5555,2.4465,2.4465,37.0,526.1555,514.8,270.0
2297.0,f_2i_straight_7.150,car,2i,2i_1,0,1,475.8969,484.9,9.0031,0.0,0.0,21.0,532.6031,514.8,270.0
2297.0,f_2i_straight_7.151,bike,2i,2i_1,0,1,468.8959,484.9,16.0041,0.0,0.0,8.0,539.6041,514.8,270.0
2297.0,f_2i_straight_7.152,bike,2i,2i_1,0,1,410.7239,484.9,74.1761,18.4875,-2.5249,0.0,597.7761,514.8,270.0
2297.0,f_2i_straight_7.153,bike,2i,2i_1,0,1,28.5767,484.9,456.3233,26.9767,-0.7933,0.0,979.9233,514.8,270.0
2297.0,f_3i_left_3.49,hgv,1o,1o_0,0,0,170.7308,484.9,,19.2016,-0.075,48.0,325.6692,511.6,270.0
2297.0,f_3i_left_3.50,bike,1o,1o_0,0,0,129.1749,484.9,,18.9304,0.2057,8.0,367.2251,511.6,270.0
2297.0,f_3i_left_3.51,car,3i,3i_2,0,1,27.883,484.9,457.017,23.283,-1.717,0.0,511.6,39.383,0.0
2297.0,f_3i_right_5.50,hgv,3i,3i_0,0,1,483.899,484.9,1.001,0.0,0.0,17.0,518.0,495.399,0.0
2297.0,f_3i_right_5.51,hgv,3i,3i_0,0,1,28.7829,484.9,456.1171,18.4729,-0.9671,0.0,518.0,40.2829,0.0
2297.0,f_3i_straight_4.151,bike,3i,3i_1,0,1,483.899,484.9,1.001,0.0,0.0,8.0,514.8,495.399,0.0
2297.0,f_3i_straight_4.152,car,3i,3i_1,0,1,387.7988,484.9,97.1012,22.6881,-0.7304,0.0,514.8,399.2988,0.0
2297.0,f_3i_straight_4.153,hgv,3i,3i_1,0,1,29.6168,484.9,455.2832,19.3068,-0.1332,0.0,514.8,41.1168,0.0
2297.0,f_4i_left_0.48,car,2o,2o_0,0,0,242.8674,484.9,,23.7347,-0.472,81.0,766.4674,508.4,90.0
2297.0,f_4i_left_0.49,bike,2o,2o_0,0,0,201.1615,484.9,,25.0867,0.9171,54.0,724.7615,508.4,90.0
2297.0,f_4i_left_0.50,car,2o,2o_0,0,0,123.7082,484.9,,24.8786,2.695,7.0,647.3082,508.4,90.0
2297.0,f_4i_left_0.51,car,4i,4i_2,0,1,28.1641,484.9,456.7359,23.5641,-1.4359,0.0,508.4,980.3359,180.0
2297.0,f_4i_right_2.50,car,1o,1o_0,0,0,462.6219,484.9,,24.4881,-0.3445,0.0,33.7781,511.6,270.0
2297.0,f_4i_right_2.51,car,4i,4i_0,0,1,28.157,484.9,456.743,23.557,-1.443,0.0,502.0,980.343,180.0
2297.0,f_4i_straight_1.151,car,4i,4i_1,0,1,483.8989,484.9,1.0011,0.0,0.0,4.0,505.2,524.6011,180.0
2297.0,f_4i_straight_1.152,hgv,4i,4i_1,0,1,308.7724,484.9,176.1276,18.2208,-1.2023,0.0,505.2,699.7276,180.0
2297.0,f_4i_straight_1.153,car,4i,4i_1,0,1,29.2247,484.9,455.6753,24.6247,-0.3753,0.0,505.2,979.2753,180.0
2298.0,f_1i_left_9.50,car,1i,1i_2,0,1,483.899,484.9,1.001,0.0,0.0,23.0,495.399,508.4,90.0
2298.0,f_1i_left_9.51,bike,1i,1i_2,0,1,54.9897,484.9,429.9103,26.0574,-1.2748,0.0,66.4897,508.4,90.0
2298.0,f_1i_right_11.50,car,:0_9,:0_9_0,1,0,12.542,14.57,,5.6116,0.0666,14.0,507.8064,498.339,126.3569
2298.0,f_1i_right_11.51,bike,1i,1i_0,0,1,51.7214,484.9,433.1786,23.853,-2.4155,0.0,63.2214,502.0,90.0
2298.0,f_1i_straight_10.148,hgv,:0_10,:0_10_0,1,0,10.1284,27.42,,5.7795,2.028,45.0,506.5077,505.8149,86.5465
2298.0,f_1i_straight_10.149,car,1i,1i_1,0,1,475.1426,484.9,9.7574,2.5306,1.1066,35.0,486.6426,505.2,90.0
2298.0,f_1i_straight_10.150,bus,1i,1i_1,0,1,464.9871,484.9,19.9129,0.8002,0.8002,11.0,476.4871,505.2,90.0
2298.0,f_1i_straight_10.151,bike,1i,1i_1,0,1,450.146,484.9,34.754,0.0,0.0,9.0,461.646,505.2,90.0
2298.0,f_1i_straight_10.152,bike,1i,1i_1,0,1,419.4264,484.9,65.4736,13.4401,-2.8,0.0,430.9264,505.2,90.0
2298.0,f_1i_straight_10.153,car,1i,1i_1,0,1,53.2855,484.9,431.6145,24.8325,0.9796,0.0,64.7855,505.2,90.0
2298.0,f_2i_left_6.50,car,2i,2i_2,0,1,483.899,484.9,1.001,0.0,0.0,21.0,524.601,511.6,270.0
2298.0,f_2i_left_6.51,car,2i,2i_2,0,1,52.8507,484.9,432.0493,23.8177,-0.6153,0.0,955.6493,511.6,270.0
2298.0,f_2i_right_8.50,car,:0_3,:0_3_0,1,0,13.77,14.57,,5.4285,-0.618,20.0,511.8341,522.8351,321.5068
2298.0,f_2i_right_8.51,car,2i,2i_0,0,1,51.5831,484.9,433.3169,23.7168,0.4506,0.0,956.9169,518.0,270.0
2298.0,f_2i_straight_7.148,bike,:0_4,:0_4_0,1,0,15.207,27.42,,8.0381,2.3716,51.0,508.4664,513.4519,261.6998
2298.0,f_2i_straight_7.149,bike,:0_4,:0_4_0,1,0,1.7178,27.42,,4.2733,1.8268,37.0,521.8845,514.708,266.9291
2298.0,f_2i_straight_7.150,car,2i,2i_1,0,1,478.2005,484.9,6.6995,2.3036,2.3036,21.0,530.2995,514.8,270.0
2298.0,f_2i_straight_7.151,bike,2i,2i_1,0,1,468.8959,484.9,16.0041,0.0,0.0,9.0,539.6041,514.8,270.0
2298.0,f_2i_straight_7.152,bike,2i,2i_1,0,1,426.4114,484.9,58.4886,15.6875,-2.8,0.0,582.0886,514.8,270.0
2298.0,f_2i_straight_7.153,bike,2i,2i_1,0,1,53.0097,484.9,431.8903,24.433,-2.5438,0.0,955.4903,514.8,270.0
2298.0,f_3i_left_3.49,hgv,1o,1o_0,0,0,189.8083,484.9,,19.0775,-0.1241,48.0,306.5917,511.6,270.0
2298.0,f_3i_left_3.50,bike,1o,1o_0,0,0,149.2004,484.9,,20.0254,1.095,8.0,347.1996,511.6,270.0
2298.0,f_3i_left_3.51,car,3i,3i_2,0,1,51.4571,484.9,433.4429,23.5741,0.291,0.0,511.6,62.9571,0.0
2298.0,f_3i_right_5.50,hgv,3i,3i_0,0,1,483.899,484.9,1.001,0.0,0.0,18.0,518.0,495.399,0.0
2298.0,f_3i_right_5.51,hgv,3i,3i_0,0,1,47.9341,484.9,436.9659,19.1512,0.6783,0.0,518.0,59.4341,0.0
2298.0,f_3i_straight_4.151,bike,3i,3i_1,0,1,483.899,484.9,1.001,0.0,0.0,9.0,514.8,495.399,0.0
2298.0,f_3i_straight_4.152,car,3i,3i_1,0,1,408.7918,484.9,76.1082,20.9931,-1.695,0.0,514.8,420.2918,0.0
2298.0,f_3i_straight_4.153,hgv,3i,3i_1,0,1,48.5825,484.9,436.3175,18.9657,-0.3411,0.0,514.8,60.0825,0.0
2298.0,f_4i_left_0.48,car,2o,2o_0,0,0,266.7167,484.9,,23.8493,0.1147,81.0,790.3167,508.4,90.0
2298.0,f_4i_left_0.49,bike,2o,2o_0,0,0,225.7485,484.9,,24.587,-0.4997,54.0,749.3485,508.4,90.0
2298.0,f_4i_left_0.50,car,2o,2o_0,0,0,148.2182,484.9,,24.51,-0.3686,7.0,671.8182,508.4,90.0
2298.0,f_4i_left_0.51,car,4i,4i_2,0,1,52.5797,484.9,432.3203,24.4156,0.8515,0.0,508.4,955.9203,180.0
2298.0,f_4i_right_2.50,car,:1_0,:1_0_0,1,0,0.9964,3.0,,23.2744,-1.2136,0.0,10.5036,511.6,270.0
2298.0,f_4i_right_2.51,car,4i,4i_0,0,1,51.4409,484.9,433.4591,23.2839,-0.2732,0.0,502.0,957.0591,180.0
2298.0,f_4i_straight_1.151,car,4i,4i_1,0,1,483.8989,484.9,1.0011,0.0,0.0,5.0,505.2,524.6011,180.0
2298.0,f_4i_straight_1.152,hgv,4i,4i_1,0,1,327.7787,484.9,157.1213,19.0062,0.7854,0.0,505.2,680.7213,180.0
2298.0,f_4i_straight_1.153,car,4i,4i_1,0,1,53.285,484.9,431.615,24.0604,-0.5643,0.0,505.2,955.215,180.0
2299.0,f_1i_left_9.50,car,1i,1i_2,0,1,483.899,484.9,1.001,0.0,0.0,24.0,495.399,508.4,90.0
2299.0,f_1i_left_9.51,bike,1i,1i_2,0,1,82.089,484.9,402.811,27.0993,1.0419,0.0,93.589,508.4,90.0
2299.0,f_1i_right_11.50,car,3o,3o_0,0,0,4.2308,484.9,,6.2589,0.6472,14.0,508.4,492.1692,178.9943
2299.0,f_1i_right_11.51,bike,1i,1i_0,0,1,76.5539,484.9,408.3461,24.8325,0.9796,0.0,88.0539,502.0,90.0
2299.0,f_1i_straight_10.148,hgv,:0_10,:0_10_0,1,0,17.4577,27.42,,7.3293,1.5499,45.0,513.7577,506.8926,82.6556
2299.0,f_1i_straight_10.149,car,1i,1i_1,0,1,480.4406,484.9,4.4594,5.2979,2.7673,35.0,491.9406,505.2,90.0
2299.0,f_1i_straight_10.150,bus,1i,1i_1,0,1,466.5008,484.9,18.3992,1.5136,0.7135,11.0,478.0008,505.2,90.0
2299.0,f_1i_straight_10.151,bike,1i,1i_1,0,1,450.7666,484.9,34.1334,0.6207,0.6207,9.0,462.2666,505.2,90.0
2299.0,f_1i_straight_10.152,bike,1i,1i_1,0,1,430.0665,484.9,54.8335,10.6401,-2.8,0.0,441.5665,505.2,90.0
2299.0,f_1i_straight_10.153,car,1i,1i_1,0,1,77.2017,484.9,407.6983,23.9162,-0.9163,0.0,88.7017,505.2,90.0
2299.0,f_2i_left_6.50,car,2i,2i_2,0,1,483.899,484.9,1.001,0.0,0.0,22.0,524.601,511.6,270.0
2299.0,f_2i_left_6.51,car,2i,2i_2,0,1,77.6594,484.9,407.2406,24.8087,0.991,0.0,930.8406,511.6,270.0
2299.0,f_2i_right_8.50,car,4o,4o_0,0,0,5.3756,484.9,,6.1756,0.7471,20.0,511.6,528.9756,0.0
2299.0,f_2i_right_8.51,car,2i,2i_0,0,1,76.5788,484.9,408.3212,24.9957,1.2789,0.0,931.9212,518.0,270.0
2299.0,f_2i_straight_7.148,bike,:0_4,:0_4_0,1,0,26.6091,27.42,,11.4021,3.364,51.0,497.2059,511.691,263.5605
2299.0,f_2i_straight_7.149,bike,:0_4,:0_4_0,1,0,9.1169,27.42,,7.3991,3.1258,37.0,514.4952,514.3115,266.9291
2299.0,f_2i_straight_7.150,car,2i,2i_1,0,1,481.762,484.9,3.138,3.5615,1.258,21.0,526.738,514.8,270.0
2299.0,f_2i_straight_7.151,bike,2i,2i_1,0,1,471.196,484.9,13.704,2.3001,2.3001,9.0,537.304,514.8,270.0
2299.0,f_2i_straight_7.152,bike,2i,2i_1,0,1,439.2989,484.9,45.6011,12.8875,-2.8,0.0,569.2011,514.8,270.0
2299.0,f_2i_straight_7.153,bike,2i,2i_1,0,1,79.9002,484.9,404.9998,26.8904,2.4575,0.0,928.5998,514.8,270.0
2299.0,f_3i_left_3.49,hgv,1o,1o_0,0,0,208.854,484.9,,19.0457,-0.0318,48.0,287.546,511.6,270.0
2299.0,f_3i_left_3.50,bike,1o,1o_0,0,0,169.2324,484.9,,20.032,0.0066,8.0,327.1676,511.6,270.0
2299.0,f_3i_left_3.51,car,3i,3i_2,0,1,76.3315,484.9,408.5685,24.8744,1.3003,0.0,511.6,87.8315,0.0
2299.0,f_3i_right_5.50,hgv,3i,3i_0,0,1,483.899,484.9,1.001,0.0,0.0,19.0,518.0,495.399,0.0
2299.0,f_3i_right_5.51,hgv,3i,3i_0,0,1,66.2215,484.9,418.6785,18.2875,-0.8638,0.0,518.0,77.7215,0.0
2299.0,f_3i_straight_4.151,bike,3i,3i_1,0,1,483.899,484.9,1.001,0.0,0.0,10.0,514.8,495.399,0.0
2299.0,f_3i_straight_4.152,car,3i,3i_1,0,1,426.9849,484.9,57.9151,18.1931,-2.8,0.0,514.8,438.4849,0.0
2299.0,f_3i_straight_4.153,hgv,3i,3i_1,0,1,67.75,484.9,417.15,19.1674,0.2017,0.0,514.8,79.25,0.0
2299.0,f_4i_left_0.48,car,2o,2o_0,0,0,291.1617,484.9,,24.4449,0.5956,81.0,814.7617,508.4,90.0
2299.0,f_4i_left_0.49,bike,2o,2o_0,0,0,250.3893,484.9,,24.6407,0.0537,54.0,773.9893,508.4,90.0
2299.0,f_4i_left_0.50,car,2o,2o_0,0,0,172.8684,484.9,,24.6502,0.1402,7.0,696.4684,508.4,90.0
2299.0,f_4i_left_0.51,car,4i,4i_2,0,1,76.0681,484.9,408.8319,23.4884,-0.9272,0.0,508.4,932.4319,180.0
2299.0,f_4i_right_2.51,car,4i,4i_0,0,1,74.9072,484.9,409.9928,23.4663,0.1824,0.0,502.0,933.5928,180.0
2299.0,f_4i_straight_1.151,car,4i,4i_1,0,1,483.8989,484.9,1.0011,0.0,0.0,6.0,505.2,524.6011,180.0
2299.0,f_4i_straight_1.152,hgv,4i,4i_1,0,1,347.0292,484.9,137.8708,19.2505,0.2443,0.0,505.2,661.4708,180.0
2299.0,f_4i_straight_1.153,car,4i,4i_1,0,1,76.8115,484.9,408.0885,23.5265,-0.5339,0.0,505.2,931.6885,180.0
2300.0,f_1i_left_9.50,car,1i,1i_2,0,1,483.899,484.9,1.001,0.0,0.0,25.0,495.399,508.4,90.0
2300.0,f_1i_left_9.51,bike,1i,1i_2,0,1,108.742,484.9,376.158,26.6529,-0.4464,0.0,120.242,508.4,90.0
2300.0,f_1i_right_11.50,car,3o,3o_0,0,0,13.971,484.9,,9.7402,3.4814,14.0,508.4,482.429,180.0
2300.0,f_1i_right_11.51,bike,1i,1i_0,0,1,100.4702,484.9,384.4298,23.9162,-0.9163,0.0,111.9702,502.0,90.0
2300.0,f_1i_straight_10.148,hgv,:0_10,:0_10_0,1,0,26.5956,27.42,,9.1379,1.8086,45.0,522.7807,508.3075,81.041
2300.0,f_1i_straight_10.149,car,:0_10,:0_10_0,1,0,2.1313,27.42,,6.5907,1.2928,35.0,498.5284,505.3142,88.5455
2300.0,f_1i_straight_10.150,bus,1i,1i_1,0,1,468.9414,484.9,15.9586,2.4406,0.927,11.0,480.4414,505.2,90.0
2300.0,f_1i_straight_10.151,bike,1i,1i_1,0,1,452.041,484.9,32.859,1.2744,0.6537,9.0,463.541,505.2,90.0
2300.0,f_1i_straight_10.152,bike,1i,1i_1,0,1,437.9066,484.9,46.9934,7.8401,-2.8,0.0,449.4066,505.2,90.0
2300.0,f_1i_straight_10.153,car,1i,1i_1,0,1,101.3812,484.9,383.5188,24.1795,0.2633,0.0,112.8812,505.2,90.0
2300.0,f_2i_left_6.50,car,2i,2i_2,0,1,483.899,484.9,1.001,0.0,0.0,23.0,524.601,511.6,270.0
2300.0,f_2i_left_6.51,car,2i,2i_2,0,1,101.3048,484.9,383.5952,23.6455,-1.1632,0.0,907.1952,511.6,270.0
2300.0,f_2i_right_8.50,car,4o,4o_0,0,0,14.4763,484.9,,9.1008,2.9252,20.0,511.6,538.0763,0.0
2300.0,f_2i_right_8.51,car,2i,2i_0,0,1,100.4062,484.9,384.4938,23.8274,-1.1684,0.0,908.0938,518.0,270.0
2300.0,f_2i_straight_7.148,bike,1o,1o_0,0,0,13.0658,484.9,,13.8768,2.4747,51.0,483.3342,511.6,270.0
2300.0,f_2i_straight_7.149,bike,:0_4,:0_4_0,1,0,19.7476,27.42,,10.6307,3.2316,37.0,503.9908,512.6883,259.4565
2300.0,f_2i_straight_7.150,car,:0_4,:0_4_0,1,0,2.4221,27.42,,5.5601,1.9986,21.0,521.1811,514.6702,268.347
2300.0,f_2i_straight_7.151,bike,2i,2i_1,0,1,473.2558,484.9,11.6442,2.0598,-0.2403,9.0,535.2442,514.8,270.0
2300.0,f_2i_straight_7.152,bike,2i,2i_1,0,1,449.7594,484.9,35.1406,10.4606,-2.4269,0.0,558.7406,514.8,270.0
