timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge,probe_count,probe_mean_speed_mps,probe_min_distance_to_stopline_m,probe_max_distance_to_stopline_m,scenario_id,split,design_method,gps_penetration_rate_requested,visible_queue_length_m_change_30s,visible_mean_speed_mps_change_30s,visible_occupancy_fraction,probe_count_change_30s,probe_max_distance_to_stopline_m_change_30s,current_phase,phase_elapsed_s,is_green_for_approach,red_duration_s,estimated_density_k_veh_per_km,observed_flow_veh_per_hour,estimated_queue_front_propagation_m_per_s,estimated_hidden_queue_extension_m
505,1i,150.0,2,9.2092,1,1.0,False,0,,,,scenario_south_heavy,test,development,0.11,0.0,1.0816,0.006666666666666667,0.0,,4.0,9.0,False,20,13.333333333333334,442.0416,0.0,
510,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_south_heavy,test,development,0.11,0.0,0.0,0.006666666666666667,0.0,,4.0,14.0,False,25,6.666666666666667,0.0,0.0,
515,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_south_heavy,test,development,0.11,0.0,0.0,0.006666666666666667,0.0,,4.0,19.0,False,30,6.666666666666667,0.0,0.0,
520,1i,150.0,3,12.6767,1,1.0,False,0,,,,scenario_south_heavy,test,development,0.11,0.0,12.6767,0.006666666666666667,0.0,,4.0,24.0,False,35,20.0,912.7224000000001,0.0,
525,1i,150.0,3,6.1794,1,1.0,False,0,,,,scenario_south_heavy,test,development,0.11,0.0,6.1794,0.006666666666666667,0.0,,5.0,4.0,False,40,20.0,444.9168,0.0,
530,1i,150.0,2,4.0687,1,1.0,False,0,,,,scenario_south_heavy,test,development,0.11,0.0,4.0687,0.006666666666666667,0.0,,6.0,2.0,False,45,13.333333333333334,195.2976,0.0,
535,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_south_heavy,test,development,0.11,0.0,-9.2092,0.006666666666666667,0.0,,7.0,1.0,False,50,6.666666666666667,0.0,0.0,
540,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_south_heavy,test,development,0.11,0.0,0.0,0.006666666666666667,0.0,,7.0,6.0,False,55,6.666666666666667,0.0,0.0,
545,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_south_heavy,test,development,0.11,0.0,0.0,0.006666666666666667,0.0,,0.0,4.0,True,,6.666666666666667,0.0,0.0,
550,1i,150.0,2,9.6106,1,1.0,False,0,,,,scenario_south_heavy,test,development,0.11,0.0,-3.0661000000000005,0.006666666666666667,0.0,,0.0,9.0,True,,13.333333333333334,461.3088,0.0,
555,1i,150.0,2,6.5447,1,1.0,False,0,,,,scenario_south_heavy,test,development,0.11,0.0,0.3652999999999995,0.006666666666666667,0.0,,0.0,14.0,True,,13.333333333333334,314.1456,0.0,
560,1i,150.0,4,13.4847,1,1.0,False,0,,,,scenario_south_heavy,test,development,0.11,0.0,9.416,0.006666666666666667,0.0,,0.0,19.0,True,,26.666666666666668,1294.5312000000001,0.0,
565,1i,150.0,4,7.1719,2,1.0,False,0,,,,scenario_south_heavy,test,development,0.11,0.0,7.1719,0.006666666666666667,0.0,,0.0,24.0,True,,26.666666666666668,688.5024000000001,0.0,
570,1i,150.0,4,0.2531,2,1.0,False,0,,,,scenario_south_heavy,test,development,0.11,0.0,0.2531,0.006666666666666667,0.0,,1.0,4.0,False,5,26.666666666666668,24.2976,0.0,
575,1i,150.0,4,0.0,4,5.0,False,1,25.0,480.3,480.3,scenario_south_heavy,test,development,0.11,4.0,0.0,0.03333333333333333,1.0,,2.0,2.0,True,,26.666666666666668,0.0,0.13333333333333333,
580,1i,150.0,4,0.0,4,5.0,False,1,24.3479,359.55,359.55,scenario_south_heavy,test,development,0.11,4.0,-9.6106,0.03333333333333333,1.0,,3.0,1.0,False,5,26.666666666666668,0.0,0.13333333333333333,
585,1i,150.0,4,0.0,4,5.0,False,1,23.8385,241.46,241.46,scenario_south_heavy,test,development,0.11,4.0,-6.5447,0.03333333333333333,1.0,,3.0,6.0,False,10,26.666666666666668,0.0,0.13333333333333333,
590,1i,150.0,2,12.0964,1,1.0,False,1,24.1928,121.0,121.0,scenario_south_heavy,test,development,0.11,0.0,-1.388300000000001,0.006666666666666667,1.0,,4.0,4.0,False,15,13.333333333333334,580.6272,0.0,
595,1i,150.0,2,8.9099,1,1.0,False,1,17.8198,23.63,23.63,scenario_south_heavy,test,development,0.11,0.0,1.7380000000000004,0.006666666666666667,1.0,,4.0,9.0,False,20,13.333333333333334,427.6752,0.0,
600,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_south_heavy,test,development,0.11,0.0,-0.2531,0.006666666666666667,0.0,,4.0,14.0,False,25,6.666666666666667,0.0,0.0,
605,1i,150.0,3,18.0496,1,1.0,False,0,,,,scenario_south_heavy,test,development,0.11,-4.0,18.0496,0.006666666666666667,-1.0,,4.0,19.0,False,30,20.0,1299.5712,-0.13333333333333333,
610,1i,150.0,3,10.063,1,1.0,False,0,,,,scenario_south_heavy,test,development,0.11,-4.0,10.063,0.006666666666666667,-1.0,,4.0,24.0,False,35,20.0,724.5360000000001,-0.13333333333333333,
615,1i,150.0,2,0.2707,1,1.0,False,0,,,,scenario_south_heavy,test,development,0.11,-4.0,0.2707,0.006666666666666667,-1.0,,5.0,4.0,False,40,13.333333333333334,12.9936,-0.13333333333333333,
620,1i,150.0,0,0.0,0,0.0,False,0,,,,scenario_south_heavy,test,development,0.11,-1.0,-12.0964,0.0,-1.0,,6.0,2.0,False,45,0.0,0.0,-0.03333333333333333,
625,1i,150.0,0,0.0,0,0.0,False,0,,,,scenario_south_heavy,test,development,0.11,-1.0,-8.9099,0.0,-1.0,,7.0,1.0,False,50,0.0,0.0,-0.03333333333333333,
630,1i,150.0,0,0.0,0,0.0,False,0,,,,scenario_south_heavy,test,development,0.11,-1.0,0.0,0.0,0.0,,7.0,6.0,False,55,0.0,0.0,-0.03333333333333333,
635,1i,150.0,1,23.8271,0,0.0,False,0,,,,scenario_south_heavy,test,development,0.11,-1.0,5.7775,0.0,0.0,,0.0,4.0,True,,6.666666666666667,571.8504,-0.03333333333333333,
