timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge,probe_count,probe_mean_speed_mps,probe_min_distance_to_stopline_m,probe_max_distance_to_stopline_m,scenario_id,split,design_method,gps_penetration_rate_requested,visible_queue_length_m_change_30s,visible_mean_speed_mps_change_30s,visible_occupancy_fraction,probe_count_change_30s,probe_max_distance_to_stopline_m_change_30s,current_phase,phase_elapsed_s,is_green_for_approach,red_duration_s,estimated_density_k_veh_per_km,observed_flow_veh_per_hour,estimated_queue_front_propagation_m_per_s,estimated_hidden_queue_extension_m
110,1i,150.0,3,19.0779,0,0.0,False,2,19.2355,90.49,123.83,scenario_south_heavy,test,development,0.5,0.0,19.0779,0.0,2.0,,0.0,19.0,True,,20.0,1373.6088,0.0,
115,1i,150.0,3,9.9417,0,0.0,False,2,12.7447,13.93,36.35,scenario_south_heavy,test,development,0.5,0.0,9.9417,0.0,2.0,,0.0,24.0,True,,20.0,715.8024,0.0,
120,1i,150.0,3,0.8602,2,1.0,False,2,1.2904,1.0,1.05,scenario_south_heavy,test,development,0.5,1.0,0.8602,0.006666666666666667,1.0,-472.21,1.0,4.0,False,5,20.0,61.9344,0.03333333333333333,
125,1i,150.0,3,0.0,3,1.0,False,2,0.0,1.0,1.0,scenario_south_heavy,test,development,0.5,1.0,0.0,0.006666666666666667,0.0,-408.15,2.0,2.0,True,,20.0,0.0,0.03333333333333333,
130,1i,150.0,3,0.0,3,1.0,False,2,0.0,1.0,1.0,scenario_south_heavy,test,development,0.5,1.0,0.0,0.006666666666666667,0.0,-313.03,3.0,1.0,False,5,20.0,0.0,0.03333333333333333,
135,1i,150.0,3,0.0,3,1.0,False,3,8.7354,1.0,457.09,scenario_south_heavy,test,development,0.5,1.0,0.0,0.006666666666666667,1.0,238.23999999999998,3.0,6.0,False,10,20.0,0.0,0.03333333333333333,
140,1i,150.0,1,0.0,1,1.0,False,2,27.0435,322.53,428.5,scenario_south_heavy,test,development,0.5,1.0,-19.0779,0.006666666666666667,0.0,304.67,4.0,4.0,False,15,6.666666666666667,0.0,0.03333333333333333,
145,1i,150.0,1,0.0,1,1.0,False,2,26.9466,188.12,293.48,scenario_south_heavy,test,development,0.5,1.0,-9.9417,0.006666666666666667,0.0,257.13,4.0,9.0,False,20,6.666666666666667,0.0,0.03333333333333333,
150,1i,150.0,2,9.813,1,1.0,False,2,23.297,66.98,159.07,scenario_south_heavy,test,development,0.5,0.0,8.9528,0.006666666666666667,0.0,158.01999999999998,4.0,14.0,False,25,13.333333333333334,471.0240000000001,0.0,
155,1i,150.0,3,11.7608,1,1.0,False,1,16.7011,50.0,50.0,scenario_south_heavy,test,development,0.5,0.0,11.7608,0.006666666666666667,-1.0,49.0,4.0,19.0,False,30,20.0,846.7776000000001,0.0,
160,1i,150.0,2,1.3505,1,1.0,False,1,2.7011,8.5,8.5,scenario_south_heavy,test,development,0.5,0.0,1.3505,0.006666666666666667,-1.0,7.5,4.0,24.0,False,35,13.333333333333334,64.82400000000001,0.0,
165,1i,150.0,2,0.0014,2,8.0,False,1,0.0028,8.0,8.0,scenario_south_heavy,test,development,0.5,7.0,0.0014,0.05333333333333334,-2.0,-449.09,5.0,4.0,False,40,13.333333333333334,0.06720000000000001,0.23333333333333334,
170,1i,150.0,1,3.5907,0,0.0,False,1,3.5907,3.05,3.05,scenario_south_heavy,test,development,0.5,-1.0,3.5907,0.0,-1.0,-425.45,6.0,2.0,False,45,6.666666666666667,86.1768,-0.03333333333333333,
175,1i,150.0,0,0.0,0,0.0,False,0,,,,scenario_south_heavy,test,development,0.5,-1.0,0.0,0.0,-2.0,,7.0,1.0,False,50,0.0,0.0,-0.03333333333333333,
180,1i,150.0,0,0.0,0,0.0,False,1,26.1533,429.83,429.83,scenario_south_heavy,test,development,0.5,-1.0,-9.813,0.0,-1.0,270.76,7.0,6.0,False,55,0.0,0.0,-0.03333333333333333,
185,1i,150.0,0,0.0,0,0.0,False,2,23.0481,294.77,435.46,scenario_south_heavy,test,development,0.5,-1.0,-11.7608,0.0,1.0,385.46,0.0,4.0,True,,0.0,0.0,-0.03333333333333333,
190,1i,150.0,0,0.0,0,0.0,False,2,23.0877,157.93,340.06,scenario_south_heavy,test,development,0.5,-1.0,-1.3505,0.0,1.0,331.56,0.0,9.0,True,,0.0,0.0,-0.03333333333333333,
195,1i,150.0,1,17.5447,0,0.0,False,2,18.389,43.72,244.57,scenario_south_heavy,test,development,0.5,-8.0,17.5433,0.0,1.0,236.57,0.0,14.0,True,,6.666666666666667,421.0728,-0.26666666666666666,
200,1i,150.0,3,12.99,0,0.0,False,2,10.9575,1.0,148.91,scenario_south_heavy,test,development,0.5,0.0,9.3993,0.0,1.0,145.85999999999999,0.0,19.0,True,,20.0,935.2800000000001,0.0,
205,1i,150.0,3,7.5176,1,1.0,False,2,9.4064,1.0,54.16,scenario_south_heavy,test,development,0.5,1.0,7.5176,0.006666666666666667,2.0,,0.0,24.0,True,,20.0,541.2672,0.03333333333333333,
210,1i,150.0,3,1.4537,2,1.0,False,2,2.1799,1.0,2.36,scenario_south_heavy,test,development,0.5,1.0,1.4537,0.006666666666666667,1.0,-427.46999999999997,1.0,4.0,False,5,20.0,104.6664,0.03333333333333333,
215,1i,150.0,3,0.0,3,1.0,False,2,0.0,1.0,1.0,scenario_south_heavy,test,development,0.5,1.0,0.0,0.006666666666666667,0.0,-434.46,2.0,2.0,True,,20.0,0.0,0.03333333333333333,
220,1i,150.0,3,0.0,3,1.0,False,2,0.0,1.0,1.0,scenario_south_heavy,test,development,0.5,1.0,0.0,0.006666666666666667,0.0,-339.06,3.0,1.0,False,5,20.0,0.0,0.03333333333333333,
225,1i,150.0,3,0.0,3,1.0,False,3,8.1416,1.0,407.62,scenario_south_heavy,test,development,0.5,1.0,-17.5447,0.006666666666666667,1.0,163.05,3.0,6.0,False,10,20.0,0.0,0.03333333333333333,
230,1i,150.0,1,0.0,1,1.0,False,3,17.2168,1.0,455.66,scenario_south_heavy,test,development,0.5,1.0,-12.99,0.006666666666666667,1.0,306.75,4.0,4.0,False,15,6.666666666666667,0.0,0.03333333333333333,
235,1i,150.0,1,0.0,1,1.0,False,3,17.0016,1.0,320.78,scenario_south_heavy,test,development,0.5,0.0,-7.5176,0.006666666666666667,1.0,266.62,4.0,9.0,False,20,6.666666666666667,0.0,0.0,
240,1i,150.0,2,8.5614,1,1.0,False,3,14.4365,1.0,188.82,scenario_south_heavy,test,development,0.5,0.0,7.107700000000001,0.006666666666666667,1.0,186.45999999999998,4.0,14.0,False,25,13.333333333333334,410.94720000000007,0.0,
245,1i,150.0,3,12.8799,1,1.0,False,2,9.1483,1.0,72.73,scenario_south_heavy,test,development,0.5,0.0,12.8799,0.006666666666666667,0.0,71.73,4.0,19.0,False,30,20.0,927.3528,0.0,
250,1i,150.0,3,4.1106,1,1.0,False,2,2.7096,1.0,18.32,scenario_south_heavy,test,development,0.5,0.0,4.1106,0.006666666666666667,0.0,17.32,4.0,24.0,False,35,20.0,295.9632,0.0,
255,1i,150.0,2,0.0009,2,15.04,False,2,0.0009,1.0,15.04,scenario_south_heavy,test,development,0.5,14.04,0.0009,0.10026666666666666,-1.0,-392.58,5.0,4.0,False,40,13.333333333333334,0.0432,0.46799999999999997,
260,1i,150.0,1,1.1981,0,0.0,False,1,1.1981,13.29,13.29,scenario_south_heavy,test,development,0.5,-1.0,1.1981,0.0,-2.0,-442.37,6.0,2.0,False,45,6.666666666666667,28.7544,-0.03333333333333333,
265,1i,150.0,1,1.2627,0,0.0,False,1,1.2627,1.12,1.12,scenario_south_heavy,test,development,0.5,-1.0,1.2627,0.0,-2.0,-319.65999999999997,7.0,1.0,False,50,6.666666666666667,30.304800000000004,-0.03333333333333333,
270,1i,150.0,1,0.0,1,1.0,False,2,11.7699,1.0,384.27,scenario_south_heavy,test,development,0.5,0.0,-8.5614,0.006666666666666667,-1.0,195.45,7.0,6.0,False,55,6.666666666666667,0.0,0.0,
275,1i,150.0,1,0.0,1,1.0,False,4,19.3482,1.0,457.07,scenario_south_heavy,test,development,0.5,0.0,-12.8799,0.006666666666666667,2.0,384.34,0.0,4.0,True,,6.666666666666667,0.0,0.0,
280,1i,150.0,2,12.2812,1,1.0,False,4,19.577,1.0,323.34,scenario_south_heavy,test,development,0.5,0.0,8.1706,0.006666666666666667,2.0,305.02,0.0,9.0,True,,13.333333333333334,589.4976,0.0,
285,1i,150.0,2,7.6292,1,1.0,False,4,17.3446,1.0,189.97,scenario_south_heavy,test,development,0.5,-14.04,7.6283,0.006666666666666667,2.0,174.93,0.0,14.0,True,,13.333333333333334,366.2016,-0.46799999999999997,
290,1i,150.0,4,10.3,1,1.0,False,4,10.3,1.0,67.88,scenario_south_heavy,test,development,0.5,1.0,9.1019,0.006666666666666667,3.0,54.589999999999996,0.0,19.0,True,,26.666666666666668,988.8000000000002,0.03333333333333333,
295,1i,150.0,4,3.21,2,1.0,False,4,3.21,1.0,9.88,scenario_south_heavy,test,development,0.5,1.0,1.9473,0.006666666666666667,3.0,8.760000000000002,0.0,24.0,True,,26.666666666666668,308.16,0.03333333333333333,
300,1i,150.0,4,0.0012,4,5.0,False,4,0.0012,1.0,5.0,scenario_south_heavy,test,development,0.5,4.0,0.0012,0.03333333333333333,2.0,-379.27,1.0,4.0,False,5,26.666666666666668,0.11520000000000001,0.13333333333333333,
305,1i,150.0,4,0.0,4,5.0,False,4,0.0,1.0,5.0,scenario_south_heavy,test,development,0.5,4.0,0.0,0.03333333333333333,0.0,-452.07,2.0,2.0,True,,26.666666666666668,0.0,0.13333333333333333,
310,1i,150.0,4,0.0,4,5.0,False,4,0.0,1.0,5.0,scenario_south_heavy,test,development,0.5,4.0,-12.2812,0.03333333333333333,0.0,-318.34,3.0,1.0,False,5,26.666666666666668,0.0,0.13333333333333333,
315,1i,150.0,4,0.0,4,5.0,False,4,0.0,1.0,5.0,scenario_south_heavy,test,development,0.5,4.0,-7.6292,0.03333333333333333,0.0,-184.97,3.0,6.0,False,10,26.666666666666668,0.0,0.13333333333333333,
320,1i,150.0,2,0.0,2,5.0,False,3,9.2567,1.0,483.3,scenario_south_heavy,test,development,0.5,4.0,-10.3,0.03333333333333333,-1.0,415.42,4.0,4.0,False,15,13.333333333333334,0.0,0.13333333333333333,
325,1i,150.0,3,8.2847,2,5.0,False,3,8.6925,1.0,350.71,scenario_south_heavy,test,development,0.5,4.0,5.074700000000001,0.03333333333333333,-1.0,340.83,4.0,9.0,False,20,20.0,596.4984000000001,0.13333333333333333,
330,1i,150.0,3,6.0244,2,5.0,False,3,8.7706,1.0,218.42,scenario_south_heavy,test,development,0.5,0.0,6.0232,0.03333333333333333,-1.0,213.42,4.0,14.0,False,25,20.0,433.7568,0.0,
335,1i,150.0,4,11.7978,2,5.0,False,3,7.5037,1.0,89.97,scenario_south_heavy,test,development,0.5,0.0,11.7978,0.03333333333333333,-1.0,84.97,4.0,19.0,False,30,26.666666666666668,1132.5888000000002,0.0,
340,1i,150.0,4,5.5661,2,5.0,False,3,2.837,1.0,19.41,scenario_south_heavy,test,development,0.5,0.0,5.5661,0.03333333333333333,-1.0,14.41,4.0,24.0,False,35,26.666666666666668,534.3456,0.0,
345,1i,150.0,3,0.0017,3,9.0,False,3,0.0017,1.0,9.0,scenario_south_heavy,test,development,0.5,4.0,0.0017,0.06,-1.0,4.0,5.0,4.0,False,40,20.0,0.1224,0.13333333333333333,
350,1i,150.0,1,1.7439,0,0.0,False,1,1.7439,7.26,7.26,scenario_south_heavy,test,development,0.5,-5.0,1.7439,0.0,-2.0,-476.04,6.0,2.0,False,45,6.666666666666667,41.8536,-0.16666666666666666,
355,1i,150.0,0,0.0,0,0.0,False,1,27.1557,456.14,456.14,scenario_south_heavy,test,development,0.5,-5.0,-8.2847,0.0,-2.0,105.43,7.0,1.0,False,50,0.0,0.0,-0.16666666666666666,
360,1i,150.0,0,0.0,0,0.0,False,1,27.2409,322.38,322.38,scenario_south_heavy,test,development,0.5,-5.0,-6.0244,0.0,-2.0,103.96000000000001,7.0,6.0,False,55,0.0,0.0,-0.16666666666666666,
365,1i,150.0,0,0.0,0,0.0,False,2,26.9855,187.46,483.3,scenario_south_heavy,test,development,0.5,-5.0,-11.7978,0.0,-1.0,393.33000000000004,0.0,4.0,True,,0.0,0.0,-0.16666666666666666,
370,1i,150.0,1,20.9571,0,0.0,False,2,23.4977,64.89,351.17,scenario_south_heavy,test,development,0.5,-5.0,15.391000000000002,0.0,-1.0,331.76,0.0,9.0,True,,6.666666666666667,502.97040000000004,-0.16666666666666666,
375,1i,150.0,1,6.1265,0,0.0,False,2,16.7204,4.25,216.2,scenario_south_heavy,test,development,0.5,-9.0,6.1248000000000005,0.0,-1.0,207.2,0.0,14.0,True,,6.666666666666667,147.03600000000003,-0.3,
380,1i,150.0,3,15.1878,1,1.0,False,2,11.4745,1.0,87.79,scenario_south_heavy,test,development,0.5,1.0,13.4439,0.006666666666666667,1.0,80.53,0.0,19.0,True,,20.0,1093.5216,0.03333333333333333,
385,1i,150.0,3,6.5103,1,1.0,False,2,4.9812,1.0,13.96,scenario_south_heavy,test,development,0.5,1.0,6.5103,0.006666666666666667,1.0,-442.18,0.0,24.0,True,,20.0,468.74160000000006,0.03333333333333333,
390,1i,150.0,3,0.0,3,1.0,False,2,0.0,1.0,1.0,scenario_south_heavy,test,development,0.5,1.0,0.0,0.006666666666666667,1.0,-321.38,1.0,4.0,False,5,20.0,0.0,0.03333333333333333,
395,1i,150.0,3,0.0,3,1.0,False,2,0.0,1.0,1.0,scenario_south_heavy,test,development,0.5,1.0,0.0,0.006666666666666667,0.0,-482.3,2.0,2.0,True,,20.0,0.0,0.03333333333333333,
400,1i,150.0,3,0.0,3,1.0,False,2,0.0,1.0,1.0,scenario_south_heavy,test,development,0.5,1.0,-20.9571,0.006666666666666667,0.0,-350.17,3.0,1.0,False,5,20.0,0.0,0.03333333333333333,
405,1i,150.0,3,0.0,3,1.0,False,2,0.0,1.0,1.0,scenario_south_heavy,test,development,0.5,1.0,-6.1265,0.006666666666666667,0.0,-215.2,3.0,6.0,False,10,20.0,0.0,0.03333333333333333,
410,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_south_heavy,test,development,0.5,0.0,-15.1878,0.006666666666666667,-2.0,,4.0,4.0,False,15,6.666666666666667,0.0,0.0,
415,1i,150.0,2,9.974,1,1.0,False,2,22.8152,375.83,396.08,scenario_south_heavy,test,development,0.5,0.0,3.4637000000000002,0.006666666666666667,0.0,382.12,4.0,9.0,False,20,13.333333333333334,478.75200000000007,0.0,
420,1i,150.0,1,0.0,1,1.0,False,2,22.5596,241.7,300.19,scenario_south_heavy,test,development,0.5,0.0,0.0,0.006666666666666667,0.0,299.19,4.0,14.0,False,25,6.666666666666667,0.0,0.0,
425,1i,150.0,2,13.7088,1,1.0,False,2,23.2367,107.05,203.94,scenario_south_heavy,test,development,0.5,0.0,13.7088,0.006666666666666667,0.0,202.94,4.0,19.0,False,30,13.333333333333334,658.0224000000001,0.0,
430,1i,150.0,3,9.5053,1,1.0,False,2,14.2579,11.0,121.3,scenario_south_heavy,test,development,0.5,0.0,9.5053,0.006666666666666667,0.0,120.3,4.0,24.0,False,35,20.0,684.3815999999999,0.0,
435,1i,150.0,2,5.2028,1,1.0,False,1,10.4056,60.27,60.27,scenario_south_heavy,test,development,0.5,0.0,5.2028,0.006666666666666667,-1.0,59.27,5.0,4.0,False,40,13.333333333333334,249.73440000000002,0.0,
440,1i,150.0,1,7.3705,0,0.0,False,1,7.3705,19.81,19.81,scenario_south_heavy,test,development,0.5,-1.0,7.3705,0.0,1.0,,6.0,2.0,False,45,6.666666666666667,176.892,-0.03333333333333333,
445,1i,150.0,0,0.0,0,0.0,False,0,,,,scenario_south_heavy,test,development,0.5,-1.0,-9.974,0.0,-2.0,,7.0,1.0,False,50,0.0,0.0,-0.03333333333333333,
450,1i,150.0,0,0.0,0,0.0,False,0,,,,scenario_south_heavy,test,development,0.5,-1.0,0.0,0.0,-2.0,,7.0,6.0,False,55,0.0,0.0,-0.03333333333333333,
455,1i,150.0,0,0.0,0,0.0,False,0,,,,scenario_south_heavy,test,development,0.5,-1.0,-13.7088,0.0,-2.0,,0.0,4.0,True,,0.0,0.0,-0.03333333333333333,
460,1i,150.0,1,21.6931,0,0.0,False,0,,,,scenario_south_heavy,test,development,0.5,-1.0,12.187800000000001,0.0,-2.0,,0.0,9.0,True,,6.666666666666667,520.6344,-0.03333333333333333,
465,1i,150.0,1,7.9107,0,0.0,False,0,,,,scenario_south_heavy,test,development,0.5,-1.0,2.7079000000000004,0.0,-1.0,,0.0,14.0,True,,6.666666666666667,189.85680000000002,-0.03333333333333333,
470,1i,150.0,3,17.1667,1,1.0,False,0,,,,scenario_south_heavy,test,development,0.5,1.0,9.796199999999999,0.006666666666666667,-1.0,,0.0,19.0,True,,20.0,1236.0024,0.03333333333333333,
475,1i,150.0,3,8.1276,1,1.0,False,0,,,,scenario_south_heavy,test,development,0.5,1.0,8.1276,0.006666666666666667,0.0,,0.0,24.0,True,,20.0,585.1872,0.03333333333333333,
480,1i,150.0,3,0.0,2,1.0,False,0,,,,scenario_south_heavy,test,development,0.5,1.0,0.0,0.006666666666666667,0.0,,1.0,4.0,False,5,20.0,0.0,0.03333333333333333,
485,1i,150.0,3,0.0,3,1.0,False,0,,,,scenario_south_heavy,test,development,0.5,1.0,0.0,0.006666666666666667,0.0,,2.0,2.0,True,,20.0,0.0,0.03333333333333333,
490,1i,150.0,3,0.0,3,1.0,False,0,,,,scenario_south_heavy,test,development,0.5,1.0,-21.6931,0.006666666666666667,0.0,,3.0,1.0,False,5,20.0,0.0,0.03333333333333333,
495,1i,150.0,3,0.0,3,1.0,False,0,,,,scenario_south_heavy,test,development,0.5,1.0,-7.9107,0.006666666666666667,0.0,,3.0,6.0,False,10,20.0,0.0,0.03333333333333333,
500,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_south_heavy,test,development,0.5,0.0,-17.1667,0.006666666666666667,0.0,,4.0,4.0,False,15,6.666666666666667,0.0,0.0,
505,1i,150.0,2,9.2092,1,1.0,False,1,24.6266,411.44,411.44,scenario_south_heavy,test,development,0.5,0.0,1.0816,0.006666666666666667,1.0,,4.0,9.0,False,20,13.333333333333334,442.0416,0.0,
510,1i,150.0,1,0.0,1,1.0,False,1,23.0543,291.96,291.96,scenario_south_heavy,test,development,0.5,0.0,0.0,0.006666666666666667,1.0,,4.0,14.0,False,25,6.666666666666667,0.0,0.0,
515,1i,150.0,1,0.0,1,1.0,False,1,23.2421,174.51,174.51,scenario_south_heavy,test,development,0.5,0.0,0.0,0.006666666666666667,1.0,,4.0,19.0,False,30,6.666666666666667,0.0,0.0,
520,1i,150.0,3,12.6767,1,1.0,False,1,19.4028,61.47,61.47,scenario_south_heavy,test,development,0.5,0.0,12.6767,0.006666666666666667,1.0,,4.0,24.0,False,35,20.0,912.7224000000001,0.0,
525,1i,150.0,3,6.1794,1,1.0,False,1,5.5956,3.6,3.6,scenario_south_heavy,test,development,0.5,0.0,6.1794,0.006666666666666667,1.0,,5.0,4.0,False,40,20.0,444.9168,0.0,
530,1i,150.0,2,4.0687,1,1.0,False,1,0.0,1.0,1.0,scenario_south_heavy,test,development,0.5,0.0,4.0687,0.006666666666666667,1.0,,6.0,2.0,False,45,13.333333333333334,195.2976,0.0,
535,1i,150.0,1,0.0,1,1.0,False,2,9.4437,1.0,397.13,scenario_south_heavy,test,development,0.5,0.0,-9.2092,0.006666666666666667,1.0,-14.310000000000002,7.0,1.0,False,50,6.666666666666667,0.0,0.0,
540,1i,150.0,1,0.0,1,1.0,False,2,9.445,1.0,301.37,scenario_south_heavy,test,development,0.5,0.0,0.0,0.006666666666666667,1.0,9.410000000000025,7.0,6.0,False,55,6.666666666666667,0.0,0.0,
545,1i,150.0,1,0.0,1,1.0,False,2,9.5953,1.0,205.43,scenario_south_heavy,test,development,0.5,0.0,0.0,0.006666666666666667,1.0,30.920000000000016,0.0,4.0,True,,6.666666666666667,0.0,0.0,
550,1i,150.0,2,9.6106,1,1.0,False,2,9.6106,1.0,109.55,scenario_south_heavy,test,development,0.5,0.0,-3.0661000000000005,0.006666666666666667,1.0,48.08,0.0,9.0,True,,13.333333333333334,461.3088,0.0,
555,1i,150.0,2,6.5447,1,1.0,False,2,6.5447,1.0,23.36,scenario_south_heavy,test,development,0.5,0.0,0.3652999999999995,0.006666666666666667,1.0,19.759999999999998,0.0,14.0,True,,13.333333333333334,314.1456,0.0,
560,1i,150.0,4,13.4847,1,1.0,False,2,0.0,1.0,1.0,scenario_south_heavy,test,development,0.5,0.0,9.416,0.006666666666666667,1.0,0.0,0.0,19.0,True,,26.666666666666668,1294.5312000000001,0.0,
565,1i,150.0,4,7.1719,2,1.0,False,2,0.0,1.0,1.0,scenario_south_heavy,test,development,0.5,0.0,7.1719,0.006666666666666667,0.0,-396.13,0.0,24.0,True,,26.666666666666668,688.5024000000001,0.0,
570,1i,150.0,4,0.2531,2,1.0,False,2,0.0,1.0,1.0,scenario_south_heavy,test,development,0.5,0.0,0.2531,0.006666666666666667,0.0,-300.37,1.0,4.0,False,5,26.666666666666668,24.2976,0.0,
575,1i,150.0,4,0.0,4,5.0,False,3,8.3333,1.0,480.3,scenario_south_heavy,test,development,0.5,4.0,0.0,0.03333333333333333,1.0,274.87,2.0,2.0,True,,26.666666666666668,0.0,0.13333333333333333,
580,1i,150.0,4,0.0,4,5.0,False,3,8.116,1.0,359.55,scenario_south_heavy,test,development,0.5,4.0,-9.6106,0.03333333333333333,1.0,250.0,3.0,1.0,False,5,26.666666666666668,0.0,0.13333333333333333,
585,1i,150.0,4,0.0,4,5.0,False,3,7.9462,1.0,241.46,scenario_south_heavy,test,development,0.5,4.0,-6.5447,0.03333333333333333,1.0,218.10000000000002,3.0,6.0,False,10,26.666666666666668,0.0,0.13333333333333333,
590,1i,150.0,2,12.0964,1,1.0,False,1,24.1928,121.0,121.0,scenario_south_heavy,test,development,0.5,0.0,-1.388300000000001,0.006666666666666667,-1.0,120.0,4.0,4.0,False,15,13.333333333333334,580.6272,0.0,
595,1i,150.0,2,8.9099,1,1.0,False,3,23.7396,23.63,402.9,scenario_south_heavy,test,development,0.5,0.0,1.7380000000000004,0.006666666666666667,1.0,401.9,4.0,9.0,False,20,13.333333333333334,427.6752,0.0,
600,1i,150.0,1,0.0,1,1.0,False,2,26.7991,266.41,268.68,scenario_south_heavy,test,development,0.5,0.0,-0.2531,0.006666666666666667,0.0,267.68,4.0,14.0,False,25,6.666666666666667,0.0,0.0,
