timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge
165,1i,150.0,3,2.3621,2,13.71,False
165,2i,150.0,3,0.0001,3,15.0,False
165,3i,150.0,6,2.3556,4,8.0,False
165,4i,150.0,6,1.1109,4,5.0,False
170,1i,150.0,2,2.3968,0,0.0,False
170,2i,150.0,2,3.2607,0,0.0,False
170,3i,150.0,6,0.1103,4,8.0,False
170,4i,150.0,6,0.007,6,8.0,False
175,1i,150.0,2,13.2261,0,0.0,False
175,2i,150.0,1,23.7422,0,0.0,False
175,3i,150.0,7,3.032,6,8.0,False
175,4i,150.0,6,0.0,6,8.0,False
180,1i,150.0,4,13.4864,1,1.0,False
180,2i,150.0,3,18.8729,0,0.0,False
180,3i,150.0,8,3.6605,6,8.0,False
180,4i,150.0,8,4.6857,6,8.0,False
185,1i,150.0,4,4.1985,2,1.0,False
185,2i,150.0,3,7.5873,1,1.0,False
185,3i,150.0,5,5.7193,2,5.0,False
185,4i,150.0,5,6.6822,2,5.0,False
190,1i,150.0,4,0.0466,4,15.05,False
190,2i,150.0,3,0.0078,2,1.01,False
190,3i,150.0,3,2.9849,2,5.0,False
190,4i,150.0,5,4.55,3,12.0,False
195,1i,150.0,4,0.0,4,15.04,False
195,2i,150.0,3,0.0,3,1.0,False
195,3i,150.0,3,1.5119,2,5.0,False
195,4i,150.0,3,0.0,3,12.0,False
200,1i,150.0,5,5.2135,4,15.04,False
200,2i,150.0,3,0.0,3,1.0,False
200,3i,150.0,4,6.3415,2,5.0,False
200,4i,150.0,4,6.7617,3,12.0,False
205,1i,150.0,7,9.6021,4,15.04,False
205,2i,150.0,5,9.3243,3,1.0,False
205,3i,150.0,4,4.2035,3,17.71,False
205,4i,150.0,5,8.889,3,12.0,False
210,1i,150.0,7,3.9814,4,15.04,False
210,2i,150.0,6,7.0264,3,1.0,False
210,3i,150.0,6,5.6275,3,17.71,False
210,4i,150.0,5,6.4145,3,12.0,False
215,1i,150.0,7,0.1783,5,15.04,False
215,2i,150.0,6,2.5883,3,1.0,False
215,3i,150.0,4,4.7258,1,1.0,False
215,4i,150.0,3,2.2638,0,0.0,False
220,1i,150.0,7,0.0004,7,19.04,False
220,2i,150.0,6,0.056,6,8.0,False
220,3i,150.0,4,2.8843,1,1.0,False
220,4i,150.0,2,0.7278,1,1.0,False
225,1i,150.0,7,0.0,7,19.04,False
225,2i,150.0,6,0.0,6,8.0,False
225,3i,150.0,4,0.0077,4,15.04,False
225,4i,150.0,2,0.0006,2,1.0,False
230,1i,150.0,3,0.0,3,19.04,False
230,2i,150.0,3,5.4882,2,8.0,False
230,3i,150.0,5,3.778,4,15.04,False
230,4i,150.0,3,7.0961,2,1.0,False
235,1i,150.0,6,9.8289,3,19.04,False
235,2i,150.0,4,11.634,2,8.0,False
235,3i,150.0,7,6.8867,4,15.04,False
235,4i,150.0,5,10.4094,2,1.0,False
240,1i,150.0,5,4.5673,3,19.04,False
240,2i,150.0,4,4.6512,2,8.0,False
240,3i,150.0,7,2.1065,5,15.04,False
240,4i,150.0,5,3.4514,3,1.03,False
245,1i,150.0,4,0.0047,4,23.05,False
245,2i,150.0,3,0.0144,3,12.02,False
245,3i,150.0,7,0.015,7,22.05,False
245,4i,150.0,5,0.035,4,8.0,False
250,1i,150.0,4,0.0,4,23.04,False
250,2i,150.0,3,0.0,3,12.0,False
250,3i,150.0,7,0.0,7,22.04,False
250,4i,150.0,5,0.0,5,8.0,False
255,1i,150.0,5,4.7395,4,23.04,False
255,2i,150.0,4,6.0713,3,12.0,False
255,3i,150.0,8,2.5931,7,22.04,False
255,4i,150.0,6,3.53,5,8.0,False
260,1i,150.0,4,3.9807,3,23.04,False
260,2i,150.0,5,14.0712,0,0.0,False
260,3i,150.0,9,3.8936,7,22.04,False
260,4i,150.0,6,1.5521,5,8.0,False
265,1i,150.0,6,6.8361,0,0.0,False
265,2i,150.0,3,9.7796,0,0.0,False
265,3i,150.0,10,2.8116,8,22.04,False
265,4i,150.0,8,4.3137,6,8.09,False
270,1i,150.0,6,1.7865,4,9.04,False
270,2i,150.0,3,1.2168,1,1.0,False
270,3i,150.0,10,0.3132,8,22.04,False
270,4i,150.0,8,1.0502,6,8.0,False
275,1i,150.0,6,0.0172,6,13.01,False
275,2i,150.0,3,0.0002,3,1.0,False
275,3i,150.0,6,0.8482,4,26.05,False
275,4i,150.0,4,1.5495,3,9.0,False
280,1i,150.0,7,3.3833,6,13.0,False
280,2i,150.0,4,6.3323,3,1.0,False
280,3i,150.0,5,4.4645,4,26.04,False
280,4i,150.0,4,6.276,3,9.0,False
285,1i,150.0,7,1.6448,6,13.0,False
285,2i,150.0,4,2.8323,3,1.0,False
285,3i,150.0,5,3.5684,4,26.04,False
285,4i,150.0,4,4.1074,3,9.0,False
290,1i,150.0,9,4.2086,6,13.0,False
290,2i,150.0,4,0.0739,4,8.01,False
290,3i,150.0,6,6.3735,4,26.04,False
290,4i,150.0,4,4.6467,3,9.0,False
295,1i,150.0,9,1.1468,7,13.0,False
295,2i,150.0,6,4.8301,4,8.0,False
295,3i,150.0,5,0.5487,4,26.04,False
295,4i,150.0,5,4.7125,3,9.0,False
300,1i,150.0,9,0.0022,9,20.01,False
300,2i,150.0,6,2.853,4,8.0,False
300,3i,150.0,5,0.0,5,33.05,False
300,4i,150.0,5,1.7434,4,16.0,False
305,1i,150.0,9,0.0,9,20.01,False
305,2i,150.0,6,0.9202,4,8.0,False
305,3i,150.0,4,0.4425,3,33.05,False
305,4i,150.0,3,0.7489,2,16.0,False
310,1i,150.0,10,1.8663,9,20.01,False
310,2i,150.0,6,0.06,6,8.0,False
310,3i,150.0,4,2.1923,0,0.0,False
310,4i,150.0,3,6.2649,1,1.0,False
315,1i,150.0,10,0.7288,9,20.01,False
315,2i,150.0,7,1.9718,6,8.0,False
315,3i,150.0,6,6.7371,3,12.01,False
315,4i,150.0,3,1.6711,2,1.01,False
320,1i,150.0,7,4.8657,5,20.01,False
320,2i,150.0,5,8.7638,2,5.0,False
320,3i,150.0,7,5.3387,4,19.0,False
320,4i,150.0,5,6.9773,3,1.0,False
325,1i,150.0,6,0.332,5,20.01,False
325,2i,150.0,4,4.5657,2,5.0,False
325,3i,150.0,7,0.8664,5,19.0,False
325,4i,150.0,5,1.7063,3,1.0,False
330,1i,150.0,6,0.0003,6,24.01,False
330,2i,150.0,3,0.0024,3,17.71,False
330,3i,150.0,7,0.0002,7,23.01,False
330,4i,150.0,5,0.0005,5,13.71,False
335,1i,150.0,6,0.0,6,24.01,False
335,2i,150.0,4,4.4216,3,17.71,False
335,3i,150.0,7,0.0,7,23.01,False
335,4i,150.0,6,3.7966,5,13.71,False
340,1i,150.0,7,2.4737,6,24.01,False
340,2i,150.0,3,0.0,3,17.71,False
340,3i,150.0,8,1.6116,7,23.01,False
340,4i,150.0,6,1.6036,5,13.71,False
345,1i,150.0,9,5.91,6,24.01,False
345,2i,150.0,5,8.1369,3,17.71,False
345,3i,150.0,10,4.5243,7,23.01,False
345,4i,150.0,7,3.0963,6,13.71,False
350,1i,150.0,7,3.0214,4,24.01,False
350,2i,150.0,4,4.4442,1,16.97,False
350,3i,150.0,10,2.1851,7,23.01,False
350,4i,150.0,8,2.5804,6,13.71,False
355,1i,150.0,5,2.4043,2,1.0,False
355,2i,150.0,3,1.1434,1,1.0,False
355,3i,150.0,10,0.0323,9,30.03,False
355,4i,150.0,8,1.05,7,20.72,False
360,1i,150.0,6,4.221,4,5.03,False
360,2i,150.0,3,0.0003,3,7.81,False
360,3i,150.0,11,2.0462,10,30.01,False
360,4i,150.0,9,2.9687,7,20.71,False
365,1i,150.0,6,1.8089,5,12.0,False
365,2i,150.0,4,4.1204,3,7.81,False
365,3i,150.0,8,1.8385,6,30.01,False
365,4i,150.0,5,3.5885,3,12.01,False
370,1i,150.0,7,3.454,5,12.0,False
370,2i,150.0,4,3.976,3,7.81,False
370,3i,150.0,9,6.026,6,30.01,False
370,4i,150.0,5,9.3956,3,12.0,False
375,1i,150.0,8,3.6321,6,13.71,False
375,2i,150.0,6,6.3003,3,7.81,False
375,3i,150.0,8,3.1309,6,30.01,False
375,4i,150.0,5,5.3191,3,12.0,False
380,1i,150.0,8,1.3897,6,13.71,False
380,2i,150.0,6,3.8277,4,7.81,False
380,3i,150.0,7,0.0095,7,37.06,False
380,4i,150.0,4,0.0945,4,26.12,False
385,1i,150.0,8,0.4082,7,13.71,False
385,2i,150.0,6,1.3296,4,7.81,False
385,3i,150.0,8,3.0749,7,37.01,False
385,4i,150.0,4,0.0,4,26.04,False
390,1i,150.0,9,2.0423,8,19.01,False
390,2i,150.0,7,2.3224,6,11.81,False
390,3i,150.0,8,2.0036,7,37.01,False
390,4i,150.0,5,3.0648,4,26.04,False
395,1i,150.0,9,1.3581,8,19.0,False
395,2i,150.0,7,0.5371,6,11.81,False
