timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge,probe_count,probe_mean_speed_mps,probe_min_distance_to_stopline_m,probe_max_distance_to_stopline_m,scenario_id,split,design_method,gps_penetration_rate_requested
515,1i,150.0,6,1.8485,5,25.72,False,1,0.0,21.71,21.71,scenario_normal_balanced,train,development,0.11
520,1i,150.0,6,0.7088,5,25.72,False,1,0.0,21.71,21.71,scenario_normal_balanced,train,development,0.11
525,1i,150.0,7,2.378,6,29.73,False,1,0.0,21.71,21.71,scenario_normal_balanced,train,development,0.11
530,1i,150.0,6,2.5072,3,29.72,False,1,0.0,21.71,21.71,scenario_normal_balanced,train,development,0.11
535,1i,150.0,7,7.1783,1,1.0,False,1,4.2634,6.81,6.81,scenario_normal_balanced,train,development,0.11
540,1i,150.0,7,2.8648,4,9.06,False,1,0.0194,5.01,5.01,scenario_normal_balanced,train,development,0.11
545,1i,150.0,8,2.8485,7,25.74,False,1,0.0,5.0,5.0,scenario_normal_balanced,train,development,0.11
550,1i,150.0,8,1.3303,7,25.72,False,2,13.6924,5.0,400.94,scenario_normal_balanced,train,development,0.11
555,1i,150.0,8,0.0192,7,25.72,False,2,13.7419,5.0,264.43,scenario_normal_balanced,train,development,0.11
560,1i,150.0,9,2.9418,8,25.72,False,2,13.2381,5.0,131.33,scenario_normal_balanced,train,development,0.11
565,1i,150.0,10,3.0478,8,25.72,False,2,7.4399,5.0,38.54,scenario_normal_balanced,train,development,0.11
570,1i,150.0,11,2.5269,8,25.72,False,2,0.5149,5.0,5.6,scenario_normal_balanced,train,development,0.11
575,1i,150.0,11,1.2224,10,29.72,False,2,0.0001,5.0,5.0,scenario_normal_balanced,train,development,0.11
580,1i,150.0,11,0.0453,10,29.72,False,2,0.0,5.0,5.0,scenario_normal_balanced,train,development,0.11
585,1i,150.0,11,0.0001,11,29.72,False,2,0.0,5.0,5.0,scenario_normal_balanced,train,development,0.11
590,1i,150.0,9,2.2866,6,29.72,False,1,0.0,5.0,5.0,scenario_normal_balanced,train,development,0.11
595,1i,150.0,8,2.1977,6,29.72,False,1,0.0,5.0,5.0,scenario_normal_balanced,train,development,0.11
600,1i,150.0,9,3.3388,7,36.72,False,1,0.0,5.0,5.0,scenario_normal_balanced,train,development,0.11
605,1i,150.0,8,2.1381,7,36.72,False,1,0.0,5.0,5.0,scenario_normal_balanced,train,development,0.11
610,1i,150.0,7,0.0,7,36.72,False,1,0.0,5.0,5.0,scenario_normal_balanced,train,development,0.11
615,1i,150.0,8,3.0278,7,36.72,False,1,0.0,5.0,5.0,scenario_normal_balanced,train,development,0.11
620,1i,150.0,7,4.4908,4,36.72,False,0,,,,scenario_normal_balanced,train,development,0.11
625,1i,150.0,7,4.7634,1,40.13,False,0,,,,scenario_normal_balanced,train,development,0.11
630,1i,150.0,7,2.2319,4,17.72,False,0,,,,scenario_normal_balanced,train,development,0.11
635,1i,150.0,7,0.1392,6,28.74,False,0,,,,scenario_normal_balanced,train,development,0.11
640,1i,150.0,7,0.0,7,28.72,False,0,,,,scenario_normal_balanced,train,development,0.11
645,1i,150.0,8,2.3205,7,28.72,False,0,,,,scenario_normal_balanced,train,development,0.11
650,1i,150.0,9,1.9727,7,28.72,False,0,,,,scenario_normal_balanced,train,development,0.11
655,1i,150.0,10,2.3403,8,28.72,False,0,,,,scenario_normal_balanced,train,development,0.11
660,1i,150.0,10,1.4446,8,28.72,False,0,,,,scenario_normal_balanced,train,development,0.11
665,1i,150.0,10,0.7106,9,32.72,False,0,,,,scenario_normal_balanced,train,development,0.11
670,1i,150.0,11,2.3868,9,32.72,False,0,,,,scenario_normal_balanced,train,development,0.11
675,1i,150.0,12,2.2682,10,32.72,False,0,,,,scenario_normal_balanced,train,development,0.11
680,1i,150.0,9,3.4706,6,32.72,False,0,,,,scenario_normal_balanced,train,development,0.11
685,1i,150.0,8,1.9148,6,32.72,False,1,27.1273,428.45,428.45,scenario_normal_balanced,train,development,0.11
690,1i,150.0,7,0.0,7,46.76,False,1,26.4476,293.31,293.31,scenario_normal_balanced,train,development,0.11
695,1i,150.0,7,0.0,7,46.76,False,1,26.9768,159.97,159.97,scenario_normal_balanced,train,development,0.11
700,1i,150.0,9,3.6052,7,46.76,False,1,17.9045,46.12,46.12,scenario_normal_balanced,train,development,0.11
705,1i,150.0,10,2.0958,7,46.76,False,1,3.0199,1.02,1.02,scenario_normal_balanced,train,development,0.11
710,1i,150.0,9,1.9081,6,59.47,False,1,0.0,1.0,1.0,scenario_normal_balanced,train,development,0.11
715,1i,150.0,7,2.1052,3,59.04,False,1,0.0,1.0,1.0,scenario_normal_balanced,train,development,0.11
720,1i,150.0,7,1.2212,3,1.0,False,1,0.0,1.0,1.0,scenario_normal_balanced,train,development,0.11
725,1i,150.0,8,3.2892,5,9.15,False,1,0.0,1.0,1.0,scenario_normal_balanced,train,development,0.11
730,1i,150.0,9,3.2312,7,35.77,False,1,0.0,1.0,1.0,scenario_normal_balanced,train,development,0.11
735,1i,150.0,10,2.7064,7,35.76,False,1,0.0,1.0,1.0,scenario_normal_balanced,train,development,0.11
740,1i,150.0,10,1.6495,8,35.76,False,1,0.0,1.0,1.0,scenario_normal_balanced,train,development,0.11
745,1i,150.0,10,0.5392,9,42.89,False,2,13.1533,1.0,430.65,scenario_normal_balanced,train,development,0.11
750,1i,150.0,10,0.0084,10,42.76,False,2,13.4999,1.0,297.27,scenario_normal_balanced,train,development,0.11
755,1i,150.0,12,2.8733,10,42.76,False,2,12.3559,1.0,164.4,scenario_normal_balanced,train,development,0.11
760,1i,150.0,13,1.9489,10,42.76,False,2,8.3894,1.0,69.79,scenario_normal_balanced,train,development,0.11
765,1i,150.0,13,0.423,12,56.8,False,2,2.7492,1.0,20.99,scenario_normal_balanced,train,development,0.11
770,1i,150.0,9,0.959,7,56.8,False,1,4.3424,9.59,9.59,scenario_normal_balanced,train,development,0.11
775,1i,150.0,7,0.0,7,56.8,False,0,,,,scenario_normal_balanced,train,development,0.11
780,1i,150.0,9,4.5107,7,56.8,False,0,,,,scenario_normal_balanced,train,development,0.11
785,1i,150.0,9,1.5482,7,56.8,False,0,,,,scenario_normal_balanced,train,development,0.11
790,1i,150.0,9,2.0038,8,63.8,False,0,,,,scenario_normal_balanced,train,development,0.11
795,1i,150.0,9,1.1287,8,63.8,False,0,,,,scenario_normal_balanced,train,development,0.11
800,1i,150.0,7,0.1485,6,63.8,False,1,26.1575,376.49,376.49,scenario_normal_balanced,train,development,0.11
805,1i,150.0,8,7.3144,2,63.55,False,1,26.7644,244.54,244.54,scenario_normal_balanced,train,development,0.11
810,1i,150.0,9,5.532,2,1.0,False,1,19.0201,126.25,126.25,scenario_normal_balanced,train,development,0.11
815,1i,150.0,9,2.4108,4,20.72,False,1,14.4712,45.07,45.07,scenario_normal_balanced,train,development,0.11
820,1i,150.0,9,0.1036,8,45.78,False,1,0.9043,14.28,14.28,scenario_normal_balanced,train,development,0.11
825,1i,150.0,9,0.0002,9,45.76,False,1,0.0014,13.71,13.71,scenario_normal_balanced,train,development,0.11
830,1i,150.0,9,0.0,9,45.76,False,1,0.0,13.71,13.71,scenario_normal_balanced,train,development,0.11
835,1i,150.0,10,2.1326,9,45.76,False,1,0.0,13.71,13.71,scenario_normal_balanced,train,development,0.11
840,1i,150.0,12,3.1074,9,45.76,False,1,0.0,13.71,13.71,scenario_normal_balanced,train,development,0.11
845,1i,150.0,12,1.842,10,45.76,False,1,0.0,13.71,13.71,scenario_normal_balanced,train,development,0.11
850,1i,150.0,12,0.3894,10,45.76,False,2,13.5244,13.71,456.25,scenario_normal_balanced,train,development,0.11
855,1i,150.0,12,0.0016,12,49.76,False,2,12.4543,13.71,328.78,scenario_normal_balanced,train,development,0.11
860,1i,150.0,8,0.6293,7,49.76,False,1,24.7433,205.24,205.24,scenario_normal_balanced,train,development,0.11
865,1i,150.0,10,4.6688,7,49.76,False,1,14.9995,104.7,104.7,scenario_normal_balanced,train,development,0.11
870,1i,150.0,9,2.0763,7,49.76,False,1,18.5899,18.47,18.47,scenario_normal_balanced,train,development,0.11
875,1i,150.0,8,0.0,8,63.8,False,0,,,,scenario_normal_balanced,train,development,0.11
880,1i,150.0,8,0.0,8,63.8,False,0,,,,scenario_normal_balanced,train,development,0.11
885,1i,150.0,8,0.0,8,63.8,False,0,,,,scenario_normal_balanced,train,development,0.11
890,1i,150.0,8,3.5739,6,63.8,False,0,,,,scenario_normal_balanced,train,development,0.11
895,1i,150.0,9,5.759,2,63.68,False,0,,,,scenario_normal_balanced,train,development,0.11
900,1i,150.0,9,2.8669,3,15.22,False,0,,,,scenario_normal_balanced,train,development,0.11
905,1i,150.0,9,0.8234,5,26.19,False,1,27.0094,402.24,402.24,scenario_normal_balanced,train,development,0.11
910,1i,150.0,9,0.078,9,51.41,False,1,26.4387,269.07,269.07,scenario_normal_balanced,train,development,0.11
915,1i,150.0,11,4.0166,9,51.09,False,1,22.1184,140.44,140.44,scenario_normal_balanced,train,development,0.11
920,1i,150.0,12,3.5053,9,51.09,False,1,17.0426,53.26,53.26,scenario_normal_balanced,train,development,0.11
925,1i,150.0,12,0.8273,10,63.8,False,1,3.6361,8.86,8.86,scenario_normal_balanced,train,development,0.11
930,1i,150.0,12,0.0009,12,63.8,False,1,0.0,8.0,8.0,scenario_normal_balanced,train,development,0.11
935,1i,150.0,12,0.0,12,63.8,False,1,0.0,8.0,8.0,scenario_normal_balanced,train,development,0.11
940,1i,150.0,12,0.0,12,63.8,False,1,0.0,8.0,8.0,scenario_normal_balanced,train,development,0.11
945,1i,150.0,14,2.5029,12,63.8,False,1,0.0,8.0,8.0,scenario_normal_balanced,train,development,0.11
950,1i,150.0,11,3.4581,8,63.8,False,0,,,,scenario_normal_balanced,train,development,0.11
955,1i,150.0,9,0.4722,8,63.8,False,0,,,,scenario_normal_balanced,train,development,0.11
960,1i,150.0,9,0.0048,9,67.8,False,1,24.2483,382.97,382.97,scenario_normal_balanced,train,development,0.11
965,1i,150.0,9,0.0,9,67.8,False,1,24.4834,261.07,261.07,scenario_normal_balanced,train,development,0.11
970,1i,150.0,11,3.4572,9,67.8,False,1,20.0015,146.12,146.12,scenario_normal_balanced,train,development,0.11
975,1i,150.0,12,3.4848,9,67.8,False,1,17.1111,48.07,48.07,scenario_normal_balanced,train,development,0.11
980,1i,150.0,11,1.0567,8,67.8,False,1,3.852,1.85,1.85,scenario_normal_balanced,train,development,0.11
985,1i,150.0,10,1.2642,6,80.52,False,1,0.0,1.0,1.0,scenario_normal_balanced,train,development,0.11
990,1i,150.0,10,1.2058,3,1.0,False,1,0.0,1.0,1.0,scenario_normal_balanced,train,development,0.11
995,1i,150.0,11,2.3604,6,23.17,False,1,0.0,1.0,1.0,scenario_normal_balanced,train,development,0.11
1000,1i,150.0,13,3.7766,8,42.78,False,1,0.0,1.0,1.0,scenario_normal_balanced,train,development,0.11
1005,1i,150.0,13,0.9229,10,59.49,False,1,0.0,1.0,1.0,scenario_normal_balanced,train,development,0.11
1010,1i,150.0,13,0.0016,13,72.18,False,1,0.0,1.0,1.0,scenario_normal_balanced,train,development,0.11
1015,1i,150.0,13,0.0,13,72.18,False,2,11.7537,1.0,384.75,scenario_normal_balanced,train,development,0.11
1020,1i,150.0,13,0.0,13,72.18,False,2,11.8333,1.0,263.91,scenario_normal_balanced,train,development,0.11
1025,1i,150.0,15,2.5784,13,72.18,False,2,10.1572,1.0,148.14,scenario_normal_balanced,train,development,0.11
1030,1i,150.0,16,2.2657,13,72.18,False,2,3.4947,1.0,85.25,scenario_normal_balanced,train,development,0.11
1035,1i,150.0,16,0.9311,14,79.18,False,3,6.4731,1.0,455.18,scenario_normal_balanced,train,development,0.11
1040,1i,150.0,11,0.493,10,79.18,False,2,9.139,79.18,361.45,scenario_normal_balanced,train,development,0.11
1045,1i,150.0,10,0.0,10,79.18,False,2,9.6563,79.18,267.67,scenario_normal_balanced,train,development,0.11
1050,1i,150.0,10,0.0,10,79.18,False,2,9.4917,79.18,174.07,scenario_normal_balanced,train,development,0.11
1055,1i,150.0,13,3.2415,10,79.18,False,2,8.5468,79.18,87.81,scenario_normal_balanced,train,development,0.11
1060,1i,150.0,13,2.4985,11,86.18,False,3,13.6735,6.31,480.3,scenario_normal_balanced,train,development,0.11
1065,1i,150.0,11,0.0,11,86.18,False,2,11.9128,79.18,360.88,scenario_normal_balanced,train,development,0.11
1070,1i,150.0,9,0.0988,9,86.18,False,2,12.02,79.18,240.48,scenario_normal_balanced,train,development,0.11
1075,1i,150.0,9,2.9301,5,86.18,False,2,8.4201,79.18,132.42,scenario_normal_balanced,train,development,0.11
1080,1i,150.0,11,6.1092,2,85.14,False,2,9.8125,49.93,76.03,scenario_normal_balanced,train,development,0.11
1085,1i,150.0,11,2.5111,4,25.09,False,2,2.7703,1.92,65.44,scenario_normal_balanced,train,development,0.11
1090,1i,150.0,11,0.4535,7,50.26,False,2,0.217,1.0,57.58,scenario_normal_balanced,train,development,0.11
1095,1i,150.0,11,0.0111,11,68.19,False,3,8.9202,1.0,403.68,scenario_normal_balanced,train,development,0.11
1100,1i,150.0,11,0.0001,11,68.14,False,3,8.7788,1.0,269.63,scenario_normal_balanced,train,development,0.11
1105,1i,150.0,14,4.4686,11,68.14,False,3,8.2874,1.0,140.16,scenario_normal_balanced,train,development,0.11
1110,1i,150.0,14,2.0025,11,68.14,False,3,4.712,1.0,57.14,scenario_normal_balanced,train,development,0.11
1115,1i,150.0,14,0.2125,13,72.14,False,3,0.9892,1.0,57.14,scenario_normal_balanced,train,development,0.11
1120,1i,150.0,14,0.0,14,72.14,False,4,6.9426,1.0,483.3,scenario_normal_balanced,train,development,0.11
1125,1i,150.0,14,0.0,14,72.14,False,4,6.6842,1.0,350.16,scenario_normal_balanced,train,development,0.11
1130,1i,150.0,11,1.4121,10,72.14,False,2,13.8631,57.14,216.97,scenario_normal_balanced,train,development,0.11
1135,1i,150.0,12,3.3726,10,72.14,False,2,12.3713,57.14,83.97,scenario_normal_balanced,train,development,0.11
1140,1i,150.0,12,1.0693,10,72.14,False,3,12.0341,0.81,480.3,scenario_normal_balanced,train,development,0.11
1145,1i,150.0,11,0.0,11,76.14,False,2,12.103,57.14,358.27,scenario_normal_balanced,train,development,0.11
1150,1i,150.0,11,0.0,11,76.14,False,2,11.9483,57.14,237.93,scenario_normal_balanced,train,development,0.11
1155,1i,150.0,12,1.4787,11,76.14,False,2,8.8721,57.14,127.81,scenario_normal_balanced,train,development,0.11
1160,1i,150.0,12,3.8943,8,76.14,False,2,7.3615,47.49,57.14,scenario_normal_balanced,train,development,0.11
1165,1i,150.0,11,2.7143,4,76.14,False,2,2.6443,2.76,54.79,scenario_normal_balanced,train,development,0.11
1170,1i,150.0,12,2.0412,3,5.01,False,3,9.8393,1.01,374.55,scenario_normal_balanced,train,development,0.11
1175,1i,150.0,12,0.9548,8,44.65,False,3,8.9629,1.0,239.56,scenario_normal_balanced,train,development,0.11
1180,1i,150.0,13,1.5805,10,52.45,False,3,5.903,1.0,127.87,scenario_normal_balanced,train,development,0.11
1185,1i,150.0,13,1.1127,12,60.44,False,3,4.8188,1.0,48.17,scenario_normal_balanced,train,development,0.11
1190,1i,150.0,14,1.7971,12,60.43,False,3,0.7868,1.0,37.43,scenario_normal_balanced,train,development,0.11
1195,1i,150.0,15,1.3511,13,60.43,False,3,0.0,1.0,37.43,scenario_normal_balanced,train,development,0.11
1200,1i,150.0,15,0.2135,13,60.43,False,3,0.0,1.0,37.43,scenario_normal_balanced,train,development,0.11
1205,1i,150.0,15,0.0004,15,74.48,False,3,0.0,1.0,37.43,scenario_normal_balanced,train,development,0.11
