timestamp,approach_edge,probe_count,probe_mean_speed_mps,probe_min_distance_to_stopline_m,probe_max_distance_to_stopline_m
245,1i,0,,,
245,2i,0,,,
245,3i,1,26.578,348.62,348.62
245,4i,0,,,
250,1i,0,,,
250,2i,0,,,
250,3i,2,25.4201,215.66,407.4
250,4i,0,,,
255,1i,0,,,
255,2i,0,,,
255,3i,2,22.5221,92.86,285.95
255,4i,0,,,
260,1i,0,,,
260,2i,0,,,
260,3i,2,16.4325,23.99,165.93
260,4i,0,,,
265,1i,0,,,
265,2i,0,,,
265,3i,2,7.608,12.01,64.56
265,4i,0,,,
270,1i,0,,,
270,2i,0,,,
270,3i,2,0.9576,12.0,27.18
270,4i,1,25.9394,378.1,378.1
275,1i,0,,,
275,2i,0,,,
275,3i,1,0.0143,26.05,26.05
275,4i,1,25.562,247.76,247.76
280,1i,0,,,
280,2i,0,,,
280,3i,1,0.0,26.04,26.04
280,4i,1,25.1042,116.04,116.04
285,1i,0,,,
285,2i,0,,,
285,3i,1,0.0,26.04,26.04
285,4i,1,16.4295,27.19,27.19
290,1i,0,,,
290,2i,0,,,
290,3i,1,0.0,26.04,26.04
290,4i,0,,,
295,1i,0,,,
295,2i,0,,,
295,3i,2,9.5474,26.04,436.76
295,4i,0,,,
300,1i,0,,,
300,2i,0,,,
300,3i,2,9.5725,26.04,341.51
300,4i,0,,,
305,1i,1,24.834,406.34,406.34
305,2i,0,,,
305,3i,3,14.5152,26.04,405.59
305,4i,1,23.5374,408.65,408.65
310,1i,1,23.4197,286.9,286.9
310,2i,0,,,
310,3i,3,15.2844,17.9,285.31
310,4i,1,23.8196,287.61,287.61
315,1i,1,24.5431,165.38,165.38
315,2i,0,,,
315,3i,3,13.2557,12.01,163.71
315,4i,1,24.755,165.59,165.59
320,1i,1,15.6832,63.48,63.48
320,2i,1,27.1113,456.19,456.19
320,3i,3,7.4213,5.76,62.42
320,4i,1,16.8134,59.75,59.75
325,1i,1,1.9922,26.44,26.44
325,2i,1,27.2626,320.81,320.81
325,3i,3,1.0061,1.0,23.85
325,4i,1,3.994,15.29,15.29
330,1i,1,0.0018,24.01,24.01
330,2i,1,27.3409,186.42,186.42
330,3i,3,0.0004,1.0,23.01
330,4i,1,0.0027,13.71,13.71
335,1i,1,0.0,24.01,24.01
335,2i,1,17.6864,72.03,72.03
335,3i,3,0.0,1.0,23.01
335,4i,1,0.0,13.71,13.71
340,1i,1,0.0,24.01,24.01
340,2i,0,,,
340,3i,3,0.0,1.0,23.01
340,4i,1,0.0,13.71,13.71
345,1i,1,0.0,24.01,24.01
345,2i,0,,,
345,3i,3,0.0,1.0,23.01
345,4i,1,0.0,13.71,13.71
350,1i,1,0.0,24.01,24.01
350,2i,0,,,
350,3i,4,6.5697,1.0,376.54
350,4i,1,0.0,13.71,13.71
355,1i,1,4.1683,16.62,16.62
355,2i,0,,,
355,3i,4,6.53,1.0,243.65
355,4i,1,0.0,13.71,13.71
360,1i,2,13.607,5.03,374.66
360,2i,0,,,
360,3i,4,5.6272,1.0,116.52
360,4i,1,0.0,13.71,13.71
365,1i,2,13.6365,5.0,240.17
365,2i,0,,,
365,3i,3,3.6906,12.0,42.42
365,4i,0,,,
370,1i,2,11.9919,5.0,109.17
370,2i,0,,,
370,3i,3,3.0728,1.55,23.01
370,4i,0,,,
375,1i,2,5.9198,5.0,28.94
375,2i,0,,,
375,3i,2,0.0,12.0,23.01
375,4i,0,,,
380,1i,2,0.1761,5.0,8.01
380,2i,0,,,
380,3i,2,0.0,12.0,23.01
380,4i,0,,,
385,1i,2,0.0,5.0,8.0
385,2i,0,,,
385,3i,2,0.0,12.0,23.01
385,4i,1,24.7324,431.93,431.93
390,1i,2,0.0,5.0,8.0
390,2i,0,,,
390,3i,2,0.0,12.0,23.01
390,4i,1,23.567,309.94,309.94
395,1i,2,0.0,5.0,8.0
395,2i,0,,,
395,3i,2,0.5808,10.84,23.01
395,4i,1,24.8976,189.02,189.02
400,1i,2,0.0,5.0,8.0
400,2i,1,27.2026,456.1,456.1
400,3i,1,3.0196,9.82,9.82
400,4i,1,20.4388,72.67,72.67
405,1i,2,0.0,5.0,8.0
405,2i,1,27.5651,320.87,320.87
405,3i,1,0.0022,5.0,5.0
405,4i,1,8.0795,8.16,8.16
410,1i,1,0.0,5.0,5.0
410,2i,1,26.8266,186.52,186.52
410,3i,1,0.0,5.0,5.0
410,4i,1,0.0,1.0,1.0
415,1i,1,0.0,5.0,5.0
415,2i,2,22.1508,73.87,375.82
415,3i,1,0.0,5.0,5.0
415,4i,1,0.0,1.0,1.0
420,1i,1,0.0,5.0,5.0
420,2i,1,27.5057,240.63,240.63
420,3i,1,0.0,5.0,5.0
420,4i,1,0.0,1.0,1.0
425,1i,1,0.0,5.0,5.0
425,2i,1,27.2383,105.26,105.26
425,3i,1,0.0,5.0,5.0
425,4i,1,0.0,1.0,1.0
430,1i,1,0.0,5.0,5.0
430,2i,1,13.3594,10.71,10.71
430,3i,1,0.0,5.0,5.0
430,4i,1,0.0,1.0,1.0
435,1i,1,0.0,5.0,5.0
435,2i,0,,,
435,3i,1,0.0,5.0,5.0
435,4i,1,0.0,1.0,1.0
440,1i,1,26.0357,430.99,430.99
440,2i,0,,,
440,3i,1,0.0,5.0,5.0
440,4i,1,0.0,1.0,1.0
445,1i,1,26.1661,296.79,296.79
445,2i,0,,,
445,3i,1,0.0,5.0,5.0
445,4i,1,0.0,1.0,1.0
450,1i,1,26.9288,162.16,162.16
450,2i,0,,,
450,3i,1,0.0,5.0,5.0
450,4i,1,0.0,1.0,1.0
455,1i,1,14.9504,61.95,61.95
455,2i,0,,,
455,3i,1,0.0,5.0,5.0
455,4i,0,,,
460,1i,1,2.8776,22.51,22.51
460,2i,0,,,
460,3i,1,0.0,5.0,5.0
460,4i,0,,,
465,1i,1,0.0078,21.71,21.71
465,2i,0,,,
465,3i,1,0.0,5.0,5.0
465,4i,0,,,
470,1i,1,0.0,21.71,21.71
470,2i,0,,,
470,3i,1,0.0,5.0,5.0
470,4i,0,,,
475,1i,1,0.0,21.71,21.71
475,2i,0,,,
475,3i,1,0.0,5.0,5.0
475,4i,0,,,
480,1i,1,0.0,21.71,21.71
480,2i,0,,,
480,3i,1,0.0,5.0,5.0
480,4i,0,,,
485,1i,1,0.0,21.71,21.71
485,2i,0,,,
485,3i,0,,,
485,4i,0,,,
490,1i,1,0.0,21.71,21.71
490,2i,0,,,
490,3i,0,,,
490,4i,0,,,
495,1i,2,13.643,21.71,403.12
495,2i,0,,,
495,3i,0,,,
495,4i,0,,,
500,1i,2,13.6265,21.71,267.79
500,2i,0,,,
500,3i,0,,,
500,4i,0,,,
505,1i,2,13.5641,21.71,132.09
505,2i,0,,,
505,3i,0,,,
505,4i,1,24.5797,455.72,455.72
510,1i,2,8.1667,21.71,24.89
510,2i,0,,,
510,3i,0,,,
510,4i,1,23.5605,335.99,335.99
515,1i,1,0.0,21.71,21.71
515,2i,0,,,
515,3i,0,,,
515,4i,1,23.6567,215.04,215.04
520,1i,1,0.0,21.71,21.71
520,2i,0,,,
520,3i,0,,,
520,4i,1,20.0862,99.25,99.25
525,1i,1,0.0,21.71,21.71
525,2i,0,,,
525,3i,0,,,
525,4i,1,10.8516,26.52,26.52
530,1i,1,0.0,21.71,21.71
530,2i,0,,,
530,3i,0,,,
530,4i,1,1.0485,5.05,5.05
535,1i,1,4.2634,6.81,6.81
535,2i,0,,,
535,3i,0,,,
535,4i,1,0.0005,5.0,5.0
540,1i,1,0.0194,5.01,5.01
540,2i,0,,,
540,3i,0,,,
540,4i,1,0.0,5.0,5.0
545,1i,1,0.0,5.0,5.0
545,2i,0,,,
545,3i,0,,,
545,4i,0,,,
550,1i,2,13.6924,5.0,400.94
550,2i,0,,,
550,3i,0,,,
550,4i,0,,,
555,1i,2,13.7419,5.0,264.43
555,2i,0,,,
555,3i,0,,,
555,4i,0,,,
560,1i,2,13.2381,5.0,131.33
560,2i,0,,,
560,3i,0,,,
560,4i,0,,,
565,1i,2,7.4399,5.0,38.54
565,2i,0,,,
565,3i,0,,,
565,4i,0,,,
570,1i,2,0.5149,5.0,5.6
570,2i,0,,,
570,3i,0,,,
570,4i,0,,,
575,1i,2,0.0001,5.0,5.0
575,2i,0,,,
575,3i,0,,,
575,4i,1,26.8544,456.45,456.45
580,1i,2,0.0,5.0,5.0
580,2i,0,,,
580,3i,0,,,
580,4i,1,27.1606,320.96,320.96
585,1i,2,0.0,5.0,5.0
585,2i,0,,,
585,3i,0,,,
585,4i,1,27.3463,185.77,185.77
590,1i,1,0.0,5.0,5.0
590,2i,0,,,
590,3i,0,,,
590,4i,1,18.7186,68.4,68.4
595,1i,1,0.0,5.0,5.0
595,2i,0,,,
595,3i,0,,,
595,4i,1,4.7186,16.81,16.81
600,1i,1,0.0,5.0,5.0
600,2i,0,,,
600,3i,0,,,
600,4i,1,0.0172,13.72,13.72
605,1i,1,0.0,5.0,5.0
605,2i,0,,,
605,3i,0,,,
605,4i,1,0.0,13.71,13.71
610,1i,1,0.0,5.0,5.0
610,2i,0,,,
610,3i,0,,,
610,4i,1,0.0,13.71,13.71
615,1i,1,0.0,5.0,5.0
615,2i,0,,,
615,3i,0,,,
615,4i,1,0.0,13.71,13.71
620,1i,0,,,
620,2i,0,,,
620,3i,0,,,
620,4i,1,0.0,13.71,13.71
625,1i,0,,,
625,2i,0,,,
625,3i,0,,,
625,4i,1,0.0,13.71,13.71
630,1i,0,,,
630,2i,0,,,
630,3i,0,,,
630,4i,1,0.0,13.71,13.71
635,1i,0,,,
635,2i,0,,,
635,3i,0,,,
635,4i,0,,,
640,1i,0,,,
640,2i,0,,,
640,3i,0,,,
640,4i,0,,,
645,1i,0,,,
645,2i,0,,,
645,3i,0,,,
645,4i,0,,,
650,1i,0,,,
650,2i,0,,,
650,3i,0,,,
650,4i,0,,,
655,1i,0,,,
655,2i,0,,,
655,3i,0,,,
655,4i,0,,,
660,1i,0,,,
660,2i,0,,,
660,3i,0,,,
660,4i,0,,,
665,1i,0,,,
665,2i,0,,,
665,3i,0,,,
665,4i,0,,,
670,1i,0,,,
670,2i,0,,,
670,3i,0,,,
670,4i,0,,,
675,1i,0,,,
675,2i,0,,,
675,3i,0,,,
675,4i,0,,,
680,1i,0,,,
680,2i,0,,,
680,3i,0,,,
680,4i,0,,,
685,1i,0,,,
685,2i,0,,,
685,3i,0,,,
685,4i,0,,,
690,1i,0,,,
690,2i,0,,,
690,3i,0,,,
690,4i,0,,,
695,1i,0,,,
695,2i,0,,,
695,3i,0,,,
695,4i,0,,,
700,1i,0,,,
700,2i,0,,,
700,3i,0,,,
700,4i,0,,,
705,1i,0,,,
705,2i,0,,,
705,3i,0,,,
705,4i,0,,,
710,1i,0,,,
710,2i,0,,,
710,3i,0,,,
710,4i,0,,,
715,1i,0,,,
715,2i,0,,,
715,3i,0,,,
715,4i,1,23.7899,385.34,385.34
720,1i,0,,,
720,2i,0,,,
720,3i,0,,,
720,4i,1,23.8824,266.12,266.12
725,1i,0,,,
725,2i,0,,,
725,3i,0,,,
725,4i,1,23.3952,146.08,146.08
730,1i,0,,,
730,2i,0,,,
730,3i,0,,,
730,4i,1,16.5007,47.92,47.92
735,1i,0,,,
735,2i,0,,,
735,3i,0,,,
735,4i,0,,,
740,1i,0,,,
740,2i,0,,,
740,3i,0,,,
740,4i,0,,,
745,1i,0,,,
745,2i,0,,,
745,3i,0,,,
745,4i,0,,,
750,1i,0,,,
750,2i,0,,,
750,3i,0,,,
750,4i,0,,,
755,1i,0,,,
755,2i,0,,,
755,3i,0,,,
755,4i,0,,,
760,1i,0,,,
760,2i,0,,,
760,3i,0,,,
760,4i,0,,,
765,1i,0,,,
765,2i,0,,,
765,3i,0,,,
765,4i,0,,,
770,1i,0,,,
770,2i,0,,,
770,3i,0,,,
770,4i,0,,,
775,1i,0,,,
775,2i,0,,,
775,3i,0,,,
775,4i,0,,,
780,1i,0,,,
780,2i,0,,,
780,3i,0,,,
780,4i,0,,,
785,1i,0,,,
785,2i,0,,,
785,3i,0,,,
785,4i,0,,,
790,1i,0,,,
790,2i,0,,,
790,3i,0,,,
790,4i,0,,,
795,1i,0,,,
795,2i,0,,,
795,3i,0,,,
795,4i,0,,,
800,1i,0,,,
800,2i,0,,,
800,3i,0,,,
800,4i,0,,,
805,1i,0,,,
805,2i,0,,,
805,3i,0,,,
805,4i,0,,,
810,1i,0,,,
810,2i,0,,,
810,3i,0,,,
810,4i,0,,,
815,1i,0,,,
815,2i,0,,,
815,3i,0,,,
815,4i,0,,,
820,1i,0,,,
820,2i,0,,,
820,3i,0,,,
820,4i,0,,,
825,1i,0,,,
825,2i,0,,,
825,3i,0,,,
825,4i,0,,,
830,1i,0,,,
830,2i,0,,,
830,3i,0,,,
830,4i,0,,,
835,1i,0,,,
835,2i,0,,,
835,3i,0,,,
835,4i,0,,,
840,1i,0,,,
840,2i,0,,,
840,3i,0,,,
840,4i,0,,,
845,1i,0,,,
845,2i,0,,,
845,3i,0,,,
845,4i,0,,,
850,1i,0,,,
850,2i,0,,,
850,3i,0,,,
850,4i,0,,,
855,1i,0,,,
855,2i,0,,,
855,3i,0,,,
855,4i,0,,,
860,1i,0,,,
860,2i,0,,,
860,3i,0,,,
860,4i,0,,,
865,1i,0,,,
865,2i,0,,,
865,3i,0,,,
865,4i,0,,,
870,1i,0,,,
870,2i,0,,,
870,3i,0,,,
870,4i,0,,,
875,1i,0,,,
875,2i,1,25.0,480.3,480.3
875,3i,0,,,
875,4i,0,,,
880,1i,0,,,
880,2i,1,17.6904,381.44,381.44
880,3i,0,,,
880,4i,0,,,
885,1i,0,,,
885,2i,1,18.6559,290.36,290.36
885,3i,0,,,
885,4i,0,,,
890,1i,0,,,
890,2i,1,16.8056,200.13,200.13
890,3i,0,,,
890,4i,0,,,
895,1i,0,,,
895,2i,1,15.7676,114.25,114.25
895,3i,0,,,
895,4i,0,,,
900,1i,0,,,
900,2i,1,15.4647,33.93,33.93
900,3i,0,,,
900,4i,0,,,
905,1i,1,27.0094,402.24,402.24
905,2i,1,0.5864,1.0,1.0
905,3i,0,,,
905,4i,0,,,
910,1i,1,26.4387,269.07,269.07
910,2i,1,0.0,1.0,1.0
910,3i,0,,,
910,4i,0,,,
915,1i,1,22.1184,140.44,140.44
915,2i,1,0.0,1.0,1.0
915,3i,0,,,
915,4i,0,,,
920,1i,1,17.0426,53.26,53.26
920,2i,1,0.0,1.0,1.0
920,3i,0,,,
920,4i,0,,,
925,1i,1,3.6361,8.86,8.86
925,2i,1,0.0,1.0,1.0
925,3i,0,,,
925,4i,0,,,
930,1i,1,0.0,8.0,8.0
930,2i,1,0.0,1.0,1.0
930,3i,0,,,
930,4i,0,,,
935,1i,1,0.0,8.0,8.0
935,2i,1,0.0,1.0,1.0
935,3i,0,,,
935,4i,0,,,
940,1i,1,0.0,8.0,8.0
940,2i,1,0.0,1.0,1.0
940,3i,0,,,
940,4i,0,,,
945,1i,1,0.0,8.0,8.0
945,2i,1,0.0,1.0,1.0
945,3i,0,,,
945,4i,0,,,
950,1i,0,,,
950,2i,0,,,
950,3i,0,,,
950,4i,0,,,
955,1i,0,,,
955,2i,0,,,
955,3i,0,,,
955,4i,0,,,
960,1i,1,24.2483,382.97,382.97
960,2i,0,,,
960,3i,1,19.0104,396.61,396.61
960,4i,0,,,
965,1i,1,24.4834,261.07,261.07
965,2i,0,,,
965,3i,1,19.2472,300.39,300.39
965,4i,0,,,
970,1i,1,20.0015,146.12,146.12
970,2i,0,,,
970,3i,1,17.2863,207.41,207.41
970,4i,0,,,
975,1i,1,17.1111,48.07,48.07
975,2i,0,,,
975,3i,1,13.0337,133.99,133.99
975,4i,0,,,
980,1i,1,3.852,1.85,1.85
980,2i,0,,,
980,3i,1,8.5337,82.32,82.32
980,4i,0,,,
985,1i,1,0.0,1.0,1.0
985,2i,0,,,
985,3i,1,4.0571,53.08,53.08
985,4i,0,,,
990,1i,1,0.0,1.0,1.0
990,2i,0,,,
990,3i,1,0.0077,45.05,45.05
990,4i,0,,,
995,1i,1,0.0,1.0,1.0
995,2i,0,,,
995,3i,1,0.0,45.05,45.05
995,4i,0,,,
1000,1i,1,0.0,1.0,1.0
1000,2i,0,,,
1000,3i,1,0.0,45.05,45.05
1000,4i,0,,,
1005,1i,1,0.0,1.0,1.0
1005,2i,0,,,
1005,3i,1,0.0,45.05,45.05
1005,4i,0,,,
1010,1i,1,0.0,1.0,1.0
1010,2i,0,,,
1010,3i,1,0.0,45.05,45.05
1010,4i,0,,,
1015,1i,1,0.0,1.0,1.0
1015,2i,0,,,
1015,3i,1,0.0,45.05,45.05
1015,4i,0,,,
1020,1i,1,0.0,1.0,1.0
1020,2i,0,,,
1020,3i,1,0.0,45.05,45.05
1020,4i,0,,,
1025,1i,1,0.0,1.0,1.0
1025,2i,0,,,
1025,3i,1,0.0,45.05,45.05
1025,4i,0,,,
1030,1i,1,0.0,1.0,1.0
1030,2i,0,,,
1030,3i,1,0.2375,44.81,44.81
1030,4i,0,,,
1035,1i,1,0.0,1.0,1.0
1035,2i,0,,,
1035,3i,1,1.7345,37.94,37.94
1035,4i,0,,,
1040,1i,0,,,
1040,2i,0,,,
1040,3i,1,0.5379,30.25,30.25
1040,4i,1,18.5771,437.62,437.62
1045,1i,0,,,
1045,2i,0,,,
1045,3i,1,0.0007,30.05,30.05
1045,4i,1,18.9448,342.73,342.73
1050,1i,0,,,
1050,2i,0,,,
1050,3i,1,0.0,30.05,30.05
1050,4i,1,18.9926,248.67,248.67
1055,1i,0,,,
1055,2i,0,,,
1055,3i,1,0.0,30.05,30.05
1055,4i,1,18.5704,154.9,154.9
1060,1i,0,,,
1060,2i,0,,,
1060,3i,1,0.0,30.05,30.05
1060,4i,1,13.8961,74.63,74.63
1065,1i,0,,,
1065,2i,0,,,
1065,3i,1,0.0,30.05,30.05
1065,4i,1,6.6195,26.98,26.98
1070,1i,0,,,
1070,2i,0,,,
1070,3i,1,0.0,30.05,30.05
1070,4i,1,0.2037,15.07,15.07
1075,1i,0,,,
1075,2i,0,,,
1075,3i,1,0.0,30.05,30.05
1075,4i,1,0.0002,15.04,15.04
1080,1i,0,,,
1080,2i,0,,,
1080,3i,1,0.0,30.05,30.05
1080,4i,1,0.0,15.04,15.04
1085,1i,0,,,
1085,2i,0,,,
1085,3i,1,0.0,30.05,30.05
1085,4i,1,3.7345,6.27,6.27
1090,1i,0,,,
1090,2i,0,,,
1090,3i,1,0.0,30.05,30.05
1090,4i,0,,,
1095,1i,1,26.7565,403.68,403.68
1095,2i,2,24.0215,408.17,408.22
1095,3i,1,0.0,30.05,30.05
1095,4i,0,,,
1100,1i,1,26.336,269.63,269.63
1100,2i,2,24.3011,288.07,288.34
1100,3i,1,0.0,30.05,30.05
1100,4i,0,,,
1105,1i,1,24.8622,140.16,140.16
1105,2i,2,24.132,164.72,166.46
1105,3i,1,0.0,30.05,30.05
1105,4i,0,,,
1110,1i,1,14.136,44.75,44.75
1110,2i,2,15.3406,58.34,71.12
1110,3i,1,0.0,30.05,30.05
1110,4i,0,,,
1115,1i,1,2.9676,5.54,5.54
1115,2i,2,3.6858,10.59,38.57
1115,3i,1,0.0,30.05,30.05
1115,4i,0,,,
1120,1i,1,0.0006,5.0,5.0
1120,2i,2,0.0034,8.01,38.01
1120,3i,1,1.7712,25.78,25.78
1120,4i,0,,,
1125,1i,1,0.0,5.0,5.0
1125,2i,2,0.0,8.0,38.01
1125,3i,1,1.9178,13.48,13.48
1125,4i,0,,,
1130,1i,0,,,
1130,2i,1,0.0,38.01,38.01
1130,3i,1,0.0052,12.01,12.01
1130,4i,0,,,
1135,1i,0,,,
1135,2i,1,0.0,38.01,38.01
1135,3i,1,0.0,12.0,12.0
1135,4i,0,,,
1140,1i,0,,,
1140,2i,1,0.0,38.01,38.01
1140,3i,1,0.0,12.0,12.0
1140,4i,0,,,
1145,1i,0,,,
1145,2i,1,0.0,38.01,38.01
1145,3i,1,0.0,12.0,12.0
1145,4i,0,,,
1150,1i,0,,,
1150,2i,1,0.0,38.01,38.01
1150,3i,1,0.0,12.0,12.0
1150,4i,0,,,
1155,1i,0,,,
1155,2i,1,0.0,38.01,38.01
1155,3i,1,0.0,12.0,12.0
1155,4i,0,,,
1160,1i,0,,,
1160,2i,1,0.0,38.01,38.01
1160,3i,1,0.0,12.0,12.0
1160,4i,0,,,
1165,1i,0,,,
1165,2i,1,0.3079,37.7,37.7
1165,3i,1,0.0,12.0,12.0
1165,4i,0,,,
1170,1i,0,,,
1170,2i,1,1.4155,27.41,27.41
1170,3i,1,0.0,12.0,12.0
1170,4i,0,,,
1175,1i,0,,,
1175,2i,1,0.0169,26.02,26.02
1175,3i,1,0.0,12.0,12.0
1175,4i,0,,,
1180,1i,0,,,
1180,2i,1,0.0,26.01,26.01
1180,3i,1,0.0,12.0,12.0
1180,4i,0,,,
1185,1i,0,,,
1185,2i,1,0.0001,26.01,26.01
1185,3i,1,0.0,12.0,12.0
1185,4i,0,,,
1190,1i,0,,,
1190,2i,1,0.0,26.01,26.01
1190,3i,1,0.0,12.0,12.0
1190,4i,0,,,
1195,1i,0,,,
1195,2i,1,0.0,26.01,26.01
1195,3i,1,0.0,12.0,12.0
1195,4i,0,,,
1200,1i,0,,,
1200,2i,1,0.0,26.01,26.01
1200,3i,1,0.0,12.0,12.0
1200,4i,0,,,
1205,1i,0,,,
1205,2i,1,0.0,26.01,26.01
1205,3i,1,1.0292,10.97,10.97
1205,4i,0,,,
1210,1i,0,,,
1210,2i,1,0.0,26.01,26.01
1210,3i,1,0.0,1.0,1.0
1210,4i,0,,,
1215,1i,0,,,
1215,2i,1,0.0,26.01,26.01
1215,3i,1,0.0,1.0,1.0
1215,4i,0,,,
1220,1i,0,,,
1220,2i,1,0.0,26.01,26.01
1220,3i,2,13.8345,1.0,455.63
1220,4i,0,,,
1225,1i,0,,,
1225,2i,1,0.0,26.01,26.01
1225,3i,2,13.207,1.0,322.01
1225,4i,0,,,
1230,1i,0,,,
1230,2i,1,0.0,26.01,26.01
1230,3i,2,12.9668,1.0,187.59
1230,4i,0,,,
1235,1i,0,,,
1235,2i,1,0.0,26.01,26.01
1235,3i,2,8.9957,1.0,93.86
1235,4i,0,,,
1240,1i,0,,,
1240,2i,1,0.0,26.01,26.01
1240,3i,2,5.0679,1.0,23.06
1240,4i,0,,,
1245,1i,0,,,
1245,2i,1,0.0,26.01,26.01
1245,3i,2,0.0525,1.0,5.06
1245,4i,0,,,
1250,1i,0,,,
1250,2i,1,0.0,26.01,26.01
1250,3i,2,0.0,1.0,5.0
1250,4i,0,,,
1255,1i,0,,,
1255,2i,1,5.8126,10.5,10.5
1255,3i,2,0.0,1.0,5.0
1255,4i,0,,,
1260,1i,0,,,
1260,2i,1,0.0278,5.04,5.04
1260,3i,2,0.0,1.0,5.0
1260,4i,0,,,
1265,1i,0,,,
1265,2i,1,0.0005,5.0,5.0
1265,3i,1,0.0,1.0,1.0
1265,4i,0,,,
1270,1i,0,,,
1270,2i,1,0.0,5.0,5.0
1270,3i,1,0.0,1.0,1.0
1270,4i,0,,,
