timestamp,approach_edge,probe_count,probe_mean_speed_mps,probe_min_distance_to_stopline_m,probe_max_distance_to_stopline_m
865,4i,4,2.1142,15.04,78.42
870,1i,5,3.718,1.0,41.76
870,2i,3,5.8997,1.0,86.91
870,3i,5,0.0094,1.0,31.02
870,4i,4,0.0118,15.04,66.87
875,1i,6,8.2734,1.0,480.3
875,2i,4,10.3788,1.0,480.3
875,3i,6,3.2169,1.0,453.96
875,4i,4,0.0001,15.04,66.84
880,1i,6,7.2021,1.0,380.62
880,2i,3,5.8968,1.0,381.44
880,3i,6,3.162,1.0,358.43
880,4i,4,0.0,15.04,66.84
885,1i,6,7.2149,1.0,291.07
885,2i,3,6.2186,1.0,290.36
885,3i,6,3.1843,1.0,262.9
885,4i,4,0.0,15.04,66.84
890,1i,5,8.7825,19.88,199.8
890,2i,2,8.4028,28.72,200.13
890,3i,6,2.683,1.0,174.57
890,4i,4,0.0,15.04,66.84
895,1i,5,7.7928,4.06,115.67
895,2i,2,9.7462,18.49,114.25
895,3i,6,1.9624,1.0,107.04
895,4i,4,0.0,15.04,66.84
900,1i,5,3.0221,1.0,37.8
900,2i,2,7.7638,13.74,33.93
900,3i,6,1.226,1.0,61.58
900,4i,4,0.0,15.04,66.84
905,1i,6,4.9261,1.0,402.24
905,2i,4,13.761,1.0,401.99
905,3i,8,6.8169,1.0,408.01
905,4i,7,10.8562,15.04,408.73
910,1i,6,4.4065,1.0,269.07
910,2i,4,13.6346,1.0,266.37
910,3i,8,6.4672,1.0,286.7
910,4i,7,10.7585,15.04,287.18
915,1i,6,3.6864,1.0,140.44
915,2i,4,12.1439,1.0,134.74
915,3i,8,5.8833,1.0,166.48
915,4i,7,9.6718,15.04,169.36
920,1i,6,2.8404,1.0,53.26
920,2i,4,6.4092,1.0,49.57
920,3i,8,3.4032,1.0,71.67
920,4i,7,5.5908,15.04,89.59
925,1i,6,0.606,1.0,22.04
925,2i,4,0.0878,1.0,31.76
925,3i,7,0.0001,1.0,49.05
925,4i,6,2.6039,6.03,83.55
930,1i,8,5.2415,1.0,455.93
930,2i,6,7.6638,1.0,456.23
930,3i,7,0.0,1.0,49.05
930,4i,8,7.6937,15.04,456.9
935,1i,8,5.3622,1.0,361.74
935,2i,6,7.5105,1.0,339.73
935,3i,6,0.4551,3.72,49.05
935,4i,8,7.2368,12.99,365.29
940,1i,8,5.3121,1.0,267.37
940,2i,6,7.7324,1.0,244.02
940,3i,5,1.6491,3.08,49.05
940,4i,8,7.3166,1.0,274.53
945,1i,8,4.5355,1.0,174.63
945,2i,6,5.56,1.0,154.45
945,3i,5,1.3899,1.0,42.98
945,4i,8,6.9867,1.0,185.99
950,1i,5,4.6352,1.0,107.7
950,2i,4,4.104,13.71,83.63
950,3i,5,0.3592,1.0,35.43
950,4i,8,5.4436,1.0,129.27
955,1i,5,6.0699,1.0,457.2
955,2i,4,4.2388,7.24,35.76
955,3i,6,3.8863,1.0,457.0
955,4i,8,3.3215,1.0,91.24
960,1i,7,10.0391,1.0,399.11
960,2i,5,10.7056,13.71,375.88
960,3i,7,6.2663,1.0,396.61
960,4i,10,5.1809,1.0,384.61
965,1i,7,9.8086,1.0,306.41
965,2i,5,10.7444,13.71,241.12
965,3i,7,6.1902,1.0,300.39
965,4i,10,5.1152,1.0,263.71
970,1i,7,8.0694,1.0,213.07
970,2i,5,8.6101,13.71,114.94
970,3i,7,5.1727,1.0,207.41
970,4i,10,3.6019,1.0,149.61
975,1i,7,5.9739,1.0,133.12
975,2i,5,4.309,13.71,46.96
975,3i,7,3.3799,1.0,133.99
975,4i,10,1.809,1.0,89.11
980,1i,6,1.9372,1.0,89.31
980,2i,5,0.7633,1.03,39.76
980,3i,7,1.2445,1.0,82.32
980,4i,10,0.4155,1.0,87.55
985,1i,7,8.0145,1.0,432.63
985,2i,5,6.5274,1.0,374.55
985,3i,7,0.58,1.0,53.08
985,4i,12,4.2687,1.0,431.94
990,1i,7,7.7644,1.0,312.64
990,2i,5,5.891,1.0,239.1
990,3i,7,0.0011,1.0,45.05
990,4i,12,3.8739,1.0,333.66
995,1i,7,7.219,1.0,191.77
995,2i,5,4.5823,1.0,109.47
995,3i,6,0.0,1.0,45.05
995,4i,9,4.5036,1.0,238.1
1000,1i,7,4.9636,1.0,101.81
1000,2i,5,2.5565,1.0,29.82
1000,3i,6,0.0,1.0,45.05
1000,4i,9,2.9546,1.0,149.25
1005,1i,7,1.2444,1.0,73.31
1005,2i,5,0.1631,1.0,23.04
1005,3i,6,0.0,1.0,45.05
1005,4i,9,1.6692,1.0,91.55
1010,1i,7,0.003,1.0,72.18
1010,2i,5,0.0,1.0,23.04
1010,3i,7,3.3968,1.0,408.09
1010,4i,10,2.842,1.0,415.73
1015,1i,9,5.2148,1.0,384.75
1015,2i,7,7.2737,1.0,383.67
1015,3i,9,8.019,1.0,384.86
1015,4i,10,4.3259,1.0,383.54
1020,1i,9,4.9364,1.0,275.85
1020,2i,7,7.2495,1.0,263.31
1020,3i,9,7.982,1.0,264.46
1020,4i,10,4.0838,1.0,260.7
1025,1i,9,4.1935,1.0,177.75
1025,2i,7,6.5051,1.0,143.48
1025,3i,7,8.7568,16.0,145.59
1025,4i,9,4.0754,19.73,149.37
1030,1i,9,2.5994,1.0,88.78
1030,2i,7,3.591,1.0,56.21
1030,3i,7,5.5808,2.04,70.55
1030,4i,9,3.4282,2.37,97.93
1035,1i,10,2.8154,1.0,455.18
1035,2i,7,0.0674,1.0,34.11
1035,3i,7,1.0317,1.0,60.62
1035,4i,10,3.9041,1.0,457.05
1040,1i,9,8.3239,1.0,430.79
1040,2i,5,4.9745,15.04,432.09
1040,3i,7,0.4231,1.0,50.61
1040,4i,11,4.975,1.0,437.62
1045,1i,8,8.4456,1.0,318.97
1045,2i,5,4.8529,15.04,312.01
1045,3i,7,0.0135,1.0,48.11
1045,4i,11,4.3943,1.0,342.73
1050,1i,8,7.5241,1.0,215.24
1050,2i,5,4.757,15.04,191.32
1050,3i,7,0.0,1.0,48.09
1050,4i,11,3.2421,1.0,248.67
1055,1i,8,5.2674,1.0,121.95
1055,2i,5,3.3686,15.04,85.42
1055,3i,7,0.0,1.0,48.09
1055,4i,11,2.4754,1.0,154.9
1060,1i,9,6.3867,1.0,480.3
1060,2i,6,5.1659,15.04,483.3
1060,3i,8,3.125,1.0,480.3
1060,4i,12,3.4792,1.0,483.3
1065,1i,8,6.4494,1.0,483.3
1065,2i,7,7.3476,15.04,480.3
1065,3i,10,7.4057,1.0,480.3
1065,4i,12,2.7607,1.0,349.21
1070,1i,7,7.161,46.76,347.6
1070,2i,7,7.7118,12.8,359.04
1070,3i,10,7.3661,1.0,359.57
1070,4i,12,2.3164,1.0,214.17
1075,1i,7,6.3632,45.92,213.47
1075,2i,7,7.3081,1.01,238.99
1075,3i,10,6.9146,1.0,237.62
1075,4i,12,1.6578,1.0,111.02
1080,1i,7,5.9126,34.29,118.72
1080,2i,7,5.7845,1.0,119.37
1080,3i,10,5.5896,1.0,124.12
1080,4i,12,0.9302,1.0,75.84
1085,1i,7,2.3316,1.92,85.63
1085,2i,7,1.8244,1.0,27.75
1085,3i,8,3.3403,1.0,68.76
1085,4i,11,0.7204,1.0,75.84
1090,1i,7,0.6682,1.0,72.17
1090,2i,8,3.0716,1.0,408.7
1090,3i,6,0.0002,1.0,64.8
1090,4i,8,0.0,1.0,75.84
1095,1i,9,5.9494,1.0,403.68
1095,2i,10,7.1969,1.0,408.22
1095,3i,7,3.6502,1.0,403.96
1095,4i,9,2.9476,1.0,401.67
1100,1i,9,6.0117,1.0,269.63
1100,2i,10,7.3059,1.0,288.34
1100,3i,7,3.2366,1.0,287.49
1100,4i,9,2.9001,1.0,267.53
1105,1i,9,5.1186,1.0,143.38
1105,2i,10,6.2712,1.0,166.46
1105,3i,7,2.7001,1.0,183.52
1105,4i,9,2.8816,1.0,135.69
1110,1i,9,2.3713,1.0,79.35
1110,2i,10,3.6856,1.0,71.12
1110,3i,7,2.4384,1.0,94.59
1110,4i,9,1.645,1.0,75.84
1115,1i,9,0.3302,1.0,72.14
1115,2i,11,2.7959,1.0,433.27
1115,3i,6,2.158,2.72,64.8
1115,4i,9,3.076,1.0,431.08
1120,1i,11,5.0491,1.0,483.3
1120,2i,11,2.1534,1.0,313.52
1120,3i,7,8.8571,1.03,483.3
1120,4i,9,3.3046,1.0,309.44
1125,1i,11,4.9126,1.0,350.16
1125,2i,11,2.2198,1.0,194.04
1125,3i,7,8.2661,1.0,349.73
1125,4i,9,3.3938,1.0,189.52
1130,1i,9,5.9724,24.71,216.97
1130,2i,7,2.4051,1.0,87.22
1130,3i,7,7.9328,1.0,215.98
1130,4i,9,2.1762,1.0,100.71
1135,1i,9,4.4968,24.71,112.79
1135,2i,7,2.7521,1.0,38.01
1135,3i,7,5.1837,1.0,110.59
1135,4i,9,1.3164,1.0,61.89
1140,1i,10,3.7831,0.81,480.3
1140,2i,6,0.0,1.0,38.01
1140,3i,7,2.0173,1.0,68.95
1140,4i,9,0.0396,1.0,61.8
1145,1i,9,2.6896,24.71,358.27
1145,2i,6,0.0,1.0,38.01
1145,3i,7,0.0097,1.0,66.47
1145,4i,9,0.0,1.0,61.8
1150,1i,11,6.3299,24.71,415.78
1150,2i,6,0.0,1.0,38.01
1150,3i,8,2.4223,1.0,418.57
1150,4i,10,2.4623,1.0,407.54
1155,1i,11,5.7684,24.71,319.97
1155,2i,6,0.0,1.0,38.01
1155,3i,8,2.4118,1.0,324.59
1155,4i,10,2.3886,1.0,288.59
1160,1i,11,5.2404,24.71,229.5
1160,2i,4,0.4945,7.02,38.01
1160,3i,8,2.355,1.0,229.99
1160,4i,10,2.1988,1.0,170.1
1165,1i,11,3.8109,2.76,159.41
1165,2i,3,2.0521,8.85,37.7
1165,3i,8,1.9259,1.0,142.86
1165,4i,10,0.7988,1.0,102.16
1170,1i,12,4.3167,1.01,374.55
1170,2i,4,7.2367,8.0,374.83
1170,3i,9,3.4667,1.0,385.16
1170,4i,10,0.0002,1.0,93.81
1175,1i,13,4.8154,1.0,455.96
1175,2i,5,10.6568,8.0,456.08
1175,3i,7,3.5084,1.0,264.39
1175,4i,8,0.0,1.0,93.8
1180,1i,13,3.3693,1.0,334.33
1180,2i,5,9.5341,8.0,320.95
1180,3i,7,2.9456,1.0,149.11
1180,4i,8,0.0,1.0,93.8
1185,1i,13,3.0195,1.0,214.1
1185,2i,5,8.284,8.0,186.49
1185,3i,7,2.3874,1.0,70.47
1185,4i,8,0.0,1.0,93.8
1190,1i,13,1.9353,1.0,93.96
1190,2i,5,4.3842,5.34,70.51
1190,3i,6,0.0,1.0,70.47
1190,4i,8,0.0,1.0,93.8
1195,1i,13,0.7512,1.0,60.43
1195,2i,5,1.0818,5.0,26.01
1195,3i,6,0.0,1.0,70.47
1195,4i,8,0.0,1.0,93.8
1200,1i,13,0.0155,1.0,60.43
1200,2i,5,0.0,5.0,26.01
1200,3i,6,0.0,1.0,70.47
1200,4i,8,0.0,1.0,93.8
1205,1i,14,1.9192,1.0,402.09
1205,2i,6,3.1198,5.0,418.65
1205,3i,6,4.6708,10.97,404.04
1205,4i,9,4.7743,18.67,415.73
1210,1i,14,1.9091,1.0,267.79
1210,2i,6,3.1704,5.0,324.35
1210,3i,6,5.1194,1.0,270.55
1210,4i,9,5.6278,3.49,320.19
1215,1i,14,1.8806,1.0,135.66
1215,2i,6,3.1478,5.0,231.06
1215,3i,6,4.9162,1.0,136.18
1215,4i,9,5.5448,1.0,224.7
1220,1i,11,3.9399,5.0,456.56
1220,2i,5,9.2062,8.0,456.27
1220,3i,7,6.2446,1.0,455.63
1220,4i,10,5.4158,1.0,456.69
1225,1i,10,2.641,5.0,322.53
1225,2i,5,8.2833,8.0,322.63
1225,3i,7,3.9794,1.0,322.01
1225,4i,10,4.067,1.0,320.9
1230,1i,11,4.5302,5.0,455.45
1230,2i,6,13.5199,8.0,456.78
1230,3i,8,6.5144,1.0,457.12
1230,4i,11,5.5023,1.0,456.53
1235,1i,11,3.7435,5.0,333.81
1235,2i,6,12.33,8.0,320.36
1235,3i,8,5.5251,1.0,323.57
1235,4i,11,4.1405,1.0,322.11
1240,1i,11,3.8176,5.0,212.81
1240,2i,6,11.7051,6.18,186.87
1240,3i,8,4.6047,1.0,190.87
1240,4i,11,3.1401,1.0,191.84
1245,1i,10,2.3515,5.0,91.55
1245,2i,5,6.8163,8.0,91.0
1245,3i,8,2.4819,1.0,69.5
1245,4i,11,1.0157,1.0,110.3
1250,1i,11,3.3991,1.33,383.13
1250,2i,4,2.0785,3.66,64.04
1250,3i,8,0.8347,1.0,59.47
1250,4i,12,2.2471,1.0,375.68
1255,1i,10,3.7294,1.0,263.95
1255,2i,3,1.9378,1.0,63.72
1255,3i,8,0.0175,1.0,59.47
1255,4i,12,2.306,1.0,239.71
1260,1i,10,2.7057,1.0,150.14
1260,2i,4,5.3164,1.0,396.81
1260,3i,9,2.1285,1.0,398.42
1260,4i,13,2.6581,1.0,396.57
1265,1i,10,1.8576,1.0,65.34
1265,2i,4,5.381,1.0,301.2
1265,3i,6,3.0776,1.0,303.64
1265,4i,12,3.4361,1.0,300.79
1270,1i,10,0.6576,1.0,43.72
1270,2i,4,4.8261,1.0,205.48
1270,3i,6,3.1699,1.0,210.78
1270,4i,10,1.5047,1.0,216.71
1275,1i,11,2.509,1.0,403.35
1275,2i,4,3.7143,1.0,122.44
1275,3i,6,3.0367,1.0,116.79
1275,4i,11,2.6894,1.0,418.6
1280,1i,11,2.4908,1.0,269.54
1280,2i,4,2.6128,1.0,61.56
1280,3i,6,2.2487,1.0,59.47
1280,4i,11,2.2285,1.0,324.99
1285,1i,12,3.7319,1.0,431.57
1285,2i,5,6.1549,1.0,431.13
1285,3i,6,3.9462,1.0,433.08
1285,4i,12,3.6926,1.0,433.17
1290,1i,12,3.3173,1.0,311.53
1290,2i,5,5.2851,1.0,309.37
1290,3i,6,3.9636,1.0,313.56
1290,4i,12,3.5178,1.0,311.76
1295,1i,12,2.6277,1.0,190.93
1295,2i,5,4.7339,1.0,187.91
1295,3i,5,4.8029,18.5,194.59
1295,4i,11,3.7089,16.65,194.06
1300,1i,12,1.5775,1.0,78.39
1300,2i,5,3.7305,1.0,75.43
1300,3i,5,5.7699,3.02,77.9
1300,4i,11,4.5247,3.79,457.18
1305,1i,12,0.5397,1.0,43.72
1305,2i,5,0.9426,1.0,42.72
1305,3i,5,2.8738,1.0,53.44
1305,4i,11,3.0694,1.0,321.23
1310,1i,9,0.6214,1.0,43.72
1310,2i,3,0.5057,5.0,42.72
1310,3i,5,0.3985,1.0,42.55
1310,4i,11,2.5037,1.0,195.07
1315,1i,10,4.7491,1.0,383.66
1315,2i,4,13.6001,5.0,376.09
1315,3i,7,7.4351,1.0,383.5
1315,4i,11,2.7826,1.0,107.59
1320,1i,10,4.8307,1.0,264.8
1320,2i,4,13.857,5.0,240.89
1320,3i,7,7.3231,1.0,264.86
1320,4i,11,1.6327,1.0,97.27
1325,1i,11,5.7751,1.0,473.26
1325,2i,4,11.6312,5.0,119.76
1325,3i,8,8.5391,1.0,483.3
1325,4i,11,0.0777,1.0,91.38
1330,1i,11,3.8589,1.0,376.83
1330,2i,4,4.7662,5.0,62.78
1330,3i,8,6.0496,1.0,346.05
1330,4i,11,0.0007,1.0,91.1
1335,1i,10,1.8711,1.0,281.29
1335,2i,3,0.0007,5.0,57.72
1335,3i,8,3.5525,1.0,209.52
1335,4i,11,0.0,1.0,91.09
1340,1i,10,4.5934,10.19,429.85
1340,2i,4,12.9952,42.72,431.07
1340,3i,8,1.7797,1.0,110.33
1340,4i,12,2.2799,1.0,429.3
1345,1i,8,8.0637,5.57,293.4
1345,2i,4,12.9929,41.34,309.43
1345,3i,8,1.3349,1.0,74.14
1345,4i,12,2.2358,1.0,295.34
1350,1i,8,6.3755,1.0,158.07
1350,2i,4,14.3874,21.57,189.54
1350,3i,8,0.0037,1.0,74.14
1350,4i,12,2.2593,1.0,160.03
1355,1i,8,2.4844,1.0,84.23
1355,2i,4,8.9325,19.01,87.6
1355,3i,7,4.0351,1.0,403.45
1355,4i,11,1.983,1.0,91.09
1360,1i,8,0.8907,1.0,72.24
1360,2i,4,2.3166,2.69,40.75
1360,3i,6,4.4576,1.0,270.78
1360,4i,10,0.7122,0.76,91.09
1365,1i,10,4.8308,1.0,483.3
1365,2i,5,3.8893,1.0,474.59
1365,3i,7,6.4399,1.0,480.3
1365,4i,10,1.944,1.0,474.59
1370,1i,10,4.5958,1.0,377.61
1370,2i,5,3.8728,1.0,380.42
1370,3i,7,5.9291,1.0,358.44
1370,4i,10,1.8613,1.0,381.47
1375,1i,10,4.685,1.0,281.53
1375,2i,5,3.7688,1.0,286.76
1375,3i,6,4.0515,1.0,236.23
1375,4i,10,1.8579,1.0,286.71
1380,1i,11,5.5401,1.0,427.95
1380,2i,5,3.8672,1.0,191.46
1380,3i,7,5.7824,1.0,431.33
1380,4i,10,1.6018,1.0,196.01
1385,1i,11,3.896,1.0,291.53
1385,2i,5,2.7988,1.0,107.9
1385,3i,6,4.8891,16.46,310.78
1385,4i,9,1.2322,12.79,136.86
1390,1i,11,2.9894,1.0,162.49
1390,2i,5,1.378,1.0,58.45
1390,3i,6,5.1522,0.95,190.02
1390,4i,9,0.6231,1.01,113.31
1395,1i,12,3.9932,1.0,402.96
1395,2i,6,4.6508,1.0,401.41
1395,3i,7,5.958,0.95,407.8
1395,4i,10,2.7695,1.0,408.58
1400,1i,9,3.7339,1.0,268.07
1400,2i,5,5.5327,19.0,267.11
1400,3i,7,5.5844,0.95,286.66
1400,4i,10,3.293,1.0,287.57
1405,1i,9,5.2697,1.0,456.0
1405,2i,5,4.3491,19.0,139.99
1405,3i,7,3.7271,0.95,166.43
1405,4i,10,2.1501,1.0,178.48
1410,1i,9,3.864,1.0,319.91
1410,2i,5,1.853,19.0,70.49
1410,3i,7,1.4208,0.95,89.79
1410,4i,10,0.921,1.0,121.42
1415,1i,9,2.8509,1.0,186.59
1415,2i,5,0.0535,19.0,57.76
1415,3i,7,0.0244,0.95,75.54
1415,4i,10,0.0963,1.0,111.13
1420,1i,10,4.4963,1.0,483.3
1420,2i,7,7.9343,19.0,483.3
1420,3i,7,0.0,0.95,75.38
1420,4i,11,2.5254,1.0,483.3
1425,1i,10,3.8883,1.0,347.8
1425,2i,7,7.6815,19.0,348.69
1425,3i,7,0.0,0.95,75.38
1425,4i,11,2.4113,1.0,348.58
1430,1i,8,3.617,1.11,213.02
1430,2i,7,7.5327,19.0,214.97
1430,3i,7,0.0,0.95,75.38
1430,4i,11,2.2115,1.0,216.45
1435,1i,7,6.0355,1.0,384.03
1435,2i,8,8.3229,2.47,385.66
1435,3i,8,2.9825,0.95,383.65
1435,4i,12,2.4657,1.0,396.78
1440,1i,7,3.6744,1.0,264.01
1440,2i,8,5.9317,1.0,265.21
1440,3i,8,3.0358,0.95,261.83
1440,4i,12,1.5794,1.0,301.91
1445,1i,7,3.8863,1.0,148.7
1445,2i,8,3.4873,1.0,145.69
1445,3i,7,2.7893,0.95,147.75
1445,4i,12,1.4529,1.0,216.28
1450,1i,9,8.4399,1.0,408.29
1450,2i,8,2.0483,1.0,53.73
1450,3i,7,2.2854,0.95,75.38
1450,4i,13,3.2525,1.0,403.98
1455,1i,9,6.2082,1.0,288.4
1455,2i,8,0.4883,1.0,43.72
1455,3i,6,0.0,0.95,75.38
1455,4i,13,3.154,1.0,271.25
1460,1i,10,7.5755,1.0,408.24
1460,2i,8,0.0,1.0,43.72
1460,3i,6,0.0,0.95,75.38
1460,4i,13,4.0519,1.0,404.62
1465,1i,10,4.9653,1.0,288.82
1465,2i,8,0.0,1.0,43.72
1465,3i,6,0.0,0.95,75.38
1465,4i,13,3.2419,1.0,272.09
1470,1i,10,2.6018,1.0,168.01
1470,2i,8,0.0,1.0,43.72
1470,3i,6,0.0,0.95,75.38
1470,4i,12,1.3135,1.0,165.58
1475,1i,10,1.4575,1.0,80.85
1475,2i,9,2.7119,1.0,455.89
1475,3i,6,3.3497,19.58,454.24
1475,4i,10,2.0751,6.06,117.77
1480,1i,10,0.746,1.0,69.76
1480,2i,9,2.7,1.0,334.3
1480,3i,5,5.0244,6.52,357.88
1480,4i,9,1.1096,12.73,117.77
1485,1i,11,2.5117,1.0,455.7
1485,2i,10,5.0446,1.0,457.02
1485,3i,6,7.9325,1.0,455.74
1485,4i,9,0.7288,1.01,117.77
1490,1i,7,3.7314,1.0,322.58
1490,2i,8,6.2838,1.0,321.29
1490,3i,6,8.0049,1.0,333.93
1490,4i,9,0.7837,1.0,117.74
1495,1i,7,3.6875,1.0,188.58
1495,2i,8,4.9782,1.0,187.88
1495,3i,6,7.5568,1.0,210.98
1495,4i,9,0.5996,1.0,114.88
1500,1i,7,2.4184,1.0,95.82
1500,2i,7,2.0504,1.0,88.49
1500,3i,6,4.269,1.0,111.72
1500,4i,9,0.2727,1.0,105.49
1505,1i,9,7.9169,1.0,403.79
1505,2i,8,5.2239,1.0,401.67
1505,3i,7,5.7319,1.0,402.7
1505,4i,9,0.0378,1.0,102.93
1510,1i,9,8.0025,1.0,474.59
1510,2i,7,3.8535,1.0,267.85
1510,3i,7,3.8788,1.0,268.94
1510,4i,10,2.7774,1.0,483.3
1515,1i,9,7.3727,1.0,381.4
1515,2i,7,3.7662,1.0,133.9
1515,3i,7,3.6667,1.0,134.98
1515,4i,10,2.6788,1.0,350.91
1520,1i,8,5.1265,32.74,286.72
1520,2i,6,2.3821,16.0,43.72
1520,3i,7,1.897,1.0,51.72
1520,4i,10,2.1078,1.0,228.99
1525,1i,8,2.4023,1.0,193.17
1525,2i,6,2.0409,0.55,43.27
1525,3i,7,0.0624,1.0,51.72
1525,4i,10,1.5294,1.0,144.14
1530,1i,8,2.8703,1.0,107.99
1530,2i,7,3.849,0.55,455.69
1530,3i,8,3.3571,1.0,456.44
1530,4i,11,4.0036,1.0,456.97
1535,1i,8,2.8706,1.0,79.02
1535,2i,7,3.4855,0.55,335.6
1535,3i,6,5.1241,1.0,320.45
1535,4i,10,3.701,3.92,322.48
1540,1i,9,3.3938,1.0,400.84
1540,2i,8,6.0785,0.55,407.47
1540,3i,6,8.9736,1.0,402.04
1540,4i,9,2.9163,26.01,188.57
1545,1i,9,3.0363,1.0,267.6
1545,2i,8,5.2381,0.55,286.19
1545,3i,6,7.9993,1.0,269.29
1545,4i,9,2.435,26.01,102.77
1550,1i,9,2.2655,1.0,143.89
1550,2i,8,3.5567,0.55,167.62
1550,3i,5,3.957,1.0,148.42
1550,4i,8,0.0,26.01,102.77
1555,1i,9,1.8048,1.0,66.72
1555,2i,8,2.1966,0.55,76.23
1555,3i,5,3.1421,1.0,66.47
1555,4i,8,0.0,26.01,102.77
1560,1i,10,2.9597,1.0,382.97
1560,2i,8,1.0269,0.55,57.3
1560,3i,6,5.1365,1.0,383.24
1560,4i,9,2.5842,26.01,384.77
1565,1i,11,3.9903,1.0,437.02
1565,2i,9,3.0478,0.55,428.26
1565,3i,6,8.4882,1.0,429.28
1565,4i,9,2.6846,26.01,264.06
1570,1i,11,3.8132,1.0,342.86
1570,2i,9,3.0557,0.55,292.19
1570,3i,6,8.8464,1.0,294.36
1570,4i,9,3.454,13.35,141.73
1575,1i,11,2.9339,1.0,248.99
1575,2i,9,2.6594,0.55,160.74
1575,3i,6,7.5682,1.0,167.03
1575,4i,9,2.4291,8.04,102.77
1580,1i,8,2.8737,3.75,158.79
1580,2i,7,2.2636,0.55,71.08
1580,3i,6,3.5906,1.0,81.65
1580,4i,9,1.0071,1.0,100.71
1585,1i,7,2.2492,32.72,72.78
1585,2i,6,0.0,0.55,57.3
1585,3i,7,3.9381,1.0,435.05
1585,4i,10,3.2077,1.0,428.73
1590,1i,6,0.0,32.72,66.72
1590,2i,7,3.5714,0.55,480.3
1590,3i,8,5.5404,1.0,480.3
1590,4i,10,2.8629,1.0,294.9
1595,1i,6,0.0,32.72,66.72
1595,2i,7,3.4337,0.55,360.66
1595,3i,8,5.2241,1.0,357.98
1595,4i,10,2.709,1.0,160.49
1600,1i,6,0.0,32.72,66.72
1600,2i,7,3.5596,0.55,238.85
1600,3i,8,4.3979,1.0,239.68
1600,4i,10,1.4648,1.0,84.76
1605,1i,6,0.0,32.72,66.72
1605,2i,7,2.2598,0.55,140.75
1605,3i,8,3.3122,1.0,150.84
1605,4i,10,0.4657,1.0,84.76
1610,1i,6,0.0,32.72,66.72
1610,2i,5,3.1568,9.91,57.3
1610,3i,8,2.3244,1.0,83.31
1610,4i,10,0.0003,1.0,84.76
1615,1i,7,3.0213,29.34,397.17
1615,2i,5,6.8252,3.45,398.84
1615,3i,10,5.2019,1.0,396.78
1615,4i,11,2.4878,1.0,373.61
1620,1i,8,6.6142,16.42,383.46
1620,2i,6,6.9271,1.0,396.24
1620,3i,10,4.5776,1.0,300.64
1620,4i,12,4.2705,1.0,383.15
1625,1i,8,5.3466,16.01,269.63
1625,2i,6,6.8225,1.0,300.76
1625,3i,6,6.7833,13.0,214.61
1625,4i,10,4.6681,8.0,262.65
1630,1i,8,3.898,16.0,180.52
1630,2i,6,5.674,1.0,213.17
1630,3i,6,4.2202,11.69,150.42
1630,4i,10,2.9824,8.0,163.9
1635,1i,8,2.8627,16.0,102.94
1635,2i,6,4.3306,1.0,132.63
1635,3i,5,1.3076,13.0,108.73
1635,4i,9,1.6293,8.0,84.76
1640,1i,9,4.4791,16.0,428.74
1640,2i,7,5.8559,1.0,430.22
1640,3i,6,4.8185,13.0,429.24
1640,4i,10,3.6002,0.37,435.21
1645,1i,10,5.3777,15.05,430.3
1645,2i,7,4.8745,1.0,294.07
1645,3i,7,7.5804,13.0,429.91
1645,4i,10,4.6478,8.0,429.5
1650,1i,10,5.2712,15.04,294.73
1650,2i,7,3.6054,1.0,163.77
1650,3i,7,6.5351,13.0,298.0
1650,4i,10,4.5442,8.0,294.35
1655,1i,10,3.7758,15.04,166.94
1655,2i,7,1.4577,1.0,85.65
1655,3i,7,4.0797,13.0,173.95
1655,4i,10,3.9679,3.17,182.4
1660,1i,10,1.7064,15.04,84.54
1660,2i,7,0.0,1.0,71.8
1660,3i,7,3.4071,1.03,102.1
1660,4i,9,4.9842,2.22,105.37
1665,1i,11,2.3536,15.04,474.59
1665,2i,7,0.0,1.0,71.8
1665,3i,7,1.6966,1.0,102.1
1665,4i,11,6.5016,1.0,483.3
1670,1i,11,2.6042,7.92,379.79
1670,2i,6,1.1022,0.03,71.8
1670,3i,8,3.4607,1.0,455.77
1670,4i,11,4.8378,1.0,377.2
1675,1i,8,2.3074,16.0,286.01
1675,2i,4,0.0,1.0,71.8
1675,3i,8,3.2146,1.0,340.01
1675,4i,11,3.9734,1.0,287.42
1680,1i,8,2.2641,16.0,190.98
1680,2i,4,0.0,1.0,71.8
1680,3i,8,2.6698,1.0,234.78
1680,4i,11,3.0294,1.0,217.22
1685,1i,8,1.3508,16.0,121.95
1685,2i,4,0.0,1.0,71.8
1685,3i,8,1.9897,1.0,146.52
1685,4i,11,1.5067,1.0,166.31
1690,1i,8,0.4523,16.0,89.95
1690,2i,4,0.0,1.0,71.8
1690,3i,8,2.2955,1.0,90.09
1690,4i,11,0.462,1.0,133.42
1695,1i,8,0.0003,16.0,87.06
1695,2i,5,5.4043,1.0,401.04
1695,3i,8,0.6245,1.0,90.09
1695,4i,13,4.2201,1.0,402.93
1700,1i,8,0.0,16.0,87.06
1700,2i,3,8.9339,34.05,267.37
1700,3i,8,0.0001,1.0,90.09
1700,4i,13,4.1125,1.0,270.08
1705,1i,8,0.845,1.14,87.06
1705,2i,3,9.6062,28.4,132.78
1705,3i,8,0.0,1.0,90.09
1705,4i,13,3.1744,1.0,168.58
1710,1i,8,0.9102,1.0,87.06
